Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 02/07  01:00:00,79897489.17985268,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24400521.79178101,897066435.9053909,897066435.9053909,722051364.8447715,0.0,700909544.8791456,0.0 
 02/07  02:00:00,86116080.019581,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30619112.631509346,1034389862.0610467,1034389862.0610467,831950925.8674505,0.0,807891274.2976081,0.0 
 02/07  03:00:00,80419315.36448299,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24922347.97641132,925720748.6199539,925720748.6199539,744912502.1342107,0.0,723313738.4496499,0.0 
 02/07  04:00:00,86395995.24770244,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30899027.859630787,1046963962.110388,1046963962.110388,841974544.2762647,0.0,817723139.5304442,0.0 
 02/07  05:00:00,80533647.29472067,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25036679.906648987,931301256.5846549,931301256.5846549,749396984.9882753,0.0,727691631.9980695,0.0 
 02/07  06:00:00,86409725.6814145,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30912758.29334283,1048945269.9312091,1048945269.9312091,843532230.314287,0.0,819276990.9741217,0.0 
 02/07  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,1230283898.6170223,1230283898.6170223,938238885.660295,0.0,962413409.0255308,0.0 
 02/07  08:00:00,137683034.29533644,0.0,0.0,78929634.18766754,0.0,18208794.2057739,40544605.90189497,1161803446.259395,1161803446.259395,886345969.1961202,0.0,908756751.987254,0.0 
 02/07  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,999914906.4944261,999914906.4944261,763837783.7816928,0.0,782059045.9082784,0.0 
 02/07  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,793126373.8863608,793126373.8863608,606951102.0262958,0.0,620442313.1980592,0.0 
 02/07  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,618304776.5194603,618304776.5194603,473908206.76674428,0.0,483847189.0543634,0.0 
 02/07  12:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,476306853.6470376,476306853.6470376,366852637.13041248,0.0,372896559.54961,0.0 
 02/07  13:00:00,227537945.0064683,0.0,0.0,157859268.37533508,0.0,29134070.729238243,40544605.90189497,395012798.4217684,395012798.4217684,305909825.408555,0.0,309379316.93301627,0.0 
 02/07  14:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,317084541.83604267,317084541.83604267,245913398.20271198,0.0,248459350.45221103,0.0 
 02/07  15:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,289320954.4496549,289320954.4496549,223473929.23088337,0.0,226742326.0359661,0.0 
 02/07  16:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,299262328.82003727,299262328.82003727,230742283.95105655,0.0,234502663.99678917,0.0 
 02/07  17:00:00,250732502.89433647,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40364996.401691529,356507943.66435298,356507943.66435298,274471467.921028,0.0,279282831.50961109,0.0 
 02/07  18:00:00,123404883.3404689,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,17517822.33509914,438180484.270635,438180484.270635,357754134.2014606,0.0,342006669.4967785,0.0 
 02/07  19:00:00,73234529.0455175,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17737561.65744584,527618722.9333413,527618722.9333413,427895406.4428918,0.0,412242214.7593372,0.0 
 02/07  20:00:00,79137023.93675967,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23640056.54868799,669246600.5031606,669246600.5031606,542443279.8313646,0.0,522630311.27454349,0.0 
 02/07  21:00:00,74544484.3862915,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19047516.99821985,588749942.9288926,588749942.9288926,476692929.1110373,0.0,460091644.99914488,0.0 
 02/07  22:00:00,79485621.33748032,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23988653.94940866,685323197.3729454,685323197.3729454,555279103.7900261,0.0,535226387.4388875,0.0 
 02/07  23:00:00,74669069.38043985,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19172101.992368197,593183476.5308969,593183476.5308969,480279737.738434,0.0,463593912.51057508,0.0 
 02/07  24:00:00,79446105.85503067,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23949138.46695901,680253553.0801561,680253553.0801561,551336522.558696,0.0,531303938.747662,0.0 
 02/08  01:00:00,74590767.09378132,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19093799.705709656,586867128.1623129,586867128.1623129,475322052.607002,0.0,458697607.83986207,0.0 
 02/08  02:00:00,79469419.24067357,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23972451.85260192,679966812.3081825,679966812.3081825,551170924.3309811,0.0,531105887.8834045,0.0 
 02/08  03:00:00,74680233.71370605,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19183266.325634395,590134001.336782,590134001.336782,477957609.3738459,0.0,461274510.53702059,0.0 
 02/08  04:00:00,79553488.01397836,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24056520.625906703,684602396.5703534,684602396.5703534,554866454.5475255,0.0,534743346.3039204,0.0 
 02/08  05:00:00,74834289.6756942,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19337322.28762254,597440833.6663135,597440833.6663135,483793754.1294911,0.0,467001360.72093036,0.0 
 02/08  06:00:00,79818963.86734988,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24321996.479278227,694962642.064742,694962642.064742,563144232.6065285,0.0,542847597.5844143,0.0 
 02/08  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,816621642.2874149,816621642.2874149,631809324.7666782,0.0,639537142.7243705,0.0 
 02/08  08:00:00,137683034.29533644,0.0,0.0,78929634.18766754,0.0,18208794.2057739,40544605.90189497,739691507.7009072,739691507.7009072,573484256.0696484,0.0,579061025.97312,0.0 
 02/08  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,651749538.9950093,651749538.9950093,504752657.9368019,0.0,510187538.56635609,0.0 
 02/08  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,549423837.2368214,549423837.2368214,426244411.20593097,0.0,430152481.25838819,0.0 
 02/08  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,452984142.0788858,452984142.0788858,353237425.5220137,0.0,354726297.99607387,0.0 
 02/08  12:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,367289234.85672888,367289234.85672888,288472511.9762591,0.0,287736793.3484627,0.0 
 02/08  13:00:00,227537945.0064683,0.0,0.0,157859268.37533508,0.0,29134070.729238243,40544605.90189497,311664531.28695639,311664531.28695639,246872806.00690554,0.0,244267208.57980008,0.0 
 02/08  14:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,264409414.79458765,264409414.79458765,210172878.37415595,0.0,207277560.73859514,0.0 
 02/08  15:00:00,249923742.7017484,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39556236.2091035,250445653.6521611,250445653.6521611,200236915.06767074,0.0,196318215.0277643,0.0 
 02/08  16:00:00,250013030.0101776,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39645523.51753271,247110606.73952649,247110606.73952649,198540730.34415136,0.0,193700257.5342068,0.0 
 02/08  17:00:00,249968386.355963,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39600879.86331811,263899884.34294237,263899884.34294237,211579069.80149529,0.0,206881839.6924525,0.0 
 02/08  18:00:00,119491059.5546203,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,13603998.549250536,260857696.22977195,260857696.22977195,215476297.89712919,0.0,203590924.2240363,0.0 
 02/08  19:00:00,69600769.54856217,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14103802.160490515,329049842.07640746,329049842.07640746,269903063.7884633,0.0,257144879.92693065,0.0 
 02/08  20:00:00,74532181.24773355,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19035213.85966189,446718473.4566964,446718473.4566964,365322185.6808696,0.0,348894660.85900118,0.0 
 02/08  21:00:00,71018007.50066623,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15521040.112594568,395695192.83103886,395695192.83103886,323071023.77131047,0.0,309308613.37400147,0.0 
 02/08  22:00:00,75556133.32152324,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20059165.93345157,491945136.55375739,491945136.55375739,401390842.71894249,0.0,384259237.76000919,0.0 
 02/08  23:00:00,71599420.30430293,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16102452.916231275,419677316.8518804,419677316.8518804,342219232.5441432,0.0,328095247.4496137,0.0 
 02/08  24:00:00,75738409.66489433,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20241442.27682265,496100467.5854142,496100467.5854142,404772145.6955847,0.0,387541005.58434709,0.0 
 02/09  01:00:00,71652279.93755538,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16155312.549483698,420654298.9362753,420654298.9362753,343046709.83815267,0.0,328893963.06033757,0.0 
 02/09  02:00:00,75721962.43238399,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20224995.04431233,493830481.0950445,493830481.0950445,403017170.82601329,0.0,385794154.49069818,0.0 
 02/09  03:00:00,71422360.80497596,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15925393.416904303,406522023.2741935,406522023.2741935,331843797.23412486,0.0,317880577.17506566,0.0 
 02/09  04:00:00,75294519.09838678,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19797551.710315117,474648492.73778668,474648492.73778668,387761656.313267,0.0,370833375.1701245,0.0 
 02/09  05:00:00,71332366.07825352,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15835398.690181863,404674918.6436219,404674918.6436219,330352495.1053614,0.0,316451246.90338137,0.0 
 02/09  06:00:00,75510761.05314839,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20013793.665076719,484511518.4520481,484511518.4520481,395637403.20436099,0.0,378546131.98428246,0.0 
 02/09  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,568179950.0366949,568179950.0366949,450426835.0765557,0.0,445459834.1689917,0.0 
 02/09  08:00:00,137683034.29533644,0.0,0.0,78929634.18766754,0.0,18208794.2057739,40544605.90189497,476097882.17855456,476097882.17855456,379953837.06864938,0.0,373157800.3697163,0.0 
 02/09  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,365164860.6820457,365164860.6820457,294651839.6045785,0.0,286348437.1370617,0.0 
 02/09  10:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,273640032.37029626,273640032.37029626,223822831.44225637,0.0,214737793.96144859,0.0 
 02/09  11:00:00,250013030.0101776,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39645523.51753271,221964188.81681533,221964188.81681533,186280487.16080959,0.0,174244235.39888037,0.0 
 02/09  12:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,172150936.78499729,172150936.78499729,150532145.99963299,0.0,135250400.19583483,0.0 
 02/09  13:00:00,226728149.93053524,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39734810.825961928,142373254.07015193,142373254.07015193,128380372.10137186,0.0,111894665.67033233,0.0 
 02/09  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,110322504.37583527,110322504.37583527,103744204.92100795,0.0,86757504.63654112,0.0 
 02/09  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,93842584.13558927,93842584.13558927,92251672.54629159,0.0,73819068.42520324,0.0 
 02/09  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,88414494.95477078,88414494.95477078,89351588.03563194,0.0,69544224.80702351,0.0 
 02/09  17:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,102199949.894486,102199949.894486,99995695.84680355,0.0,80353924.14562834,0.0 
 02/09  18:00:00,107420770.32135493,0.0,0.0,59197225.640750627,26769000.0,14567035.364619121,6887509.315985169,128914555.69851133,128914555.69851133,106490923.2732136,0.0,100553353.44483885,0.0 
 02/09  19:00:00,63283008.09971072,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,7786040.711639064,148569922.43978284,148569922.43978284,123231175.69190668,0.0,116096177.25238596,0.0 
 02/09  20:00:00,66987066.839208919,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11490099.45113726,219233925.6751811,219233925.6751811,181433215.4267845,0.0,171248650.12124164,0.0 
 02/09  21:00:00,64989347.09922323,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,9492379.71115157,183510495.3559835,183510495.3559835,152160172.79813094,0.0,143536163.72877804,0.0 
 02/09  22:00:00,68402112.29559817,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12905144.907526512,247569463.63972024,247569463.63972024,204760514.321201,0.0,193441368.60193939,0.0 
 02/09  23:00:00,65981497.032183829,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10484529.644112174,203680938.9220887,203680938.9220887,168772759.78465078,0.0,159364597.95659695,0.0 
 02/09  24:00:00,69745940.73730794,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14248973.349236284,274315503.3427726,274315503.3427726,226687487.76787008,0.0,214375259.22032596,0.0 
 02/10  01:00:00,66996942.60269222,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11499975.214620559,224106589.09432433,224106589.09432433,185541461.66771163,0.0,175378344.06048484,0.0 
 02/10  02:00:00,71020078.41269413,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15523111.024622465,298653073.81231579,298653073.81231579,246709506.66568215,0.0,233418702.76231206,0.0 
 02/10  03:00:00,69065762.18913469,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13568794.80106303,261301891.3611726,261301891.3611726,216518412.6252325,0.0,204466505.51132126,0.0 
 02/10  04:00:00,73058160.28321001,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17561192.895138347,354546776.2784491,354546776.2784491,292256622.978087,0.0,277068138.08603838,0.0 
 02/10  05:00:00,69803488.03771863,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14306520.64964696,308457441.40935716,308457441.40935716,253950887.46902333,0.0,241307633.42787687,0.0 
 02/10  06:00:00,73684771.56245658,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18187804.174384919,388298849.0670732,388298849.0670732,319118100.84589436,0.0,303430548.18702247,0.0 
 02/10  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,474683272.8862141,474683272.8862141,380291586.49230536,0.0,372420545.8514074,0.0 
 02/10  08:00:00,137683034.29533644,0.0,0.0,78929634.18766754,0.0,18208794.2057739,40544605.90189497,395028032.90288427,395028032.90288427,319396973.89596,0.0,309825961.7579804,0.0 
 02/10  09:00:00,206907488.95853413,0.0,0.0,138126859.82841818,0.0,29134070.729238243,39646558.40087774,291927744.74477896,291927744.74477896,241425878.2284194,0.0,229076764.1100285,0.0 
 02/10  10:00:00,250057673.66439218,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39690167.17174732,214359680.41105626,214359680.41105626,184454879.8159242,0.0,168305390.65919925,0.0 
 02/10  11:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,157433182.04773928,157433182.04773928,142097787.68181435,0.0,123710197.21502969,0.0 
 02/10  12:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,111299465.27442628,111299465.27442628,107950458.23854095,0.0,87575711.14841303,0.0 
 02/10  13:00:00,226728149.93053524,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39734810.825961928,83456082.61646432,83456082.61646432,88102352.00354679,0.0,65780643.093548219,0.0 
 02/10  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,58013840.66926869,58013840.66926869,69423900.96674808,0.0,45821778.326131779,0.0 
 02/10  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,46195570.10485923,46195570.10485923,61107779.288229528,0.0,36553804.65758676,0.0 
 02/10  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,43885766.94432638,43885766.94432638,60229898.921042788,0.0,34752525.69159293,0.0 
 02/10  17:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,61987239.200108278,61987239.200108278,73710383.17089549,0.0,48969278.898945558,0.0 
 02/10  18:00:00,105873227.87276207,0.0,0.0,59197225.640750627,26769000.0,14567035.364619121,5339966.86739231,99988137.94736758,99988137.94736758,82727360.38105573,0.0,77990747.59894672,0.0 
 02/10  19:00:00,61886313.28778462,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,6389345.899712958,121626188.86719981,121626188.86719981,100760790.01932505,0.0,95011101.64672418,0.0 
 02/10  20:00:00,65499548.19630684,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10002580.808235184,191385411.43721924,191385411.43721924,158407144.93502135,0.0,149529745.1509455,0.0 
 02/10  21:00:00,63557733.84860627,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,8060766.4605346149,154933300.4130796,154933300.4130796,128484403.76712737,0.0,121122188.24190474,0.0 
 02/10  22:00:00,66718944.53222345,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11221977.144151787,215988912.2491198,215988912.2491198,178805638.39118568,0.0,168821325.0018979,0.0 
 02/10  23:00:00,64237835.87967916,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,8740868.491607495,168742637.59521614,168742637.59521614,139895087.52209986,0.0,131960103.59264961,0.0 
 02/10  24:00:00,67389444.80391798,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11892477.415846317,229641213.21101249,229641213.21101249,190088653.29508616,0.0,179533219.6186987,0.0 
 02/11  01:00:00,64684171.1509216,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,9187203.762849946,177786566.06969495,177786566.06969495,147352094.0918981,0.0,139058388.94453875,0.0 
 02/11  02:00:00,68008014.17031619,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12511046.782244537,242142505.66291196,242142505.66291196,200405399.7454799,0.0,189335861.92749918,0.0 
