Date/Time,SWHSYS1 WATER HEATER:Water Heater Heating Energy [J](Hourly),ATTIC:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ATTIC:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Heating Setpoint Temperature [C](Hourly),CORE_ZN:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_3:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Heating Setpoint Temperature [C](Hourly),PERIMETER_ZN_4:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly),PSZ-AC:1:Air System Total Heating Energy [J](Hourly),PSZ-AC:1:Air System Total Cooling Energy [J](Hourly),PSZ-AC:2:Air System Total Heating Energy [J](Hourly),PSZ-AC:2:Air System Total Cooling Energy [J](Hourly),PSZ-AC:3:Air System Total Heating Energy [J](Hourly),PSZ-AC:3:Air System Total Cooling Energy [J](Hourly),PSZ-AC:4:Air System Total Heating Energy [J](Hourly),PSZ-AC:4:Air System Total Cooling Energy [J](Hourly),PSZ-AC:5:Air System Total Heating Energy [J](Hourly),PSZ-AC:5:Air System Total Cooling Energy [J](Hourly) 
 10/05  20:00:00,1247313.3098918354,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631112.115156276,0.0,1631112.115156276,0.0,4904813.846747087,211024.91895780853,0.0,0.0,1867196.7361916896,0.0,1527464.2987752143,0.0,1492038.5916211599,0.0,1535283.7550507729,0.0,1434263.1506816226,0.0 
 10/05  21:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,5031980.620917779,99305.84421543929,0.0,0.0,1867196.7361916872,0.0,1527464.2987752122,0.0,1492038.591621158,0.0,1535283.7550507729,0.0,1434263.1506816173,0.0 
 10/05  22:00:00,1247283.0309906633,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631074.2672464713,0.0,1631074.2672464713,0.0,0.0,62066.15263464955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  23:00:00,1247258.2534691015,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631043.295930969,0.0,1631043.295930969,0.0,0.0,62066.15263464955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/05  24:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,62066.15263464955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  01:00:00,1247233.0111217863,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631011.7435942773,0.0,1631011.7435942773,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  02:00:00,1247288.574009499,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631081.19588882,0.0,1631081.19588882,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  03:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  04:00:00,1247264.1139586117,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631050.621404147,0.0,1631050.621404147,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  05:00:00,1247272.3715497526,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631060.9431976276,0.0,1631060.9431976276,0.0,0.0,99628.10495205572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  06:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,24828154.70141324,0.0,162811.6458782557,1980019.3046400003,6909000.0,7920077.218560001,7856246.532320446,0.000014538461538461542,508085.16882587198,436085.16882587198,72000.0,6264658.857608902,0.0,87174.59183304878,348868.13506069759,954677.0760637496,1867196.7361916872,285308.4251220887,1601396.1591015729,167577.75396659479,1525332.15438698,222798.7161894963,1697388.0529156724,112864.20826675618,1513801.564785238,166127.9725188128 
 10/06  07:00:00,1247356.258298623,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21716381.664814988,0.0,0.0,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,6566236.334020804,4935070.534372575,1631165.79964823,1161753.5439219045,2297029.7112038389,236616.74926113239,3948056.4274980609,0.0,2759538.9362975589,0.0,2545778.2926991006,0.0,1844005.206263661,0.0,2828428.1169841235,0.0,1826552.407574047,0.0 
 10/06  08:00:00,1247439.4621283278,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,43580328.15550011,0.0,83734.13964511887,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631269.8024660396,0.0,1631269.8024660396,0.0,7142187.435058795,435872.9591652438,0.0,489995.899158372,1867196.7361916865,140265.38373423223,1527464.2987752113,80650.03452682198,1492038.591621158,144422.80685714278,1535283.7550507754,53479.88033059715,1434263.150681622,71177.7937095789 
 10/06  09:00:00,1247465.242778831,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,43578433.03450717,0.0,81839.0186521796,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631302.0276689758,0.0,1631302.0276689758,0.0,5845362.834628175,473233.49852226479,0.0,459937.80057266345,1867196.7361916865,0.0,1527464.298775211,57397.15400886907,1492038.5916211575,402540.6465637933,1535283.755050772,0.0,1434263.150681621,0.0 
 10/06  10:00:00,1247475.0941326887,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43675313.45936116,0.0,178719.4435061706,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631314.3416281297,0.0,1631314.3416281297,0.0,5669444.572411078,485687.01164127167,0.0,988826.3028427332,1867196.7361916877,0.0,1527464.2987752143,232160.59190667797,1492038.5916211575,756665.7109360526,1535283.7550507729,0.0,1434263.1506816198,0.0 
 10/06  11:00:00,1247459.7392305653,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43581870.011792298,0.0,85275.99593730018,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631295.1483639053,0.0,1631295.1483639053,0.0,5354378.541149535,585315.1165933273,0.0,471360.66260105816,1867196.7361916872,0.0,1527464.2987752143,95906.32063545806,1492038.591621158,375454.3419655963,1535283.7550507729,0.0,1434263.1506816189,0.0 
 10/06  12:00:00,1247437.7436969572,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,41516574.71121498,0.0,0.0,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1760617.5480881213,129349.89362062165,1631267.6544674996,0.0,4901160.354804282,709850.2477833969,103479.91489649733,0.0,1905644.6656147796,0.0,1562007.7065969082,0.0,1492038.591621158,0.0,1565772.3327024782,0.0,1434263.1506816226,0.0 
 10/06  13:00:00,1247392.4194919649,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43531216.44813728,0.0,34622.43228229166,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631211.000284021,0.0,1631211.000284021,0.0,6926557.704287656,672489.7084263762,0.0,196045.33596602086,1867196.7361916872,44957.45968984363,1527464.2987752122,31954.231573826986,1492038.591621158,55647.81594346914,1535283.7550507729,34426.08964780417,1434263.1506816226,29059.73911107329 
 10/06  14:00:00,1247385.2059491126,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43555568.48535972,0.0,58974.46950473936,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631201.9835261906,0.0,1631201.9835261906,0.0,7110013.057211765,423419.4460462368,0.0,336842.13545428906,1867196.7361916896,85477.34694111874,1527464.2987752122,0.0,1492038.591621158,251364.78851317257,1535283.7550507729,0.0,1434263.1506816208,0.0 
 10/06  15:00:00,1247323.2229012696,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43551496.6076305,0.0,54902.59177551452,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631124.5061834413,0.0,1631124.5061834413,0.0,7478563.520598328,410965.9329272298,0.0,315409.3669332222,1867196.7361916872,121316.13453507467,1527464.2987752103,0.0,1492038.5916211543,194093.23239814526,1535283.7550507766,0.0,1434263.1506816208,0.0 
 10/06  16:00:00,1247475.404643,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,43545923.46252834,0.0,49329.44667335326,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631314.7297586699,0.0,1631314.7297586699,0.0,7960741.341616463,547954.5772363065,0.0,287579.3448140674,1867196.7361916872,234088.90849523538,1527464.2987752103,0.0,1492038.591621156,53490.43631882974,1535283.7550507729,0.0,1434263.1506816208,0.0 
 10/06  17:00:00,1247376.804163494,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,27656439.57873499,0.0,0.0,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,2085304.114694921,454112.633201895,1631191.481493026,0.0,5700454.931860784,323791.34109418108,363290.10656151597,0.0,1950373.0733512734,0.0,1603707.0679624265,0.0,1558613.1532096884,0.0,1607663.4840931989,0.0,1499179.8602653745,0.0 
 10/06  18:00:00,1247378.9825005374,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,27243581.664814988,0.0,0.0,5940057.91392,5527200.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1782964.0727411747,151769.86837840256,1631194.2043627722,0.0,5666553.320922835,261523.77549914627,121415.89470272204,0.0,1885604.7478371659,0.0,1556792.173074927,0.0,1521854.5861595292,0.0,1551048.5485743823,0.0,1462362.371377165,0.0 
 10/06  19:00:00,1247307.3673493046,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,30007181.664814988,0.0,0.0,5940057.91392,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631104.6871187646,0.0,1631104.6871187646,0.0,5826772.389943778,186802.69678510453,0.0,0.0,1867196.7361916872,0.0,1527464.2987752103,0.0,1492038.591621156,0.0,1535283.75505077,0.0,1434263.1506816226,0.0 
 10/06  20:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,5522951.39586718,211709.7230231184,0.0,0.0,1867196.736191685,0.0,1527464.2987752115,0.0,1492038.5916211599,0.0,1535283.75505077,0.0,1434263.1506816208,0.0 
 10/06  21:00:00,1247274.512260334,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,28027162.36017499,0.0,0.0,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1950533.2369907043,319469.6179555179,1631063.6190351865,0.0,5476577.640847165,99628.10495205572,255575.69436441436,0.0,1867196.7361916849,0.0,1527464.2987752113,0.0,1492038.591621158,0.0,1790859.4494151883,0.0,1434263.150681619,0.0 
 10/06  22:00:00,1247253.918065976,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631037.8767796753,0.0,1631037.8767796753,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  23:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/06  24:00:00,1247228.8001511747,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631006.4799806807,0.0,1631006.4799806807,0.0,0.0,62267.56559503483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  01:00:00,1247284.6436764198,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631076.283065497,0.0,1631076.283065497,0.0,0.0,62471.78892021481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  02:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  03:00:00,1247260.262901525,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631045.8076739379,0.0,1631045.8076739379,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  04:00:00,1247235.317935692,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631014.6270570602,0.0,1631014.6270570602,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  05:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,99954.86227234369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  06:00:00,1247247.5368391725,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,24692084.896060047,0.0,26741.840525062107,1980019.3046400003,6909000.0,7920077.218560001,7856246.532320446,0.000014538461538461542,9865686.161438462,8234656.261041255,1631029.900397206,13316958.856667499,0.0,87460.50448830074,6587725.008833004,177152.03164510148,2275253.2494214239,177152.03164510148,3617709.3899372799,0.0,2178321.129681174,0.0,3774665.1274639426,0.0,2598022.644649627,0.0 
 10/07  07:00:00,1247303.5884656923,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,22067341.606526849,20436241.642923159,1631099.9636036899,6588898.003485578,778380.8001841058,137437.9356244726,16348993.314338528,0.0,4932156.295946953,0.0,6170337.863936413,0.0,2745138.034334476,0.0,6340826.996333986,0.0,4016780.656107025,0.0 
 10/07  08:00:00,0.0,0.0,0.0,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,21.000000000000005,24.00000000000001,23696400.96945499,0.0,0.0,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,9743760.946480662,9671760.946480662,72000.0,1867141.563512751,2492445.6060331219,187415.36676064446,7737408.75718453,0.0,3040045.924035919,0.0,3912046.5347540185,0.0,1492038.5916211589,0.0,4339091.130937322,0.0,2810433.1081564954,0.0 
 10/07  09:00:00,1247384.8149303604,0.0,0.0,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,21.000000000000005,24.000000000000005,23696400.96945499,0.0,0.0,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,5922689.061137942,4291487.566375937,1631201.494762005,360225.9581324988,3450298.4149256309,262381.51346490226,3433190.05310075,0.0,2259223.710831477,0.0,2153190.8862401519,0.0,1492038.5916211606,0.0,3260116.801979429,0.0,2124866.594748933,0.0 
 10/07  10:00:00,1247338.1376518345,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,23696400.96945499,0.0,0.0,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,3136949.7061591355,1505806.5568905,1631143.1492686354,17821.493260034913,3655989.1934613136,237392.79789681626,1204645.2455124,0.0,1867196.7361916896,0.0,1542342.931202758,0.0,1492038.591621157,0.0,2541670.308682693,0.0,1617643.210134553,0.0 
 10/07  11:00:00,1247351.3296207544,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,23696400.96945499,0.0,0.0,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,2165192.090351456,534032.4514339062,1631159.6389175496,0.0,3088233.840911299,287370.2290329882,427225.96114712508,0.0,1867196.7361916884,0.0,1527464.298775213,0.0,1492038.591621158,0.0,1962509.7161978812,0.0,1434263.150681621,0.0 
 10/07  12:00:00,1247285.868366058,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,3829863.478157707,2198785.6642591489,1631077.813898558,652074.7702744269,1965402.384935966,249887.1556808593,1759028.531407319,0.0,2067408.1119289562,0.0,1559660.4700084534,0.0,1523462.845302065,0.0,2795165.1285304429,0.0,1669578.5079578143,0.0 
 10/07  13:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,3862491.716613854,3790491.7166138535,72000.0,769063.3463987109,1569745.3914474715,237392.79789681626,3032393.373291083,0.0,2483316.543867051,0.0,2014311.3328692688,0.0,1492038.591621156,0.0,3046576.420735858,0.0,1852397.0165181687,0.0 
 10/07  14:00:00,1247296.0901542905,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,7042279.840077013,5411189.249185102,1631090.5908919124,948620.4527315393,1156126.3948166019,187415.36676064443,4328951.399348082,0.0,2861737.8265344735,0.0,2486296.7529896527,0.0,1492038.5916211568,0.0,3344370.796124081,0.0,2000753.9643991029,0.0 
 10/07  15:00:00,1247273.447829588,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,8985708.15957808,7354645.871056132,1631062.2885219476,1445484.887018225,683216.7719448623,162426.65119255853,5883716.696844906,0.0,3131354.62830031,0.0,2975555.936588103,0.0,1736982.1046866384,0.0,3682283.5435677927,0.0,2213787.016022401,0.0 
 10/07  16:00:00,1247258.0391197594,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,17756343.055534986,0.0,0.0,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,9627236.54572005,7996193.517720684,1631043.0279993648,1890538.42445363,607503.7619197072,174921.0089766015,6396954.814176548,0.0,3190024.154758987,0.0,3155432.820588155,0.0,1834013.7684590617,0.0,3804720.8434394907,0.0,2269009.7592512157,0.0 
 10/07  17:00:00,0.0,0.0,0.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,21.0,24.0,14786314.098574987,0.0,0.0,990009.6523200001,0.0,5940057.91392,7856246.532320446,0.000014538461538461542,12364699.711608068,12292699.711608068,72000.0,4025814.9655476238,61411.073813481744,87460.50448830075,9834159.769286454,0.0,3961931.395798334,0.0,4046677.5625522446,0.0,2335757.6829788109,0.0,4610054.802445874,0.0,2735984.857831446,0.0 
 10/07  18:00:00,1247288.2640348525,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,12457267.566254542,0.0,0.0,990009.6523200001,5527200.0,5940057.91392,0.0,0.000014538461538461542,1631080.8084278485,0.0,1631080.8084278485,0.0,0.0,87460.50448830075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  19:00:00,1247230.8116340906,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631008.9942867163,0.0,1631008.9942867163,0.0,0.0,87460.50448830075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  20:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,87460.50448830075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  21:00:00,1247243.1904799352,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631024.4675510314,0.0,1631024.4675510314,0.0,0.0,112449.22005638664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  22:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  23:00:00,1247305.6521437963,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631102.5431524756,0.0,1631102.5431524756,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/07  24:00:00,1247276.3143947703,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631065.8716605777,0.0,1631065.8716605777,0.0,0.0,62471.78892021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  01:00:00,0.0,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,50143.00970510886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  02:00:00,1247239.5767963217,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631019.950532046,0.0,1631019.950532046,0.0,0.0,50143.00970510886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  03:00:00,1247282.5250139968,0.0,0.0,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15.6,26.7,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631073.6347876136,0.0,1631073.6347876136,0.0,0.0,50143.00970510886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
