Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
17:40:00,1.478035E-01,6.781307E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.048002E+03,3.759783E-01,4.705790E+03,7.897684E+03,2.863605E-01,8.469003E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.944533E+02,3.674030E-01,4.494450E+03,6.911792E+03,1.777851E-01,5.175017E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.712799E+02,2.395185E-01,2.908893E+03,4.365973E+03,2.697407E-01,8.151670E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.944533E+02,3.482997E-01,4.279476E+03,6.686343E+03,1.775658E-01,5.170830E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.712799E+02,4.000221E-01,4.715066E+03,6.231377E+03
17:50:00,1.478027E-01,6.781293E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.064975E+03,3.765411E-01,4.695166E+03,7.887279E+03,2.863600E-01,8.468994E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.073198E+02,3.660524E-01,4.466399E+03,6.883001E+03,1.777847E-01,5.175011E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.789125E+02,2.382223E-01,2.886683E+03,4.343073E+03,2.697402E-01,8.151660E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.073198E+02,3.475612E-01,4.258313E+03,6.664726E+03,1.775655E-01,5.170824E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.789125E+02,3.958340E-01,4.660322E+03,6.176539E+03
18:00:00,1.478020E-01,6.781279E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.081948E+03,3.772041E-01,4.685670E+03,7.878164E+03,2.863595E-01,8.468985E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.201863E+02,3.644260E-01,4.435244E+03,6.850921E+03,1.777844E-01,5.175005E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.865451E+02,2.368938E-01,2.864110E+03,4.319769E+03,2.697397E-01,8.151651E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.201863E+02,3.468115E-01,4.237024E+03,6.642991E+03,1.775651E-01,5.170818E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.865451E+02,3.902368E-01,4.589720E+03,6.105547E+03
18:10:00,1.679914E-01,7.166788E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.107407E+03,3.778444E-01,4.667432E+03,7.860182E+03,2.976411E-01,8.684394E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.394861E+02,3.624807E-01,4.394068E+03,6.808498E+03,1.853055E-01,5.318612E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.979940E+02,2.355127E-01,2.837129E+03,4.291955E+03,2.810214E-01,8.367061E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.394861E+02,3.459606E-01,4.208161E+03,6.613323E+03,1.850862E-01,5.314425E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.979940E+02,3.831016E-01,4.497993E+03,6.013107E+03
18:20:00,1.881805E-01,7.552317E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.132866E+03,3.783389E-01,4.647552E+03,7.840501E+03,3.089225E-01,8.899811E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.587859E+02,3.602005E-01,4.349123E+03,6.762164E+03,1.928262E-01,5.462221E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.094428E+02,2.340712E-01,2.809467E+03,4.263469E+03,2.923026E-01,8.582476E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.587859E+02,3.450440E-01,4.178560E+03,6.582795E+03,1.926069E-01,5.458034E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.094428E+02,3.742301E-01,4.386727E+03,5.900811E+03
18:30:00,2.083714E-01,7.937914E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.158325E+03,3.785923E-01,4.624949E+03,7.817928E+03,3.202013E-01,9.115233E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.780857E+02,3.575727E-01,4.300255E+03,6.711748E+03,2.003448E-01,5.605829E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.208917E+02,2.325614E-01,2.781031E+03,4.234205E+03,3.035816E-01,8.797896E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.780857E+02,3.440598E-01,4.148188E+03,6.551493E+03,2.001255E-01,5.601642E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.208917E+02,3.634931E-01,4.254457E+03,5.767046E+03
18:40:00,2.285650E-01,8.323598E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.183785E+03,3.785013E-01,4.598466E+03,7.791144E+03,3.314801E-01,9.330704E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.973854E+02,3.545220E-01,4.246626E+03,6.656323E+03,2.078632E-01,5.749467E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.323406E+02,2.309335E-01,2.751262E+03,4.203553E+03,3.148607E-01,9.013365E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.973854E+02,3.427526E-01,4.114178E+03,6.516487E+03,2.076439E-01,5.745280E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.323406E+02,3.504877E-01,4.096656E+03,5.607081E+03
18:50:00,2.487616E-01,8.709379E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.209244E+03,3.780109E-01,4.567489E+03,7.759473E+03,3.427606E-01,9.546244E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.166852E+02,3.510597E-01,4.188364E+03,6.596036E+03,2.153827E-01,5.893151E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.437895E+02,2.291713E-01,2.719983E+03,4.171335E+03,3.261415E-01,9.228901E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.166852E+02,3.408735E-01,4.073733E+03,6.475004E+03,2.151634E-01,5.888964E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.437895E+02,3.352648E-01,3.913901E+03,5.421491E+03
19:00:00,2.689613E-01,9.095259E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.234703E+03,3.770933E-01,4.531704E+03,7.722567E+03,3.540435E-01,9.761859E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.359850E+02,3.472299E-01,4.125967E+03,6.531314E+03,2.229037E-01,6.036886E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.552383E+02,2.272625E-01,2.687055E+03,4.137368E+03,3.374247E-01,9.444509E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.359850E+02,3.381029E-01,4.023255E+03,6.423144E+03,2.226844E-01,6.032699E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.552383E+02,3.183456E-01,3.712057E+03,5.215570E+03
19:10:00,2.689739E-01,9.095642E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.253373E+03,3.758110E-01,4.498605E+03,7.688150E+03,3.540467E-01,9.762098E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,3.432700E-01,4.067251E+03,6.470194E+03,2.229051E-01,6.037036E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,2.253000E-01,2.656573E+03,4.105860E+03,3.374281E-01,9.444741E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,3.346298E-01,3.970019E+03,6.368353E+03,2.226858E-01,6.032849E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,3.012720E-01,3.511527E+03,5.009202E+03
19:20:00,2.689896E-01,9.096043E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.272043E+03,3.742680E-01,4.462561E+03,7.650300E+03,3.540526E-01,9.762381E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.642913E+02,3.393538E-01,4.009020E+03,6.408970E+03,2.229083E-01,6.037216E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.720300E+02,2.233439E-01,2.626160E+03,4.074132E+03,3.374343E-01,9.445018E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.642913E+02,3.307092E-01,3.911739E+03,6.307438E+03,2.226891E-01,6.033029E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.720300E+02,2.852039E-01,3.322306E+03,4.810627E+03
19:30:00,2.690061E-01,9.096431E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.290714E+03,3.725726E-01,4.424798E+03,7.610709E+03,3.540633E-01,9.762698E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.784445E+02,3.356172E-01,3.952806E+03,6.350059E+03,2.229153E-01,6.037425E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.804259E+02,2.214366E-01,2.596292E+03,4.043067E+03,3.374451E-01,9.445330E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.784445E+02,3.265560E-01,3.850838E+03,6.243514E+03,2.226960E-01,6.033238E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.804259E+02,2.708250E-01,3.152090E+03,4.630824E+03
19:40:00,2.690223E-01,9.096793E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.309384E+03,3.708533E-01,4.386765E+03,7.570707E+03,3.540759E-01,9.763010E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.925977E+02,3.322321E-01,3.900546E+03,6.295191E+03,2.229237E-01,6.037632E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.888217E+02,2.196498E-01,2.567780E+03,4.013338E+03,3.374576E-01,9.445636E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.925977E+02,3.225424E-01,3.791507E+03,6.180724E+03,2.227044E-01,6.033444E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.888217E+02,2.589813E-01,3.010402E+03,4.479892E+03
19:50:00,2.690376E-01,9.097124E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.328054E+03,3.692254E-01,4.349761E+03,7.531780E+03,3.540886E-01,9.763295E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.006751E+03,3.292774E-01,3.853131E+03,6.245504E+03,2.229322E-01,6.037822E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.972176E+02,2.180222E-01,2.541060E+03,3.985492E+03,3.374702E-01,9.445919E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.006751E+03,3.189570E-01,3.736995E+03,6.122953E+03,2.227130E-01,6.033635E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.972176E+02,2.500559E-01,2.901555E+03,4.363977E+03
20:00:00,2.690518E-01,9.097422E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.346724E+03,3.678072E-01,4.315104E+03,7.495156E+03,3.541006E-01,9.763550E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.020904E+03,3.267988E-01,3.811063E+03,6.201198E+03,2.229403E-01,6.037992E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.056134E+02,2.165933E-01,2.516570E+03,3.959804E+03,3.374820E-01,9.446172E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.020904E+03,3.161195E-01,3.690890E+03,6.074008E+03,2.227210E-01,6.033804E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.056134E+02,2.439412E-01,2.824332E+03,4.281730E+03
20:10:00,2.690646E-01,9.097687E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.362000E+03,3.666175E-01,4.286400E+03,7.465265E+03,3.541114E-01,9.763772E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.032484E+03,3.246867E-01,3.775684E+03,6.164547E+03,2.229475E-01,6.038140E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.124827E+02,2.153206E-01,2.495357E+03,3.937871E+03,3.374928E-01,9.446394E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.032484E+03,3.138952E-01,3.654248E+03,6.035940E+03,2.227283E-01,6.033953E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.124827E+02,2.395569E-01,2.768099E+03,4.223154E+03
20:20:00,2.690762E-01,9.097923E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.377275E+03,3.656363E-01,4.260051E+03,7.437900E+03,3.541210E-01,9.763966E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.044064E+03,3.228467E-01,3.743374E+03,6.131011E+03,2.229540E-01,6.038269E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.193520E+02,2.141659E-01,2.475477E+03,3.917261E+03,3.375025E-01,9.446588E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.044064E+03,3.120637E-01,3.622034E+03,6.002492E+03,2.227347E-01,6.034081E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.193520E+02,2.361697E-01,2.723092E+03,4.176237E+03
20:30:00,2.690865E-01,9.098131E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.392551E+03,3.648402E-01,4.235790E+03,7.412861E+03,3.541295E-01,9.764134E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.055644E+03,3.212277E-01,3.713554E+03,6.100116E+03,2.229596E-01,6.038381E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.262214E+02,2.131116E-01,2.456729E+03,3.897848E+03,3.375110E-01,9.446757E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.055644E+03,3.105241E-01,3.593108E+03,5.972552E+03,2.227404E-01,6.034193E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.262214E+02,2.334804E-01,2.685943E+03,4.137601E+03
20:40:00,2.690958E-01,9.098314E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.407826E+03,3.641860E-01,4.213125E+03,7.389579E+03,3.541370E-01,9.764280E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.067223E+03,3.197794E-01,3.685656E+03,6.071254E+03,2.229646E-01,6.038478E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.330907E+02,2.121366E-01,2.438874E+03,3.879377E+03,3.375185E-01,9.446904E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.067223E+03,3.092070E-01,3.566687E+03,5.945268E+03,2.227454E-01,6.034290E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.330907E+02,2.313082E-01,2.654613E+03,4.105086E+03
20:50:00,2.691040E-01,9.098477E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.423102E+03,3.636407E-01,4.191688E+03,7.367633E+03,3.541435E-01,9.764407E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.078803E+03,3.184644E-01,3.659257E+03,6.043975E+03,2.229690E-01,6.038562E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.399600E+02,2.112245E-01,2.421728E+03,3.861656E+03,3.375251E-01,9.447033E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.078803E+03,3.080624E-01,3.542207E+03,5.920037E+03,2.227497E-01,6.034374E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.399600E+02,2.295249E-01,2.627661E+03,4.077170E+03
21:00:00,2.691113E-01,9.098621E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.438377E+03,3.631578E-01,4.170963E+03,7.346424E+03,3.541493E-01,9.764519E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.090383E+03,3.172401E-01,3.633890E+03,6.017769E+03,2.229728E-01,6.038636E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.468293E+02,2.103542E-01,2.405057E+03,3.844431E+03,3.375309E-01,9.447146E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.090383E+03,3.070386E-01,3.519095E+03,5.896230E+03,2.227535E-01,6.034448E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.468293E+02,2.280278E-01,2.603935E+03,4.052634E+03
21:10:00,2.691179E-01,9.098749E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.453653E+03,3.627345E-01,4.150924E+03,7.325942E+03,3.541544E-01,9.764618E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.101963E+03,3.160825E-01,3.609283E+03,5.992345E+03,2.229762E-01,6.038701E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.536987E+02,2.095147E-01,2.388740E+03,3.827571E+03,3.375361E-01,9.447245E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.101963E+03,3.061068E-01,3.497029E+03,5.873507E+03,2.227569E-01,6.034513E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.536987E+02,2.267443E-01,2.582621E+03,4.030619E+03
21:20:00,2.691237E-01,9.098863E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.468929E+03,3.623887E-01,4.131756E+03,7.306321E+03,3.541589E-01,9.764705E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.113543E+03,3.149953E-01,3.585469E+03,5.967515E+03,2.229792E-01,6.038758E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.605680E+02,2.087109E-01,2.372825E+03,3.810957E+03,3.375406E-01,9.447333E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.113543E+03,3.052651E-01,3.475978E+03,5.851663E+03,2.227599E-01,6.034571E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.605680E+02,2.256323E-01,2.563239E+03,4.010417E+03
21:30:00,2.691290E-01,9.098965E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.484204E+03,3.620721E-01,4.112872E+03,7.287009E+03,3.541630E-01,9.764782E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.125123E+03,3.139430E-01,3.562014E+03,5.943251E+03,2.229819E-01,6.038810E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.674373E+02,2.079236E-01,2.357076E+03,3.794665E+03,3.375447E-01,9.447411E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.125123E+03,3.044730E-01,3.455452E+03,5.830508E+03,2.227626E-01,6.034622E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.674373E+02,2.246375E-01,2.545152E+03,3.991763E+03
21:40:00,2.691338E-01,9.099058E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.499480E+03,3.617718E-01,4.094165E+03,7.267890E+03,3.541666E-01,9.764852E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.136703E+03,3.129115E-01,3.538790E+03,5.919224E+03,2.229843E-01,6.038856E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.743066E+02,2.071453E-01,2.341424E+03,3.778475E+03,3.375484E-01,9.447481E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.136703E+03,3.037123E-01,3.435277E+03,5.809711E+03,2.227650E-01,6.034668E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.743066E+02,2.237244E-01,2.527982E+03,3.974064E+03
21:50:00,2.691382E-01,9.099142E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.514755E+03,3.614807E-01,4.075561E+03,7.248894E+03,3.541699E-01,9.764915E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.148283E+03,3.118927E-01,3.515709E+03,5.895353E+03,2.229864E-01,6.038897E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.811760E+02,2.063719E-01,2.325828E+03,3.762353E+03,3.375517E-01,9.447545E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.148283E+03,3.029717E-01,3.415326E+03,5.789154E+03,2.227672E-01,6.034709E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.811760E+02,2.228675E-01,2.511444E+03,3.957031E+03
22:00:00,2.691421E-01,9.099218E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.530031E+03,3.611925E-01,4.056988E+03,7.229937E+03,3.541729E-01,9.764972E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.159862E+03,3.108794E-01,3.492690E+03,5.871548E+03,2.229884E-01,6.038935E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.880453E+02,2.055997E-01,2.310245E+03,3.746248E+03,3.375547E-01,9.447602E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.159862E+03,3.022412E-01,3.395490E+03,5.768714E+03,2.227691E-01,6.034747E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.880453E+02,2.220463E-01,2.495308E+03,3.940419E+03
22:10:00,2.691458E-01,9.099289E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.541912E+03,3.008903E-01,3.395872E+03,6.532897E+03,3.541757E-01,9.765025E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.168869E+03,2.586552E-01,2.925407E+03,5.279728E+03,2.229902E-01,6.038969E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.933881E+02,1.710182E-01,1.937889E+03,3.370567E+03,3.375575E-01,9.447655E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.168869E+03,2.515750E-01,2.843914E+03,5.189623E+03,2.227709E-01,6.034781E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.933881E+02,1.847050E-01,2.096170E+03,3.544395E+03
22:20:00,2.691492E-01,9.099353E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.553793E+03,2.406054E-01,2.741794E+03,5.851801E+03,3.541782E-01,9.765073E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.177876E+03,2.065809E-01,2.366474E+03,4.706002E+03,2.229919E-01,6.039000E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.987309E+02,1.369046E-01,1.575991E+03,3.015727E+03,3.375600E-01,9.447703E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.177876E+03,2.010120E-01,2.299676E+03,4.626849E+03,2.227726E-01,6.034813E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.987309E+02,1.491448E-01,1.723992E+03,3.192085E+03
22:30:00,2.691523E-01,9.099413E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.565674E+03,1.835693E-01,2.099886E+03,5.064633E+03,3.541805E-01,9.765117E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.186882E+03,1.583066E-01,1.828631E+03,4.079674E+03,2.229934E-01,6.039030E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.040737E+02,1.059774E-01,1.235149E+03,2.628535E+03,3.375623E-01,9.447748E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.186882E+03,1.534744E-01,1.768228E+03,4.002900E+03,2.227741E-01,6.034842E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.040737E+02,1.168204E-01,1.370430E+03,2.797360E+03
