Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 09/07  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631006.9530766714,0.0,1631006.9530766714,0.0,0.0,57784.15162320888,0.0,0.0 
 09/07  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631070.9191931678,0.0,1631070.9191931678,0.0,0.0,57784.15162320889,0.0,0.0 
 09/07  05:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,92454.64259713421,0.0,0.0 
 09/07  06:00:00,25286807.370429245,0.0,4766864.314894258,1980019.3046400003,2763600.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631075.4820894658,0.0,1631075.4820894658,0.0,6978108.539406171,80897.81227249245,0.0,24738890.426382327 
 09/07  07:00:00,25346235.83377041,0.0,3629854.1689554185,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631155.6381967178,0.0,1631155.6381967178,0.0,7827798.739863828,219579.77616819376,0.0,18146164.9182492 
 09/07  08:00:00,51460826.75522216,0.0,7964232.739367163,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631255.7808873377,0.0,1631255.7808873377,0.0,21731076.939999828,404489.0613624622,0.0,40100748.2076501 
 09/07  09:00:00,52552596.32921651,0.0,9056002.313361522,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631290.167806806,0.0,1631290.167806806,0.0,25150273.434038529,439159.5523363875,0.0,44703107.57758382 
 09/07  10:00:00,53589524.003482569,0.0,10092929.987627583,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631263.8621184875,0.0,1631263.8621184875,0.0,27380374.326124986,450716.38266102937,0.0,48365244.903671059 
 09/07  11:00:00,54591758.32367007,0.0,11095164.307815079,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631317.0254264433,0.0,1631317.0254264433,0.0,29209337.325401669,543171.0252581633,0.0,51678452.7585022 
 09/07  12:00:00,52149516.50940106,0.0,10632941.798186074,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631387.8904137023,0.0,1631387.8904137023,0.0,27181808.30611172,658739.3285045811,0.0,48722794.05148233 
 09/07  13:00:00,55321372.97864798,0.0,11824778.96279298,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631374.3118229346,0.0,1631374.3118229346,0.0,31433221.272264597,624068.837530656,0.0,55112053.23417319 
 09/07  14:00:00,55351609.46933914,0.0,11855015.453484144,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631228.8132314115,0.0,1631228.8132314115,0.0,31787925.207511195,392932.23103782048,0.0,56327214.32813584 
 09/07  15:00:00,54877208.20429656,0.0,11380614.188441569,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631215.7395708957,0.0,1631215.7395708957,0.0,31465122.272420434,381375.4007131786,0.0,54699605.560797478 
 09/07  16:00:00,54269671.82924483,0.0,10773077.813389836,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631255.7335334104,0.0,1631255.7335334104,0.0,30637345.61697547,508500.53428423826,0.0,52322393.31860311 
 09/07  17:00:00,34906111.67017436,0.0,7249672.091439374,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631171.8256641478,0.0,1631171.8256641478,0.0,18780926.35598671,300477.58844068626,0.0,34963363.95557784 
 09/07  18:00:00,27067096.561060687,0.0,5350714.896245699,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,12645346.822629592,242693.43681747729,0.0,25938208.5179819 
 09/07  19:00:00,33133936.624031437,0.0,4508554.959216446,5940057.91392,6909000.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631145.7149803253,0.0,1631145.7149803253,0.0,10364004.802757372,173352.45486962668,0.0,22195015.913439298 
 09/07  20:00:00,31914363.580236217,0.0,3887201.2200612297,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631074.5916519236,0.0,1631074.5916519236,0.0,8433681.464871457,196466.11551891024,0.0,19271899.177072437 
 09/07  21:00:00,31493104.778023375,0.0,3465942.417848382,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,7443954.667016363,92454.6425971342,0.0,17355844.52021132 
 09/07  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631070.5324474709,0.0,1631070.5324474709,0.0,0.0,57784.15162320888,0.0,0.0 
 09/07  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631015.7295335627,0.0,1631015.7295335627,0.0,0.0,57784.15162320889,0.0,0.0 
 09/07  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57784.15162320888,0.0,0.0 
 09/08  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631079.3393480732,0.0,1631079.3393480732,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631043.9372637403,0.0,1631043.9372637403,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631007.557240689,0.0,1631007.557240689,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  05:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631110.363603462,0.0,1631110.363603462,0.0,0.0,92617.83083359382,0.0,0.0 
 09/08  06:00:00,23395407.771422328,0.0,2875464.715887342,1980019.3046400003,2763600.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,63232.72545871332,1926161.888339755,81040.60197939462,0.0,15309368.115610507 
 09/08  07:00:00,23349361.201324576,0.0,1632979.5365095887,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631074.9841272953,0.0,1631074.9841272953,0.0,3848105.2823298445,219967.34822978528,0.0,8412777.814587892 
 09/08  08:00:00,49733421.7723404,0.0,6236827.756485417,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631283.4806366619,0.0,1631283.4806366619,0.0,18096089.0838502,405203.009896973,0.0,31878372.979427808 
 09/08  09:00:00,50961910.72927323,0.0,7465316.713418236,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631234.5340485944,0.0,1631234.5340485944,0.0,21838045.738723108,439934.69645957057,0.0,37279511.075414318 
 09/08  10:00:00,51653605.3132495,0.0,8157011.297394504,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631269.8815038456,0.0,1631269.8815038456,0.0,24246944.984442679,451511.9253137699,0.0,40461228.9377346 
 09/08  11:00:00,52992119.87423242,0.0,9495525.858377425,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631329.5756330284,0.0,1631329.5756330284,0.0,27176533.306001009,544129.7561473637,0.0,45616129.79613943 
 09/08  12:00:00,51079498.74345321,0.0,9562924.032238232,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631353.782174353,0.0,1631353.782174353,0.0,25114721.134093226,659902.0446893559,0.0,43954333.22842643 
 09/08  13:00:00,54995915.37038611,0.0,11499321.354531117,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631366.3591354988,0.0,1631366.3591354988,0.0,30293685.331534216,625170.3581267584,0.0,51555629.831364128 
 09/08  14:00:00,56060960.03895475,0.0,12564366.023099764,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631253.9993432007,0.0,1631253.9993432007,0.0,32738049.592397635,393625.7810427738,0.0,55239451.27181958 
 09/08  15:00:00,56755568.43727815,0.0,13258974.421423169,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631236.7131201933,0.0,1631236.7131201933,0.0,34234302.87295706,382048.55218857448,0.0,57451716.94216099 
 09/08  16:00:00,57036563.59658204,0.0,13539969.580727052,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631264.887607679,0.0,1631264.887607679,0.0,34461880.847738098,509398.06958476608,0.0,57684476.673080768 
 09/08  17:00:00,37441111.84411861,0.0,9784672.265383615,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631223.04599049,0.0,1631223.04599049,0.0,22418699.484824893,301007.95020917998,0.0,41510326.07352907 
 09/08  18:00:00,28629774.478752734,0.0,6913392.813937745,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631179.82504973,0.0,1631179.82504973,0.0,14461207.91091135,243121.80593818375,0.0,30320536.260545128 
 09/08  19:00:00,33903317.06944161,0.0,5277935.4046266139,5940057.91392,6909000.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,11160694.646233377,173658.4328129884,0.0,24491798.970958659 
 09/08  20:00:00,31953858.64053968,0.0,3926696.280364688,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631149.2944808638,0.0,1631149.2944808638,0.0,8603337.815919418,196812.8905213869,0.0,18989267.936762848 
 09/08  21:00:00,30989751.11695368,0.0,2962588.756778689,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631112.6029324246,0.0,1631112.6029324246,0.0,7216370.368837549,92617.83083359382,0.0,14858163.982470693 
 09/08  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631060.192852046,0.0,1631060.192852046,0.0,0.0,57886.14427099615,0.0,0.0 
 09/08  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631024.2189972616,0.0,1631024.2189972616,0.0,0.0,57886.14427099615,0.0,0.0 
 09/09  01:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  02:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631087.6208460192,0.0,1631087.6208460192,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  03:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631052.608897853,0.0,1631052.608897853,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  04:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  05:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631105.0636595262,0.0,1631105.0636595262,0.0,0.0,92787.59168000729,0.0,0.0 
 09/09  06:00:00,22225202.781820265,0.0,1705259.7262852775,1980019.3046400003,2763600.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631032.3986326697,0.0,1631032.3986326697,1398948.7076605752,419133.7764845295,81189.1427200064,0.0,9822058.667000555 
 09/09  07:00:00,18367143.895435748,0.0,610800.8399007598,1980019.3046400003,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,721071.5488013409,649071.5488013409,72000.0,57622.052091459045,3342348.53788707,127582.93856001002,519257.23904107269,3299302.003184789 
 09/09  08:00:00,25964454.224738465,0.0,2268053.2552834774,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631152.6636399716,0.0,1631152.6636399716,0.0,7298717.902800627,173976.73440001373,0.0,11628332.778910444 
 09/09  09:00:00,27662895.87290678,0.0,3966494.903451795,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631202.0436271155,0.0,1631202.0436271155,0.0,10469909.902749576,243567.4281600192,0.0,19171104.64855292 
 09/09  10:00:00,28904730.065015519,0.0,5208329.095560525,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631175.967330138,0.0,1631175.967330138,0.0,12524172.243617246,220370.53024001735,0.0,24067481.417949566 
 09/09  11:00:00,29233779.703074345,0.0,5537378.7336193569,5940057.91392,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,12662855.067566069,266764.32608002107,0.0,25069460.76614515 
 09/09  12:00:00,23233280.048213386,0.0,5476936.992678402,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631158.4827651678,0.0,1631158.4827651678,0.0,10373065.474642845,231968.97920001829,0.0,23688689.72062259 
 09/09  13:00:00,23401201.974616335,0.0,5644858.919081348,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631188.9467788309,0.0,1631188.9467788309,0.0,11157905.906174556,220370.53024001735,0.0,24153565.145330304 
 09/09  14:00:00,23582479.468651903,0.0,5826136.413116918,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631156.9701657703,0.0,1631156.9701657703,0.0,11218348.015791564,173976.73440001373,0.0,24534456.505168097 
 09/09  15:00:00,22869989.2791948,0.0,5113646.223659809,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,10637249.975341917,150779.8364800119,0.0,22433095.850387165 
 09/09  16:00:00,22783319.00613136,0.0,5026975.95059637,2970028.95696,0.0,6930067.566240001,7856246.532320446,0.000014538461538461542,1631119.5490660568,0.0,1631119.5490660568,0.0,11144720.72595654,162378.28544001285,0.0,22523194.548286827 
 09/09  17:00:00,19074618.320076374,0.0,4288304.221501388,990009.6523200001,0.0,5940057.91392,7856246.532320446,0.000014538461538461542,1631095.5448383147,0.0,1631095.5448383147,0.0,9225509.058818078,81189.1427200064,0.0,19219540.054819608 
 09/09  18:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,81189.1427200064,0.0,0.0 
 09/09  19:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631117.5572551999,0.0,1631117.5572551999,0.0,0.0,81189.1427200064,0.0,0.0 
 09/09  20:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631097.8627851655,0.0,1631097.8627851655,0.0,0.0,81189.14272000642,0.0,0.0 
 09/09  21:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,104386.04064000822,0.0,0.0 
 09/09  22:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631090.1497820009,0.0,1631090.1497820009,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  23:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631044.8960751142,0.0,1631044.8960751142,0.0,0.0,57992.24480000457,0.0,0.0 
 09/09  24:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57992.24480000458,0.0,0.0 
 09/10  01:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631001.8654748253,0.0,1631001.8654748253,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  02:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631051.673346877,0.0,1631051.673346877,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  03:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46481.93743165393,0.0,0.0 
 09/10  04:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631002.7978746249,0.0,1631002.7978746249,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  05:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,81343.3905053944,0.0,0.0 
 09/10  06:00:00,11075467.566254542,0.0,0.0,990009.6523200001,4145400.0,5940057.91392,0.0,0.000014538461538461542,1631079.543871052,0.0,1631079.543871052,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  07:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631100.0887453722,0.0,1631100.0887453722,0.0,0.0,46481.93743165393,0.0,0.0 
 09/10  08:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  09:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631104.040598302,0.0,1631104.040598302,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  10:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631100.6937945465,0.0,1631100.6937945465,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  11:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,69722.90614748092,0.0,0.0 
 09/10  12:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631111.3290944619,0.0,1631111.3290944619,0.0,0.0,69722.90614748092,0.0,0.0 
 09/10  13:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631093.7269649462,0.0,1631093.7269649462,0.0,0.0,104584.35922122134,0.0,0.0 
 09/10  14:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,69722.90614748092,0.0,0.0 
 09/10  15:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631100.1738171948,0.0,1631100.1738171948,0.0,0.0,46481.93743165393,0.0,0.0 
 09/10  16:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631088.154420933,0.0,1631088.154420933,0.0,0.0,46481.93743165393,0.0,0.0 
 09/10  17:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46481.93743165393,0.0,0.0 
 09/10  18:00:00,6930067.566254539,0.0,0.0,990009.6523200001,0.0,5940057.91392,0.0,0.000014538461538461542,1631088.5014355668,0.0,1631088.5014355668,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  19:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  20:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631032.0282730205,0.0,1631032.0282730205,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  21:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631012.1198107487,0.0,1631012.1198107487,0.0,0.0,81343.3905053944,0.0,0.0 
 09/10  22:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  23:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631058.8706502256,0.0,1631058.8706502256,0.0,0.0,46481.93743165394,0.0,0.0 
 09/10  24:00:00,15220867.566254542,0.0,0.0,990009.6523200001,8290800.0,5940057.91392,0.0,0.000014538461538461542,1631010.2754474462,0.0,1631010.2754474462,0.0,0.0,46481.93743165393,0.0,0.0 
 09/11  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,58216.64261181283,0.0,0.0 
 09/11  02:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631076.9707611467,0.0,1631076.9707611467,0.0,0.0,58216.64261181284,0.0,0.0 
 09/11  03:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631041.8461225276,0.0,1631041.8461225276,0.0,0.0,58216.64261181284,0.0,0.0 
 09/11  04:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,58216.64261181283,0.0,0.0 
 09/11  05:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631031.1129226376,0.0,1631031.1129226376,0.0,0.0,93146.6281789005,0.0,0.0 
 09/11  06:00:00,22653992.879597725,0.0,752249.8240627374,1980019.3046400003,4145400.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631022.0254138909,0.0,1631022.0254138909,4118945.942471481,24439.50413206221,81503.29965653796,0.0,4254771.53965168 
 09/11  07:00:00,22019833.651098387,0.0,303451.9862833953,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,203666.37062754489,131666.37062754489,72000.0,145658.43439619093,2997234.986565236,221223.24192488864,105333.09650203593,1636146.4883750515 
 09/11  08:00:00,48501446.13644523,0.0,5004852.1205902439,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631275.9013721459,0.0,1631275.9013721459,0.0,16614252.796558327,407516.49828268968,0.0,25620925.967143477 
 09/11  09:00:00,51078785.64797371,0.0,7582191.632118726,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631298.7200886338,0.0,1631298.7200886338,0.0,21561076.178457515,442446.48384977728,0.0,36715917.53439268 
 09/11  10:00:00,52811411.23989284,0.0,9314817.224037847,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631301.9034133324,0.0,1631301.9034133324,0.0,25344705.69389859,454089.81237214,0.0,43498746.731304589 
 09/11  11:00:00,53484055.92833315,0.0,9987461.912478157,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631325.4645691496,0.0,1631325.4645691496,0.0,27474808.340880414,547236.4405510405,0.0,46071050.466762039 
 09/11  12:00:00,51424141.36878454,0.0,9907566.65756956,17820173.74176,0.0,15840154.437120002,7856246.532320446,0.000014538461538461542,1631346.1484589379,0.0,1631346.1484589379,0.0,25868732.968461686,663669.7257746661,0.0,44355967.417944479 
 09/11  13:00:00,55680990.49720404,0.0,12184396.481349053,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631365.2710717126,0.0,1631365.2710717126,0.0,31592171.88094204,628739.7402075785,0.0,52995907.69198701 
 09/11  14:00:00,56395819.39087114,0.0,12899225.375016163,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631151.0819110734,0.0,1631151.0819110734,0.0,32849959.656089814,395873.1697603272,0.0,54853437.627071488 
 09/11  15:00:00,56924716.5608663,0.0,13428122.545011312,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631203.8132860494,0.0,1631203.8132860494,0.0,34139152.81737842,384229.8412379646,0.0,56066229.7103235 
 09/11  16:00:00,56814392.07055655,0.0,13317798.054701563,17820173.74176,0.0,17820173.74176,7856246.532320446,0.000014538461538461542,1631284.144540117,0.0,1631284.144540117,0.0,34407748.99880072,512306.4549839528,0.0,54912733.60854913 
 09/11  17:00:00,36948550.63934811,0.0,9292111.060613124,9900096.523200002,0.0,9900096.523200002,7856246.532320446,0.000014538461538461542,1631224.0088326124,0.0,1631224.0088326124,0.0,22412319.361261224,302726.5415814267,0.0,38556651.64719927 
 09/11  18:00:00,27943971.480160245,0.0,6227589.8153452579,5940057.91392,0.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631185.590084319,0.0,1631185.590084319,0.0,14326578.926434838,244509.89896961384,0.0,27020596.145892379 
 09/11  19:00:00,35023199.851024229,0.0,5016018.186209229,5940057.91392,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631117.0042541463,0.0,1631117.0042541463,0.0,10985611.351294507,174649.92783543847,0.0,22364813.451163155 
 09/11  20:00:00,31658809.662033928,0.0,3631647.3018589338,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,72000.0,0.0,72000.0,0.0,8529311.158915813,197936.5848801636,0.0,16943756.741921508 
 09/11  21:00:00,30820802.645944265,0.0,2793640.285769276,3960038.6092800006,8290800.0,7920077.218560001,7856246.532320446,0.000014538461538461542,1631110.8433731043,0.0,1631110.8433731043,0.0,7293194.376945807,93146.6281789005,0.0,13527112.567802495 
 09/11  22:00:00,18190896.523214539,0.0,0.0,1980019.3046400003,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631018.931098692,0.0,1631018.931098692,0.0,0.0,58216.64261181284,0.0,0.0 
 09/11  23:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,58216.64261181284,0.0,0.0 
 09/11  24:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631082.8549668606,0.0,1631082.8549668606,0.0,0.0,58216.642611812815,0.0,0.0 
 09/12  01:00:00,17200886.87089454,0.0,0.0,990009.6523200001,8290800.0,7920077.218560001,0.0,0.000014538461538461542,1631048.0506700073,0.0,1631048.0506700073,0.0,0.0,58334.87344132606,0.0,0.0 
