Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
03:40:00,9.255574E+03,5.414189E+03,4.777189E-01,3.816352E-01,1.385490E+04,1.225898E+04,7.151094E-01,8.641056E-01,4.392473E+04,1.108894E+04,2.267139E+00,7.816325E-01,1.823776E+04,2.054593E+02,9.404779E-01,1.451288E-02,1.211244E+04,9.468089E+01,6.245914E-01,6.687818E-03,1.807050E+04,1.865820E+02,9.318508E-01,1.316990E-02,1.209919E+04,1.510733E+02,6.239081E-01,1.069068E-02,1.966140E+04,6.742610E+02,1.013906E+00,4.753545E-02,1.298130E+04,3.818322E+02,6.694050E-01,2.691881E-02,1.952266E+04,6.473462E+02,1.006750E+00,4.563772E-02,1.302164E+04,5.365149E+02,6.714850E-01,3.782550E-02,2.635280E+04,4.294575E+02,1.359030E+00,3.027520E-02,1.719130E+04,2.272355E+02,8.865411E-01,1.601901E-02,2.626611E+04,4.063734E+02,1.354557E+00,2.864771E-02,1.726054E+04,3.667902E+02,8.901115E-01,2.585820E-02
03:50:00,9.264157E+03,5.437382E+03,4.781619E-01,3.832698E-01,1.387023E+04,1.231420E+04,7.159004E-01,8.679983E-01,4.395711E+04,1.106955E+04,2.268810E+00,7.802655E-01,1.823930E+04,2.054593E+02,9.405571E-01,1.451288E-02,1.211341E+04,9.468089E+01,6.246413E-01,6.687818E-03,1.807205E+04,1.865820E+02,9.319306E-01,1.316990E-02,1.210016E+04,1.510733E+02,6.239581E-01,1.069068E-02,1.966476E+04,6.628155E+02,1.014079E+00,4.672837E-02,1.298343E+04,3.735948E+02,6.695147E-01,2.633798E-02,1.952606E+04,6.373366E+02,1.006925E+00,4.493189E-02,1.302377E+04,5.244418E+02,6.715947E-01,3.697413E-02,2.635922E+04,4.049271E+02,1.359361E+00,2.854571E-02,1.719534E+04,2.107015E+02,8.867490E-01,1.485334E-02,2.627255E+04,3.832524E+02,1.354889E+00,2.701759E-02,1.726457E+04,3.463826E+02,8.903193E-01,2.441931E-02
04:00:00,9.272751E+03,5.460039E+03,4.786055E-01,3.848667E-01,1.388564E+04,1.236812E+04,7.166961E-01,8.717988E-01,4.398903E+04,1.105025E+04,2.270458E+00,7.789054E-01,1.824084E+04,1.839539E+02,9.406366E-01,1.298361E-02,1.211438E+04,8.365886E+01,6.246915E-01,5.918322E-03,1.807360E+04,1.680913E+02,9.320107E-01,1.186271E-02,1.210113E+04,1.334692E+02,6.240082E-01,9.432617E-03,1.966815E+04,6.512402E+02,1.014254E+00,4.591214E-02,1.298557E+04,3.652885E+02,6.696250E-01,2.575229E-02,1.952947E+04,6.271709E+02,1.007101E+00,4.421507E-02,1.302590E+04,5.123874E+02,6.717050E-01,3.612410E-02,2.636553E+04,3.805571E+02,1.359687E+00,2.682755E-02,1.719931E+04,1.943274E+02,8.869538E-01,1.369895E-02,2.627889E+04,3.603914E+02,1.355217E+00,2.540584E-02,1.726853E+04,3.262886E+02,8.905239E-01,2.300255E-02
04:10:00,9.281287E+03,5.482150E+03,4.790460E-01,3.864251E-01,1.390103E+04,1.242077E+04,7.174905E-01,8.755093E-01,4.402031E+04,1.103103E+04,2.272072E+00,7.775501E-01,1.824238E+04,1.839539E+02,9.407160E-01,1.298361E-02,1.211535E+04,8.365886E+01,6.247415E-01,5.918322E-03,1.807515E+04,1.680913E+02,9.320906E-01,1.186271E-02,1.210210E+04,1.334692E+02,6.240582E-01,9.432617E-03,1.967153E+04,6.403760E+02,1.014428E+00,4.514606E-02,1.298770E+04,3.574697E+02,6.697352E-01,2.520097E-02,1.953287E+04,6.176808E+02,1.007276E+00,4.354588E-02,1.302804E+04,5.009186E+02,6.718151E-01,3.531536E-02,2.637172E+04,3.570754E+02,1.360006E+00,2.517203E-02,1.720320E+04,1.786590E+02,8.871544E-01,1.259433E-02,2.628511E+04,3.381749E+02,1.355537E+00,2.383953E-02,1.727242E+04,3.070205E+02,8.907243E-01,2.164402E-02
04:20:00,9.289740E+03,5.503764E+03,4.794823E-01,3.879485E-01,1.391636E+04,1.247217E+04,7.182815E-01,8.791327E-01,4.405091E+04,1.101191E+04,2.273651E+00,7.762027E-01,1.824391E+04,1.659053E+02,9.407948E-01,1.170965E-02,1.211631E+04,7.362599E+01,6.247912E-01,5.216057E-03,1.807669E+04,1.528718E+02,9.321699E-01,1.079648E-02,1.210306E+04,1.178116E+02,6.241079E-01,8.317016E-03,1.967489E+04,6.301711E+02,1.014602E+00,4.442647E-02,1.298983E+04,3.501048E+02,6.698449E-01,2.468167E-02,1.953626E+04,6.088184E+02,1.007451E+00,4.292096E-02,1.303017E+04,4.899513E+02,6.719248E-01,3.454199E-02,2.637777E+04,3.346075E+02,1.360318E+00,2.358800E-02,1.720700E+04,1.635765E+02,8.873506E-01,1.153103E-02,2.629119E+04,3.166229E+02,1.355851E+00,2.232009E-02,1.727622E+04,2.885435E+02,8.909204E-01,2.034131E-02
04:30:00,9.298097E+03,5.524885E+03,4.799136E-01,3.894371E-01,1.393160E+04,1.252239E+04,7.190680E-01,8.826725E-01,4.408082E+04,1.099300E+04,2.275195E+00,7.748696E-01,1.824542E+04,1.659053E+02,9.408730E-01,1.170965E-02,1.211727E+04,7.362599E+01,6.248405E-01,5.216057E-03,1.807821E+04,1.528718E+02,9.322487E-01,1.079648E-02,1.210402E+04,1.178116E+02,6.241572E-01,8.317016E-03,1.967824E+04,6.205992E+02,1.014775E+00,4.375153E-02,1.299195E+04,3.432085E+02,6.699541E-01,2.419542E-02,1.953964E+04,6.006056E+02,1.007625E+00,4.234185E-02,1.303228E+04,4.795952E+02,6.720340E-01,3.381173E-02,2.638368E+04,3.132055E+02,1.360623E+00,2.207914E-02,1.721072E+04,1.489981E+02,8.875424E-01,1.050328E-02,2.629713E+04,2.957061E+02,1.356157E+00,2.084544E-02,1.727993E+04,2.708558E+02,8.911120E-01,1.909425E-02
04:40:00,9.306352E+03,5.545566E+03,4.803397E-01,3.908948E-01,1.394674E+04,1.257147E+04,7.198495E-01,8.861317E-01,4.411005E+04,1.097437E+04,2.276704E+00,7.735562E-01,1.824692E+04,1.515067E+02,9.409505E-01,1.070454E-02,1.211821E+04,6.472760E+01,6.248893E-01,4.591535E-03,1.807973E+04,1.401592E+02,9.323267E-01,9.910189E-03,1.210497E+04,1.047996E+02,6.242060E-01,7.396533E-03,1.968157E+04,6.118045E+02,1.014946E+00,4.313139E-02,1.299405E+04,3.367966E+02,6.700625E-01,2.374331E-02,1.954299E+04,5.930645E+02,1.007798E+00,4.181010E-02,1.303438E+04,4.697557E+02,6.721424E-01,3.311791E-02,2.638946E+04,2.927432E+02,1.360921E+00,2.063655E-02,1.721435E+04,1.349091E+02,8.877298E-01,9.510045E-03,2.630293E+04,2.753978E+02,1.356456E+00,1.941372E-02,1.728356E+04,2.539614E+02,8.912992E-01,1.790313E-02
04:50:00,9.314501E+03,5.565846E+03,4.807604E-01,3.923241E-01,1.396177E+04,1.261949E+04,7.206254E-01,8.895169E-01,4.413862E+04,1.095613E+04,2.278179E+00,7.722705E-01,1.824841E+04,1.515067E+02,9.410271E-01,1.070454E-02,1.211915E+04,6.472760E+01,6.249376E-01,4.591535E-03,1.808122E+04,1.401592E+02,9.324039E-01,9.910189E-03,1.210590E+04,1.047996E+02,6.242544E-01,7.396533E-03,1.968487E+04,6.038252E+02,1.015117E+00,4.256874E-02,1.299614E+04,3.320302E+02,6.701702E-01,2.340723E-02,1.954632E+04,5.867946E+02,1.007970E+00,4.136799E-02,1.303647E+04,4.606183E+02,6.722501E-01,3.247359E-02,2.639510E+04,2.732784E+02,1.361212E+00,1.926430E-02,1.721790E+04,1.224400E+02,8.879128E-01,8.631019E-03,2.630860E+04,2.563021E+02,1.356749E+00,1.806749E-02,1.728711E+04,2.380148E+02,8.914820E-01,1.677886E-02
05:00:00,9.322544E+03,5.586605E+03,4.811755E-01,3.937873E-01,1.397669E+04,1.266772E+04,7.213955E-01,8.929161E-01,4.416653E+04,1.093931E+04,2.279619E+00,7.710850E-01,1.824988E+04,1.410801E+02,9.411029E-01,9.978198E-03,1.212008E+04,7.754178E+01,6.249854E-01,5.491524E-03,1.808270E+04,1.374005E+02,9.324802E-01,9.719819E-03,1.210683E+04,9.576181E+01,6.243021E-01,6.764469E-03,1.968815E+04,5.988530E+02,1.015286E+00,4.221812E-02,1.299821E+04,3.546743E+02,6.702771E-01,2.500370E-02,1.954963E+04,5.924450E+02,1.008141E+00,4.176630E-02,1.303854E+04,4.536152E+02,6.723570E-01,3.197977E-02,2.640062E+04,2.566761E+02,1.361497E+00,1.809385E-02,1.722136E+04,1.363640E+02,8.880916E-01,9.612563E-03,2.631414E+04,2.484571E+02,1.357034E+00,1.751439E-02,1.729057E+04,2.241670E+02,8.916606E-01,1.580257E-02
05:10:00,9.330479E+03,5.610943E+03,4.815850E-01,3.955027E-01,1.399150E+04,1.272033E+04,7.221598E-01,8.966243E-01,4.419381E+04,1.092784E+04,2.281027E+00,7.702763E-01,1.825133E+04,1.410801E+02,9.411779E-01,9.978198E-03,1.212099E+04,7.754178E+01,6.250327E-01,5.491524E-03,1.808417E+04,1.374005E+02,9.325557E-01,9.719819E-03,1.210774E+04,9.576181E+01,6.243494E-01,6.764469E-03,1.969141E+04,6.036175E+02,1.015454E+00,4.255398E-02,1.300027E+04,4.428168E+02,6.703832E-01,3.121875E-02,1.955291E+04,6.243617E+02,1.008310E+00,4.401659E-02,1.304060E+04,4.532410E+02,6.724630E-01,3.195334E-02,2.640600E+04,2.494216E+02,1.361774E+00,1.758239E-02,1.722475E+04,2.118913E+02,8.882662E-01,1.493746E-02,2.631954E+04,2.661672E+02,1.357313E+00,1.876287E-02,1.729395E+04,2.166336E+02,8.918351E-01,1.527143E-02
05:20:00,9.338307E+03,5.643739E+03,4.819891E-01,3.978144E-01,1.400619E+04,1.278343E+04,7.229180E-01,9.010725E-01,4.422046E+04,1.092773E+04,2.282403E+00,7.702684E-01,1.825277E+04,1.492304E+02,9.412519E-01,1.054767E-02,1.212190E+04,2.419649E+02,6.250794E-01,1.712062E-02,1.808561E+04,1.821437E+02,9.326303E-01,1.289460E-02,1.210865E+04,9.931019E+01,6.243961E-01,7.012710E-03,1.969463E+04,6.213388E+02,1.015620E+00,4.380342E-02,1.300231E+04,6.163631E+02,6.704884E-01,4.345750E-02,1.955616E+04,6.844402E+02,1.008478E+00,4.825268E-02,1.304264E+04,4.615913E+02,6.725682E-01,3.254207E-02,2.641126E+04,2.545449E+02,1.362046E+00,1.794354E-02,1.722806E+04,3.669651E+02,8.884368E-01,2.587234E-02,2.632483E+04,3.106779E+02,1.357586E+00,2.190088E-02,1.729726E+04,2.173224E+02,8.920055E-01,1.531996E-02
05:30:00,9.346028E+03,5.689737E+03,4.823876E-01,4.010565E-01,1.402076E+04,1.286227E+04,7.236702E-01,9.066295E-01,4.424651E+04,1.094427E+04,2.283748E+00,7.714347E-01,1.825419E+04,1.492304E+02,9.413251E-01,1.054767E-02,1.212279E+04,3.826291E+02,6.251255E-01,2.704032E-02,1.808704E+04,1.821437E+02,9.327041E-01,1.289460E-02,1.210954E+04,9.931019E+01,6.244422E-01,7.012710E-03,1.969783E+04,6.557065E+02,1.015785E+00,4.622661E-02,1.300433E+04,9.003392E+02,6.705928E-01,6.348640E-02,1.955939E+04,7.756065E+02,1.008644E+00,5.468101E-02,1.304466E+04,4.806715E+02,6.726725E-01,3.388740E-02,2.641640E+04,2.754401E+02,1.362311E+00,1.941660E-02,1.723129E+04,6.271224E+02,8.886034E-01,4.421981E-02,2.632999E+04,3.835235E+02,1.357852E+00,2.703671E-02,1.730048E+04,2.279817E+02,8.921720E-01,1.607143E-02
05:40:00,9.353643E+03,5.752323E+03,4.827806E-01,4.054680E-01,1.403522E+04,1.296022E+04,7.244161E-01,9.135340E-01,4.427198E+04,1.098104E+04,2.285062E+00,7.740265E-01,1.825559E+04,1.950683E+02,9.413975E-01,1.379938E-02,1.212368E+04,6.067659E+02,6.251711E-01,4.283659E-02,1.808846E+04,2.833506E+02,9.327770E-01,2.007753E-02,1.211043E+04,1.263051E+02,6.244878E-01,8.931323E-03,1.970101E+04,7.075672E+02,1.015949E+00,4.988328E-02,1.300634E+04,1.298890E+03,6.706962E-01,9.159882E-02,1.956259E+04,8.908803E+02,1.008809E+00,6.280944E-02,1.304667E+04,5.106260E+02,6.727760E-01,3.599954E-02,2.642142E+04,3.129154E+02,1.362570E+00,2.205859E-02,1.723444E+04,9.982087E+02,8.887663E-01,7.039352E-02,2.633504E+04,4.779428E+02,1.358112E+00,3.369376E-02,1.730364E+04,2.487794E+02,8.923347E-01,1.753772E-02
05:50:00,9.361153E+03,5.833692E+03,4.831683E-01,4.112034E-01,1.404955E+04,1.307925E+04,7.251559E-01,9.219239E-01,4.429688E+04,1.104024E+04,2.286347E+00,7.781990E-01,1.825698E+04,1.950683E+02,9.414689E-01,1.379938E-02,1.212455E+04,9.522112E+02,6.252162E-01,6.720056E-02,1.808985E+04,2.833506E+02,9.328490E-01,2.007753E-02,1.211130E+04,1.263051E+02,6.245329E-01,8.931323E-03,1.970415E+04,7.775173E+02,1.016111E+00,5.481555E-02,1.300833E+04,1.811703E+03,6.707988E-01,1.277724E-01,1.956576E+04,1.023918E+03,1.008973E+00,7.219062E-02,1.304866E+04,5.509922E+02,6.728785E-01,3.884588E-02,2.642633E+04,3.673076E+02,1.362823E+00,2.589331E-02,1.723753E+04,1.480498E+03,8.889254E-01,1.044128E-01,2.633996E+04,5.893701E+02,1.358367E+00,4.155008E-02,1.730672E+04,2.792664E+02,8.924937E-01,1.968715E-02
06:00:00,9.368560E+03,5.933476E+03,4.835506E-01,4.182369E-01,1.406376E+04,1.321851E+04,7.258895E-01,9.317402E-01,4.432123E+04,1.112156E+04,2.287604E+00,7.839314E-01,1.825834E+04,2.825477E+02,9.415395E-01,2.000893E-02,1.212541E+04,1.359283E+03,6.252607E-01,9.590962E-02,1.809123E+04,4.184097E+02,9.329201E-01,2.964408E-02,1.211216E+04,1.758227E+02,6.245774E-01,1.245002E-02,1.970727E+04,8.637406E+02,1.016272E+00,6.089539E-02,1.301030E+04,2.416297E+03,6.709005E-01,1.704212E-01,1.956891E+04,1.163090E+03,1.009135E+00,8.200464E-02,1.305063E+04,6.000345E+02,6.729802E-01,4.230406E-02,2.643112E+04,4.372628E+02,1.363070E+00,3.082535E-02,1.724055E+04,2.052801E+03,8.890810E-01,1.447833E-01,2.634478E+04,7.066902E+02,1.358615E+00,4.982209E-02,1.730973E+04,3.178743E+02,8.926491E-01,2.240917E-02
06:10:00,9.375865E+03,1.052118E+04,4.839276E-01,7.861255E-01,1.407785E+04,1.875035E+04,7.266170E-01,1.395217E+00,4.434504E+04,1.637704E+04,2.288833E+00,1.219848E+00,1.715591E+04,1.308671E+03,8.847444E-01,9.993374E-02,1.139038E+04,2.866170E+03,5.873953E-01,2.184330E-01,1.698880E+04,1.546915E+03,8.761246E-01,1.182304E-01,1.137713E+04,8.572234E+02,5.867119E-01,6.575363E-02,1.860585E+04,2.298509E+03,9.595332E-01,1.767335E-01,1.227587E+04,4.101355E+03,6.330690E-01,3.096897E-01,1.846750E+04,2.684433E+03,9.523968E-01,2.054532E-01,1.231620E+04,1.520788E+03,6.351489E-01,1.168374E-01,2.533065E+04,1.771436E+03,1.306400E+00,1.373029E-01,1.650668E+04,3.688301E+03,8.512906E-01,2.793409E-01,2.524434E+04,2.148913E+03,1.301946E+00,1.657259E-01,1.657586E+04,1.181066E+03,8.548589E-01,9.151364E-02
06:20:00,9.358225E+03,1.380941E+04,4.830171E-01,1.090082E+00,1.406576E+04,2.275803E+04,7.259929E-01,1.782572E+00,4.419897E+04,2.020942E+04,2.281294E+00,1.586168E+00,1.604447E+04,2.148662E+03,8.274962E-01,1.744392E-01,1.064958E+04,4.168037E+03,5.492401E-01,3.355023E-01,1.587738E+04,2.443848E+03,8.188771E-01,1.982542E-01,1.063633E+04,1.402126E+03,5.485566E-01,1.140937E-01,1.749522E+04,3.513781E+03,9.023325E-01,2.851286E-01,1.153556E+04,5.642473E+03,5.949423E-01,4.484604E-01,1.735692E+04,3.950857E+03,8.951980E-01,3.189944E-01,1.157589E+04,2.299678E+03,5.970225E-01,1.864724E-01,2.419094E+04,2.935806E+03,1.247725E+00,2.401063E-01,1.574795E+04,5.193160E+03,8.122313E-01,4.140486E-01,2.410472E+04,3.366544E+03,1.243276E+00,2.738147E-01,1.581713E+04,1.928435E+03,8.157994E-01,1.576377E-01
06:30:00,9.304087E+03,1.679013E+04,4.802228E-01,1.367438E+00,1.401517E+04,2.632930E+04,7.233814E-01,2.132185E+00,4.381150E+04,2.365539E+04,2.261295E+00,1.918946E+00,1.492318E+04,2.989503E+03,7.697431E-01,2.481074E-01,9.902475E+03,5.527202E+03,5.107622E-01,4.569373E-01,1.475610E+04,3.367633E+03,7.611237E-01,2.791876E-01,9.889226E+03,1.944240E+03,5.100788E-01,1.615891E-01,1.637445E+04,4.621590E+03,8.446125E-01,3.844700E-01,1.078876E+04,7.073604E+03,5.564842E-01,5.795230E-01,1.623618E+04,5.089908E+03,8.374792E-01,4.219877E-01,1.082909E+04,3.005888E+03,5.585645E-01,2.499612E-01,2.299812E+04,4.005514E+03,1.186319E+00,3.349403E-01,1.495557E+04,6.598949E+03,7.714413E-01,5.418957E-01,2.291186E+04,4.470974E+03,1.181868E+00,3.725194E-01,1.502474E+04,2.611633E+03,7.750095E-01,2.183317E-01
06:40:00,9.222380E+03,1.963984E+04,4.760056E-01,1.633686E+00,1.393527E+04,2.973193E+04,7.192573E-01,2.467519E+00,4.323647E+04,2.696298E+04,2.231615E+00,2.239928E+00,1.379413E+04,3.719434E+03,7.115887E-01,3.135852E-01,9.150401E+03,6.839213E+03,4.720274E-01,5.759475E-01,1.362699E+04,4.126914E+03,7.029659E-01,3.480923E-01,9.137153E+03,2.412916E+03,4.713440E-01,2.036172E-01,1.524569E+04,5.683224E+03,7.864798E-01,4.800086E-01,1.003685E+04,8.441830E+03,5.177621E-01,7.069790E-01,1.510740E+04,6.173955E+03,7.793447E-01,5.205186E-01,1.007718E+04,3.680246E+03,5.198426E-01,3.107964E-01,2.176330E+04,5.037283E+03,1.122747E+00,4.266433E-01,1.413650E+04,7.948972E+03,7.292752E-01,6.666732E-01,2.167617E+04,5.529393E+03,1.118251E+00,4.674685E-01,1.420567E+04,3.268239E+03,7.328439E-01,2.768024E-01
06:50:00,9.122569E+03,2.238371E+04,4.708539E-01,1.891053E+00,1.383574E+04,3.299678E+04,7.141202E-01,2.791296E+00,4.252365E+04,3.015628E+04,2.194823E+00,2.551256E+00,1.266022E+04,4.531781E+03,6.531833E-01,3.847158E-01,8.395220E+03,8.103845E+03,4.331318E-01,6.925158E-01,1.249297E+04,5.018642E+03,6.445538E-01,4.261710E-01,8.381975E+03,2.931424E+03,4.324484E-01,2.490178E-01,1.411184E+04,6.709766E+03,7.280840E-01,5.727331E-01,9.281690E+03,9.746890E+03,4.788716E-01,8.308289E-01,1.397346E+04,7.220719E+03,7.209440E-01,6.160493E-01,9.322018E+03,4.331257E+03,4.809524E-01,3.697238E-01,2.049762E+04,6.040779E+03,1.057581E+00,5.160759E-01,1.329783E+04,9.241638E+03,6.860963E-01,7.882752E-01,2.040963E+04,6.556695E+03,1.053040E+00,5.599071E-01,1.336700E+04,3.905696E+03,6.896656E-01,3.337021E-01
07:00:00,9.010211E+03,2.503970E+04,4.650546E-01,2.141121E+00,1.372209E+04,3.614903E+04,7.082546E-01,3.105719E+00,4.170031E+04,3.325613E+04,2.152327E+00,2.854760E+00,1.152230E+04,5.208219E+03,5.945716E-01,4.461245E-01,7.637466E+03,9.321482E+03,3.941041E-01,8.066285E-01,1.135489E+04,5.720979E+03,5.859329E-01,4.907131E-01,7.624223E+03,3.366416E+03,3.934207E-01,2.884115E-01,1.297373E+04,7.708782E+03,6.694696E-01,6.633258E-01,8.523803E+03,1.098315E+04,4.398412E-01,9.506471E-01,1.283523E+04,8.238025E+03,6.623222E-01,7.092622E-01,8.564131E+03,4.964928E+03,4.419222E-01,4.272731E-01,1.920659E+04,7.022336E+03,9.911070E-01,6.038153E-01,1.244306E+04,1.047055E+04,6.420874E-01,9.062164E-01,1.911757E+04,7.559899E+03,9.865133E-01,6.504473E-01,1.251224E+04,4.529390E+03,6.456572E-01,3.895053E-01
