Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 05/30  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/30  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  05:00:00,37144103.915759999,0.0,0.0,14473678.14936,16198800.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  06:00:00,78561416.80839734,0.0,0.0,14473678.14936,0.0,6471625.7664,57616112.89263734,73167567.6663084,73167567.6663084,50693717.450153019,0.0,58032814.47647251,0.0 
 05/31  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263734,2561977.0487999569,2561977.0487999569,6988950.050751867,2747595.0526714848,2031225.9404106413,0.0 
 05/31  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,399.56365191945715,399.56365191945715,5862606.910245454,22051826.766128147,312.74686352651767,0.0 
 05/31  09:00:00,348968097.5390423,0.0,1703462.0091249115,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,2328370.3618665968,33698527.625801738,0.0,7735608.315654157 
 05/31  10:00:00,362943482.5314529,0.0,15678847.001535582,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,170167.0739236935,53173185.8412137,0.0,68653793.99387366 
 05/31  11:00:00,388362756.05691567,0.0,41098120.52699828,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,106363528.73477653,0.0,175420428.15296788 
 05/31  12:00:00,404200058.5848994,0.0,56935423.054982069,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,142679493.82858069,0.0,238390019.99826325 
 05/31  13:00:00,417415836.9934131,0.0,70151201.46349582,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,171830088.07782216,0.0,290482196.74524769 
 05/31  14:00:00,427494260.2936704,0.0,80229624.76375312,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,197155302.8536914,0.0,327504931.80028167 
 05/31  15:00:00,434113779.77745667,0.0,86849144.24753939,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,220824050.65299738,0.0,350194744.7219341 
 05/31  16:00:00,433497744.2270372,0.0,86233108.69711975,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,222834830.78758995,0.0,345916983.6064913 
 05/31  17:00:00,426778008.93587699,0.0,79513373.40595962,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,206809886.54402919,0.0,321074607.62818488 
 05/31  18:00:00,317973130.058565,0.0,60786376.308007609,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,157942074.63629119,0.0,253602074.72242273 
 05/31  19:00:00,295003910.45647487,0.0,37817156.70591739,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,103796296.6784611,0.0,164184643.28904213 
 05/31  20:00:00,283059638.04088237,0.0,17559053.472244938,144736781.4936,40497000.0,22650690.1824,57616112.89263734,0.0,0.0,0.0,66948705.78293142,0.0,77707311.500186 
 05/31  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/31  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  05:00:00,37144103.915759999,0.0,0.0,14473678.14936,16198800.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  06:00:00,78561416.80839734,0.0,0.0,14473678.14936,0.0,6471625.7664,57616112.89263735,16332659.07695501,16332659.07695501,10944220.711498544,73810.98356057774,12948530.372957888,0.0 
 06/01  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263735,11014826.964949996,11014826.964949996,2031483.5622021286,8159954.724179231,8751136.561145425,0.0 
 06/01  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,0.0,0.0,0.0,36856595.60920092,0.0,0.0 
 06/01  09:00:00,347713349.2941023,0.0,448713.764184964,260526206.68848003,0.0,29122315.948799999,57616112.89263735,5.907841077391782,5.907841077391782,0.0,74423036.0382201,4.721308519163703,2115365.698157851 
 06/01  10:00:00,352537337.15705958,0.0,5272701.627142151,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,76965973.05987856,0.0,24584594.775157498 
 06/01  11:00:00,365947999.3481545,0.0,18683363.818237146,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,109197376.52612351,0.0,85219924.36705433 
 06/01  12:00:00,380775540.51428547,0.0,33510904.98436812,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,142238553.38678903,0.0,144219957.07888086 
 06/01  13:00:00,400471843.2517638,0.0,53207207.72184644,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,178469260.2628885,0.0,220252424.17921237 
 06/01  14:00:00,411453980.1503106,0.0,64189344.620393197,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,201777298.17417629,0.0,263497909.22706778 
 06/01  15:00:00,421508754.8903441,0.0,74244119.36042671,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,225349613.8762997,0.0,302696383.67735996 
 06/01  16:00:00,430019772.8750174,0.0,82755137.3451001,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,235402267.92962054,0.0,329486280.53202548 
 06/01  17:00:00,424386283.9978892,0.0,77121648.46797185,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,223584937.32135514,0.0,306026268.96414479 
 06/01  18:00:00,318065463.4397652,0.0,60878709.68920775,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,184423822.73208288,0.0,246833428.34811694 
 06/01  19:00:00,299466888.725941,0.0,42280134.97538349,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,140006181.07462503,0.0,178954331.60412068 
 06/01  20:00:00,281612151.18585589,0.0,16111566.61721846,144736781.4936,40497000.0,22650690.1824,57616112.89263734,0.0,0.0,0.0,96689907.20329929,0.0,72242665.29024232 
 06/01  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/01  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  01:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  02:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  03:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  04:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  05:00:00,35526197.47415999,0.0,0.0,14473678.14936,16198800.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  06:00:00,76943510.36679733,0.0,0.0,14473678.14936,0.0,4853719.3248000009,57616112.89263735,207140442.7863168,207140442.7863168,111159062.37603037,0.0,164298186.73006044,0.0 
 06/02  07:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263734,46236462.94273417,46236462.94273417,26974454.455679984,0.0,36669380.9947513,0.0 
 06/02  08:00:00,160637246.20479743,0.0,0.0,86842068.89616,0.0,16179064.416,57616112.89263735,1235.7523852481098,1235.7523852481098,5234959.8859439729,15254575.77397019,970.9404851872978,0.0 
 06/02  09:00:00,257968567.47258354,0.0,781813.7220260609,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,5909442.633247161,21446542.02305904,0.0,3397837.3871971338 
 06/02  10:00:00,366481709.76599159,0.0,19217074.2360742,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,139238.6622926053,64597103.606881339,0.0,81606635.35431695 
 06/02  11:00:00,401400225.8312608,0.0,54135590.301343519,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,139272967.1634794,0.0,222658941.48198579 
 06/02  12:00:00,419154609.1070688,0.0,71889973.57715142,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,187070935.8994465,0.0,290713686.94706228 
 06/02  13:00:00,429410375.05854669,0.0,82145739.52862938,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,219010783.2309197,0.0,329132387.1870272 
 06/02  14:00:00,438952835.5302707,0.0,91688200.00035332,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,241372371.57484327,0.0,368602880.5866076 
 06/02  15:00:00,442916929.3426293,0.0,95652293.812712,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,251060958.46938605,0.0,386546865.42367 
 06/02  16:00:00,440570043.73387238,0.0,93305408.20395494,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,249332329.02557279,0.0,374300014.488256 
 06/02  17:00:00,429873025.16139969,0.0,82608389.63148228,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,225534410.11848999,0.0,330809676.88293758 
 06/02  18:00:00,282792997.7485752,0.0,57789413.179937887,144736781.4936,0.0,22650690.1824,57616112.89263735,0.0,0.0,0.0,145023123.48975308,0.0,233802037.56986735 
 06/02  19:00:00,195376718.04631309,0.0,34739471.841515649,86842068.89616,0.0,16179064.416,57616112.89263735,0.0,0.0,0.0,86328175.93671808,0.0,144973324.56955178 
 06/02  20:00:00,213664889.97520448,0.0,12530643.77040704,86842068.89616,40497000.0,16179064.416,57616112.89263735,0.0,0.0,0.0,52037399.07112858,0.0,54843019.97307777 
 06/02  21:00:00,144963148.2148917,0.0,95840.3739343312,28947356.29872,48596400.0,9707438.649600001,57616112.89263735,0.0,0.0,0.0,68070425.78622654,0.0,436166.2784368048 
 06/02  22:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  23:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/02  24:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  01:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  02:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  03:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  04:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  05:00:00,35526197.47415999,0.0,0.0,14473678.14936,16198800.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  06:00:00,19327397.474159995,0.0,0.0,14473678.14936,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  07:00:00,19327397.474159995,0.0,0.0,14473678.14936,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  08:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,9460062.182772948,9460062.182772948,18020132.48675067,4465714.92894168,7488346.251822202,0.0 
 06/03  09:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,0.0,0.0,23323001.44556102,2024899.748288836,0.0,0.0 
 06/03  10:00:00,200227609.22373859,0.0,7407193.837021142,115789425.19488,0.0,19414877.299200003,57616112.89263735,0.0,0.0,23474574.775452388,4439615.196960984,0.0,30193914.68676438 
 06/03  11:00:00,225333671.75886259,0.0,32513256.37214517,115789425.19488,0.0,19414877.299200003,57616112.89263735,0.0,0.0,402468.6217143804,33466172.213226804,0.0,129293744.52306269 
 06/03  12:00:00,317825365.86131,0.0,60638612.11075252,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,107635709.8655836,0.0,231586999.70211519 
 06/03  13:00:00,338889885.57118299,0.0,81703131.82062552,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,155617224.64569033,0.0,296944488.48105558 
 06/03  14:00:00,345515638.3197489,0.0,88328884.56919143,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,182351459.46035005,0.0,314263958.9416423 
 06/03  15:00:00,334430907.1148083,0.0,77244153.36425086,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,181436461.0878707,0.0,286274972.80726888 
 06/03  16:00:00,319163296.33707818,0.0,61976542.58652065,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,164304619.7059059,0.0,242243687.0136171 
 06/03  17:00:00,236033105.97487674,0.0,43212690.58815936,115789425.19488,0.0,19414877.299200003,57616112.89263734,0.0,0.0,0.0,112408782.35729327,0.0,172672729.70664505 
 06/03  18:00:00,162378432.1585537,0.0,33924355.13567631,57894712.59744,0.0,12943251.5328,57616112.89263735,0.0,0.0,0.0,74218497.89122881,0.0,135383166.3445627 
 06/03  19:00:00,19327397.474159995,0.0,0.0,14473678.14936,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  20:00:00,59824397.47415999,0.0,0.0,14473678.14936,40497000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  21:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  22:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  23:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/03  24:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  05:00:00,37144103.915759999,0.0,0.0,14473678.14936,16198800.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  06:00:00,78561416.80839734,0.0,0.0,14473678.14936,0.0,6471625.7664,57616112.89263734,177139.68022366244,177139.68022366244,10480499.906174694,2407976.648838504,141606.99346657643,0.0 
 06/04  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263735,3546.291749961093,3546.291749961093,14759502.763689746,5523949.450953289,2781.28740590535,0.0 
 06/04  08:00:00,227162465.2860008,0.0,2158880.7173634476,144736781.4936,0.0,22650690.1824,57616112.89263735,0.0,0.0,17398682.97073237,3012155.6003564086,0.0,8912968.25320666 
 06/04  09:00:00,395600904.2404888,0.0,48336268.71057147,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,81949744.65598257,0.0,191576880.84364746 
 06/04  10:00:00,431043524.36068859,0.0,83778888.83077123,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,149323725.37228544,0.0,312831028.56650826 
 06/04  11:00:00,457975177.82007458,0.0,110710542.29015728,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,214106986.7774855,0.0,395039116.4596029 
 06/04  12:00:00,472261979.48589459,0.0,124997343.95597717,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,252996455.72963206,0.0,433695265.4794542 
 06/04  13:00:00,470540921.6771209,0.0,123276286.1472036,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,268196732.84262315,0.0,434282269.4966731 
 06/04  14:00:00,472217401.1582058,0.0,124952765.62828847,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,278495723.5255922,0.0,439929022.54974219 
 06/04  15:00:00,477555799.3627826,0.0,130291163.83286524,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,293183602.7873075,0.0,458345502.40930017 
 06/04  16:00:00,474111990.7927008,0.0,126847355.26278343,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,287787032.3256209,0.0,448594700.066406 
 06/04  17:00:00,461282942.60276159,0.0,114018307.07284418,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,264997194.23109449,0.0,406262077.4865874 
 06/04  18:00:00,347767525.66990616,0.0,90580771.91934867,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,214990406.36022816,0.0,331883742.4387905 
 06/04  19:00:00,330319699.56451037,0.0,73132945.81395291,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,172026572.66737477,0.0,274405356.8653803 
 06/04  20:00:00,322538508.75138577,0.0,57037924.1827483,144736781.4936,40497000.0,22650690.1824,57616112.89263734,0.0,0.0,0.0,134061437.59542498,0.0,220791656.62488855 
 06/04  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/04  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  05:00:00,37144103.915759999,0.0,0.0,14473678.14936,16198800.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/05  06:00:00,78561416.80839734,0.0,0.0,14473678.14936,0.0,6471625.7664,57616112.89263735,202362.43607330978,202362.43607330978,591505.905516394,6224522.783808289,161889.94885864785,0.0 
 06/05  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263735,0.0,0.0,0.0,23682076.317601347,0.0,0.0 
 06/05  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,0.0,0.0,0.0,51790022.33362159,0.0,0.0 
 06/05  09:00:00,347463357.00755557,0.0,198721.47763817345,260526206.68848003,0.0,29122315.948799999,57616112.89263735,117.28281135276302,117.28281135276302,0.0,98161903.60596995,92.9979026439466,991071.7208148374 
 06/05  10:00:00,348747148.20080569,0.0,1482512.6708882724,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,114966913.10096906,0.0,7357201.488476902 
 06/05  11:00:00,356597403.620062,0.0,9332768.090144616,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,120987819.039662,0.0,44569677.062848169 
 06/05  12:00:00,370921615.47246798,0.0,23656979.942550664,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,132830345.89849046,0.0,109049261.89004974 
 06/05  13:00:00,376615450.5682391,0.0,29350815.03832173,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,157484776.5792735,0.0,135664837.09556506 
 06/05  14:00:00,378764214.2849647,0.0,31499578.7550473,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,169353947.28914384,0.0,145651734.41037197 
 06/05  15:00:00,383499569.56925299,0.0,36234934.03933561,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,179754349.9131208,0.0,166182551.94801767 
 06/05  16:00:00,385243112.8713161,0.0,37978477.34139868,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,179242819.5275057,0.0,171379796.75431604 
 06/05  17:00:00,378392572.7871957,0.0,31127937.257278369,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,169975339.89205308,0.0,140084947.49299283 
 06/05  18:00:00,275720816.5064919,0.0,18534062.755934474,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,142444585.22964586,0.0,84804392.87161428 
 06/05  19:00:00,264192831.2839783,0.0,7006077.533420844,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,113050702.2075887,0.0,32616070.308994958 
 06/05  20:00:00,266388095.29521597,0.0,887510.7265785734,144736781.4936,40497000.0,22650690.1824,57616112.89263735,583.4057298247648,583.4057298247648,0.0,103203280.50126639,455.16006327291395,4216166.963424755 
