Time,PSZ-AC_10:10:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Heat Cap [W],PSZ-AC_10:10:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Heat Cap [W],PSZ-AC_10:10:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Heat Cap [W],PSZ-AC_3:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Heat Cap [W],PSZ-AC_3:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Heat Cap [W],PSZ-AC_4:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Heat Cap [W],PSZ-AC_4:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Heat Cap [W],PSZ-AC_5:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Heat Cap [W],PSZ-AC_5:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Heat Cap [W],PSZ-AC_6:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Heat Cap [W],PSZ-AC_6:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Heat Cap [W],PSZ-AC_7:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Heat Cap [W],PSZ-AC_7:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Heat Cap [W],PSZ-AC_8:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Heat Cap [W],PSZ-AC_8:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Heat Cap [W],PSZ-AC_9:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Heat Cap [W],PSZ-AC_9:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Tot Cool Cap [W]
18:20:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,1.001187E+00,1.253926E+04,2.581218E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.447850E+03,2.956143E+00,3.580018E+04,6.353982E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,1.330401E+00,1.624245E+04,2.920503E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,1.014501E+00,1.269092E+04,2.500248E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.857499E-01,1.236767E+04,2.460412E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,9.810006E-01,1.231428E+04,2.453797E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.447850E+03,1.718727E+00,2.189307E+04,4.561516E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.977576E-01,1.137834E+04,2.336206E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.930977E-01,1.132594E+04,2.329517E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.723925E+03,8.967452E-01,1.136696E+04,2.334758E+04
18:30:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.861256E-01,1.228631E+04,2.550896E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.615228E+03,2.926681E+00,3.530170E+04,6.300487E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,1.319514E+00,1.603637E+04,2.898360E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,1.004134E+00,1.249068E+04,2.477698E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.754670E-01,1.216839E+04,2.437840E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,9.707475E-01,1.211533E+04,2.431243E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.615228E+03,1.699121E+00,2.150531E+04,4.516290E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.877598E-01,1.118225E+04,2.313547E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.831070E-01,1.112993E+04,2.306843E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.807614E+03,8.866497E-01,1.116977E+04,2.311952E+04
18:40:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.697090E-01,1.201814E+04,2.518386E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.782605E+03,2.892743E+00,3.475291E+04,6.241099E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,1.307481E+00,1.581742E+04,2.874698E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.926897E-01,1.227835E+04,2.453588E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.641112E-01,1.195705E+04,2.413695E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,9.594199E-01,1.190430E+04,2.407111E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.782605E+03,1.677413E+00,2.109392E+04,4.467799E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.767049E-01,1.097429E+04,2.289280E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.720592E-01,1.092205E+04,2.282557E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.891303E+03,8.754921E-01,1.096065E+04,2.287530E+04
18:50:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,9.518381E-01,1.173362E+04,2.483515E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.949983E+03,2.853915E+00,3.414919E+04,6.175321E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,1.294206E+00,1.558450E+04,2.849422E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,9.800840E-01,1.205296E+04,2.427811E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,9.515976E-01,1.173269E+04,2.387869E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,9.469328E-01,1.168025E+04,2.381292E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,7.949983E+03,1.653451E+00,2.065720E+04,4.415825E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.645088E-01,1.075350E+04,2.263287E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.598701E-01,1.070134E+04,2.256539E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,3.974992E+03,8.631889E-01,1.073866E+04,2.261371E+04
19:00:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,9.324613E-01,1.143218E+04,2.446058E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.117361E+03,2.809837E+00,3.348644E+04,6.102424E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,1.279644E+00,1.533712E+04,2.822385E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,9.662832E-01,1.181413E+04,2.400232E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,9.378937E-01,1.149496E+04,2.360227E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,9.332535E-01,1.144279E+04,2.353652E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.117361E+03,1.627188E+00,2.019461E+04,4.360117E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.511385E-01,1.051951E+04,2.235430E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.465053E-01,1.046742E+04,2.228648E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.058681E+03,8.497066E-01,1.050342E+04,2.233338E+04
19:10:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,9.125673E-01,1.114724E+04,2.410045E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.240105E+03,2.762028E+00,3.282640E+04,6.029337E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,1.264567E+00,1.510626E+04,2.797025E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,9.520504E-01,1.159277E+04,2.374370E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,9.237617E-01,1.127473E+04,2.334298E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,9.191439E-01,1.122281E+04,2.327719E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.240105E+03,1.600158E+00,1.976803E+04,4.307856E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.373462E-01,1.030311E+04,2.209257E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.327171E-01,1.025107E+04,2.202435E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.120053E+03,8.357957E-01,1.028568E+04,2.206976E+04
19:20:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.922819E-01,1.085790E+04,2.372769E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.362849E+03,2.710599E+00,3.212568E+04,5.950422E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,1.249094E+00,1.487095E+04,2.770754E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,9.375014E-01,1.136785E+04,2.347693E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,9.093166E-01,1.105098E+04,2.307555E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,9.047190E-01,1.099929E+04,2.300969E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.362849E+03,1.572588E+00,1.933539E+04,4.254066E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.232391E-01,1.008317E+04,2.182257E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.186229E-01,1.003128E+04,2.175410E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.181425E+03,8.215655E-01,1.006435E+04,2.179777E+04
19:30:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.717319E-01,1.056557E+04,2.334584E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.485593E+03,2.655958E+00,3.138883E+04,5.866605E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,1.233325E+00,1.463230E+04,2.743855E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,9.227339E-01,1.114047E+04,2.320445E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.946558E-01,1.082479E+04,2.280239E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.900764E-01,1.077331E+04,2.273642E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.485593E+03,1.544671E+00,1.889882E+04,4.199198E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.089182E-01,9.860821E+03,2.154666E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.043164E-01,9.809093E+03,2.147794E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.242796E+03,8.071144E-01,9.840546E+03,2.151975E+04
19:40:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.511932E-01,1.027336E+04,2.296108E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.608337E+03,2.599200E+00,3.062819E+04,5.779566E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,1.217497E+00,1.439299E+04,2.716820E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,9.079747E-01,1.091318E+04,2.293101E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.800053E-01,1.059873E+04,2.252824E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,8.754423E-01,1.054742E+04,2.246213E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.608337E+03,1.516862E+00,1.846347E+04,4.144221E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.946031E-01,9.638538E+03,2.126948E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.900169E-01,9.586984E+03,2.120052E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.304168E+03,7.926618E-01,9.616717E+03,2.124031E+04
19:50:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.309150E-01,9.984086E+03,2.257814E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.731081E+03,2.541605E+00,2.985813E+04,5.690866E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,1.201791E+00,1.415505E+04,2.689953E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.933909E-01,1.068785E+04,2.265963E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.655316E-01,1.037464E+04,2.225613E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,8.609834E-01,1.032351E+04,2.218984E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.731081E+03,1.489470E+00,1.803279E+04,4.089705E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.804543E-01,9.418121E+03,2.099402E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.758845E-01,9.366749E+03,2.092481E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.365540E+03,7.783685E-01,9.394674E+03,2.096244E+04
20:00:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.111387E-01,9.700449E+03,2.220107E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.853824E+03,2.484601E+00,2.909469E+04,5.602282E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,1.186374E+00,1.392036E+04,2.663491E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.791325E-01,1.046619E+04,2.239272E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.513840E-01,1.015422E+04,2.198847E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,8.468494E-01,1.010324E+04,2.192198E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.853824E+03,1.462752E+00,1.760967E+04,4.036097E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.666151E-01,9.201180E+03,2.072266E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.620618E-01,9.149993E+03,2.065320E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.426912E+03,7.643787E-01,9.176040E+03,2.068855E+04
20:10:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.917452E-01,9.432275E+03,2.183835E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.954251E+03,2.428949E+00,2.836876E+04,5.516943E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,1.171102E+00,1.369845E+04,2.638293E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.650458E-01,1.025761E+04,2.213863E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.374099E-01,9.946902E+03,2.173364E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,8.328882E-01,9.896065E+03,2.166693E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,8.954251E+03,1.436376E+00,1.721272E+04,3.985030E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.529311E-01,8.997138E+03,2.046370E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.483941E-01,8.946137E+03,2.039398E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.477126E+03,7.505399E-01,8.970259E+03,2.042695E+04
20:20:00,1.940953E+00,5.012148E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.728779E-01,9.170017E+03,2.147919E+04,3.207548E+00,8.733893E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,9.054678E+03,2.375795E+00,2.767088E+04,5.433928E+04,1.285297E+00,3.757487E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,1.156069E+00,1.347923E+04,2.613206E+04,1.279645E+00,3.746686E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.512138E-01,1.005189E+04,2.188599E+04,1.279388E+00,3.746194E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.236934E-01,9.742481E+03,2.148030E+04,1.280245E+00,3.747832E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,8.191848E-01,9.691791E+03,2.141338E+04,2.542428E+00,7.461297E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,9.054678E+03,1.410492E+00,1.682131E+04,3.934245E+04,1.280272E+00,3.747883E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.394831E-01,8.795749E+03,2.020591E+04,1.279861E+00,3.747099E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.349625E-01,8.744931E+03,2.013592E+04,1.288248E+00,3.763126E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,4.527339E+03,7.369355E-01,8.767112E+03,2.016644E+04
