Time,PSZ-AC_10:10:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Heat Cap [W],PSZ-AC_10:10:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Heat Cap [W],PSZ-AC_10:10:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Heat Cap [W],PSZ-AC_3:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Heat Cap [W],PSZ-AC_3:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Heat Cap [W],PSZ-AC_4:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Heat Cap [W],PSZ-AC_4:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Heat Cap [W],PSZ-AC_5:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Heat Cap [W],PSZ-AC_5:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Heat Cap [W],PSZ-AC_6:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Heat Cap [W],PSZ-AC_6:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Heat Cap [W],PSZ-AC_7:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Heat Cap [W],PSZ-AC_7:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Heat Cap [W],PSZ-AC_8:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Heat Cap [W],PSZ-AC_8:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Heat Cap [W],PSZ-AC_9:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Heat Cap [W],PSZ-AC_9:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Tot Cool Cap [W]
01:50:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.162114E+04,6.226866E-01,5.398226E+03,1.807411E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.162114E+04,6.226866E-01,5.398226E+03,1.807411E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.810570E+03,3.113433E-01,2.699113E+03,9.037055E+03
02:00:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.166577E+04,6.226866E-01,5.353592E+03,1.791155E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.166577E+04,6.226866E-01,5.353592E+03,1.791155E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.832887E+03,3.113433E-01,2.676796E+03,8.955775E+03
02:10:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.169925E+04,6.226866E-01,5.320116E+03,1.778995E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.169925E+04,6.226866E-01,5.320116E+03,1.778995E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.849625E+03,3.113433E-01,2.660058E+03,8.894974E+03
02:20:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.173273E+04,6.226866E-01,5.286640E+03,1.766862E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.173273E+04,6.226866E-01,5.286640E+03,1.766862E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.866363E+03,3.113433E-01,2.643320E+03,8.834308E+03
02:30:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.176620E+04,6.226866E-01,5.253165E+03,1.754755E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.176620E+04,6.226866E-01,5.253165E+03,1.754755E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.883100E+03,3.113433E-01,2.626582E+03,8.773777E+03
02:40:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.179968E+04,6.226866E-01,5.219689E+03,1.742676E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.179968E+04,6.226866E-01,5.219689E+03,1.742676E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.899838E+03,3.113433E-01,2.609845E+03,8.713382E+03
02:50:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.183315E+04,6.226866E-01,5.186214E+03,1.730624E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.183315E+04,6.226866E-01,5.186214E+03,1.730624E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.916576E+03,3.113433E-01,2.593107E+03,8.653121E+03
03:00:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.186663E+04,6.226866E-01,5.152738E+03,1.718599E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.186663E+04,6.226866E-01,5.152738E+03,1.718599E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.933314E+03,3.113433E-01,2.576369E+03,8.592995E+03
03:10:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.190010E+04,6.226866E-01,5.119262E+03,1.706600E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.190010E+04,6.226866E-01,5.119262E+03,1.706600E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.950052E+03,3.113433E-01,2.559631E+03,8.533002E+03
03:20:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.193358E+04,6.226866E-01,5.085787E+03,1.694628E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.193358E+04,6.226866E-01,5.085787E+03,1.694628E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.966789E+03,3.113433E-01,2.542893E+03,8.473142E+03
03:30:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.196705E+04,6.226866E-01,5.052311E+03,1.682683E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.196705E+04,6.226866E-01,5.052311E+03,1.682683E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,5.983527E+03,3.113433E-01,2.526156E+03,8.413415E+03
03:40:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.200053E+04,6.226866E-01,5.018836E+03,1.670764E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.200053E+04,6.226866E-01,5.018836E+03,1.670764E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.000265E+03,3.113433E-01,2.509418E+03,8.353821E+03
03:50:00,1.764554E+00,4.674891E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,2.943786E+00,8.229656E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.203401E+04,6.226866E-01,4.985360E+03,1.658872E+04,1.192977E+00,3.581046E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,1.189309E+00,3.574035E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,1.189138E+00,3.573709E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,1.189789E+00,3.574952E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,2.365836E+00,7.123774E+04,6.226866E-01,0.000000E+00,0.000000E+00,6.226866E-01,1.203401E+04,6.226866E-01,4.985360E+03,1.658872E+04,1.189807E+00,3.574987E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,1.189444E+00,3.574293E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03,1.194488E+00,3.583932E+04,3.113433E-01,0.000000E+00,0.000000E+00,3.113433E-01,6.017003E+03,3.113433E-01,2.492680E+03,8.294360E+03
