Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/26  22:00:00,119576660.80799955,0.0,0.0,57894712.59744,48596400.0,12943251.5328,142296.67775952954,4572291.822678063,4572291.822678063,3775351.0198938159,0.0,3657833.45814245,0.0 
 12/26  23:00:00,70799427.98185188,0.0,0.0,14473678.14936,48596400.0,6471625.7664,1257724.0660918656,40561684.97853581,40561684.97853581,33131989.492481769,0.0,32060352.53125932,0.0 
 12/26  24:00:00,73926896.3002897,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4385192.384529715,139445884.14499215,139445884.14499215,114158325.1641343,0.0,110516297.4580553,0.0 
 12/27  01:00:00,74782309.30800957,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5240605.392249556,166395481.01395054,166395481.01395054,136146515.48727424,0.0,131869139.58755328,0.0 
 12/27  02:00:00,76588414.82178015,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7046710.906020156,224145964.02589787,224145964.02589787,183026049.84634454,0.0,177720038.3748411,0.0 
 12/27  03:00:00,76080307.42631813,0.0,0.0,14473678.14936,48596400.0,6471625.7664,6538603.510558125,207895387.23732613,207895387.23732613,169771415.4162013,0.0,164788108.09070517,0.0 
 12/27  04:00:00,77924005.84343118,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8382301.927671178,266945172.55226163,266945172.55226163,217631480.21748839,0.0,211668571.4463617,0.0 
 12/27  05:00:00,76834555.71938846,0.0,0.0,14473678.14936,48596400.0,6471625.7664,7292851.803628453,232025053.76610787,232025053.76610787,189222846.118802,0.0,183930306.54814524,0.0 
 12/27  06:00:00,78495193.65344024,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8953489.737680246,285070795.68748548,285070795.68748548,232270361.71344609,0.0,226047813.59162034,0.0 
 12/27  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,988962361.8646937,988962361.8646937,517172567.837989,0.0,784574111.1392249,0.0 
 12/27  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,776539533.2696271,776539533.2696271,361288384.437463,0.0,616008090.2110379,0.0 
 12/27  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,668635708.7433697,668635708.7433697,280537994.1834109,0.0,530421184.25016006,0.0 
 12/27  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,544342307.9505379,544342307.9505379,185390304.2847666,0.0,431858190.1232927,0.0 
 12/27  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,506387438.9146724,506387438.9146724,155302625.67587684,0.0,401741144.95228639,0.0 
 12/27  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,456532678.81456747,456532678.81456747,119726618.14894225,0.0,362187127.19708678,0.0 
 12/27  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,428091377.35994848,428091377.35994848,99999184.20146564,0.0,339629970.127674,0.0 
 12/27  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,427243929.7295364,427243929.7295364,95404144.57815948,0.0,338961662.82184639,0.0 
 12/27  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,417899130.8846121,417899130.8846121,89467538.07881175,325387.0896057415,331555765.079274,0.0 
 12/27  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,415344041.4091663,415344041.4091663,82491689.44678469,1215155.9899194968,329532432.66001597,0.0 
 12/27  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,452961680.7174707,452961680.7174707,97754974.00393543,1447556.5870089874,359366844.6949277,0.0 
 12/27  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,522119667.52412548,522119667.52412548,127548053.72345561,0.0,414226662.9444141,0.0 
 12/27  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,580395592.1566126,580395592.1566126,161324812.3329544,0.0,460419896.2531427,0.0 
 12/27  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,612408427.2667333,612408427.2667333,186715061.29421479,0.0,485812273.21297886,0.0 
 12/27  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,620938305.5028017,620938305.5028017,198166444.00824733,0.0,492573106.9362021,0.0 
 12/27  22:00:00,120389994.63684035,0.0,0.0,57894712.59744,48596400.0,12943251.5328,955630.5066003329,31052691.499432997,31052691.499432997,25260009.10076394,0.0,24543960.179484719,0.0 
 12/27  23:00:00,74483792.38721107,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4942088.471451082,156412760.73473866,156412760.73473866,128256985.92586926,0.0,124079211.9600108,0.0 
 12/27  24:00:00,77602090.68834143,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8060386.772581423,256915885.2549868,256915885.2549868,209242514.52931256,0.0,203459343.9372148,0.0 
 12/28  01:00:00,78937819.62173327,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9396115.705973277,297866317.4516428,297866317.4516428,243132386.4038444,0.0,236420486.3835655,0.0 
 12/28  02:00:00,79886242.65768367,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10344538.741923672,330751849.9026755,330751849.9026755,268384997.63458694,0.0,261959384.62212039,0.0 
 12/28  03:00:00,79196412.892001,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9654708.97624101,306413661.3500522,306413661.3500522,249869286.2130866,0.0,243213661.83645893,0.0 
 12/28  04:00:00,79719511.09682483,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10177807.181064817,325573843.3894072,325573843.3894072,264238935.0659148,0.0,257868967.70982386,0.0 
 12/28  05:00:00,79529343.26446805,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9987639.348708054,317241127.0094858,317241127.0094858,258633655.51884247,0.0,251819507.82063244,0.0 
 12/28  06:00:00,80302097.65059982,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10760393.73483983,344443919.7312226,344443919.7312226,279378999.21301439,0.0,272827246.0715154,0.0 
 12/28  07:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,1108716592.8395193,1108716592.8395193,573904287.0316095,0.0,879630824.2198594,0.0 
 12/28  08:00:00,140524917.0140551,0.0,0.0,57894712.59744,16198800.0,12943251.5328,53488152.88381505,892463131.4020527,892463131.4020527,408494375.0515715,0.0,707957234.563621,0.0 
 12/28  09:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,781279090.5885693,781279090.5885693,325028309.8174659,0.0,619764875.6897066,0.0 
 12/28  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,647512151.9540796,647512151.9540796,226273637.2238877,0.0,513689523.51593556,0.0 
 12/28  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,589417403.5649108,589417403.5649108,187777482.38280476,0.0,467602207.7290273,0.0 
 12/28  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,530075622.26597419,530075622.26597419,148075792.85764925,0.0,420520980.0037403,0.0 
 12/28  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,502292186.54916968,502292186.54916968,128868312.16535589,0.0,398481177.8160326,0.0 
 12/28  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,475222755.22177937,475222755.22177937,112208265.79605738,0.0,377014536.0997406,0.0 
 12/28  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,462060754.60467949,462060754.60467949,100524484.85073291,0.0,366574386.23251596,0.0 
 12/28  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,494105051.672737,494105051.672737,105300767.49969623,17135.762068468466,391995033.5033589,0.0 
 12/28  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,551344849.6817874,551344849.6817874,129655888.00796277,0.0,437405173.6030972,0.0 
 12/28  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,595325171.6575476,595325171.6575476,153650972.82068575,0.0,472293101.24533179,0.0 
 12/28  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,636834700.3800068,636834700.3800068,183185502.2924094,0.0,505187037.94506439,0.0 
 12/28  20:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,689630703.6209289,689630703.6209289,216429690.07094956,0.0,547062682.10703,0.0 
 12/28  21:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,722866081.9123566,722866081.9123566,236572614.79112006,0.0,573416995.6010276,0.0 
 12/28  22:00:00,122690376.3149298,0.0,0.0,57894712.59744,48596400.0,12943251.5328,3256012.1846897758,103671020.48044095,103671020.48044095,84760260.10909266,0.0,82163621.14726994,0.0 
 12/28  23:00:00,78149909.9706901,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8608206.054930108,273904445.4899538,273904445.4899538,223401051.95471747,0.0,216974287.72335623,0.0 
 12/28  24:00:00,81288367.42504286,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11746663.509282863,373567259.7963439,373567259.7963439,303696729.5664988,0.0,296391819.0507215,0.0 
 12/29  01:00:00,82809817.09574613,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,14886019.621586148,476071142.982819,476071142.982819,386111709.3492885,0.0,377229720.5416316,0.0 
 12/29  02:00:00,83826968.30176132,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,15903170.82760131,507339555.32972469,507339555.32972469,411841661.0695228,0.0,402562964.24508169,0.0 
 12/29  03:00:00,85727045.89717527,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,17803248.42301527,570758003.8623129,570758003.8623129,463051862.307734,0.0,452281088.29481139,0.0 
 12/29  04:00:00,87286661.42793015,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,19362863.953770158,619476864.777116,619476864.777116,502669596.38469657,0.0,491568019.655685,0.0 
 12/29  05:00:00,88492813.63074625,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,20569016.15658626,662047951.1345838,662047951.1345838,536303966.36095258,0.0,524636752.3362789,0.0 
 12/29  06:00:00,88367789.73312372,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,20443992.258963698,655295374.973174,655295374.973174,531277066.9203212,0.0,519995929.4687607,0.0 
 12/29  07:00:00,121411950.3579751,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,53488152.88381505,1563296386.0989717,1563296386.0989717,768218607.4451815,0.0,1239965317.3755718,0.0 
 12/29  08:00:00,108341747.83213504,0.0,0.0,28947356.29872,16198800.0,9707438.649600001,53488152.88381505,1334150836.5804966,1334150836.5804966,598725870.9096288,0.0,1058245411.9156555,0.0 
 12/29  09:00:00,156509286.19597508,0.0,0.0,86842068.89616,0.0,16179064.416,53488152.88381505,1170592752.6401888,1170592752.6401888,489844608.4793198,0.0,928490437.9731155,0.0 
 12/29  10:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,963676987.36479,963676987.36479,359873906.72429588,0.0,764381402.8326839,0.0 
 12/29  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,782938515.7711822,782938515.7711822,253762686.8607269,0.0,621047639.9122689,0.0 
 12/29  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,663744079.7981082,663744079.7981082,183662723.49029113,0.0,526497169.2343282,0.0 
 12/29  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,619513190.9011059,619513190.9011059,154787379.78951098,0.0,491410990.6697774,0.0 
 12/29  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,596450198.6937592,596450198.6937592,136513155.03077124,0.0,473113261.5475303,0.0 
 12/29  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,582715562.4940117,582715562.4940117,125640411.58475217,0.0,462225617.18115267,0.0 
 12/29  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,613139144.3235374,613139144.3235374,137212017.25682936,0.0,486377156.14774718,0.0 
 12/29  17:00:00,375534275.5210949,0.0,0.0,260526206.68848003,32397600.0,29122315.948799999,53488152.88381505,667308625.7189801,667308625.7189801,161773745.25044,0.0,529371735.6271341,0.0 
 12/29  18:00:00,391733075.5210949,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,53488152.88381505,738048454.1784182,738048454.1784182,198538869.84448279,0.0,585492640.6239112,0.0 
 12/29  19:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,848102030.3240128,848102030.3240128,276759447.5616892,0.0,672747596.752522,0.0 
 12/29  20:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,895443066.3576031,895443066.3576031,314232304.33332338,0.0,710281529.7790365,0.0 
 12/29  21:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,908707629.1639793,908707629.1639793,328698485.07427027,0.0,720794985.2573454,0.0 
 12/29  22:00:00,140739347.83213506,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,53488152.88381505,971025159.2054591,971025159.2054591,372289469.7777749,0.0,770206882.200666,0.0 
 12/29  23:00:00,77455533.99227366,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,9531736.518113658,303867754.528682,303867754.528682,247009283.01799418,0.0,240771704.88459773,0.0 
 12/29  24:00:00,83985498.77070856,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,16061701.296548574,509299979.796812,509299979.796812,415640162.32435038,0.0,403681187.81414827,0.0 
 12/30  01:00:00,85475446.77852413,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,17551649.304364135,566181565.1530724,566181565.1530724,456990987.20394536,0.0,449006218.71178856,0.0 
