Time,LGSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LGSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],LGSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LGSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE5:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE5:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE5:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE5:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE6:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE6:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE6:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE6:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE7:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE7:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE7:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE7:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE8:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE8:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE8:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE8:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
06:10:00,4.759655E+04,5.701644E+03,2.453155E+00,4.565234E-01,3.824203E+04,3.056599E+03,1.971530E+00,2.603552E-01,1.928283E+04,3.092508E+03,9.941479E-01,2.439951E-01,1.922354E+04,2.108131E+03,9.910905E-01,1.746800E-01,1.922079E+04,1.944707E+03,9.909484E-01,1.625779E-01,1.923130E+04,1.890279E+03,9.914905E-01,1.584840E-01,1.923159E+04,1.599727E+03,9.915056E-01,1.365182E-01,1.922573E+04,1.586219E+03,9.912031E-01,1.354728E-01,1.930723E+04,1.558143E+03,9.954064E-01,1.332906E-01,2.853537E+04,1.286451E+03,1.470462E+00,1.145707E-01
06:20:00,4.759655E+04,9.441064E+03,2.453155E+00,8.231942E-01,3.824203E+04,4.966844E+03,1.971530E+00,4.476149E-01,1.928283E+04,5.235614E+03,9.941479E-01,4.541512E-01,1.922354E+04,3.534937E+03,9.910905E-01,3.145701E-01,1.922079E+04,3.255455E+03,9.909484E-01,2.910845E-01,1.923130E+04,3.162762E+03,9.914905E-01,2.832375E-01,1.923159E+04,2.669018E+03,9.915056E-01,2.413436E-01,1.922573E+04,2.646101E+03,9.912031E-01,2.393755E-01,1.930723E+04,2.598734E+03,9.954064E-01,2.353013E-01,2.853537E+04,2.180330E+03,1.470462E+00,2.021952E-01
06:30:00,4.759655E+04,1.289735E+04,2.453155E+00,1.162731E+00,3.824203E+04,6.759555E+03,1.971530E+00,6.236456E-01,1.928283E+04,7.187263E+03,9.941479E-01,6.459058E-01,1.922354E+04,4.844682E+03,9.910905E-01,4.432190E-01,1.922079E+04,4.465351E+03,9.909484E-01,4.099172E-01,1.923130E+04,4.340001E+03,9.914905E-01,3.988598E-01,1.923159E+04,3.663886E+03,9.915056E-01,3.390391E-01,1.922573E+04,3.632571E+03,9.912031E-01,3.362454E-01,1.930723E+04,3.569125E+03,9.954064E-01,3.305907E-01,2.853537E+04,3.031421E+03,1.470462E+00,2.857460E-01
06:40:00,4.759655E+04,1.621064E+04,2.453155E+00,1.488035E+00,3.824203E+04,8.492697E+03,1.971530E+00,7.937738E-01,1.928283E+04,9.034309E+03,9.941479E-01,8.272512E-01,1.922354E+04,6.087242E+03,9.910905E-01,5.652056E-01,1.922079E+04,5.618652E+03,9.909484E-01,5.231381E-01,1.923130E+04,5.464523E+03,9.914905E-01,5.092544E-01,1.923159E+04,4.617630E+03,9.915056E-01,4.326615E-01,1.922573E+04,4.578464E+03,9.912031E-01,4.290968E-01,1.930723E+04,4.501419E+03,9.954064E-01,4.221067E-01,2.853537E+04,3.863128E+03,1.470462E+00,3.673764E-01
06:50:00,4.759655E+04,1.942061E+04,2.453155E+00,1.803040E+00,3.824203E+04,1.018326E+04,1.971530E+00,9.596676E-01,1.928283E+04,1.080562E+04,9.941479E-01,1.001057E+00,1.922354E+04,7.280651E+03,9.910905E-01,6.823113E-01,1.922079E+04,6.730639E+03,9.909484E-01,6.322549E-01,1.923130E+04,6.550757E+03,9.914905E-01,6.158443E-01,1.923159E+04,5.541672E+03,9.915056E-01,5.233350E-01,1.922573E+04,5.495023E+03,9.912031E-01,5.190360E-01,1.930723E+04,5.406397E+03,9.954064E-01,5.109097E-01,2.853537E+04,4.683945E+03,1.470462E+00,4.479184E-01
07:00:00,4.759655E+04,2.255412E+04,2.453155E+00,2.110461E+00,3.824203E+04,1.184292E+04,1.971530E+00,1.122496E+00,1.928283E+04,1.252085E+04,9.941479E-01,1.169309E+00,1.922354E+04,8.437551E+03,9.910905E-01,7.958036E-01,1.922079E+04,7.811954E+03,9.909484E-01,7.383342E-01,1.923130E+04,7.608678E+03,9.914905E-01,7.196295E-01,1.923159E+04,6.444032E+03,9.915056E-01,6.118610E-01,1.922573E+04,6.390190E+03,9.912031E-01,6.068563E-01,1.930723E+04,6.291852E+03,9.954064E-01,5.977778E-01,2.853537E+04,5.500013E+03,1.470462E+00,5.279823E-01
07:10:00,4.759655E+04,1.994153E+04,2.453155E+00,1.956961E+00,3.824203E+04,1.043450E+04,1.971530E+00,1.023821E+00,1.928283E+04,1.110667E+04,9.941479E-01,1.089925E+00,1.922354E+04,7.464341E+03,9.910905E-01,7.324441E-01,1.922079E+04,6.931012E+03,9.909484E-01,6.800994E-01,1.923130E+04,6.760634E+03,9.914905E-01,6.633773E-01,1.923159E+04,5.736413E+03,9.915056E-01,5.628516E-01,1.922573E+04,5.688967E+03,9.912031E-01,5.581951E-01,1.930723E+04,5.609951E+03,9.954064E-01,5.504413E-01,2.853537E+04,5.037358E+03,1.470462E+00,4.942269E-01
07:20:00,4.759655E+04,1.925988E+04,2.453155E+00,1.890232E+00,3.824203E+04,1.016713E+04,1.971530E+00,9.977108E-01,1.928283E+04,1.061462E+04,9.941479E-01,1.041697E+00,1.922354E+04,7.156950E+03,9.910905E-01,7.023463E-01,1.922079E+04,6.671977E+03,9.909484E-01,6.547465E-01,1.923130E+04,6.519833E+03,9.914905E-01,6.398137E-01,1.923159E+04,5.552698E+03,9.915056E-01,5.448889E-01,1.922573E+04,5.507634E+03,9.912031E-01,5.404659E-01,1.930723E+04,5.440243E+03,9.954064E-01,5.338525E-01,2.853537E+04,4.978411E+03,1.470462E+00,4.885071E-01
07:30:00,4.759655E+04,1.883959E+04,2.453155E+00,1.848501E+00,3.824203E+04,1.001660E+04,1.971530E+00,9.827563E-01,1.928283E+04,1.029372E+04,9.941479E-01,1.009878E+00,1.922354E+04,6.955790E+03,9.910905E-01,6.824250E-01,1.922079E+04,6.505719E+03,9.909484E-01,6.382728E-01,1.923130E+04,6.367431E+03,9.914905E-01,6.247071E-01,1.923159E+04,5.439784E+03,9.915056E-01,5.336979E-01,1.922573E+04,5.396146E+03,9.912031E-01,5.294164E-01,1.930723E+04,5.338121E+03,9.954064E-01,5.237252E-01,2.853537E+04,4.976046E+03,1.470462E+00,4.882140E-01
07:40:00,4.759655E+04,1.855041E+04,2.453155E+00,1.819842E+00,3.824203E+04,9.929944E+03,1.971530E+00,9.741269E-01,1.928283E+04,1.006352E+04,9.941479E-01,9.871075E-01,1.922354E+04,6.815706E+03,9.910905E-01,6.685668E-01,1.922079E+04,6.392196E+03,9.909484E-01,6.270321E-01,1.923130E+04,6.264902E+03,9.914905E-01,6.145487E-01,1.923159E+04,5.367718E+03,9.915056E-01,5.265515E-01,1.922573E+04,5.324994E+03,9.912031E-01,5.223606E-01,1.930723E+04,5.274715E+03,9.954064E-01,5.174311E-01,2.853537E+04,5.009838E+03,1.470462E+00,4.914877E-01
07:50:00,4.759655E+04,1.836039E+04,2.453155E+00,1.801083E+00,3.824203E+04,9.894576E+03,1.971530E+00,9.705854E-01,1.928283E+04,9.900228E+03,9.941479E-01,9.710145E-01,1.922354E+04,6.722397E+03,9.910905E-01,6.593584E-01,1.922079E+04,6.319432E+03,9.909484E-01,6.198425E-01,1.923130E+04,6.200957E+03,9.914905E-01,6.082254E-01,1.923159E+04,5.327718E+03,9.915056E-01,5.225864E-01,1.922573E+04,5.285568E+03,9.912031E-01,5.184521E-01,1.930723E+04,5.241819E+03,9.954064E-01,5.141635E-01,2.853537E+04,5.073800E+03,1.470462E+00,4.977437E-01
08:00:00,4.759655E+04,1.824787E+04,2.453155E+00,1.790021E+00,3.824203E+04,9.901406E+03,1.971530E+00,9.712206E-01,1.928283E+04,9.787649E+03,9.941479E-01,9.599536E-01,1.922354E+04,6.665717E+03,9.910905E-01,6.537776E-01,1.922079E+04,6.279001E+03,9.909484E-01,6.158555E-01,1.923130E+04,6.167709E+03,9.914905E-01,6.049430E-01,1.923159E+04,5.313481E+03,9.915056E-01,5.211706E-01,1.922573E+04,5.271640E+03,9.912031E-01,5.170664E-01,1.930723E+04,5.233300E+03,9.954064E-01,5.133084E-01,2.853537E+04,5.163148E+03,1.470462E+00,5.065056E-01
08:10:00,4.759655E+04,1.818712E+04,2.453155E+00,1.784085E+00,3.824203E+04,9.934657E+03,1.971530E+00,9.744717E-01,1.928283E+04,9.710177E+03,9.941479E-01,9.523632E-01,1.922354E+04,6.633936E+03,9.910905E-01,6.506583E-01,1.922079E+04,6.260344E+03,9.909484E-01,6.140221E-01,1.923130E+04,6.154990E+03,9.914905E-01,6.036918E-01,1.923159E+04,5.315738E+03,9.915056E-01,5.213859E-01,1.922573E+04,5.274143E+03,9.912031E-01,5.173057E-01,1.930723E+04,5.240953E+03,9.954064E-01,5.140516E-01,2.853537E+04,5.267640E+03,1.470462E+00,5.167639E-01
08:20:00,4.759655E+04,1.816722E+04,2.453155E+00,1.782181E+00,3.824203E+04,9.988809E+03,1.971530E+00,9.797884E-01,1.928283E+04,9.659799E+03,9.941479E-01,9.474429E-01,1.922354E+04,6.621616E+03,9.910905E-01,6.494587E-01,1.922079E+04,6.258832E+03,9.909484E-01,6.138810E-01,1.923130E+04,6.158459E+03,9.914905E-01,6.040387E-01,1.923159E+04,5.331347E+03,9.915056E-01,5.229188E-01,1.922573E+04,5.289934E+03,9.912031E-01,5.188564E-01,1.930723E+04,5.261476E+03,9.954064E-01,5.160662E-01,2.853537E+04,5.384079E+03,1.470462E+00,5.282016E-01
08:30:00,4.759655E+04,1.818023E+04,2.453155E+00,1.783518E+00,3.824203E+04,1.005946E+04,1.971530E+00,9.867324E-01,1.928283E+04,9.630648E+03,9.941479E-01,9.446104E-01,1.922354E+04,6.624739E+03,9.910905E-01,6.497798E-01,1.922079E+04,6.271014E+03,9.909484E-01,6.150891E-01,1.923130E+04,6.174879E+03,9.914905E-01,6.056621E-01,1.923159E+04,5.357699E+03,9.915056E-01,5.255112E-01,1.922573E+04,5.316436E+03,9.912031E-01,5.214634E-01,1.930723E+04,5.292407E+03,9.954064E-01,5.191075E-01,2.853537E+04,5.509712E+03,1.470462E+00,5.405463E-01
08:40:00,4.759655E+04,1.821766E+04,2.453155E+00,1.787251E+00,3.824203E+04,1.014183E+04,1.971530E+00,9.948314E-01,1.928283E+04,9.617263E+03,9.941479E-01,9.433249E-01,1.922354E+04,6.639147E+03,9.910905E-01,6.512104E-01,1.922079E+04,6.293134E+03,9.909484E-01,6.172748E-01,1.923130E+04,6.200665E+03,9.914905E-01,6.082072E-01,1.923159E+04,5.391727E+03,9.915056E-01,5.288596E-01,1.922573E+04,5.350599E+03,9.912031E-01,5.248249E-01,1.930723E+04,5.330764E+03,9.954064E-01,5.228804E-01,2.853537E+04,5.641362E+03,1.470462E+00,5.534838E-01
08:50:00,4.759655E+04,1.827321E+04,2.453155E+00,1.792759E+00,3.824203E+04,1.023198E+04,1.971530E+00,1.003695E+00,1.928283E+04,9.615463E+03,9.941479E-01,9.431737E-01,1.922354E+04,6.661670E+03,9.910905E-01,6.534371E-01,1.922079E+04,6.322364E+03,9.909484E-01,6.201585E-01,1.923130E+04,6.233147E+03,9.914905E-01,6.114099E-01,1.923159E+04,5.431119E+03,9.915056E-01,5.327351E-01,1.922573E+04,5.390122E+03,9.912031E-01,5.287132E-01,1.930723E+04,5.374290E+03,9.954064E-01,5.271612E-01,2.853537E+04,5.776326E+03,1.470462E+00,5.667470E-01
09:00:00,4.759655E+04,1.834324E+04,2.453155E+00,1.799680E+00,3.824203E+04,1.032797E+04,1.971530E+00,1.013133E+00,1.928283E+04,9.622697E+03,9.941479E-01,9.439049E-01,1.922354E+04,6.690444E+03,9.910905E-01,6.562755E-01,1.922079E+04,6.357044E+03,9.909484E-01,6.235760E-01,1.923130E+04,6.270711E+03,9.914905E-01,6.151107E-01,1.923159E+04,5.474586E+03,9.915056E-01,5.370102E-01,1.922573E+04,5.433720E+03,9.912031E-01,5.330010E-01,1.930723E+04,5.421726E+03,9.954064E-01,5.318254E-01,2.853537E+04,5.913113E+03,1.470462E+00,5.801880E-01
09:10:00,4.759655E+04,1.842077E+04,2.453155E+00,1.807326E+00,3.824203E+04,1.042511E+04,1.971530E+00,1.022681E+00,1.928283E+04,9.635343E+03,9.941479E-01,9.451627E-01,1.922354E+04,6.722370E+03,9.910905E-01,6.594211E-01,1.922079E+04,6.394254E+03,9.909484E-01,6.272400E-01,1.923130E+04,6.310450E+03,9.914905E-01,6.190233E-01,1.923159E+04,5.519510E+03,9.915056E-01,5.414271E-01,1.922573E+04,5.478780E+03,9.912031E-01,5.374312E-01,1.930723E+04,5.470491E+03,9.954064E-01,5.366190E-01,2.853537E+04,6.047974E+03,1.470462E+00,5.934380E-01
09:20:00,4.759655E+04,1.850508E+04,2.453155E+00,1.815627E+00,3.824203E+04,1.052356E+04,1.971530E+00,1.032355E+00,1.928283E+04,9.652636E+03,9.941479E-01,9.468716E-01,1.922354E+04,6.757015E+03,9.910905E-01,6.628306E-01,1.922079E+04,6.433686E+03,9.909484E-01,6.311195E-01,1.923130E+04,6.352081E+03,9.914905E-01,6.231187E-01,1.923159E+04,5.565771E+03,9.915056E-01,5.459732E-01,1.922573E+04,5.525181E+03,9.912031E-01,5.419910E-01,1.930723E+04,5.520467E+03,9.954064E-01,5.415296E-01,2.853537E+04,6.180540E+03,1.470462E+00,6.064596E-01
09:30:00,4.759655E+04,1.859655E+04,2.453155E+00,1.824620E+00,3.824203E+04,1.062436E+04,1.971530E+00,1.042255E+00,1.928283E+04,9.674487E+03,9.941479E-01,9.490229E-01,1.922354E+04,6.794513E+03,9.910905E-01,6.665169E-01,1.922079E+04,6.475489E+03,9.909484E-01,6.352296E-01,1.923130E+04,6.395844E+03,9.914905E-01,6.274201E-01,1.923159E+04,5.613726E+03,9.915056E-01,5.506837E-01,1.922573E+04,5.573280E+03,9.912031E-01,5.467155E-01,1.930723E+04,5.572012E+03,9.954064E-01,5.465921E-01,2.853537E+04,6.310930E+03,1.470462E+00,6.192643E-01
09:40:00,4.759655E+04,1.869579E+04,2.453155E+00,1.834369E+00,3.824203E+04,1.072860E+04,1.971530E+00,1.052490E+00,1.928283E+04,9.700985E+03,9.941479E-01,9.516273E-01,1.922354E+04,6.835120E+03,9.910905E-01,6.705061E-01,1.922079E+04,6.519967E+03,9.909484E-01,6.396000E-01,1.923130E+04,6.442067E+03,9.914905E-01,6.319607E-01,1.923159E+04,5.663805E+03,9.915056E-01,5.556009E-01,1.922573E+04,5.623505E+03,9.912031E-01,5.516470E-01,1.930723E+04,5.625548E+03,9.954064E-01,5.518485E-01,2.853537E+04,6.439393E+03,1.470462E+00,6.318774E-01
09:50:00,4.759655E+04,1.880332E+04,2.453155E+00,1.844927E+00,3.824203E+04,1.083718E+04,1.971530E+00,1.063150E+00,1.928283E+04,9.732262E+03,9.941479E-01,9.546988E-01,1.922354E+04,6.879080E+03,9.910905E-01,6.748228E-01,1.922079E+04,6.567402E+03,9.909484E-01,6.442589E-01,1.923130E+04,6.491024E+03,9.914905E-01,6.367678E-01,1.923159E+04,5.716375E+03,9.915056E-01,5.607616E-01,1.922573E+04,5.676219E+03,9.912031E-01,5.568219E-01,1.930723E+04,5.681437E+03,9.954064E-01,5.573348E-01,2.853537E+04,6.566147E+03,1.470462E+00,6.443211E-01
10:00:00,4.759655E+04,1.891947E+04,2.453155E+00,1.856329E+00,3.824203E+04,1.095075E+04,1.971530E+00,1.074297E+00,1.928283E+04,9.768382E+03,9.941479E-01,9.582444E-01,1.922354E+04,6.926551E+03,9.910905E-01,6.794831E-01,1.922079E+04,6.617977E+03,9.909484E-01,6.492249E-01,1.923130E+04,6.542967E+03,9.914905E-01,6.418664E-01,1.923159E+04,5.771693E+03,9.915056E-01,5.661911E-01,1.922573E+04,5.731676E+03,9.912031E-01,5.622652E-01,1.930723E+04,5.739928E+03,9.954064E-01,5.630756E-01,2.853537E+04,6.691324E+03,1.470462E+00,6.566091E-01
10:10:00,4.759655E+04,1.904408E+04,2.453155E+00,1.868561E+00,3.824203E+04,1.106946E+04,1.971530E+00,1.085949E+00,1.928283E+04,9.809210E+03,9.941479E-01,9.622515E-01,1.922354E+04,6.977495E+03,9.910905E-01,6.844835E-01,1.922079E+04,6.671661E+03,9.909484E-01,6.544951E-01,1.923130E+04,6.597957E+03,9.914905E-01,6.472631E-01,1.923159E+04,5.829794E+03,9.915056E-01,5.718935E-01,1.922573E+04,5.789911E+03,9.912031E-01,5.679806E-01,1.930723E+04,5.801050E+03,9.954064E-01,5.690743E-01,2.853537E+04,6.814865E+03,1.470462E+00,6.687358E-01
10:20:00,4.759655E+04,1.917722E+04,2.453155E+00,1.881629E+00,3.824203E+04,1.119367E+04,1.971530E+00,1.098140E+00,1.928283E+04,9.854748E+03,9.941479E-01,9.667203E-01,1.922354E+04,7.032001E+03,9.910905E-01,6.898329E-01,1.922079E+04,6.728546E+03,9.909484E-01,6.600786E-01,1.923130E+04,6.656121E+03,9.914905E-01,6.529712E-01,1.923159E+04,5.890828E+03,9.915056E-01,5.778832E-01,1.922573E+04,5.851068E+03,9.912031E-01,5.739824E-01,1.930723E+04,5.864947E+03,9.954064E-01,5.753449E-01,2.853537E+04,6.936840E+03,1.470462E+00,6.807084E-01
10:30:00,4.759655E+04,1.931839E+04,2.453155E+00,1.895484E+00,3.824203E+04,1.132320E+04,1.971530E+00,1.110851E+00,1.928283E+04,9.904735E+03,9.941479E-01,9.716254E-01,1.922354E+04,7.089910E+03,9.910905E-01,6.955157E-01,1.922079E+04,6.788587E+03,9.909484E-01,6.659701E-01,1.923130E+04,6.717332E+03,9.914905E-01,6.589782E-01,1.923159E+04,5.954692E+03,9.915056E-01,5.841504E-01,1.922573E+04,5.915044E+03,9.912031E-01,5.802606E-01,1.930723E+04,5.931510E+03,9.954064E-01,5.818768E-01,2.853537E+04,7.057090E+03,1.470462E+00,6.925113E-01
10:40:00,4.759655E+04,1.946683E+04,2.453155E+00,1.910052E+00,3.824203E+04,1.145764E+04,1.971530E+00,1.124045E+00,1.928283E+04,9.958804E+03,9.941479E-01,9.769307E-01,1.922354E+04,7.150969E+03,9.910905E-01,7.015072E-01,1.922079E+04,6.851578E+03,9.909484E-01,6.721502E-01,1.923130E+04,6.781358E+03,9.914905E-01,6.652615E-01,1.923159E+04,6.021190E+03,9.915056E-01,5.906758E-01,1.922573E+04,5.981641E+03,9.912031E-01,5.867958E-01,1.930723E+04,6.000537E+03,9.954064E-01,5.886505E-01,2.853537E+04,7.175382E+03,1.470462E+00,7.041220E-01
10:50:00,4.759655E+04,1.962163E+04,2.453155E+00,1.925245E+00,3.824203E+04,1.159648E+04,1.971530E+00,1.137670E+00,1.928283E+04,1.001652E+04,9.941479E-01,9.825938E-01,1.922354E+04,7.214866E+03,9.910905E-01,7.077768E-01,1.922079E+04,6.917243E+03,9.909484E-01,6.785923E-01,1.923130E+04,6.847968E+03,9.914905E-01,6.717976E-01,1.923159E+04,6.090064E+03,9.915056E-01,5.974344E-01,1.922573E+04,6.050603E+03,9.912031E-01,5.935629E-01,1.930723E+04,6.071771E+03,9.954064E-01,5.956404E-01,2.853537E+04,7.291449E+03,1.470462E+00,7.155141E-01
11:00:00,4.759655E+04,1.978179E+04,2.453155E+00,1.940963E+00,3.824203E+04,1.173908E+04,1.971530E+00,1.151664E+00,1.928283E+04,1.007741E+04,9.941479E-01,9.885677E-01,1.922354E+04,7.281244E+03,9.910905E-01,7.142895E-01,1.922079E+04,6.985265E+03,9.909484E-01,6.852651E-01,1.923130E+04,6.916864E+03,9.914905E-01,6.785573E-01,1.923159E+04,6.161017E+03,9.915056E-01,6.043966E-01,1.922573E+04,6.121631E+03,9.912031E-01,6.005326E-01,1.930723E+04,6.144908E+03,9.954064E-01,6.028170E-01,2.853537E+04,7.404996E+03,1.470462E+00,7.266587E-01
11:10:00,4.759655E+04,1.994232E+04,2.453155E+00,1.956716E+00,3.824203E+04,1.188152E+04,1.971530E+00,1.165643E+00,1.928283E+04,1.013934E+04,9.941479E-01,9.946440E-01,1.922354E+04,7.348104E+03,9.910905E-01,7.208493E-01,1.922079E+04,7.053695E+03,9.909484E-01,6.919775E-01,1.923130E+04,6.986097E+03,9.914905E-01,6.853494E-01,1.923159E+04,6.232105E+03,9.915056E-01,6.113722E-01,1.922573E+04,6.192784E+03,9.912031E-01,6.075144E-01,1.930723E+04,6.218005E+03,9.954064E-01,6.099895E-01,2.853537E+04,7.513421E+03,1.470462E+00,7.373007E-01
11:20:00,4.759655E+04,2.010208E+04,2.453155E+00,1.972393E+00,3.824203E+04,1.202300E+04,1.971530E+00,1.179525E+00,1.928283E+04,1.020177E+04,9.941479E-01,1.000769E+00,1.922354E+04,7.415005E+03,9.910905E-01,7.274127E-01,1.922079E+04,7.122120E+03,9.909484E-01,6.986888E-01,1.923130E+04,7.055268E+03,9.914905E-01,6.921348E-01,1.923159E+04,6.302937E+03,9.915056E-01,6.183222E-01,1.922573E+04,6.263669E+03,9.912031E-01,6.144698E-01,1.930723E+04,6.290669E+03,9.954064E-01,6.171193E-01,2.853537E+04,7.616360E+03,1.470462E+00,7.474039E-01
11:30:00,4.759655E+04,2.025991E+04,2.453155E+00,1.987881E+00,3.824203E+04,1.216265E+04,1.971530E+00,1.193230E+00,1.928283E+04,1.026413E+04,9.941479E-01,1.006886E+00,1.922354E+04,7.481476E+03,9.910905E-01,7.339337E-01,1.922079E+04,7.190064E+03,9.909484E-01,7.053533E-01,1.923130E+04,7.123951E+03,9.914905E-01,6.988716E-01,1.923159E+04,6.373086E+03,9.915056E-01,6.252051E-01,1.922573E+04,6.333864E+03,9.912031E-01,6.213571E-01,1.930723E+04,6.362473E+03,9.954064E-01,6.241645E-01,2.853537E+04,7.713424E+03,1.470462E+00,7.569304E-01
11:40:00,4.759655E+04,2.041471E+04,2.453155E+00,2.003069E+00,3.824203E+04,1.229962E+04,1.971530E+00,1.206670E+00,1.928283E+04,1.032585E+04,9.941479E-01,1.012941E+00,1.922354E+04,7.547034E+03,9.910905E-01,7.403648E-01,1.922079E+04,7.257054E+03,9.909484E-01,7.119241E-01,1.923130E+04,7.191708E+03,9.914905E-01,7.055168E-01,1.923159E+04,6.442107E+03,9.915056E-01,6.319770E-01,1.922573E+04,6.402922E+03,9.912031E-01,6.281327E-01,1.930723E+04,6.432973E+03,9.954064E-01,6.310814E-01,2.853537E+04,7.804211E+03,1.470462E+00,7.658408E-01
11:50:00,4.759655E+04,2.056538E+04,2.453155E+00,2.017853E+00,3.824203E+04,1.243305E+04,1.971530E+00,1.219762E+00,1.928283E+04,1.038639E+04,9.941479E-01,1.018880E+00,1.922354E+04,7.611195E+03,9.910905E-01,7.466587E-01,1.922079E+04,7.322612E+03,9.909484E-01,7.183545E-01,1.923130E+04,7.258035E+03,9.914905E-01,7.120219E-01,1.923159E+04,6.509551E+03,9.915056E-01,6.385942E-01,1.922573E+04,6.470397E+03,9.912031E-01,6.347528E-01,1.930723E+04,6.501720E+03,9.954064E-01,6.378263E-01,2.853537E+04,7.888352E+03,1.470462E+00,7.740991E-01
12:00:00,4.759655E+04,2.071091E+04,2.453155E+00,2.032132E+00,3.824203E+04,1.256212E+04,1.971530E+00,1.232426E+00,1.928283E+04,1.044522E+04,9.941479E-01,1.024650E+00,1.922354E+04,7.673485E+03,9.910905E-01,7.527688E-01,1.922079E+04,7.386272E+03,9.909484E-01,7.245986E-01,1.923130E+04,7.322452E+03,9.914905E-01,7.183399E-01,1.923159E+04,6.574977E+03,9.915056E-01,6.450130E-01,1.922573E+04,6.535848E+03,9.912031E-01,6.411742E-01,1.930723E+04,6.568273E+03,9.954064E-01,6.443558E-01,2.853537E+04,7.965552E+03,1.470462E+00,7.816747E-01
