Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
10:10:00,1.255470E+04,8.594222E+04,4.245520E-01,7.519064E+00,1.535788E+04,9.151569E+04,5.193449E-01,8.007345E+00,1.745331E+05,9.319471E+05,5.902044E+00,8.154244E+01,7.405704E+04,8.688454E+04,2.504327E+00,7.602146E+00,1.618359E+04,1.465009E+04,5.471286E-01,1.282195E+00,1.076505E+04,1.592442E+04,3.639385E-01,1.393637E+00,1.595245E+04,1.409965E+04,5.393141E-01,1.234020E+00,1.074627E+04,9.384793E+03,3.633035E-01,8.213734E-01,1.827727E+05,1.477994E+05,6.179129E+00,1.293560E+01,1.197219E+05,1.728608E+05,4.047502E+00,1.512802E+01,1.814957E+05,1.417240E+05,6.135958E+00,1.240386E+01,1.216563E+05,9.333427E+04,4.112900E+00,8.168780E+00,2.572097E+04,1.394761E+04,8.695799E-01,1.220721E+00,1.671071E+04,1.664047E+04,5.649561E-01,1.456306E+00,2.563906E+04,1.332741E+04,8.668103E-01,1.166438E+00,1.697530E+04,8.764589E+03,5.739013E-01,7.670973E-01
10:20:00,1.255359E+04,8.569784E+04,4.245147E-01,7.497684E+00,1.534029E+04,9.127789E+04,5.187500E-01,7.986540E+00,1.743260E+05,9.284994E+05,5.895039E+00,8.124080E+01,7.369037E+04,8.667324E+04,2.491927E+00,7.583660E+00,1.618095E+04,1.480530E+04,5.470393E-01,1.295779E+00,1.076334E+04,1.518988E+04,3.638809E-01,1.329352E+00,1.594980E+04,1.416621E+04,5.392245E-01,1.239844E+00,1.074456E+04,9.434513E+03,3.632460E-01,8.257242E-01,1.827414E+05,1.496157E+05,6.178071E+00,1.309456E+01,1.197016E+05,1.659285E+05,4.046815E+00,1.452133E+01,1.814644E+05,1.423747E+05,6.134898E+00,1.246080E+01,1.216360E+05,9.384288E+04,4.112213E+00,8.213289E+00,2.567381E+04,1.414965E+04,8.679855E-01,1.238405E+00,1.668012E+04,1.597548E+04,5.639217E-01,1.398107E+00,2.559157E+04,1.340977E+04,8.652049E-01,1.173647E+00,1.694473E+04,8.827387E+03,5.728677E-01,7.725929E-01
10:30:00,1.255246E+04,8.545883E+04,4.244763E-01,7.476773E+00,1.532296E+04,9.104421E+04,5.181641E-01,7.966094E+00,1.741218E+05,9.251677E+05,5.888135E+00,8.094930E+01,7.334271E+04,8.648116E+04,2.480171E+00,7.566855E+00,1.617836E+04,1.498001E+04,5.469518E-01,1.311070E+00,1.076167E+04,1.445481E+04,3.638245E-01,1.265022E+00,1.594720E+04,1.422953E+04,5.391366E-01,1.245385E+00,1.074289E+04,9.482288E+03,3.631895E-01,8.299049E-01,1.827107E+05,1.516314E+05,6.177035E+00,1.327098E+01,1.196817E+05,1.588822E+05,4.046142E+00,1.390466E+01,1.814337E+05,1.430048E+05,6.133859E+00,1.251594E+01,1.216161E+05,9.433922E+04,4.111540E+00,8.256723E+00,2.562925E+04,1.437236E+04,8.664789E-01,1.257896E+00,1.665121E+04,1.529951E+04,5.629444E-01,1.338948E+00,2.554671E+04,1.349114E+04,8.636881E-01,1.180767E+00,1.691584E+04,8.889661E+03,5.718911E-01,7.780427E-01
10:40:00,1.255129E+04,8.522467E+04,4.244368E-01,7.456287E+00,1.530585E+04,9.081476E+04,5.175854E-01,7.946019E+00,1.739200E+05,9.219478E+05,5.881312E+00,8.066758E+01,7.301199E+04,8.630789E+04,2.468987E+00,7.551696E+00,1.617581E+04,1.517143E+04,5.468657E-01,1.327824E+00,1.076003E+04,1.375558E+04,3.637690E-01,1.203830E+00,1.594464E+04,1.428991E+04,5.390501E-01,1.250669E+00,1.074125E+04,9.528211E+03,3.631340E-01,8.339236E-01,1.826806E+05,1.538284E+05,6.176016E+00,1.346327E+01,1.196621E+05,1.520690E+05,4.045480E+00,1.330841E+01,1.814035E+05,1.436158E+05,6.132838E+00,1.256940E+01,1.215965E+05,9.482341E+04,4.110879E+00,8.299094E+00,2.558702E+04,1.461312E+04,8.650510E-01,1.278968E+00,1.662382E+04,1.464624E+04,5.620181E-01,1.281778E+00,2.550420E+04,1.357166E+04,8.622507E-01,1.187813E+00,1.688847E+04,8.951419E+03,5.709655E-01,7.834473E-01
10:50:00,1.255009E+04,8.499498E+04,4.243963E-01,7.436193E+00,1.528891E+04,9.059018E+04,5.170128E-01,7.926370E+00,1.737204E+05,9.188414E+05,5.874561E+00,8.039579E+01,7.269670E+04,8.615256E+04,2.458325E+00,7.538106E+00,1.617330E+04,1.537566E+04,5.467808E-01,1.345697E+00,1.075841E+04,1.312727E+04,3.637142E-01,1.148845E+00,1.594212E+04,1.434765E+04,5.389648E-01,1.255721E+00,1.073963E+04,9.572338E+03,3.630793E-01,8.377850E-01,1.826509E+05,1.561623E+05,6.175013E+00,1.366753E+01,1.196428E+05,1.458300E+05,4.044829E+00,1.276242E+01,1.813737E+05,1.442092E+05,6.131833E+00,1.262134E+01,1.215773E+05,9.529520E+04,4.110228E+00,8.340380E+00,2.554690E+04,1.486821E+04,8.636945E-01,1.301293E+00,1.659779E+04,1.404875E+04,5.611382E-01,1.229490E+00,2.546382E+04,1.365144E+04,8.608856E-01,1.194795E+00,1.686247E+04,9.012592E+03,5.700864E-01,7.888006E-01
11:00:00,1.254887E+04,8.476939E+04,4.243549E-01,7.416456E+00,1.527214E+04,9.037107E+04,5.164457E-01,7.907199E+00,1.735227E+05,9.158492E+05,5.867875E+00,8.013400E+01,7.239555E+04,8.601516E+04,2.448141E+00,7.526085E+00,1.617082E+04,1.558831E+04,5.466969E-01,1.364308E+00,1.075681E+04,1.259936E+04,3.636602E-01,1.102648E+00,1.593963E+04,1.440308E+04,5.388807E-01,1.260572E+00,1.073803E+04,9.614730E+03,3.630252E-01,8.414946E-01,1.826217E+05,1.585958E+05,6.174024E+00,1.388050E+01,1.196239E+05,1.404489E+05,4.044188E+00,1.229152E+01,1.813444E+05,1.447873E+05,6.130842E+00,1.267193E+01,1.215583E+05,9.575455E+04,4.109587E+00,8.380578E+00,2.550872E+04,1.513355E+04,8.624035E-01,1.324516E+00,1.657303E+04,1.353471E+04,5.603009E-01,1.184506E+00,2.542540E+04,1.373071E+04,8.595865E-01,1.201733E+00,1.683772E+04,9.073187E+03,5.692498E-01,7.941035E-01
11:10:00,1.254762E+04,8.454759E+04,4.243126E-01,7.397051E+00,1.525552E+04,9.015814E+04,5.158836E-01,7.888569E+00,1.733267E+05,9.129735E+05,5.861250E+00,7.988240E+01,7.210741E+04,8.589614E+04,2.438398E+00,7.515673E+00,1.616837E+04,1.580267E+04,5.466141E-01,1.383068E+00,1.075524E+04,1.218838E+04,3.636068E-01,1.066685E+00,1.593717E+04,1.445461E+04,5.387975E-01,1.265081E+00,1.073645E+04,9.654153E+03,3.629718E-01,8.449445E-01,1.825928E+05,1.610582E+05,6.173049E+00,1.409600E+01,1.196051E+05,1.360891E+05,4.043555E+00,1.191001E+01,1.813155E+05,1.453301E+05,6.129865E+00,1.271943E+01,1.215396E+05,9.618888E+04,4.108955E+00,8.418586E+00,2.547231E+04,1.540268E+04,8.611727E-01,1.348068E+00,1.654942E+04,1.312004E+04,5.595027E-01,1.148221E+00,2.538878E+04,1.380789E+04,8.583482E-01,1.208486E+00,1.681414E+04,9.131886E+03,5.684523E-01,7.992403E-01
11:20:00,1.254634E+04,8.432938E+04,4.242695E-01,7.377961E+00,1.523895E+04,8.995204E+04,5.153233E-01,7.870537E+00,1.731316E+05,9.102163E+05,5.854650E+00,7.964117E+01,7.182982E+04,8.579596E+04,2.429011E+00,7.506908E+00,1.616594E+04,1.601355E+04,5.465318E-01,1.401523E+00,1.075367E+04,1.189449E+04,3.635538E-01,1.040971E+00,1.593472E+04,1.450247E+04,5.387149E-01,1.269269E+00,1.073489E+04,9.690593E+03,3.629188E-01,8.481332E-01,1.825642E+05,1.635003E+05,6.172082E+00,1.430972E+01,1.195866E+05,1.327682E+05,4.042928E+00,1.161944E+01,1.812869E+05,1.458396E+05,6.128896E+00,1.276401E+01,1.215211E+05,9.659682E+04,4.108329E+00,8.454284E+00,2.543739E+04,1.567053E+04,8.599919E-01,1.371509E+00,1.652678E+04,1.280672E+04,5.587371E-01,1.120805E+00,2.535365E+04,1.388292E+04,8.571604E-01,1.215052E+00,1.679151E+04,9.188552E+03,5.676874E-01,8.041992E-01
11:30:00,1.254504E+04,8.411462E+04,4.242255E-01,7.359172E+00,1.522246E+04,8.975316E+04,5.147655E-01,7.853136E+00,1.729374E+05,9.075777E+05,5.848084E+00,7.941031E+01,7.156249E+04,8.571477E+04,2.419971E+00,7.499806E+00,1.616352E+04,1.621586E+04,5.464501E-01,1.419227E+00,1.075211E+04,1.169955E+04,3.635011E-01,1.023917E+00,1.593230E+04,1.454692E+04,5.386328E-01,1.273159E+00,1.073333E+04,9.724093E+03,3.628662E-01,8.510646E-01,1.825359E+05,1.658707E+05,6.171125E+00,1.451715E+01,1.195682E+05,1.303347E+05,4.042308E+00,1.140652E+01,1.812585E+05,1.463184E+05,6.127936E+00,1.280590E+01,1.215027E+05,9.697783E+04,4.107708E+00,8.487625E+00,2.540387E+04,1.593215E+04,8.588587E-01,1.394404E+00,1.650505E+04,1.258033E+04,5.580024E-01,1.100997E+00,2.531994E+04,1.395587E+04,8.560207E-01,1.221436E+00,1.676980E+04,9.243094E+03,5.669535E-01,8.089723E-01
11:40:00,1.254372E+04,8.390324E+04,4.241808E-01,7.340679E+00,1.520606E+04,8.956149E+04,5.142111E-01,7.836367E+00,1.727446E+05,9.050546E+05,5.841562E+00,7.918955E+01,7.130518E+04,8.565230E+04,2.411269E+00,7.494341E+00,1.616112E+04,1.640473E+04,5.463691E-01,1.435755E+00,1.075056E+04,1.157170E+04,3.634489E-01,1.012735E+00,1.592989E+04,1.458817E+04,5.385514E-01,1.276768E+00,1.073178E+04,9.754707E+03,3.628139E-01,8.537435E-01,1.825079E+05,1.681199E+05,6.170177E+00,1.471398E+01,1.195501E+05,1.285061E+05,4.041693E+00,1.124654E+01,1.812304E+05,1.467680E+05,6.126986E+00,1.284525E+01,1.214846E+05,9.733184E+04,4.107095E+00,8.518603E+00,2.537171E+04,1.618274E+04,8.577714E-01,1.416333E+00,1.648420E+04,1.241374E+04,5.572976E-01,1.086423E+00,2.528760E+04,1.402679E+04,8.549273E-01,1.227642E+00,1.674898E+04,9.295477E+03,5.662494E-01,8.135563E-01
11:50:00,1.254238E+04,8.369514E+04,4.241353E-01,7.322473E+00,1.518977E+04,8.937643E+04,5.136601E-01,7.820176E+00,1.725530E+05,9.026377E+05,5.835084E+00,7.897810E+01,7.105734E+04,8.560864E+04,2.402888E+00,7.490522E+00,1.615874E+04,1.657582E+04,5.462887E-01,1.450727E+00,1.074903E+04,1.147642E+04,3.633971E-01,1.004400E+00,1.592750E+04,1.462637E+04,5.384707E-01,1.280111E+00,1.073025E+04,9.782510E+03,3.627621E-01,8.561763E-01,1.824801E+05,1.702041E+05,6.169239E+00,1.489637E+01,1.195321E+05,1.269726E+05,4.041085E+00,1.111237E+01,1.812025E+05,1.471895E+05,6.126045E+00,1.288213E+01,1.214666E+05,9.765912E+04,4.106487E+00,8.547242E+00,2.534083E+04,1.641801E+04,8.567273E-01,1.436921E+00,1.646418E+04,1.227714E+04,5.566209E-01,1.074473E+00,2.525655E+04,1.409580E+04,8.538775E-01,1.233681E+00,1.672899E+04,9.345750E+03,5.655734E-01,8.179556E-01
12:00:00,1.254101E+04,8.349035E+04,4.240891E-01,7.304557E+00,1.517358E+04,8.919730E+04,5.131125E-01,7.804504E+00,1.723627E+05,9.003190E+05,5.828649E+00,7.877523E+01,7.081839E+04,8.558299E+04,2.394808E+00,7.488279E+00,1.615639E+04,1.672508E+04,5.462089E-01,1.463787E+00,1.074751E+04,1.139577E+04,3.633457E-01,9.973461E-01,1.592513E+04,1.466159E+04,5.383906E-01,1.283193E+00,1.072873E+04,9.808842E+03,3.627108E-01,8.584804E-01,1.824527E+05,1.720821E+05,6.168310E+00,1.506070E+01,1.195143E+05,1.255769E+05,4.040484E+00,1.099026E+01,1.811750E+05,1.475830E+05,6.125114E+00,1.291657E+01,1.214488E+05,9.797147E+04,4.105886E+00,8.574575E+00,2.531115E+04,1.663375E+04,8.557238E-01,1.455800E+00,1.644495E+04,1.215530E+04,5.559706E-01,1.063812E+00,2.522671E+04,1.416287E+04,8.528686E-01,1.239551E+00,1.670977E+04,9.394994E+03,5.649238E-01,8.222650E-01
12:10:00,1.253962E+04,8.328891E+04,4.240423E-01,7.286933E+00,1.515748E+04,8.902344E+04,5.125683E-01,7.789291E+00,1.721737E+05,8.980899E+05,5.822257E+00,7.858020E+01,7.058784E+04,8.557417E+04,2.387012E+00,7.487507E+00,1.615405E+04,1.685098E+04,5.461298E-01,1.474803E+00,1.074600E+04,1.132292E+04,3.632947E-01,9.909724E-01,1.592278E+04,1.469576E+04,5.383111E-01,1.286183E+00,1.072722E+04,9.849547E+03,3.626598E-01,8.620425E-01,1.824255E+05,1.737364E+05,6.167390E+00,1.520545E+01,1.194967E+05,1.242658E+05,4.039888E+00,1.087554E+01,1.811477E+05,1.479681E+05,6.124191E+00,1.295026E+01,1.214312E+05,9.841358E+04,4.105291E+00,8.613263E+00,2.528260E+04,1.682834E+04,8.547586E-01,1.472828E+00,1.642645E+04,1.204299E+04,5.553452E-01,1.053986E+00,2.519801E+04,1.422975E+04,8.518982E-01,1.245404E+00,1.669130E+04,9.457288E+03,5.642992E-01,8.277165E-01
12:20:00,1.253822E+04,8.309084E+04,4.239947E-01,7.269604E+00,1.514149E+04,8.885434E+04,5.120273E-01,7.774496E+00,1.719859E+05,8.959440E+05,5.815907E+00,7.839245E+01,7.036520E+04,8.558110E+04,2.379483E+00,7.488114E+00,1.615172E+04,1.695117E+04,5.460513E-01,1.483569E+00,1.074451E+04,1.124998E+04,3.632442E-01,9.845904E-01,1.592045E+04,1.472905E+04,5.382323E-01,1.289096E+00,1.072573E+04,9.905282E+03,3.626092E-01,8.669206E-01,1.823985E+05,1.751410E+05,6.166480E+00,1.532835E+01,1.194792E+05,1.229742E+05,4.039299E+00,1.076251E+01,1.811207E+05,1.483464E+05,6.123278E+00,1.298337E+01,1.214138E+05,9.899956E+04,4.104702E+00,8.664550E+00,2.525512E+04,1.699911E+04,8.538293E-01,1.487770E+00,1.640865E+04,1.193380E+04,5.547432E-01,1.044432E+00,2.517038E+04,1.429668E+04,8.509641E-01,1.251260E+00,1.667352E+04,9.534216E+03,5.636979E-01,8.344493E-01
12:30:00,1.253679E+04,8.289615E+04,4.239466E-01,7.252572E+00,1.512558E+04,8.868959E+04,5.114896E-01,7.760083E+00,1.717993E+05,8.938756E+05,5.809598E+00,7.821149E+01,7.015003E+04,8.560287E+04,2.372207E+00,7.490020E+00,1.614942E+04,1.702402E+04,5.459734E-01,1.489942E+00,1.074302E+04,1.117826E+04,3.631940E-01,9.783147E-01,1.591814E+04,1.476149E+04,5.381540E-01,1.291935E+00,1.072424E+04,9.964938E+03,3.625590E-01,8.721422E-01,1.823718E+05,1.762764E+05,6.165578E+00,1.542770E+01,1.194620E+05,1.217213E+05,4.038715E+00,1.065287E+01,1.810939E+05,1.487180E+05,6.122373E+00,1.301589E+01,1.213965E+05,9.964313E+04,4.104118E+00,8.720879E+00,2.522864E+04,1.714407E+04,8.529340E-01,1.500455E+00,1.639150E+04,1.182942E+04,5.541634E-01,1.035298E+00,2.514376E+04,1.436375E+04,8.500643E-01,1.257130E+00,1.665639E+04,9.617887E+03,5.631188E-01,8.417725E-01
12:40:00,1.253536E+04,8.270488E+04,4.238979E-01,7.235838E+00,1.510993E+04,8.852881E+04,5.109604E-01,7.746016E+00,1.716157E+05,8.918795E+05,5.803388E+00,7.803684E+01,6.994362E+04,8.563860E+04,2.365227E+00,7.493147E+00,1.614715E+04,1.706912E+04,5.458968E-01,1.493887E+00,1.074156E+04,1.111854E+04,3.631446E-01,9.730885E-01,1.591586E+04,1.479307E+04,5.380770E-01,1.294698E+00,1.072278E+04,1.001861E+04,3.625096E-01,8.768395E-01,1.823456E+05,1.771307E+05,6.164691E+00,1.550244E+01,1.194450E+05,1.206077E+05,4.038141E+00,1.055543E+01,1.810676E+05,1.490827E+05,6.121484E+00,1.304780E+01,1.213796E+05,1.002585E+05,4.103545E+00,8.774736E+00,2.520329E+04,1.726198E+04,8.520770E-01,1.510771E+00,1.637508E+04,1.173943E+04,5.536084E-01,1.027423E+00,2.511829E+04,1.443096E+04,8.492028E-01,1.263012E+00,1.663999E+04,9.700281E+03,5.625645E-01,8.489838E-01
12:50:00,1.253390E+04,8.251704E+04,4.238488E-01,7.219404E+00,1.509449E+04,8.837171E+04,5.104381E-01,7.732271E+00,1.714344E+05,8.899513E+05,5.797259E+00,7.786814E+01,6.974506E+04,8.568751E+04,2.358512E+00,7.497427E+00,1.614492E+04,1.708596E+04,5.458213E-01,1.495358E+00,1.074012E+04,1.108170E+04,3.630959E-01,9.698656E-01,1.591361E+04,1.482374E+04,5.380011E-01,1.297382E+00,1.072134E+04,1.006521E+04,3.624610E-01,8.809178E-01,1.823198E+05,1.776993E+05,6.163819E+00,1.555217E+01,1.194283E+05,1.197322E+05,4.037577E+00,1.047881E+01,1.810418E+05,1.494396E+05,6.120609E+00,1.307903E+01,1.213629E+05,1.008467E+05,4.102981E+00,8.826212E+00,2.517898E+04,1.735234E+04,8.512549E-01,1.518676E+00,1.635934E+04,1.167317E+04,5.530761E-01,1.021625E+00,2.509385E+04,1.449820E+04,8.483767E-01,1.268896E+00,1.662427E+04,9.781792E+03,5.620329E-01,8.561175E-01
13:00:00,1.253243E+04,8.233265E+04,4.237991E-01,7.203272E+00,1.507919E+04,8.821813E+04,5.099207E-01,7.718833E+00,1.712549E+05,8.880879E+05,5.791189E+00,7.770511E+01,6.955341E+04,8.574892E+04,2.352031E+00,7.502800E+00,1.614271E+04,1.707555E+04,5.457467E-01,1.494445E+00,1.073870E+04,1.106176E+04,3.630478E-01,9.681214E-01,1.591139E+04,1.485342E+04,5.379261E-01,1.299979E+00,1.071992E+04,1.011312E+04,3.624129E-01,8.851104E-01,1.822944E+05,1.779854E+05,6.162958E+00,1.557719E+01,1.194118E+05,1.190411E+05,4.037020E+00,1.041835E+01,1.810162E+05,1.497879E+05,6.119745E+00,1.310952E+01,1.213464E+05,1.014912E+05,4.102424E+00,8.882619E+00,2.515559E+04,1.741545E+04,8.504642E-01,1.524196E+00,1.634420E+04,1.162540E+04,5.525643E-01,1.017446E+00,2.507035E+04,1.456534E+04,8.475820E-01,1.274772E+00,1.660915E+04,9.870665E+03,5.615218E-01,8.638953E-01
13:10:00,1.253095E+04,8.215168E+04,4.237488E-01,7.187440E+00,1.506402E+04,8.806782E+04,5.094077E-01,7.705682E+00,1.710770E+05,8.862853E+05,5.785172E+00,7.754740E+01,6.936820E+04,8.582298E+04,2.345768E+00,7.509281E+00,1.614053E+04,1.703961E+04,5.456728E-01,1.491298E+00,1.073729E+04,1.104670E+04,3.630002E-01,9.668044E-01,1.590920E+04,1.488133E+04,5.378518E-01,1.302422E+00,1.071851E+04,1.016603E+04,3.623653E-01,8.897406E-01,1.822692E+05,1.779993E+05,6.162107E+00,1.557838E+01,1.193956E+05,1.184230E+05,4.036469E+00,1.036426E+01,1.809909E+05,1.501197E+05,6.118891E+00,1.313855E+01,1.213302E+05,1.022331E+05,4.101874E+00,8.947546E+00,2.513306E+04,1.745209E+04,8.497026E-01,1.527401E+00,1.632962E+04,1.158528E+04,5.520713E-01,1.013935E+00,2.504771E+04,1.463163E+04,8.468167E-01,1.280573E+00,1.659459E+04,9.970982E+03,5.610295E-01,8.726748E-01
13:20:00,1.252945E+04,8.197419E+04,4.236981E-01,7.171912E+00,1.504897E+04,8.792068E+04,5.088987E-01,7.692808E+00,1.709005E+05,8.845414E+05,5.779202E+00,7.739481E+01,6.918903E+04,8.590862E+04,2.339709E+00,7.516775E+00,1.613836E+04,1.698027E+04,5.455996E-01,1.486102E+00,1.073590E+04,1.103362E+04,3.629531E-01,9.656605E-01,1.590702E+04,1.490730E+04,5.377782E-01,1.304694E+00,1.071712E+04,1.024759E+04,3.623181E-01,8.968785E-01,1.822443E+05,1.777523E+05,6.161265E+00,1.555674E+01,1.193794E+05,1.178502E+05,4.035925E+00,1.031414E+01,1.809659E+05,1.504328E+05,6.118046E+00,1.316595E+01,1.213141E+05,1.032888E+05,4.101330E+00,9.039943E+00,2.511134E+04,1.746344E+04,8.489682E-01,1.528392E+00,1.631557E+04,1.155002E+04,5.515961E-01,1.010850E+00,2.502589E+04,1.469676E+04,8.460788E-01,1.286273E+00,1.658056E+04,1.010344E+04,5.605550E-01,8.842678E-01
