Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,5.899827E+00,9.238628E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.721362E+00,5.353198E+04,1.239180E+05,6.215948E+01,9.102637E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.855412E+01,5.540409E+05,1.260526E+06,9.987446E+00,7.476958E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.818161E+00,5.488412E+04,1.253257E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.352517E+00,2.665403E+04,5.937017E+04
00:20:00,5.899832E+00,9.238626E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.761075E+00,5.378359E+04,1.232806E+05,6.215976E+01,9.102625E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.915931E+01,5.594628E+05,1.257455E+06,9.999290E+00,7.471849E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.851583E+00,5.504791E+04,1.245735E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.377239E+00,2.684781E+04,5.912144E+04
00:30:00,5.899839E+00,9.238623E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.794394E+00,5.394595E+04,1.225431E+05,6.216006E+01,9.102613E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.969571E+01,5.639242E+05,1.253284E+06,1.001080E+01,7.466883E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.878168E+00,5.511625E+04,1.237160E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.400925E+00,2.702713E+04,5.886197E+04
00:40:00,5.899848E+00,9.238619E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.822755E+00,5.403909E+04,1.217316E+05,6.216036E+01,9.102600E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.017590E+01,5.676012E+05,1.248252E+06,1.002198E+01,7.462064E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.899144E+00,5.510629E+04,1.227757E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.423746E+00,2.719436E+04,5.859428E+04
00:50:00,5.899857E+00,9.238615E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.847246E+00,5.407820E+04,1.208657E+05,6.216065E+01,9.102587E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.060965E+01,5.706297E+05,1.242537E+06,1.003279E+01,7.457398E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.915473E+00,5.503143E+04,1.217694E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.445840E+00,2.735143E+04,5.832036E+04
01:00:00,5.899867E+00,9.238611E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.868693E+00,5.407483E+04,1.199595E+05,6.216093E+01,9.102575E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.100455E+01,5.731157E+05,1.236273E+06,1.004326E+01,7.452882E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.927910E+00,5.490225E+04,1.207103E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.467316E+00,2.749988E+04,5.804176E+04
01:10:00,5.900237E+00,9.238451E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.896633E+00,5.426315E+04,1.195496E+05,6.216519E+01,9.102392E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.145712E+01,5.774174E+05,1.234844E+06,1.005340E+01,7.448510E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.943768E+00,5.492184E+04,1.200966E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.491523E+00,2.773700E+04,5.799286E+04
01:20:00,5.900606E+00,9.238293E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.923275E+00,5.443334E+04,1.191295E+05,6.216941E+01,9.102210E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.188788E+01,5.814146E+05,1.233166E+06,1.006321E+01,7.444276E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.957482E+00,5.491150E+04,1.194600E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.515325E+00,2.796844E+04,5.794067E+04
01:30:00,5.900972E+00,9.238135E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.948869E+00,5.458888E+04,1.187022E+05,6.217360E+01,9.102030E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.229930E+01,5.851416E+05,1.231271E+06,1.007272E+01,7.440174E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.969357E+00,5.487546E+04,1.188043E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.538740E+00,2.819449E+04,5.788546E+04
01:40:00,5.901336E+00,9.237979E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.973699E+00,5.473372E+04,1.182713E+05,6.217775E+01,9.101851E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.269431E+01,5.886392E+05,1.229198E+06,1.008194E+01,7.436200E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.979738E+00,5.481855E+04,1.181341E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.561812E+00,2.841574E+04,5.782774E+04
01:50:00,5.901697E+00,9.237823E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.997989E+00,5.487103E+04,1.178399E+05,6.218187E+01,9.101674E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.307536E+01,5.919418E+05,1.226981E+06,1.009087E+01,7.432348E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.988920E+00,5.474486E+04,1.174536E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.584573E+00,2.863264E+04,5.776793E+04
02:00:00,5.902056E+00,9.237669E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.021920E+00,5.500331E+04,1.174103E+05,6.218595E+01,9.101498E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.344448E+01,5.950776E+05,1.224647E+06,1.009953E+01,7.428613E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.997149E+00,5.465787E+04,1.167661E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.607048E+00,2.884556E+04,5.770632E+04
02:10:00,5.902412E+00,9.237516E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.045265E+00,5.517792E+04,1.171599E+05,6.219001E+01,9.101324E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.379962E+01,5.985232E+05,1.223974E+06,1.010792E+01,7.424990E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.004260E+00,5.460576E+04,1.162501E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.629258E+00,2.908002E+04,5.773470E+04
02:20:00,5.902766E+00,9.237363E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.068125E+00,5.534573E+04,1.169075E+05,6.219403E+01,9.101151E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.414202E+01,6.017908E+05,1.223154E+06,1.011607E+01,7.421475E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.010392E+00,5.453996E+04,1.157246E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.651219E+00,2.931101E+04,5.776117E+04
02:30:00,5.903117E+00,9.237212E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.090580E+00,5.550789E+04,1.166534E+05,6.219801E+01,9.100979E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.447279E+01,6.048960E+05,1.222199E+06,1.012398E+01,7.418064E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.015657E+00,5.446205E+04,1.151908E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.672943E+00,2.953868E+04,5.778584E+04
02:40:00,5.903466E+00,9.237062E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.112697E+00,5.566531E+04,1.163984E+05,6.220197E+01,9.100809E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.479293E+01,6.078525E+05,1.221118E+06,1.013166E+01,7.414753E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.020154E+00,5.437341E+04,1.146495E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.694438E+00,2.976316E+04,5.780878E+04
02:50:00,5.903813E+00,9.236913E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.134528E+00,5.581873E+04,1.161427E+05,6.220590E+01,9.100640E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.510327E+01,6.106722E+05,1.219921E+06,1.013911E+01,7.411538E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.023976E+00,5.427533E+04,1.141020E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.715712E+00,2.998455E+04,5.783001E+04
03:00:00,5.904157E+00,9.236765E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.156118E+00,5.596879E+04,1.158867E+05,6.220979E+01,9.100473E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.540459E+01,6.133658E+05,1.218616E+06,1.014635E+01,7.408416E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.028631E+00,5.418889E+04,1.135783E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.736770E+00,3.020292E+04,5.784954E+04
03:10:00,5.904499E+00,9.236618E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.177129E+00,5.611077E+04,1.156233E+05,6.221365E+01,9.100306E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.569375E+01,6.158897E+05,1.217136E+06,1.015338E+01,7.405384E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.032996E+00,5.409838E+04,1.130549E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.757616E+00,3.041832E+04,5.786737E+04
03:20:00,5.904839E+00,9.236471E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.197579E+00,5.624490E+04,1.153526E+05,6.221749E+01,9.100141E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.597119E+01,6.182497E+05,1.215485E+06,1.016020E+01,7.402438E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.036562E+00,5.399671E+04,1.125210E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.778252E+00,3.063080E+04,5.788348E+04
03:30:00,5.905176E+00,9.236326E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.217484E+00,5.637141E+04,1.150746E+05,6.222129E+01,9.099978E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.623734E+01,6.204522E+05,1.213669E+06,1.016684E+01,7.399576E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.039347E+00,5.388413E+04,1.119769E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.798680E+00,3.084037E+04,5.789784E+04
03:40:00,5.905511E+00,9.236182E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.236855E+00,5.649048E+04,1.147894E+05,6.222507E+01,9.099815E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.649264E+01,6.225030E+05,1.211694E+06,1.017329E+01,7.396794E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.041368E+00,5.376089E+04,1.114226E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.818903E+00,3.104707E+04,5.791041E+04
03:50:00,5.905844E+00,9.236039E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.255659E+00,5.660161E+04,1.144965E+05,6.222882E+01,9.099654E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.673691E+01,6.243998E+05,1.209557E+06,1.017956E+01,7.394091E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.043924E+00,5.364510E+04,1.108840E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.838898E+00,3.125060E+04,5.792086E+04
04:00:00,5.906174E+00,9.235897E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.273927E+00,5.670526E+04,1.141963E+05,6.223254E+01,9.099494E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.697079E+01,6.261515E+05,1.207267E+06,1.018565E+01,7.391462E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.047222E+00,5.353968E+04,1.103649E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.858680E+00,3.145113E+04,5.792931E+04
04:10:00,5.906502E+00,9.235755E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.292068E+00,5.685766E+04,1.140752E+05,6.223623E+01,9.099335E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.719896E+01,6.283286E+05,1.206702E+06,1.019157E+01,7.388907E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.051180E+00,5.349398E+04,1.100420E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.878254E+00,3.167402E+04,5.802506E+04
04:20:00,5.906829E+00,9.235615E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.310086E+00,5.700833E+04,1.139558E+05,6.223989E+01,9.099177E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.742156E+01,6.304279E+05,1.206087E+06,1.019733E+01,7.386423E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.055374E+00,5.345158E+04,1.097285E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.897622E+00,3.189404E+04,5.811851E+04
04:30:00,5.907152E+00,9.235476E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.328014E+00,5.715774E+04,1.138381E+05,6.224353E+01,9.099021E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.763916E+01,6.324572E+05,1.205428E+06,1.020293E+01,7.384007E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.059156E+00,5.340343E+04,1.094110E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.916784E+00,3.211118E+04,5.820965E+04
04:40:00,5.907466E+00,9.235341E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.345875E+00,5.730621E+04,1.137222E+05,6.224706E+01,9.098869E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.785225E+01,6.344236E+05,1.204730E+06,1.020829E+01,7.381696E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.062577E+00,5.335021E+04,1.090897E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.935741E+00,3.232545E+04,5.829844E+04
04:50:00,5.907772E+00,9.235209E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.364067E+00,5.745931E+04,1.136154E+05,6.225049E+01,9.098721E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.806496E+01,6.363846E+05,1.204067E+06,1.021344E+01,7.379476E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.065658E+00,5.329226E+04,1.087651E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.954514E+00,3.253716E+04,5.838517E+04
05:00:00,5.908072E+00,9.235080E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.389373E+00,5.771173E+04,1.136500E+05,6.225386E+01,9.098576E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.834299E+01,6.392577E+05,1.204730E+06,1.021840E+01,7.377333E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.068806E+00,5.323523E+04,1.084430E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.973119E+00,3.274651E+04,5.847002E+04
05:10:00,5.908368E+00,9.234953E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.432654E+00,5.841718E+04,1.147240E+05,6.225719E+01,9.098433E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.879673E+01,6.466044E+05,1.215734E+06,1.022321E+01,7.375259E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.082080E+00,5.352164E+04,1.090123E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.991537E+00,3.305428E+04,5.890714E+04
05:20:00,5.908660E+00,9.234827E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.499865E+00,5.945671E+04,1.162146E+05,6.226047E+01,9.098292E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.948121E+01,6.571725E+05,1.230739E+06,1.022787E+01,7.373251E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.116724E+00,5.410642E+04,1.099595E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.009762E+00,3.335936E+04,5.934199E+04
05:30:00,5.908949E+00,9.234703E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.596403E+00,6.090566E+04,1.181992E+05,6.226371E+01,9.098152E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.045170E+01,6.717332E+05,1.250568E+06,1.023238E+01,7.371305E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.172870E+00,5.499138E+04,1.112608E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.027804E+00,3.366187E+04,5.977467E+04
05:40:00,5.909242E+00,9.234576E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.721746E+00,6.275669E+04,1.206373E+05,6.226700E+01,9.098011E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.170524E+01,6.902449E+05,1.274843E+06,1.023684E+01,7.369379E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.262260E+00,5.634045E+04,1.131197E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.045678E+00,3.396204E+04,6.020540E+04
05:50:00,5.909539E+00,9.234449E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.874428E+00,6.498929E+04,1.235015E+05,6.227032E+01,9.097868E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.322852E+01,7.125212E+05,1.303318E+06,1.024124E+01,7.367481E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.382912E+00,5.812591E+04,1.154890E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.063409E+00,3.426022E+04,6.063450E+04
06:00:00,5.909837E+00,9.234320E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.046501E+00,6.749245E+04,1.266553E+05,6.227365E+01,9.097725E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.494599E+01,7.375070E+05,1.334696E+06,1.024555E+01,7.365624E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.529844E+00,6.027814E+04,1.182832E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.081000E+00,3.455643E+04,6.106199E+04
06:10:00,5.668448E+00,9.337691E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.725115E+00,1.031873E+05,1.675298E+05,5.985189E+01,9.201375E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,9.220033E+01,1.099276E+06,1.747172E+06,1.000637E+01,7.467624E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.132929E+00,9.512443E+04,1.588438E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,4.729690E+00,5.659467E+04,8.432955E+04
