Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
05:10:00,3.500078E-01,1.064375E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.852515E+03,1.101680E-01,9.520205E+02,2.767825E+03,1.148322E+00,2.496345E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,7.148107E-01,1.545187E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.259259E-02,3.310829E+02,1.099649E+03,1.131878E+00,2.464900E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.404326E+03,7.179985E-02,5.581182E+02,1.853717E+03,7.145485E-01,1.544686E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.330644E+02,4.259259E-02,3.310829E+02,1.099649E+03
05:20:00,3.500092E-01,1.064378E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.849120E+03,1.100029E-01,9.531095E+02,2.776123E+03,1.148325E+00,2.496349E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,7.148123E-01,1.545190E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.259259E-02,3.326094E+02,1.105018E+03,1.131880E+00,2.464905E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.401753E+03,7.179985E-02,5.606915E+02,1.862768E+03,7.145501E-01,1.544689E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.315379E+02,4.259259E-02,3.326094E+02,1.105018E+03
05:30:00,3.500105E-01,1.064380E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.845726E+03,1.100934E-01,9.577677E+02,2.789818E+03,1.148327E+00,2.496354E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,7.148138E-01,1.545193E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,4.259259E-02,3.341360E+02,1.110395E+03,1.131883E+00,2.464910E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.399180E+03,7.179985E-02,5.632649E+02,1.871832E+03,7.145516E-01,1.544692E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.300114E+02,4.259259E-02,3.341360E+02,1.110395E+03
05:40:00,3.500118E-01,1.064383E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.842331E+03,1.104995E-01,9.668328E+02,2.810107E+03,1.148329E+00,2.496359E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,7.148153E-01,1.545196E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,4.259259E-02,3.356625E+02,1.115780E+03,1.131885E+00,2.464914E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.396606E+03,7.179985E-02,5.658382E+02,1.880910E+03,7.145531E-01,1.544695E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.284848E+02,4.259259E-02,3.356625E+02,1.115780E+03
05:50:00,3.500131E-01,1.064385E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.838937E+03,1.112680E-01,9.809583E+02,2.837920E+03,1.148332E+00,2.496363E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,7.148168E-01,1.545199E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,4.259259E-02,3.371890E+02,1.121173E+03,1.131887E+00,2.464918E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.394033E+03,7.179985E-02,5.684115E+02,1.890001E+03,7.145545E-01,1.544697E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.269583E+02,4.259259E-02,3.371890E+02,1.121173E+03
06:00:00,3.500143E-01,1.064388E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.835542E+03,1.124174E-01,1.000403E+03,2.873601E+03,1.148334E+00,2.496367E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.179985E-02,5.709848E+02,1.899106E+03,7.148182E-01,1.545202E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,4.259259E-02,3.387155E+02,1.126574E+03,1.131889E+00,2.464923E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.391460E+03,7.179985E-02,5.709848E+02,1.899106E+03,7.145559E-01,1.544700E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.254318E+02,4.259259E-02,3.387155E+02,1.126574E+03
06:10:00,3.298321E-01,1.025839E+04,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.823661E+03,2.064508E-01,2.286118E+03,4.660859E+03,1.049341E+00,2.307019E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.382453E+03,7.179985E-02,5.799913E+02,1.931078E+03,6.529925E-01,1.426941E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.200890E+02,6.731924E-02,6.687867E+02,1.789146E+03,1.032897E+00,2.275574E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.382453E+03,7.322491E-02,5.982197E+02,1.970081E+03,6.527303E-01,1.426440E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.200890E+02,4.259259E-02,3.440583E+02,1.145541E+03
06:20:00,3.096487E-01,9.872797E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.811780E+03,2.905908E-01,3.354849E+03,6.009469E+03,9.504005E-01,2.117580E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.373447E+03,1.335309E-01,1.357248E+03,3.463482E+03,5.912017E-01,1.308628E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.147462E+02,1.388345E-01,1.585831E+03,3.261009E+03,9.339570E-01,2.086134E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.373447E+03,1.433606E-01,1.484167E+03,3.683604E+03,5.909395E-01,1.308127E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.147462E+02,8.044647E-02,8.200479E+02,2.082212E+03
06:30:00,2.894586E-01,9.487066E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.799899E+03,3.674460E-01,4.254726E+03,6.917576E+03,8.514578E-01,1.928101E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,1.951098E-01,2.098355E+03,4.534871E+03,5.294109E-01,1.190291E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,2.104486E-01,2.458068E+03,4.105177E+03,8.350130E-01,1.896655E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.364440E+03,2.106183E-01,2.294336E+03,4.795355E+03,5.291486E-01,1.189789E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.094034E+02,1.174864E-01,1.265151E+03,2.720864E+03
06:40:00,2.692608E-01,9.101195E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.788018E+03,4.404823E-01,5.038294E+03,7.732619E+03,7.524990E-01,1.738622E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.355433E+03,2.554401E-01,2.789735E+03,5.434851E+03,4.676099E-01,1.071954E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.040606E+02,2.840887E-01,3.300821E+03,4.970133E+03,7.360521E-01,1.707177E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.355433E+03,2.767949E-01,3.051426E+03,5.738246E+03,4.673476E-01,1.071452E+04,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,8.040606E+02,1.535860E-01,1.678265E+03,3.258790E+03
06:50:00,2.490569E-01,8.715221E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.776137E+03,5.104963E-01,5.720197E+03,8.474738E+03,6.535257E-01,1.549176E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.346427E+03,3.150387E-01,3.437536E+03,6.276074E+03,4.057994E-01,9.536370E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.987178E+02,3.599985E-01,4.105432E+03,5.872084E+03,6.370768E-01,1.517732E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.346427E+03,3.423494E-01,3.760418E+03,6.629141E+03,4.055370E-01,9.531355E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.987178E+02,1.890805E-01,2.063700E+03,3.763708E+03
07:00:00,2.288471E-01,8.329156E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.764256E+03,5.780947E-01,6.311426E+03,9.153114E+03,5.545383E-01,1.359773E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.337420E+03,3.742933E-01,4.045635E+03,7.098403E+03,3.439796E-01,8.353477E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.933750E+02,4.359431E-01,4.833111E+03,6.742199E+03,5.380872E-01,1.328333E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.337420E+03,4.075597E-01,4.423357E+03,7.503747E+03,3.437172E-01,8.348462E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.933750E+02,2.242261E-01,2.424420E+03,4.258634E+03
07:10:00,2.288151E-01,8.328438E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.735402E+03,5.511804E-01,5.988493E+03,8.821531E+03,5.545324E-01,1.359570E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.315547E+03,3.647759E-01,3.940890E+03,6.929682E+03,3.439779E-01,8.352229E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.803996E+02,4.515326E-01,4.981346E+03,6.925054E+03,5.380786E-01,1.328130E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.315547E+03,3.996223E-01,4.332631E+03,7.361164E+03,3.437155E-01,8.347214E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.803996E+02,2.179518E-01,2.355374E+03,4.153441E+03
07:20:00,2.287788E-01,8.327690E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.706548E+03,5.328473E-01,5.811061E+03,8.678802E+03,5.544629E-01,1.359348E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.293674E+03,3.601809E-01,3.911015E+03,6.910216E+03,3.439338E-01,8.350819E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.674242E+02,4.626784E-01,5.119663E+03,7.115483E+03,5.380067E-01,1.327909E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.293674E+03,3.949058E-01,4.301400E+03,7.346548E+03,3.436713E-01,8.345804E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.674242E+02,2.142933E-01,2.327170E+03,4.131212E+03
07:30:00,2.287443E-01,8.326990E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.677695E+03,5.207529E-01,5.704179E+03,8.631547E+03,5.543851E-01,1.359159E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.271801E+03,3.591293E-01,3.921541E+03,6.974566E+03,3.438829E-01,8.349595E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.544488E+02,4.755973E-01,5.278800E+03,7.344068E+03,5.379283E-01,1.327721E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.271801E+03,3.932330E-01,4.305032E+03,7.409037E+03,3.436204E-01,8.344580E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.544488E+02,2.128931E-01,2.324680E+03,4.160656E+03
07:40:00,2.287131E-01,8.326362E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.648841E+03,5.116368E-01,5.630687E+03,8.630327E+03,5.543151E-01,1.359007E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.249928E+03,3.601969E-01,3.955734E+03,7.087194E+03,3.438366E-01,8.348601E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.414734E+02,4.880654E-01,5.432528E+03,7.572740E+03,5.378582E-01,1.327570E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.249928E+03,3.929969E-01,4.324619E+03,7.509920E+03,3.435742E-01,8.343586E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.414734E+02,2.128947E-01,2.337851E+03,4.220449E+03
07:50:00,2.286841E-01,8.325782E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.619987E+03,5.048713E-01,5.583536E+03,8.663717E+03,5.542521E-01,1.358879E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.228055E+03,3.630205E-01,4.009516E+03,7.234892E+03,3.437950E-01,8.347757E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.284980E+02,4.997251E-01,5.576864E+03,7.795362E+03,5.377953E-01,1.327442E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.228055E+03,3.937751E-01,4.355426E+03,7.634715E+03,3.435325E-01,8.342743E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.284980E+02,2.140132E-01,2.363490E+03,4.301862E+03
08:00:00,2.286573E-01,8.325251E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.591133E+03,4.999967E-01,5.557598E+03,8.724117E+03,5.541969E-01,1.358770E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.206182E+03,3.673484E-01,4.080120E+03,7.410476E+03,3.437585E-01,8.347039E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.155226E+02,5.103220E-01,5.709082E+03,8.006703E+03,5.377402E-01,1.327333E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.206182E+03,3.953230E-01,4.394776E+03,7.776637E+03,3.434960E-01,8.342025E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.155226E+02,2.160560E-01,2.399467E+03,4.400486E+03
08:10:00,2.286331E-01,8.324773E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.558885E+03,4.966592E-01,5.552313E+03,8.797244E+03,5.541495E-01,1.358678E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.181735E+03,3.727831E-01,4.165686E+03,7.599119E+03,3.437272E-01,8.346433E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.010207E+02,5.196770E-01,5.828778E+03,8.200310E+03,5.376930E-01,1.327241E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.181735E+03,3.973374E-01,4.441880E+03,7.922592E+03,3.434648E-01,8.341419E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,7.010207E+02,2.187530E-01,2.444295E+03,4.507085E+03
08:20:00,2.286114E-01,8.324345E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.526636E+03,4.945986E-01,5.561377E+03,8.813722E+03,5.541090E-01,1.358599E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.157289E+03,3.792286E-01,4.262583E+03,7.745717E+03,3.437005E-01,8.345919E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.865188E+02,5.278555E-01,5.935199E+03,8.344200E+03,5.376524E-01,1.327163E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.157289E+03,3.998655E-01,4.494723E+03,8.019423E+03,3.434380E-01,8.340905E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.865188E+02,2.220078E-01,2.495376E+03,4.588221E+03
08:30:00,2.285920E-01,8.323965E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.494388E+03,4.935877E-01,5.582241E+03,8.839485E+03,5.540741E-01,1.358533E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.132843E+03,3.866602E-01,4.370546E+03,7.888200E+03,3.436775E-01,8.345478E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.720169E+02,5.348361E-01,6.028127E+03,8.451880E+03,5.376176E-01,1.327096E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.132843E+03,4.029748E-01,4.554079E+03,8.105466E+03,3.434151E-01,8.340464E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.720169E+02,2.257490E-01,2.551915E+03,4.665200E+03
08:40:00,2.285748E-01,8.323628E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.462139E+03,4.934558E-01,5.612990E+03,8.873730E+03,5.540439E-01,1.358475E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.108396E+03,3.949475E-01,4.488123E+03,8.031538E+03,3.436576E-01,8.345097E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.575150E+02,5.406930E-01,6.108418E+03,8.540013E+03,5.375873E-01,1.327038E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.108396E+03,4.065809E-01,4.619013E+03,8.187410E+03,3.433952E-01,8.340084E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.575150E+02,2.298521E-01,2.612518E+03,4.740557E+03
08:50:00,2.285594E-01,8.323327E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.429891E+03,4.940701E-01,5.652134E+03,8.915617E+03,5.540174E-01,1.358424E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.083950E+03,4.040981E-01,4.615406E+03,8.179813E+03,3.436403E-01,8.344766E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.430131E+02,5.452999E-01,6.174661E+03,8.611603E+03,5.375608E-01,1.326987E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.083950E+03,4.107497E-01,4.690274E+03,8.270737E+03,3.433778E-01,8.339752E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.430131E+02,2.343039E-01,2.677043E+03,4.816797E+03
09:00:00,2.285456E-01,8.323060E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.397643E+03,4.953284E-01,5.698525E+03,8.964372E+03,5.539941E-01,1.358379E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.059504E+03,4.141490E-01,4.752817E+03,8.335714E+03,3.436250E-01,8.344474E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.285111E+02,5.485711E-01,6.225898E+03,8.667033E+03,5.375374E-01,1.326943E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.059504E+03,4.155415E-01,4.768549E+03,8.358872E+03,3.433625E-01,8.339460E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.285111E+02,2.390730E-01,2.745139E+03,4.895014E+03
09:10:00,2.285333E-01,8.322821E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.368789E+03,4.971371E-01,5.747715E+03,9.015679E+03,5.539733E-01,1.358340E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.037630E+03,4.250127E-01,4.896804E+03,8.496251E+03,3.436114E-01,8.344214E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.155358E+02,5.501185E-01,6.256240E+03,8.700060E+03,5.375166E-01,1.326903E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.037630E+03,4.209592E-01,4.851296E+03,8.450629E+03,3.433490E-01,8.339201E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.155358E+02,2.441133E-01,2.814764E+03,4.973849E+03
09:20:00,2.285223E-01,8.322607E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.339935E+03,4.994308E-01,5.802366E+03,9.072417E+03,5.539546E-01,1.358304E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.015757E+03,4.367536E-01,5.050666E+03,8.666488E+03,3.435993E-01,8.343983E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.025604E+02,5.500089E-01,6.267970E+03,8.716132E+03,5.374979E-01,1.326867E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,1.015757E+03,4.269185E-01,4.940146E+03,8.547845E+03,3.433368E-01,8.338969E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,6.025604E+02,2.493582E-01,2.886697E+03,5.054128E+03
09:30:00,2.285123E-01,8.322414E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.311081E+03,5.021552E-01,5.861865E+03,9.134036E+03,5.539377E-01,1.358272E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.938843E+02,4.494067E-01,5.214799E+03,8.846849E+03,3.435883E-01,8.343773E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.895850E+02,5.481908E-01,6.260504E+03,8.711602E+03,5.374810E-01,1.326835E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.938843E+02,4.333637E-01,5.034472E+03,8.650815E+03,3.433259E-01,8.338760E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.895850E+02,2.547691E-01,2.960505E+03,5.136042E+03
09:40:00,2.285033E-01,8.322240E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.282227E+03,5.052638E-01,5.925689E+03,9.200049E+03,5.539223E-01,1.358242E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.720112E+02,4.629733E-01,5.389215E+03,9.037377E+03,3.435784E-01,8.343584E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.766096E+02,5.445971E-01,6.233078E+03,8.685694E+03,5.374657E-01,1.326805E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.720112E+02,4.402426E-01,5.133684E+03,8.759070E+03,3.433159E-01,8.338570E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.766096E+02,2.603220E-01,3.035916E+03,5.219455E+03
09:50:00,2.284951E-01,8.322082E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.253373E+03,5.087155E-01,5.993375E+03,9.269997E+03,5.539082E-01,1.358215E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,4.774171E-01,5.573501E+03,9.237662E+03,3.435693E-01,8.343410E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,5.392247E-01,6.185651E+03,8.638619E+03,5.374516E-01,1.326779E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.501382E+02,4.474956E-01,5.237109E+03,8.871775E+03,3.433068E-01,8.338396E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.636342E+02,2.659940E-01,3.112670E+03,5.304054E+03
10:00:00,2.284876E-01,8.321937E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.224520E+03,5.124726E-01,6.064499E+03,9.343456E+03,5.538951E-01,1.358190E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.282651E+02,4.926672E-01,5.766859E+03,9.446865E+03,3.435609E-01,8.343250E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.506588E+02,5.321699E-01,6.119304E+03,8.571347E+03,5.374386E-01,1.326754E+04,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.282651E+02,4.550623E-01,5.344065E+03,8.988119E+03,3.432985E-01,8.338236E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.506588E+02,2.717626E-01,3.190512E+03,5.389553E+03
