Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/29  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,55815440.92667441,54184302.789088297,1631138.1375861208,39782457.93667797,0.0,314845.91175330229,42263756.175488878,0.0 
 03/29  08:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,20492407.502775749,18861191.51594231,1631215.9868334365,15700095.06861162,2655806.281825331,579979.3111245042,14711729.382435002,0.0 
 03/29  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,5851072.42040238,4219744.316155386,1631328.104246994,5773324.328869176,2475426.7547240748,629691.8235066047,3291400.5666012016,0.0 
 03/29  10:00:00,65481901.761285658,0.0,22467.881981978542,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631249.2020604306,0.0,1631249.2020604306,2051911.4393714804,2184233.012592363,646262.6609673048,0.0,122292.76314837618 
 03/29  11:00:00,65681197.67297448,0.0,221763.79367080757,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631251.6788741844,0.0,1631251.6788741844,1127306.8748928894,1983685.618026442,778829.3606529058,0.0,1173858.3776985107 
 03/29  12:00:00,63632360.34972817,0.0,152945.7750644935,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,3190840.032898063,0.0,3190840.032898063,2414524.7723163368,1526477.5732645114,944537.7352599069,0.0,784431.9961385408 
 03/29  13:00:00,65906695.5684673,0.0,447261.6891636264,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631336.3990695144,0.0,1631336.3990695144,941391.9099482794,2056847.0858925004,894825.2228778068,0.0,2263356.0126092068 
 03/29  14:00:00,66458287.808672968,0.0,998853.929369292,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631183.4290384239,0.0,1631183.4290384239,949214.582800951,3494485.56810278,563408.4736638042,0.0,5053630.6655426979 
 03/29  15:00:00,66470877.8105078,0.0,1011443.9312041182,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631222.0024601934,0.0,1631222.0024601934,439244.0063137561,4609351.313877252,546837.636203104,0.0,5297128.685283361 
 03/29  16:00:00,65766024.53973236,0.0,306590.6604286791,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1941706.8659066803,310304.90067028437,1631401.9652363959,1615783.138820413,4490992.1194543479,729116.8482708056,242037.82252282185,1732825.9027150663 
 03/29  17:00:00,43200778.20186367,0.0,0.0,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,4241289.517584408,2610005.6976319395,1631283.8199524682,3660419.6763059708,3083406.960862983,430841.7739782032,2035804.4441529129,0.0 
 03/29  18:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,5121974.883927153,3490743.591042551,1631231.2928846023,3980626.670855438,3109598.969782692,347987.5866747025,2722780.0010131907,0.0 
 03/29  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,14323464.305972767,12692303.262751338,1631161.043221429,9223385.730609684,3200802.0873030715,248562.56191050184,9899996.544946043,0.0 
 03/29  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,22849796.294211367,21218675.60204567,1631120.692165696,15196159.655571957,3089124.452759278,281704.2368319021,16550566.969595623,0.0 
 03/29  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,28774637.493981679,28702637.493981679,72000.0,19280420.187467714,2097925.38022644,132566.69968560097,22388057.245305715,0.0 
 03/29  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631106.2839580246,0.0,1631106.2839580246,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  23:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,6893318.64742198,5262200.501385827,1631118.1460361535,11203563.762659029,0.0,82854.18730350062,4104516.391080945,0.0 
 03/29  24:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,15982831.366582754,15910831.366582754,72000.0,21907435.33129262,0.0,82854.18730350062,12410448.465934549,0.0 
 03/30  01:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,22671078.265409419,21039977.062010863,1631101.2033985567,22089381.26279935,0.0,82675.51106220891,16411182.108368474,0.0 
 03/30  02:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,29292265.114283097,27661182.161983234,1631082.9522998618,30422881.26943984,0.0,82675.51106220891,21575722.08634692,0.0 
 03/30  03:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,28570435.19061482,28498435.19061482,72000.0,27175121.158453864,0.0,82675.51106220891,22228779.44867956,0.0 
 03/30  04:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,37705361.87913227,36074287.107829708,1631074.7713025683,36608546.62002753,0.0,82675.51106220891,28137943.944107169,0.0 
 03/30  05:00:00,30147985.851429687,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,37509623.059432547,35878481.51044468,1631141.5489878678,32200530.300481619,0.0,132280.81769953425,27985215.578146854,0.0 
 03/30  06:00:00,33520580.438343668,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,15377458.60504913,0.000014538461538461542,93609472.43155313,93537472.43155313,72000.0,85487011.98971468,0.0,115745.71548709247,72959228.49661145,0.0 
 03/30  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,84692041.83602941,83060922.94204965,1631118.8939797604,56721203.08584284,0.0,314166.9420363938,64787519.89479872,0.0 
 03/30  08:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,45809207.675563197,44177929.11261627,1631278.562946923,28725149.67690361,1583044.275587412,578728.5774354623,34458784.70784068,0.0 
 03/30  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,31335194.869627276,29703820.183248067,1631374.6863792074,19582922.551090987,3186044.0272516256,628333.8840727876,23168979.742933494,0.0 
 03/30  10:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,24765024.964851038,21574525.73171068,3190499.2331403589,14069884.272677247,4013109.5632636107,644868.9862852295,16828130.07073433,0.0 
 03/30  11:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,18359431.534560928,16728161.818848858,1631269.7157120696,10172656.8783915,4345838.752647914,777149.8039847636,13047966.218702106,0.0 
 03/30  12:00:00,63479414.574663687,0.0,0.0,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,18285329.15122049,16653886.238196202,1631442.9130242849,9891454.589886796,4214647.578177437,942500.8261091814,12990031.26579304,0.0 
 03/30  13:00:00,65470129.00493353,0.0,10695.125629858936,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,12329693.590556922,10698396.05401369,1631297.5365432304,5295536.074869838,4713144.337485973,892895.5194718561,8344748.922130678,71119.26394877857 
 03/30  14:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,10706770.563886743,9075516.19860119,1631254.3652855524,4027259.4542229797,4624730.493248003,562193.4752230207,7078902.634908928,0.0 
 03/30  15:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,11369034.084828258,9737748.842591923,1631285.2422363319,4012520.448190729,4823503.848977421,545658.3730105787,7595444.097221701,0.0 
 03/30  16:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,13991988.53501189,10801194.746424169,3190793.78858772,4706777.394626142,4939630.397068001,727544.4973474384,8424931.902210854,0.0 
 03/30  17:00:00,43200778.20186367,0.0,0.0,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,23966463.79296524,22335242.507805688,1631221.2851595537,14018358.57304657,3709141.4220566984,429912.6575234863,17421489.156088439,0.0 
 03/30  18:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,30733104.98329618,30661104.98329618,72000.0,19597006.283438386,1687499.504780733,347237.1464612774,23915661.886971024,0.0 
 03/30  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,38830569.01863418,37199402.40773769,1631166.6108964959,23666375.337482215,876515.8568260548,248026.53318662675,29015533.87803539,0.0 
 03/30  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,46205490.24907806,44574381.87244156,1631108.3766365029,28067062.57743833,67204.35548152054,281096.7376115103,34768017.86050442,0.0 
 03/30  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,49780011.992200639,48148940.88122526,1631071.1109753759,30787815.3101634,0.0,132280.81769953425,37556173.8873557,0.0 
 03/30  22:00:00,25805153.842362115,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,4342832.009067571,0.000014538461538461542,2200869.814679901,2128869.814679901,72000.0,5313102.694293873,0.0,82675.51106220891,1660518.455450323,0.0 
 03/30  23:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,13139027.070752977,11507969.051345213,1631058.0194077632,16526389.312343179,0.0,82675.51106220891,8976215.860049267,0.0 
 03/30  24:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,27507559.502299478,25876441.536827286,1631117.9654721942,27927354.490512588,0.0,82675.51106220891,20183624.398725287,0.0 
 03/31  01:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,23273204.40906575,23201204.40906575,72000.0,24858183.1228518,0.0,82493.60156595588,18096939.439071288,0.0 
 03/31  02:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,36834643.8816059,35203540.960176389,1631102.9214295154,34351558.801242519,0.0,82493.60156595588,27458761.948937578,0.0 
 03/31  03:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,30034883.73646514,28403850.415083417,1631033.321381725,28615797.12427911,0.0,82493.60156595588,22155003.32376507,0.0 
 03/31  04:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,41026388.44445252,40954388.44445252,72000.0,38284093.82293504,0.0,82493.60156595588,31944422.986672965,0.0 
 03/31  05:00:00,30147985.851429684,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,32095384.967185107,30464338.86114518,1631046.1060399265,30023602.50528903,0.0,131989.7625055294,23762184.31169324,0.0 
 03/31  06:00:00,33520580.438343668,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,15377458.60504913,0.000014538461538461542,106474337.38778302,104843254.78253132,1631082.6052516904,93523794.48171723,0.0,115491.04219233823,81777738.73037444,0.0 
 03/31  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,82391898.13783741,80760813.91504529,1631084.22279212,56889059.67476164,0.0,313475.68595063229,62993434.85373532,0.0 
 03/31  08:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,42918247.77496739,41287052.3996028,1631195.3753645893,27980919.494681188,1127827.1707982829,577455.210961691,32203900.871690185,0.0 
 03/31  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,27587383.79677625,25956071.450610635,1631312.3461656166,18651781.817165935,2875948.799745673,626951.3719012645,20245735.731476293,0.0 
 03/31  10:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,15444990.3131048,13813756.655364056,1631233.6577407439,10752765.526464176,3261442.882133024,643450.0922144558,10774730.191183964,0.0 
 03/31  11:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,5843231.35849804,4211977.965794484,1631253.3927035556,4176335.527816322,3065255.6644402749,775439.854719985,3285342.8133196977,0.0 
 03/31  12:00:00,63479414.574663687,0.0,0.0,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,2723737.7940033727,1092363.5276354724,1631374.2663679003,2357217.1800891545,2691281.118180884,940427.0578518966,852043.5515556685,0.0 
 03/31  13:00:00,65523862.1439977,0.0,64428.26469403381,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,3190841.2161648694,0.0,3190841.2161648694,503843.52425774707,3326013.1611908057,890930.8969123236,0.0,374344.7873514938 
 03/31  14:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631333.8486663264,0.0,1631333.8486663264,453351.0137776622,3619652.995049751,560956.4906485,0.0,0.0 
 03/31  15:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1787628.3148879163,156450.20038990564,1631178.1144980107,100045.69857176212,4281630.195362631,544457.7703353087,122031.1563041264,0.0 
 03/31  16:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,6402740.686704012,4771359.045231032,1631381.6414729793,2044764.6058043275,4148394.731338114,725943.6937804117,3721660.055280206,0.0 
 03/31  17:00:00,43200778.20186367,0.0,0.0,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,26506668.60137325,24875538.640169097,1631129.961204157,15274919.287096328,3615045.2759738906,428966.72814297056,19402920.139331893,0.0 
 03/31  18:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,40808391.7932834,39177235.152723837,1631156.6405595726,23636579.886586347,1686735.9619383442,346473.1265770146,30558243.419124593,0.0 
 03/31  19:00:00,42349469.66778366,0.0,0.0,10753933.844160002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,47043666.802662108,45412593.38508345,1631073.4175786463,27784945.74260074,768127.6966906595,247480.8046978676,35421822.8403651,0.0 
 03/31  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,53298670.58479035,53226670.58479035,72000.0,32475903.310940315,15090.102672668945,280478.24532424999,41516803.056136477,0.0 
 03/31  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,59262945.38752258,57631837.713490027,1631107.6740325522,35608351.07727756,0.0,131989.7625055294,44952833.41652222,0.0 
 03/31  22:00:00,27647598.33170959,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,6185276.498415045,0.000014538461538461542,7565235.129861899,5934378.493057769,1630856.636804131,10147580.977159782,0.0,82493.60156595588,4628815.22458506,0.0 
 03/31  23:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,28639988.162162439,28567988.162162439,72000.0,29971733.33995854,0.0,82493.60156595588,22283030.7664867,0.0 
 03/31  24:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,30991819.69922307,29360721.512060904,1631098.1871621728,29361404.79941961,0.0,82493.60156595588,22901362.779407506,0.0 
 04/01  01:00:00,28547060.243963466,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10857080.022668928,0.000014538461538461542,50107816.564766887,48476700.50558566,1631116.0591812216,43797884.99234119,0.0,82308.51268551589,37811826.39435682,0.0 
 04/01  02:00:00,26375644.239429684,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,8685664.018135142,0.000014538461538461542,41377220.918197918,41305220.918197918,72000.0,38027095.5203778,0.0,82308.51268551589,32218072.316194387,0.0 
 04/01  03:00:00,28547060.243963466,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10857080.022668928,0.000014538461538461542,62479359.00220042,60848264.90145085,1631094.1007495672,52352153.02272722,0.0,82308.51268551589,47461646.62313168,0.0 
 04/01  04:00:00,26375644.239429684,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,8685664.018135142,0.000014538461538461542,50730574.17367795,49099500.69776644,1631073.4759115193,43613532.753645118,0.0,82308.51268551589,38297610.54425782,0.0 
 04/01  05:00:00,28547060.24396347,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10857080.022668928,0.000014538461538461542,72542109.00365576,72470109.00365576,72000.0,61680488.14408336,0.0,131693.62029682543,56526685.02285148,0.0 
 04/01  06:00:00,33520580.438343668,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,15377458.60504913,0.000014538461538461542,121152270.1915772,119521126.61602903,1631143.5755481714,105765364.1837376,0.0,115231.91775972226,93226478.76050264,0.0 
 04/01  07:00:00,26882180.438343668,0.0,0.0,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,108232445.07558973,106601358.09912119,1631086.976468542,71706452.86080346,0.0,181078.72790813499,83149059.31731454,0.0 
