Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/04  11:00:00,158655121.29385869,0.0,30133.560778114406,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020770436224125487,6137876.083439449,489562312.37999299,294345728.82423958,150294600.0,44921983.555753458,0.0,21821600.148877697,34439177.824054207,16758880.051188566,229589668.48290686,217081.8179047177 
 01/04  12:00:00,161410660.0009786,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.023371858963861876,8923548.34873601,463762441.0703209,264214982.96005164,150294600.0,49252858.11026926,0.0,40755969.065788839,38744093.35625526,19738764.70027104,206087686.70884029,0.0 
 01/04  13:00:00,158833263.6802993,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020771852414379938,6346152.030656733,427817822.60622259,230460467.77876107,150294600.0,47062754.827461529,0.0,60840044.00430471,34439189.91011188,17647968.628688426,179759164.8674336,0.0 
 01/04  14:00:00,131746155.6187813,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.018174196054417538,6223763.97173641,397271913.77063366,238581410.90552474,120235680.00000002,38454822.865108948,0.0,51809116.55048312,30134263.295973295,17267132.508132217,186099265.23148049,0.0 
 01/04  15:00:00,131740415.80534968,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015578458621999572,6218024.1609005,390263283.2938193,265936538.16888333,90176760.0,34149985.12493597,0.0,34164163.66383521,25829399.494593774,17238626.19193671,207430499.771729,0.0 
 01/04  16:00:00,131690592.46878228,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015579463479755468,6168200.8243321259,439552840.2040086,285166845.8449741,120235680.00000002,34150314.35903448,0.0,21577835.999330805,25829399.55915138,16941632.87342619,222430139.7590798,0.0 
 01/04  17:00:00,172157080.5721475,0.0,30103.281476657678,40372104.38563864,13718700.0,96892920.0,15222087.243232046,0.015579879829638408,5921165.646220267,508037969.6642367,293539050.7598295,180353520.0,34145398.90440722,0.0,27882962.730261506,25829393.357768693,15454197.560710166,228960459.59266699,215589.50680468459 
 01/04  18:00:00,176730242.63249604,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.02077344691069844,5951530.98285187,519888179.50670239,294609014.54902079,180353520.0,44925644.957681629,0.0,42077580.795413259,34439191.63470911,15633927.462928147,229795031.3482362,0.0 
 01/04  19:00:00,176751491.76063118,0.0,5827.760973962108,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.02856168849291121,5966952.342224799,530417898.0219185,287791978.58011808,180353520.0,62272399.441800389,0.0,60218546.85934277,47353869.41074324,15725091.37289714,224477743.29249216,43146.60878297751 
 01/04  20:00:00,150257282.12151987,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.031160737936195817,6443290.461488415,485755954.0898449,298868187.92469987,120235680.00000002,66652086.16514506,0.0,55739009.86989266,51658769.30912837,17698728.539646217,233123177.69810365,0.0 
 01/04  21:00:00,150187583.04501114,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02596403724399414,6373591.390176399,471259686.8429898,293120865.473824,120235680.00000002,57903141.36916577,0.0,56015256.69449338,43048966.51723516,17342078.58825431,228634275.06958274,0.0 
 01/04  22:00:00,149933342.18365974,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.028563747555033247,6119350.526225321,469247750.85666158,318943122.79207316,90176760.0,60127868.06458843,0.0,37561601.840609919,47353898.534593228,16225242.487661435,248775635.77781708,0.0 
 01/04  23:00:00,149527442.47780187,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.023366001790577109,5713450.825565172,457427618.722491,345893674.43836376,60117840.00000001,51416104.28412728,0.0,26859933.21910289,38744055.78264515,14433392.913616468,269799748.0212021,0.0 
 01/04  24:00:00,152422108.0101803,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.012984408879590433,8608116.368325225,435385240.17660477,375481046.9535895,30058920.000000005,29845273.22301528,0.0,16396215.39559244,21524492.2571248,17846172.817806335,292877167.2093565,0.0 
 01/05  01:00:00,88386631.80687195,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.010390573331888982,5205772.360430008,457335659.6495497,424003532.60700055,12023568.0,21308559.04254922,20966962.6582243,3587363.2488977934,17249043.459332989,13143658.940040846,330729863.3788066,0.0 
 01/05  02:00:00,56773341.84889683,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4788337.784623728,14207908.081586328,0.0,12023568.0,2184340.081586329,0.0,0.0,0.0,12005730.0147933,0.0,0.0 
 01/05  03:00:00,56746621.02677389,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4761616.962500794,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,11840978.437941304,0.0,0.0 
 01/05  04:00:00,56711620.96834995,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4726616.904076852,14207848.18594898,0.0,12023568.0,2184280.185948978,0.0,0.0,0.0,11631055.767362448,0.0,0.0 
 01/05  05:00:00,57173387.16327017,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5188383.098997072,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,13514001.979539887,0.0,0.0 
 01/05  06:00:00,88666485.98111815,0.0,20872.639720558604,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.0,5464753.9053462189,574811941.3325286,542568719.4037558,30058920.000000005,2184301.9287727598,41197565.488801877,5484632.193678284,0.0,13994687.800752074,423268621.32945576,194008.31529413467 
 01/05  07:00:00,149884726.63048,0.0,32067.69104828626,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.00779156199868012,6038667.302769449,604022526.5913662,526869255.0566858,60117840.00000001,17035431.534680368,15638327.02856364,6845317.992527277,12936782.644977978,15761762.845218573,410958018.94421496,292863.40913437839 
 01/05  08:00:00,163054437.07498405,0.0,41419.130567083295,40372104.38563864,4572900.0,96892920.0,15222087.243232048,0.031171672584671279,5953006.284374591,641958634.9800011,485126373.8283812,90176760.0,66655501.151619818,0.0,19002770.762018347,51747124.88565951,15679536.224958543,378398571.5861374,361294.98048857509 
 01/05  09:00:00,158505759.1282432,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232046,0.028569821835264944,6018647.470802692,654161583.2141618,471646389.5777824,120235680.00000002,62279513.636379349,0.0,24140051.96035309,47434862.05776219,16063526.265226189,367884183.87067028,0.0 
 01/05  10:00:00,131560977.5793964,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.023377620154314137,6038585.927148072,592707401.2239301,451122428.2945684,90176760.0,51408212.92936175,0.0,23825579.638163568,38810341.98152233,16184900.658325687,351877384.280913,0.0 
 01/05  11:00:00,158539721.60980696,0.0,8128.145480557743,40372104.38563864,0.0,96892920.0,15222087.243232049,0.02077881556972443,6044481.814676901,619172312.868453,423947991.8164144,150294600.0,44929721.052038568,0.0,19216031.699056619,34498084.322580847,16214005.564795174,330679433.6168032,67607.29182328627 
 01/05  12:00:00,161328927.29253415,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02337646672330106,8841815.640286982,570910516.2920141,369215986.82555416,150294600.0,51399929.46645987,0.0,40283181.60145477,38810345.698640469,19248368.44957687,287988469.72393229,0.0 
 01/05  13:00:00,158738640.2892874,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020779172157113596,6251528.63963752,518436918.1647797,323218639.6807827,150294600.0,44923678.48399704,0.0,61292087.697590198,34498074.063254948,17097052.292856143,252110538.95101054,0.0 
 01/05  14:00:00,131654983.97972073,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.018184026038174256,6132592.332666004,477689326.9303932,316859423.3379993,120235680.00000002,40594223.59239384,0.0,53024420.47406855,30185801.283351825,16736549.277566664,247155765.6344566,0.0 
 01/05  15:00:00,131656329.34996797,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.0155846553114358,6133937.705512622,440176592.32653507,315864614.07984998,90176760.0,34135218.24668509,0.0,36753963.706737067,25873566.318921288,16749801.809560385,246374398.98228298,0.0 
 01/05  16:00:00,131619381.78604347,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015583997924668834,6096990.14158877,472962661.886745,318590440.66332808,120235680.00000002,34136541.22341691,0.0,23032172.480247424,25873566.318787368,16528118.190246081,248500543.71739585,0.0 
 01/05  17:00:00,172095375.66734699,0.0,29804.030057914337,40372104.38563864,13718700.0,96892920.0,15222087.243232048,0.015584104817371332,5859759.992834248,534428432.3439892,319934147.80020096,180353520.0,34140764.543788228,0.0,28051302.975582169,25873565.69095537,15097630.981056126,249548635.28415678,225034.630943431 
 01/05  18:00:00,176687451.43194736,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.02077863920405302,5908739.7822980289,539281772.2883377,314003983.6537825,180353520.0,44924268.63455524,0.0,41552545.93041913,34498084.9948399,15385026.661720436,244923107.2499503,0.0 
 01/05  19:00:00,176720668.37189723,0.0,12190.449155782462,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.028572848166305566,5929766.265297893,542738069.5118847,300108875.69976606,180353520.0,62275673.81211863,0.0,59553685.84073521,47434870.601169969,15508814.049575853,234084923.0458175,92587.53619775301 
 01/05  20:00:00,150224624.34165404,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.031167610481217309,6410632.681615741,506297452.9312004,319399021.82077017,120235680.00000002,66662751.11043031,0.0,54361496.39184494,51747071.244425658,17508742.86775347,249137355.82353623,0.0 
 01/05  21:00:00,150152233.4608841,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025976446578753259,6338241.806036955,512846299.7999858,336850531.2882756,120235680.00000002,55760088.511710237,0.0,53649787.5399366,43122588.32245358,17136151.130291188,262745390.93641544,0.0 
 01/05  22:00:00,149891480.86354325,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02857061999231992,6077489.206101928,529684026.9060735,377235021.38709846,90176760.0,62272245.51897504,0.0,34853458.37629388,47434851.88096118,15977929.731878989,294243316.6819368,0.0 
 01/05  23:00:00,149491388.44418917,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.0233754090859601,5677396.791943068,507999551.25597426,396473363.09292086,60117840.00000001,51408348.16305339,0.0,24437481.68399699,38810349.46569221,14221233.551540256,309251727.9642618,0.0 
 01/05  24:00:00,152405857.52014358,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.012989267036671065,8591865.878283643,477869641.2339074,420092739.8636259,30058920.000000005,27717981.370281519,0.0,13755162.182720403,21561301.76860907,17748669.877556836,327678143.18163678,0.0 
 01/06  01:00:00,88365954.4332629,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.010393194406244292,5185094.98681833,517049257.1711245,481594479.0405917,12023568.0,23431210.130532877,26341042.041375676,4330400.695709789,17277854.59419617,13014355.24666551,375651443.15793517,0.0 
 01/06  02:00:00,56713300.90931908,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4728296.845045976,14207860.947156072,0.0,12023568.0,2184292.947156071,0.0,0.0,0.0,11649701.205893346,0.0,0.0 
 01/06  03:00:00,56665283.73001615,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4680279.665743055,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,11358215.611028312,0.0,0.0 
 01/06  04:00:00,56620953.48115626,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4635949.416883163,14207882.76879406,0.0,12023568.0,2184314.76879406,0.0,0.0,0.0,11092818.918662578,0.0,0.0 
 01/06  05:00:00,58967803.10617915,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,6982799.041906046,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,21036242.26714625,0.0,0.0 
 01/06  06:00:00,90450551.75613861,0.0,6513.258437512718,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.0,7263179.061649721,592084078.2716929,559840917.1476169,30058920.000000005,2184241.1240760108,47069401.69004797,5355805.427862113,0.0,21630392.808551447,436757238.98259726,61236.68037076258 
 01/06  07:00:00,150706468.43031473,0.0,42288.48059574226,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007791234258967564,6850188.313057072,601820116.5609113,524668980.1199368,60117840.00000001,17033296.440974449,18202585.64088132,6928484.569842964,12958401.346148294,19208104.458513168,409241804.4935508,387760.48334245409 
 01/06  08:00:00,163042578.74123947,0.0,40553.942177453166,40372104.38563864,4572900.0,96892920.0,15222087.243232048,0.0311799484657847,5942013.1390113229,651386329.6229624,494553053.80351236,90176760.0,66656515.81944995,0.0,16731532.232313652,51833563.68222127,15616158.36643691,385751381.96673968,355895.8114736681 
 01/06  09:00:00,158491520.43000237,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232046,0.028580213891188145,6004408.772551435,661867924.7495099,479350183.7987805,120235680.00000002,62282060.95072932,0.0,22537063.759148275,47514130.933926429,15983087.770701414,373893143.3630488,0.0 
 01/06  10:00:00,131548133.80547136,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.023385184316480017,6025742.153215468,609976191.5286312,468390453.516762,90176760.0,51408978.011869307,0.0,21614708.93307019,38875199.69583255,16112408.3162024,365347027.5344409,0.0 
 01/06  11:00:00,158512307.48048646,0.0,8073.7035624719,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020786189323215105,6017122.127267063,657957085.8428829,462736992.2919305,150294600.0,44925493.550952378,0.0,15965204.60413389,34555720.11573994,16055693.871901066,360934853.98770579,68591.9959415019 
 01/06  12:00:00,161294073.88011236,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.023383060561031983,8806962.227858583,624843835.9405862,423143447.44519576,150294600.0,51405788.49539047,0.0,34139891.66045056,38875206.67851905,19039247.975006477,330051889.0072527,0.0 
 01/06  13:00:00,158688846.8057417,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020786239837297654,6201735.156084768,593341298.9111909,398119252.97051689,150294600.0,44927445.94067402,0.0,53137636.51317452,34555738.284010227,16810976.562944347,310533017.3170032,0.0 
 01/06  14:00:00,131607990.78283343,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.018188691613473409,6085599.135774033,568985054.2629154,408150607.8893193,120235680.00000002,40598766.373596038,0.0,43093367.38520318,30236262.15088869,16463424.882820717,318363127.42959466,0.0 
 01/06  15:00:00,131613003.63576387,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015589340830288176,6090611.9913038299,556579453.3153882,432263018.193627,90176760.0,34139675.12176128,0.0,26013904.90023457,25916804.461185296,16499808.598890774,337165154.1910291,0.0 
 01/06  16:00:00,131565460.90424498,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015589187752735446,6043069.259785086,610693105.2548535,456315707.56653836,120235680.00000002,34141717.688315179,0.0,13728458.206033793,25916804.46146504,16217597.119791188,355926251.9018999,0.0 
 01/06  17:00:00,172014424.7200837,0.0,14470.572590320118,40372104.38563864,13718700.0,96892920.0,15222087.243232048,0.015589370794819324,5794142.503033312,688147616.9804039,473649771.3055175,180353520.0,34144325.6748863,0.0,18843066.975459055,25916804.264675488,14715303.120993857,369446821.61830368,121856.6167241344 
 01/06  18:00:00,176607402.8611858,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.02078798074887342,5828691.2115270909,704805859.8742659,479526028.91402128,180353520.0,44926310.96024471,0.0,32387027.406381199,34555706.92101595,14916309.229514404,374030302.55293658,0.0 
 01/06  19:00:00,176623587.26560588,0.0,0.0,40372104.38563864,18291600.0,96892920.0,15222087.243232048,0.028579968248664469,5844875.608155191,721596610.6998023,478961789.7037271,180353520.0,62281300.996075239,0.0,49724004.81828569,47514133.21665885,15011717.275278587,373590195.9689071,0.0 
 01/06  20:00:00,149627095.290626,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.031182010373686354,5813103.630573294,680259369.001766,493370964.3186591,120235680.00000002,66652724.68310687,0.0,44917159.010862719,51833582.44128912,14826372.981965948,384834341.3208637,0.0 
 01/06  21:00:00,149591435.47962935,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.025981042152166214,5777443.824777636,688210973.5800725,510065158.3348621,120235680.00000002,57910135.24521038,0.0,44356175.35944015,43194671.029957059,14617548.305445737,397851825.90435007,0.0 
 01/06  22:00:00,149452377.77588118,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.028581639681196454,5638386.118428851,690120729.2554265,537660428.9294012,90176760.0,62283540.32602544,0.0,25783174.53208172,47514140.801223408,13990610.786968813,419375134.5649328,0.0 
 01/06  23:00:00,149432799.22924034,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02338510622354285,5618807.57698454,651715045.1214088,542339091.5176373,60117840.00000001,49258113.60377151,0.0,15696212.594336702,38875174.96140265,13876231.569002465,423026900.247314,0.0 
 01/06  24:00:00,152351968.89935015,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.01298943405951829,8537977.257490047,623182626.744459,563278950.5500796,30058920.000000005,29844756.194379387,1855976.4859812973,6783453.221454081,21597335.302581498,17425338.152795264,439363380.8601041,0.0 
 01/07  01:00:00,88302042.97094529,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.010395521317765467,5121183.524498398,655762888.9861995,620306165.4884378,12023568.0,23433155.497761795,41570866.652810897,6197173.503586332,17306062.777507847,12634000.328641624,483846820.8218672,0.0 
 01/07  02:00:00,56584050.97900107,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4599046.914727967,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,10883096.255375434,0.0,0.0 
 01/07  03:00:00,59574286.04845989,0.0,0.0,6728684.064273106,18291600.0,26964720.0,3065286.0564983959,0.0,4523995.927688388,102178898.96313094,87971029.17840153,12023568.0,2184301.784729409,2345717.618418824,0.0,0.0,10429863.623073508,68617402.75915319,0.0 
 01/07  04:00:00,66973160.63866684,0.0,0.0,6728684.064273106,18291600.0,26964720.0,10491270.739537016,0.0,4496885.834856713,290212706.36460396,278117138.36460396,12023568.0,72000.0,13062303.312744387,0.0,0.0,10267662.23112275,217052138.21649189,0.0 
 01/07  05:00:00,65305638.882174219,0.0,0.0,6728684.064273106,18291600.0,26964720.0,8351279.37592564,0.0,4969355.441975482,215220613.27403436,201012690.03501226,12023568.0,2184355.239022097,15815766.01544922,0.0,0.0,12215474.382697426,157067474.4174009,0.0 
 01/07  06:00:00,88583171.5610544,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232049,0.0,5402312.12500302,733842043.215749,703711123.215749,30058920.000000005,72000.0,69271994.29298602,2893839.2286746518,0.0,13627691.762875874,549092644.0625059,0.0 
 01/07  07:00:00,149828431.2143065,0.0,36161.16087073251,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007799252992050122,5978278.416765818,741228536.4696105,664071870.8039517,60117840.00000001,17038825.665658654,34235359.20043414,8668364.95117452,12979550.53102111,15405283.400448608,517976059.2270824,331887.7001029985 
 01/07  08:00:00,162956385.52114553,0.0,25812.95163892478,40372104.38563864,4572900.0,96892920.0,15222087.243232048,0.007798249750352456,5870560.932837648,716407964.2396915,607073797.4693518,90176760.0,19157406.770339777,0.0,13703255.24970595,12979550.44876232,15197063.25374161,473517562.0260943,226598.4562731457 
 01/07  09:00:00,158418744.41108174,0.0,3578.484650119089,40372104.38563864,0.0,96892920.0,15222087.243232048,0.007796139519678941,5928054.289764763,694651576.3195311,557375915.4221139,120235680.00000002,17039980.897417085,0.0,22623257.651567706,12979550.226799537,15530882.725091832,434753214.02924898,30741.074178110746 
 01/07  10:00:00,131500655.42195651,0.0,2939.108254113916,40372104.38563864,0.0,69928200.0,15222087.243232049,0.025990544025199844,5975324.658841168,670515453.6313155,524571652.411175,90176760.0,55767041.22014044,0.0,17298878.39188448,43265158.85521029,15814075.374106342,409166837.68925538,25661.155375590006 
 01/07  11:00:00,158483401.17450805,0.0,5916.914175646983,40372104.38563864,0.0,96892920.0,15222087.243232049,0.023391882080322229,5990372.608069781,705000056.7591078,503297835.1871145,150294600.0,51407621.57199319,0.0,12316860.523364013,38938646.12864947,15897245.073243343,392572311.4459493,50719.1303279559 
 01/07  12:00:00,161270237.70588229,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232046,0.025993078907701175,8783126.051018509,679131280.4101592,470929922.63154646,150294600.0,57906757.778612788,0.0,30132686.207108424,43265163.161777038,18896230.913966024,367325339.65260627,0.0 
 01/07  13:00:00,158664788.72976477,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02598876024757102,6177677.074905315,659529526.1577664,453472718.9284332,150294600.0,55762207.229333069,0.0,35810827.06930657,43265167.445598829,16667714.932247788,353708720.7641779,0.0 
