Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 06/29  14:00:00,806641364.6734954,0.0,178869144.57122583,289899453.59999999,0.0,270330255.0,58579981.42333301,0.32885178527836569,8962529.750084965,110019370.08426696,0.0,57702240.0,52317130.08426696,0.0,615944185.9633957,44545517.626096557,24068775.016092287,0.0,804162029.8624389 
 06/29  15:00:00,826897918.0644927,0.0,205373105.5534662,289899453.59999999,0.0,263131362.0,59494694.2330658,0.35075900388014566,8999302.327201918,74426548.32881503,77538.5360110598,11540448.000000002,62808561.792803969,0.0,612277583.6386604,47466796.37477793,24060224.66627607,62030.82880884784,936305855.5863001 
 06/29  16:00:00,796770981.2618915,0.0,192448480.54693524,289899453.59999999,0.0,263131362.0,42241723.22756771,0.054045119802698837,9049961.833343402,21977737.786133678,43281.78561947656,11540448.000000002,10394008.000514202,0.0,512897310.69790527,7302580.387157337,24064532.922142693,34625.428495581255,879833683.7760801 
 06/29  17:00:00,592868587.3077145,0.0,154155314.50787897,289899453.59999999,0.0,107346114.0,32401545.036542935,0.05396320516361321,9066160.109329515,21934266.373885238,0.0,11540448.000000002,10393818.373885237,0.0,408286364.69230428,7302579.203561204,24067667.100941495,0.0,698616238.0588442 
 06/29  18:00:00,550538914.3828845,0.0,113584687.3987714,289899453.59999999,0.0,107346114.0,30730617.29583817,0.10250617841635659,8978041.985768838,22011020.670667486,55004.19451629999,11540448.000000002,10415568.476151182,0.0,386696812.61383,13874860.516373372,24046333.263860845,44003.355613039996,504128677.48085406 
 06/29  19:00:00,515243493.2313984,0.0,79281944.39403527,289899453.59999999,0.0,107346114.0,29263056.12696837,0.13482463549375069,9452924.975570292,42750370.22326261,60976.73397910037,11540448.000000002,31148945.489283503,0.0,367782294.21275076,18256355.063798977,25433100.90971777,48781.387183280305,346413527.6205716 
 06/29  20:00:00,523699259.9174741,0.0,68542564.20016298,289899453.59999999,20580000.0,107346114.0,28196944.976775826,0.11872302624472672,9134183.02181243,32316748.70043559,0.0,11540448.000000002,20776300.700435588,0.0,346418715.6046655,16065623.81542828,23983430.17188477,0.0,300418336.33462837 
 06/29  21:00:00,201173740.07198084,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.11870194898727828,7921033.594078851,32314690.131468394,0.0,11540448.000000002,20774242.131468394,0.0,0.0,16065575.441166293,21859681.524161385,0.0,0.0 
 06/29  22:00:00,200662314.84648837,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06465605530010288,7409608.422632277,21939447.89085422,0.0,11540448.000000002,10398999.89085422,0.0,0.0,8763089.028911254,20245342.419792974,0.0,0.0 
 06/29  23:00:00,203251156.22386462,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.04859462522878693,9998449.81606998,21932138.256157955,0.0,11540448.000000002,10391690.256157954,0.0,0.0,6572322.407217513,23834373.60973416,0.0,0.0 
 06/29  24:00:00,200724691.06179867,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.026959406465738527,7471984.675639207,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3651292.0148096398,20595004.381721319,0.0,0.0 
 06/30  01:00:00,200669624.13834007,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02694770355472735,7416917.75219232,21921968.964821098,0.0,11540448.000000002,10381520.964821095,0.0,0.0,3641521.8508217448,20468554.225177148,0.0,0.0 
 06/30  02:00:00,200591090.10981725,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02699797885646598,7338383.7236192249,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3641522.2679751089,20345124.18670862,0.0,0.0 
 06/30  03:00:00,200478733.04599903,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02689344383477761,7226026.659905589,21922457.669253149,0.0,11540448.000000002,10382009.669253149,0.0,0.0,3641521.9407332146,20218159.146027227,0.0,0.0 
 06/30  04:00:00,204487432.57924984,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02704542997926558,11234726.193004355,21922264.775468846,0.0,11540448.000000002,10381816.775468843,0.0,0.0,3641522.267414404,36345961.40104384,0.0,0.0 
 06/30  05:00:00,183140070.6421505,0.0,0.0,57110192.35920001,10290000.0,105272514.0,0.0,0.026851712413845785,10467364.256098763,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3641521.9241882648,33817756.90961598,0.0,0.0 
 06/30  06:00:00,200824523.18652333,0.0,1338460.553609463,57110192.35920001,0.0,107346114.0,26201683.414542837,26549.09372617569,8801523.765444829,133853506.79935459,111931434.41089286,11540448.000000002,10381624.388461719,0.0,228478678.6125639,3641522.1762621419,26870634.36949028,89288792.52029659,5597869.783103045 
 06/30  07:00:00,480127844.444322,0.0,48291652.272341098,289899453.59999999,0.0,107346114.0,26201683.414542837,563.2004411771247,8388377.956996969,34456248.33722955,12521272.060578851,11540448.000000002,10394528.276650699,0.0,255138302.95057778,7283044.337212877,21936681.297832826,9881877.721846702,214532526.70958076 
 06/30  08:00:00,770654874.944295,0.0,167797789.85117493,289899453.59999999,0.0,270330255.0,33602595.77973894,0.1832084742648673,9024780.530172924,117816514.7623702,50731.53434795599,86553360.0,31212423.228022249,0.0,391253511.56724527,24762258.955216476,23817827.704696627,40585.22747836479,770478990.332502 
 06/30  09:00:00,793115233.1178109,0.0,185623994.32980866,289899453.59999999,0.0,270330255.0,38160839.27094293,0.32334131278136216,9100690.593718015,138850097.54273654,0.0,86553360.0,52296737.54273654,0.0,457766416.2744322,43697903.67017103,24118887.73506681,0.0,845347529.3456429 
 06/30  10:00:00,790461999.4358994,0.0,164480047.18149574,289899453.59999999,0.0,284728041.0,42218863.38110755,0.33989154509530836,9135593.933404737,178175612.33134134,0.0,115404480.0,62771132.33134133,0.0,501662581.28643468,45883178.35757745,24089118.248830387,0.0,704770308.5749537 
 06/30  11:00:00,823154435.4850555,0.0,186940160.57850576,289899453.59999999,0.0,284728041.0,49764347.83061187,41.04383487915274,11822391.432103022,178334038.029425,27105.749358512956,115404480.0,62902452.280066508,43437.65091768291,599371975.4251666,52437920.74068312,27389352.39039536,14402.926437062823,744594403.7778237 
 06/30  12:00:00,858614768.8805302,0.0,216380666.60103596,289899453.59999999,0.0,284728041.0,58293506.032731357,60.98393158160835,9313040.66283133,188965746.87763734,40373.773298781714,115404480.0,73520893.10433854,0.0,659368062.3232577,57536049.61272989,24043245.866195006,29092.96296898021,845542731.5341902 
 06/30  13:00:00,866971089.2612594,0.0,229603835.9688752,289899453.59999999,0.0,270330255.0,67797963.02062442,45.41637267473142,9339536.25538728,131320516.75184924,29981.113023961225,57702240.0,73588295.63882527,1794985.0208710894,670248210.3894352,60449257.09286597,24021430.995828257,24107.72902563848,884306821.6955533 
 06/30  14:00:00,896538866.831084,0.0,251855075.98089988,289899453.59999999,0.0,270330255.0,75107198.62291605,68.23505878009783,9346815.392209489,120493780.07885114,45273.022339768846,57702240.0,62746267.056511368,2316153.8240323059,707045799.9675366,44426559.88478329,23997540.02697811,35404.06335655035,973335868.6936268 
 06/30  15:00:00,911619489.7552766,0.0,270065329.52336606,289899453.59999999,0.0,263131362.0,79158704.74529337,58.83672924329426,9364581.049888213,64009173.4917659,108713.27770629859,11540448.000000002,52360012.214059609,2941822.303485033,724724387.2872676,47339611.369038898,23998870.486712886,95771.1509694652,1047084634.2500737 
 06/30  16:00:00,837452081.2393651,0.0,217284656.75702373,289899453.59999999,0.0,263131362.0,57975190.072987098,18.297053351937899,9161400.51230105,22045723.246224427,110671.93628317863,11540448.000000002,10394603.309941248,1167595.51052654,630104596.2687507,7283042.364968347,23992907.999399689,87972.2232160441,918167181.6897742 
 06/30  17:00:00,632629910.3772917,0.0,185182198.5757671,289899453.59999999,0.0,107346114.0,41124396.428703088,0.053902094949257389,9077747.71891953,21934812.678576244,0.0,11540448.000000002,10394364.678576243,731066.4551174042,513546370.81704518,7283040.337115808,23560564.70827011,0.0,798703384.2829099 
 06/30  18:00:00,632399992.5778655,0.0,188652928.41828368,289899453.59999999,0.0,107346114.0,37587303.49388899,0.10243690965278066,8914192.963255912,32300285.218541705,0.0,11540448.000000002,20759837.2185417,1694612.674958229,476355356.96067377,13837731.887078308,22113205.762600349,0.0,801992178.1751717 
 06/30  19:00:00,577965278.1374387,0.0,138220673.8752524,289899453.59999999,0.0,107346114.0,33766486.52472931,0.13479121579939949,8732550.002665854,32329133.295731505,0.0,11540448.000000002,20788685.295731505,231916.83880562633,432257340.041536,18207531.47211988,22048119.022678764,0.0,602625081.0958394 
 06/30  20:00:00,547612638.0762827,0.0,90315551.63901237,289899453.59999999,20580000.0,107346114.0,30995510.620538165,0.11862732342480823,8476008.098105113,32489460.92886237,174701.95120029214,11540448.000000002,20774310.977662077,0.0,399687682.5590553,16022637.697523877,21559695.644830884,139761.5609602337,393224291.6856922 
 06/30  21:00:00,200580818.02159009,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.11861768907204232,7328111.543772348,32316631.21630065,0.0,11540448.000000002,20776183.21630065,0.0,0.0,16022669.012624009,19786884.28003425,0.0,0.0 
 06/30  22:00:00,200697790.6205059,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06475023344357844,7445084.196555618,32265576.72545592,0.0,11540448.000000002,20725128.725455919,0.0,0.0,8739643.90179767,20511204.749019274,0.0,0.0 
 06/30  23:00:00,203285679.76930554,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.04846988135235172,10032973.361635644,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,6554736.62883225,24152272.857154635,0.0,0.0 
 06/30  24:00:00,174759945.18025217,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.026942447535875909,7471446.794109687,21922044.62718472,0.0,11540448.000000002,10381596.627184719,0.0,0.0,3641521.8517385169,20831990.77102952,0.0,0.0 
 07/01  01:00:00,174716366.20221395,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016133425369888888,7427867.826880489,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.941832191,20684698.063808677,0.0,0.0 
 07/01  02:00:00,174673411.07737956,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016258013569477385,7384912.70192151,21917548.071028435,0.0,11540448.000000002,10377100.071028434,0.0,0.0,2179149.9196061284,20537108.707326898,0.0,0.0 
 07/01  03:00:00,174638399.20971976,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016072220043363208,7349900.834447503,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.923977619,20423301.77945119,0.0,0.0 
 07/01  04:00:00,175481805.73349137,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.01616867638024528,8193307.358122687,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.9407081084,23619638.02422505,0.0,0.0 
 07/01  05:00:00,154822948.9892043,0.0,0.0,57110192.35920001,10290000.0,79308306.0,0.0,0.016232702590759,8114450.613771573,21917587.063771324,0.0,11540448.000000002,10377139.063771323,0.0,0.0,2179149.90999249,23324734.873861396,0.0,0.0 
 07/01  06:00:00,144553509.60559065,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016070830406207244,8135011.230319774,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.934558338,23869760.676201,0.0,0.0 
 07/01  07:00:00,144304862.05624376,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.01620438413227236,7886363.680839305,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.939410233,23111577.030979828,0.0,0.0 
 07/01  08:00:00,144325274.01822464,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.01619307570733124,7906775.6428315299,21917627.0847234,0.0,11540448.000000002,10377179.084723402,0.0,0.0,2179149.904477466,23111915.033075189,0.0,0.0 
 07/01  09:00:00,144410065.32197545,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.02686641164484811,7991566.935908992,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3631916.5366482145,23429504.06481263,0.0,0.0 
 07/01  10:00:00,144412855.34936349,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.026992274650643287,7994356.963171197,21921926.36296255,0.0,11540448.000000002,10381478.36296255,0.0,0.0,3631916.114882831,23247899.42240286,0.0,0.0 
 07/01  11:00:00,146861785.53643287,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.02690107366638586,10443287.150331773,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3631916.5510666498,25924098.73804617,0.0,0.0 
 07/01  12:00:00,144405558.49384929,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.026946459657259844,7987060.107702778,21922412.41711547,0.0,11540448.000000002,10381964.417115469,0.0,0.0,3631916.203630898,22933065.296723308,0.0,0.0 
 07/01  13:00:00,144535632.7422855,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016115779064715838,8117134.366969703,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.942492335,23586502.548093536,0.0,0.0 
 07/01  14:00:00,144514377.4791999,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016266585430108388,8095879.103733296,21917233.324131624,0.0,11540448.000000002,10376785.324131621,0.0,0.0,2179149.923053655,23592554.716221,0.0,0.0 
 07/01  15:00:00,144488997.3298413,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016078913005131307,8070498.954562321,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.9163182305,23597845.413613425,0.0,0.0 
 07/01  16:00:00,144367354.95340915,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.0161488031926547,7948856.578060291,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.9414765408,23214621.667715353,0.0,0.0 
 07/01  17:00:00,144094452.04078926,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016250212226387348,7675953.665339019,21917274.054189937,0.0,11540448.000000002,10376826.054189936,0.0,0.0,2179149.9125324676,21928106.936513328,0.0,0.0 
 07/01  18:00:00,144093078.64217145,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016070519568120595,7674580.26690088,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.928756324,21891975.630826285,0.0,0.0 
 07/01  19:00:00,144966976.3670158,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.0161824757875234,8548477.991633287,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.940197869,25117879.876719014,0.0,0.0 
 07/01  20:00:00,165473896.404383,0.0,0.0,57110192.35920001,20580000.0,79308306.0,0.0,0.01621775431266926,8475398.028965205,21917314.37995025,0.0,11540448.000000002,10376866.379950252,0.0,0.0,2179149.9056286036,24807474.993169276,0.0,0.0 
 07/01  21:00:00,175258469.31422953,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.01607375781029351,7969970.938955741,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.937574871,22873734.399653566,0.0,0.0 
 07/01  22:00:00,174649184.34952746,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.01621956592087874,7360685.974107845,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.9389197027,20420050.70885224,0.0,0.0 
 07/01  23:00:00,177129949.14399857,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016173266863742858,9841450.76862525,21917354.701736519,0.0,11540448.000000002,10376906.701736516,0.0,0.0,2179149.902885591,23394047.022802216,0.0,0.0 
 07/01  24:00:00,174644943.71286518,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.01608645026911723,7356445.337578715,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2179149.942256193,20253892.000921839,0.0,0.0 
 07/02  01:00:00,174632515.65167178,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016241063821407707,7344017.276230695,21917377.325890516,0.0,11540448.000000002,10376929.325890514,0.0,0.0,2173486.619687552,20180696.115026438,0.0,0.0 
 07/02  02:00:00,174621403.4125118,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016113735615308063,7332905.037198022,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2173486.583613361,20115265.183714667,0.0,0.0 
 07/02  03:00:00,174611426.36118324,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016094071169193148,7322927.9858891409,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2173486.6240505327,20056518.44896877,0.0,0.0 
 07/02  04:00:00,175494850.66658215,0.0,0.0,57110192.35920001,30870000.0,79308306.0,0.0,0.016256229803934143,8206352.291125874,21917398.77346214,0.0,11540448.000000002,10376950.773462138,0.0,0.0,2173486.6156719189,23296839.415228357,0.0,0.0 
 07/02  05:00:00,154850093.64424525,0.0,0.0,57110192.35920001,10290000.0,79308306.0,0.0,0.016079815579625797,8141595.268965395,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2173486.5888938608,23041070.545427003,0.0,0.0 
 07/02  06:00:00,144608062.75360937,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.016119426275515194,8189564.378289917,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2173486.6229797296,23638171.861574804,0.0,0.0 
 07/02  07:00:00,144368426.20432965,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.01625024009930488,7949927.828879369,21917423.18957092,0.0,11540448.000000002,10376975.189570919,0.0,0.0,2173486.603467827,22906709.985848804,0.0,0.0 
 07/02  08:00:00,144393268.71162323,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.02679085182241,7974770.325632336,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3622477.5199698854,22951997.776915667,0.0,0.0 
 07/02  09:00:00,144502690.50156836,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.027035612949980769,8084192.115332711,21922159.22227572,0.0,11540448.000000002,10381711.222275719,0.0,0.0,3622477.411796083,23307233.75208462,0.0,0.0 
 07/02  10:00:00,144524656.29274143,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.026799119661331078,8106157.906742282,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3622477.584896287,23151208.48789584,0.0,0.0 
 07/02  11:00:00,146999586.94377647,0.0,0.0,57110192.35920001,0.0,79308306.0,0.0,0.02701707638443289,10581088.55755938,21921933.28274763,0.0,11540448.000000002,10381485.282747629,0.0,0.0,3622477.2953262559,25840164.6107966,0.0,0.0 
