Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/03  06:00:00,84081287.41271954,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29448645.576611297,783983604.2284337,783983604.2284337,633609421.9106251,0.0,611507211.2981783,0.0 
 01/03  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,931673842.7270739,931673842.7270739,765535661.6298169,0.0,726705597.3271176,0.0 
 01/03  08:00:00,150502096.84644736,0.0,0.0,46168331.97981384,13149600.0,18208794.2057739,72975370.66085965,904329509.9559002,904329509.9559002,745032095.6405478,0.0,705377017.7656021,0.0 
 01/03  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,895578987.5802186,895578987.5802186,737118485.4449,0.0,698551610.3125705,0.0 
 01/03  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,888518064.8354695,888518064.8354695,730833464.4985402,0.0,693044090.5716663,0.0 
 01/03  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,851356747.5673574,851356747.5673574,702341455.3099792,0.0,664058263.1025388,0.0 
 01/03  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,799424096.7011532,799424096.7011532,662776971.4491353,0.0,623550795.4268996,0.0 
 01/03  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,760164278.2641585,760164278.2641585,633073721.8926298,0.0,592928137.0460438,0.0 
 01/03  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,725401995.2667216,725401995.2667216,606315090.9430879,0.0,565813556.3080429,0.0 
 01/03  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,718841037.9284757,718841037.9284757,601197860.1249465,0.0,560696009.5842111,0.0 
 01/03  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,718274469.145901,718274469.145901,600756024.8535421,0.0,560254085.9338027,0.0 
 01/03  17:00:00,235929147.1858338,0.0,0.0,103878746.95458116,26299200.0,32775829.57039302,72975370.66085965,731457017.8998457,731457017.8998457,611032670.6563503,0.0,570536473.9618797,0.0 
 01/03  18:00:00,114377709.91678663,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,25735625.567307138,715170573.1254287,715170573.1254287,579359337.5176557,0.0,557833047.0378343,0.0 
 01/03  19:00:00,78073866.7694547,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,23441224.933346459,694554966.4866862,694554966.4866862,561620695.3553349,0.0,541752873.8596153,0.0 
 01/03  20:00:00,84847881.88201908,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,30215240.04591085,836918037.2914422,836918037.2914422,675472202.0668414,0.0,652796069.0873249,0.0 
 01/03  21:00:00,78974645.34225177,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24342003.506143534,728442222.7817854,728442222.7817854,588637174.4591622,0.0,568184933.7697926,0.0 
 01/03  22:00:00,85438994.02908883,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,30806352.192980589,860910401.6384305,860910401.6384305,694362006.5478319,0.0,671510113.2779758,0.0 
 01/03  23:00:00,79420816.16469255,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24788174.328584326,746712363.313908,746712363.313908,603162436.0276939,0.0,582435643.3848482,0.0 
 01/03  24:00:00,85858541.08681911,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,31225899.250710876,876122565.5824186,876122565.5824186,706340669.6495836,0.0,683375601.1542863,0.0 
 01/04  01:00:00,79704767.28371419,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,25072125.44760595,757008323.5846559,757008323.5846559,611359528.559888,0.0,590466492.3960316,0.0 
 01/04  02:00:00,86071390.180834,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,31438748.344725748,883481746.141024,883481746.141024,712119812.3354325,0.0,689115761.9899987,0.0 
 01/04  03:00:00,79897655.7490031,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,25265013.912894865,763537057.7476152,763537057.7476152,616564817.0658876,0.0,595558905.0431399,0.0 
 01/04  04:00:00,86542231.45767604,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,31909589.621567795,905287539.2120725,905287539.2120725,729369974.3326202,0.0,706124280.5854166,0.0 
 01/04  05:00:00,80483920.07618515,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,25851278.240076927,795113004.7005105,795113004.7005105,641614260.5617082,0.0,620188143.6663982,0.0 
 01/04  06:00:00,86956634.64489354,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,32323992.80878532,923528960.5522335,923528960.5522335,743804876.3837323,0.0,720352589.2307422,0.0 
 01/04  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,985308585.2376722,985308585.2376722,807058783.0712245,0.0,768540696.4853845,0.0 
 01/04  08:00:00,150502096.84644736,0.0,0.0,46168331.97981384,13149600.0,18208794.2057739,72975370.66085965,903520191.5397339,903520191.5397339,745222849.432554,0.0,704745749.4009924,0.0 
 01/04  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,826483517.1470287,826483517.1470287,685730100.3612017,0.0,644657143.3746823,0.0 
 01/04  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,748447884.9620998,748447884.9620998,625785181.4148764,0.0,583789350.2704378,0.0 
 01/04  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,705156729.9045522,705156729.9045522,592367588.1630349,0.0,550022249.3255508,0.0 
 01/04  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,659043221.9033067,659043221.9033067,556985586.3782735,0.0,514053713.0845792,0.0 
 01/04  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,616278826.1748929,616278826.1748929,524550307.55077138,0.0,480697484.41641649,0.0 
 01/04  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085963,578105998.6322807,578105998.6322807,495132205.3713054,0.0,450922678.93317899,0.0 
 01/04  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,583811889.6517793,583811889.6517793,499080972.10611668,0.0,455373273.92838796,0.0 
 01/04  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,599729435.8384736,599729435.8384736,511143948.8894788,0.0,467788959.9540094,0.0 
 01/04  17:00:00,235929147.1858338,0.0,0.0,103878746.95458116,26299200.0,32775829.57039302,72975370.66085965,672577569.1891053,672577569.1891053,566304362.6320876,0.0,524610503.9675021,0.0 
 01/04  18:00:00,114853028.74309992,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,26210944.393620418,740217983.1441951,740217983.1441951,599130124.049307,0.0,577370026.8524723,0.0 
 01/04  19:00:00,79576534.64455384,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,24943892.808445604,782658170.3077058,782658170.3077058,631314092.2906388,0.0,610473372.8400105,0.0 
 01/04  20:00:00,87710822.03972727,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33078180.203619027,972888833.350095,972888833.350095,783131020.238535,0.0,758853290.013074,0.0 
 01/04  21:00:00,81081051.7512252,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,26448409.915116989,840002737.5583178,840002737.5583178,677174106.2598435,0.0,655202135.2954879,0.0 
 01/04  22:00:00,88179513.71693084,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33546871.88082261,990650044.2124722,990650044.2124722,797262739.3187828,0.0,772707034.4857283,0.0 
 01/04  23:00:00,82394007.78539431,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,27761365.949286067,914647341.7077743,914647341.7077743,736558663.2407953,0.0,713424926.5320641,0.0 
 01/04  24:00:00,91183004.79647276,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,36550362.96036453,1136792227.120704,1136792227.120704,913460225.9003379,0.0,886697937.1541492,0.0 
 01/05  01:00:00,84626279.52478093,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29993637.688672689,1032648437.0728949,1032648437.0728949,830322360.0993695,0.0,805465780.9168582,0.0 
 01/05  02:00:00,92242485.9334286,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,37609844.09732036,1179795412.913071,1179795412.913071,947555226.4377034,0.0,920240422.0721955,0.0 
 01/05  03:00:00,84739331.36529063,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,30106689.52918239,1037231541.9159954,1037231541.9159954,834007084.9330334,0.0,809040602.6944766,0.0 
 01/05  04:00:00,93713678.53389864,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,39081036.6977904,1263945962.1884094,1263945962.1884094,1014086298.5460092,0.0,985877850.5069591,0.0 
 01/05  05:00:00,88376168.89438756,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33743527.05827932,1263746401.904314,1263746401.904314,1013317972.5498446,0.0,985722193.4853647,0.0 
 01/05  06:00:00,100691052.42728637,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,46058410.591178137,1626671233.4907008,1626671233.4907008,1300482139.691862,0.0,1268803562.1227468,0.0 
 01/05  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,1867342019.9566653,1867342019.9566653,1475070776.4763666,0.0,1456526775.566199,0.0 
 01/05  08:00:00,150502096.84644736,0.0,0.0,46168331.97981384,13149600.0,18208794.2057739,72975370.66085965,1790937591.9259525,1790937591.9259525,1417908896.2616719,0.0,1396931321.702243,0.0 
 01/05  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,1701902631.746773,1701902631.746773,1349227155.2621573,0.0,1327484052.7624827,0.0 
 01/05  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1566124595.6686056,1566124595.6686056,1245498824.0028959,0.0,1221577184.6215125,0.0 
 01/05  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1381604479.080983,1381604479.080983,1105398532.361947,0.0,1077651493.6831666,0.0 
 01/05  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1224132102.958867,1224132102.958867,985769979.423679,0.0,954823040.3079164,0.0 
 01/05  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,1116294643.5347343,1116294643.5347343,903868359.4244586,0.0,870709821.9570928,0.0 
 01/05  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1004406278.2760633,1004406278.2760633,818456934.8944995,0.0,783436897.0553295,0.0 
 01/05  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,888789076.0164248,888789076.0164248,730730691.8875916,0.0,693255479.2928114,0.0 
 01/05  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,822211276.5554731,822211276.5554731,680594743.8982736,0.0,641324795.713269,0.0 
 01/05  17:00:00,235929147.1858338,0.0,0.0,103878746.95458116,26299200.0,32775829.57039302,72975370.66085965,859329822.4925773,859329822.4925773,708878984.6715845,0.0,670277261.5442103,0.0 
 01/05  18:00:00,117495291.27664322,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,28853206.927163718,877296182.978922,877296182.978922,707854254.8689401,0.0,684291022.7235592,0.0 
 01/05  19:00:00,81375646.04778882,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,26743004.211680589,884544384.3028385,884544384.3028385,712262356.2696251,0.0,689944619.756214,0.0 
 01/05  20:00:00,90108993.3732903,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35476351.53718206,1099558221.0103656,1099558221.0103656,883699989.4637877,0.0,857655412.3880854,0.0 
 01/05  21:00:00,84253478.6021138,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,29620836.76600556,1031889358.0620228,1031889358.0620228,829466438.5439872,0.0,804873699.288378,0.0 
 01/05  22:00:00,93663161.25375174,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,39030519.41764349,1268862527.4707785,1268862527.4707785,1017865796.6053437,0.0,989712771.4272074,0.0 
 01/05  23:00:00,86545026.08686474,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,31912384.250756504,1153042014.6313804,1153042014.6313804,925520033.7244213,0.0,899372771.4124768,0.0 
 01/05  24:00:00,95682264.50046417,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,41049622.664355929,1366997522.596983,1366997522.596983,1095374113.9464079,0.0,1066258067.6256467,0.0 
 01/06  01:00:00,88588788.34737535,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33956146.5112671,1273930857.3273569,1273930857.3273569,1021355859.2814105,0.0,993666068.7153381,0.0 
 01/06  02:00:00,98233360.10321743,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,43600718.267109189,1493924500.9949969,1493924500.9949969,1195792446.5843287,0.0,1165261110.7760976,0.0 
 01/06  03:00:00,90156409.2637549,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,35523767.42764665,1363098030.626898,1363098030.626898,1092002276.8386079,0.0,1063216463.8889804,0.0 
 01/06  04:00:00,100947410.46253716,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,46314768.62642892,1643740926.4691046,1643740926.4691046,1313829335.75758,0.0,1282117922.6459015,0.0 
 01/06  05:00:00,92715288.56135865,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,38082646.7252504,1515674717.0617979,1515674717.0617979,1212560546.1712907,0.0,1182226279.3082026,0.0 
 01/06  06:00:00,102832148.1824917,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,48199506.34638347,1741954832.7909744,1741954832.7909744,1391095475.7510565,0.0,1358724769.57696,0.0 
 01/06  07:00:00,127608012.49696788,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,72975370.66085965,1903397905.056334,1903397905.056334,1503712113.8966218,0.0,1484650365.9439405,0.0 
 01/06  08:00:00,150502096.84644736,0.0,0.0,46168331.97981384,13149600.0,18208794.2057739,72975370.66085965,1858319164.639638,1858319164.639638,1469839743.6655355,0.0,1449488948.4189177,0.0 
 01/06  09:00:00,182904022.35477213,0.0,0.0,80794580.96467422,0.0,29134070.729238243,72975370.66085965,1768536079.3313754,1768536079.3313754,1400479797.5101295,0.0,1379458141.8784729,0.0 
 01/06  10:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1659018489.1887263,1659018489.1887263,1316417172.1098564,0.0,1294034421.5672065,0.0 
 01/06  11:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1560889733.9740356,1560889733.9740356,1241383283.7679504,0.0,1217493992.4997478,0.0 
 01/06  12:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1463954864.90146,1463954864.90146,1167634791.0982116,0.0,1141884794.623139,0.0 
 01/06  13:00:00,194446105.34972555,0.0,0.0,92336663.95962768,0.0,29134070.729238243,72975370.66085965,1440846548.7695604,1440846548.7695604,1149792741.664472,0.0,1123860308.040257,0.0 
 01/06  14:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1412613720.0612074,1412613720.0612074,1127941426.2729269,0.0,1101838701.6477419,0.0 
 01/06  15:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1406594315.516025,1406594315.516025,1123079219.3474715,0.0,1097143566.1024996,0.0 
 01/06  16:00:00,209629947.1858338,0.0,0.0,103878746.95458116,0.0,32775829.57039302,72975370.66085965,1437856956.8051797,1437856956.8051797,1146544806.024488,0.0,1121528426.3080402,0.0 
 01/06  17:00:00,235929147.1858338,0.0,0.0,103878746.95458116,26299200.0,32775829.57039302,72975370.66085965,1558527361.1419285,1558527361.1419285,1238139147.184051,0.0,1215651341.6907044,0.0 
 01/06  18:00:00,130586179.10086762,0.0,0.0,34626248.98486037,39448800.0,14567035.364619121,41944094.75138812,1586889599.701827,1586889599.701827,1271989601.0124365,0.0,1237773887.767425,0.0 
 01/06  19:00:00,92873595.5687287,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,38240953.732620459,1606638721.747691,1606638721.747691,1285073524.420487,0.0,1253178202.9631992,0.0 
 01/06  20:00:00,106068514.30804625,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,51435872.471938017,1933731155.866147,1933731155.866147,1545456646.0331918,0.0,1508310301.5755947,0.0 
 01/06  21:00:00,95657094.17634145,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,41024452.34023322,1774563707.606464,1774563707.606464,1412022176.4055567,0.0,1384159691.933042,0.0 
 01/06  22:00:00,108210379.1196974,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,53577737.283589188,2082079976.8871556,2082079976.8871556,1649895588.8326255,0.0,1624022381.9719816,0.0 
 01/06  23:00:00,96636117.85744506,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,42003476.02133683,1815916294.0747514,1815916294.0747514,1444304437.8566046,0.0,1416414709.378306,0.0 
 01/06  24:00:00,109099757.4953939,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,54467115.65928566,2114020770.1862307,2114020770.1862307,1677256582.95538,0.0,1648936200.74526,0.0 
 01/07  01:00:00,98064404.97325856,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,43431763.13715032,1892842165.764741,1892842165.764741,1507375054.785114,0.0,1476416889.296498,0.0 
 01/07  02:00:00,110600270.59164872,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,55967628.75554048,2187386486.170108,2187386486.170108,1736617472.3139895,0.0,1706161459.2126845,0.0 
 01/07  03:00:00,99174512.1863165,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,44541870.35020825,1962110153.5569587,1962110153.5569587,1561740478.3112355,0.0,1530445919.774428,0.0 
 01/07  04:00:00,112101362.3907242,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,57468720.55461597,2277081727.7418897,2277081727.7418897,1810148489.9702287,0.0,1776123747.6386739,0.0 
 01/07  05:00:00,100500594.42316452,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,45867952.58705628,2048547951.8849328,2048547951.8849328,1631765223.9119549,0.0,1597867402.4702478,0.0 
 01/07  06:00:00,113265283.52944346,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,58632641.693335238,2373659428.302764,2373659428.302764,1888402472.574155,0.0,1851454354.0761564,0.0 
 01/07  07:00:00,101773699.23179439,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,47141057.395686168,2161478261.6435306,2161478261.6435306,1719696787.5761057,0.0,1685953044.081954,0.0 
 01/07  08:00:00,101308812.4969679,0.0,0.0,11542082.99495346,13149600.0,3641758.8411547804,72975370.66085965,2689359411.1739189,2689359411.1739189,2090702112.6041177,0.0,2097700340.7156563,0.0 
 01/07  09:00:00,91800971.33812265,0.0,0.0,11542082.99495346,0.0,7283517.6823095609,72975370.66085965,2392812949.7378809,2392812949.7378809,1878082298.0321825,0.0,1866394100.795547,0.0 
 01/07  10:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,2129986179.043228,2129986179.043228,1677900551.4251452,0.0,1661389219.6537178,0.0 
 01/07  11:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,1946307677.0863717,1946307677.0863717,1537865765.5653096,0.0,1518119988.1273699,0.0 
 01/07  12:00:00,115243405.21336708,0.0,0.0,27700999.187888303,0.0,14567035.364619121,72975370.66085965,1849218587.6836665,1849218587.6836665,1463338374.498814,0.0,1442390498.39326,0.0 
 01/07  13:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,1779709565.2167028,1779709565.2167028,1410208162.8023439,0.0,1388173460.8690279,0.0 
 01/07  14:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,1688159405.5945414,1688159405.5945414,1340068593.6777783,0.0,1316764336.363742,0.0 
 01/07  15:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,1658932260.3511296,1658932260.3511296,1317131355.7290264,0.0,1293967163.073881,0.0 
 01/07  16:00:00,88159212.49696788,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,72975370.66085965,1687852371.4658983,1687852371.4658983,1338741894.9501496,0.0,1316524849.7434009,0.0 
 01/07  17:00:00,78164728.17265089,0.0,0.0,11542082.99495346,19724400.0,3641758.8411547804,43256486.33654265,1644751679.2908564,1644751679.2908564,1318242489.7866467,0.0,1282906309.846868,0.0 
 01/07  18:00:00,93763538.91360888,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,39130897.077500659,1641992600.824885,1641992600.824885,1313293624.5587164,0.0,1280754228.6434103,0.0 
 01/07  19:00:00,107005906.32287319,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,52373264.486764948,1998890895.9063004,1998890895.9063004,1591065849.0874038,0.0,1559134898.8069144,0.0 
 01/07  20:00:00,96577543.04612322,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,41944901.210014987,1820912016.4420019,1820912016.4420019,1448247719.6554757,0.0,1420311372.8247615,0.0 
 01/07  21:00:00,109461644.65102056,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,54829002.81491232,2142946042.557379,2142946042.557379,1699762762.2455807,0.0,1671497913.1947556,0.0 
 01/07  22:00:00,98723785.47372769,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,44091143.63761946,1946904318.2563716,1946904318.2563716,1549779216.0738145,0.0,1518585368.23997,0.0 
 01/07  23:00:00,111307675.39356448,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,56675033.557456258,2229251525.2333257,2229251525.2333257,1772600085.8733712,0.0,1738816189.6819938,0.0 
 01/07  24:00:00,99341724.75709456,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,44709082.92098632,1975948313.6567384,1975948313.6567384,1574471854.2248145,0.0,1541239684.652256,0.0 
 01/08  01:00:00,112383680.89939356,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,57751039.06328533,2307277466.2879469,2307277466.2879469,1834008395.8737579,0.0,1799676423.7045985,0.0 
 01/08  02:00:00,100770910.87934377,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,46138269.043235529,2074126668.1183358,2074126668.1183358,1653097175.5740922,0.0,1617818801.1323019,0.0 
 01/08  03:00:00,113164646.3840513,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,58532004.54794307,2356987938.803998,2356987938.803998,1875273270.4482687,0.0,1838450592.2671185,0.0 
 01/08  04:00:00,101104800.46881384,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,46472158.6327056,2094399448.125494,2094399448.125494,1668757569.4755252,0.0,1633631569.5378855,0.0 
 01/08  05:00:00,113400358.25559932,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,58767716.4194911,2388728031.614633,2388728031.614633,1899865953.0838094,0.0,1863207864.6594139,0.0 
 01/08  06:00:00,101650365.77537346,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,47017723.93926522,2141997934.7241386,2141997934.7241386,1704556149.6397513,0.0,1670758389.0848284,0.0 
 01/08  07:00:00,113666844.28319678,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,59034202.447088528,2415699722.718298,2415699722.718298,1920202875.8351572,0.0,1884245783.7202726,0.0 
 01/08  08:00:00,75343620.74261762,0.0,0.0,11542082.99495346,13149600.0,3641758.8411547804,47010178.90650937,2131242685.2335985,2131242685.2335985,1695701968.341941,0.0,1662369294.4822069,0.0 
 01/08  09:00:00,72179014.75871499,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,56995172.92260675,2236951129.336789,2236951129.336789,1778003855.3221787,0.0,1744821880.8826953,0.0 
 01/08  10:00:00,56478744.7604147,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,41294902.92430646,1738754697.9589849,1738754697.9589849,1389549482.9437917,0.0,1356228664.4080084,0.0 
 01/08  11:00:00,64427152.78819239,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,49243310.952084157,1800566038.2991343,1800566038.2991343,1440711934.4425133,0.0,1404441509.8733249,0.0 
 01/08  12:00:00,51572708.289510358,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,36388866.45340212,1465076056.9783898,1465076056.9783898,1173138364.6942914,0.0,1142759324.443144,0.0 
 01/08  13:00:00,59946971.07558277,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,44763129.23947453,1569103374.087716,1569103374.087716,1257425628.538621,0.0,1223900631.7884186,0.0 
 01/08  14:00:00,48493986.260450597,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,33310144.42434235,1263622191.0985244,1263622191.0985244,1013605950.976748,0.0,985625309.0568493,0.0 
 01/08  15:00:00,57195210.44528573,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,42011368.60917748,1399515554.2878969,1399515554.2878969,1123167428.3223246,0.0,1091622132.3445597,0.0 
 01/08  16:00:00,47450837.23470383,0.0,0.0,11542082.99495346,0.0,3641758.8411547804,32266995.39859559,1176765086.0733119,1176765086.0733119,944951761.3773494,0.0,917876767.1371831,0.0 
 01/08  17:00:00,77422109.86427592,0.0,0.0,11542082.99495346,19724400.0,3641758.8411547804,42513868.028167668,1412600491.068234,1412600491.068234,1133830213.6306763,0.0,1101828383.0332225,0.0 
 01/08  18:00:00,88376266.51121241,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33743624.67510417,1254448977.0273839,1254448977.0273839,1006808162.7311342,0.0,978470202.0813594,0.0 
 01/08  19:00:00,98658533.95758048,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,44025892.12147225,1479380397.3236318,1479380397.3236318,1186976482.0591412,0.0,1153916709.912433,0.0 
 01/08  20:00:00,88614740.27931094,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33982098.44320271,1264281292.075727,1264281292.075727,1014631194.4044074,0.0,986139407.8190671,0.0 
 01/08  21:00:00,97919094.5912087,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,43286452.75510047,1442566111.2309418,1442566111.2309418,1157624927.0089977,0.0,1125201566.7601348,0.0 
 01/08  22:00:00,87929603.77415294,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,33296961.938044695,1227386955.4326409,1227386955.4326409,985263655.930367,0.0,957361825.2374597,0.0 
 01/08  23:00:00,97237850.96372262,0.0,0.0,11542082.99495346,39448800.0,3641758.8411547804,42605209.127614397,1409450151.2962905,1409450151.2962905,1131203614.2408126,0.0,1099371118.0111068,0.0 
