Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/12  22:00:00,107348154.48103708,0.0,0.0,53390771.73,35982000.0,17233660.17648,741722.5745570886,23343824.96867613,23343824.96867613,18967727.679670656,0.0,18315806.967713458,0.0 
 11/12  23:00:00,60510508.61275861,0.0,0.0,13347692.9325,35982000.0,8616830.08824,2563985.592018615,81218405.68454892,81218405.68454892,65909637.15938753,0.0,64071733.85583075,0.0 
 11/12  24:00:00,64920626.71760461,0.0,0.0,13347692.9325,35982000.0,8616830.08824,6974103.696864618,175937750.2484235,175937750.2484235,144100218.79116125,0.0,138186511.8724912,0.0 
 11/13  01:00:00,66839711.67561986,0.0,0.0,13347692.9325,35982000.0,8616830.08824,8893188.654879872,217186797.2645492,217186797.2645492,177412777.68252147,0.0,170599299.45679666,0.0 
 11/13  02:00:00,67171631.49425568,8839.542378775364,0.0,13347692.9325,35982000.0,8616830.08824,9216268.931136921,225091345.12361617,225091345.12361617,184301423.8936374,0.0,176719737.64519535,0.0 
 11/13  03:00:00,68035386.5551681,138211.52645481967,0.0,13347692.9325,35982000.0,8616830.08824,9950652.007973306,238623983.9316818,238623983.9316818,195094569.23948676,0.0,187531128.6960382,0.0 
 11/13  04:00:00,67475679.89646682,220022.07558487546,0.0,13347692.9325,35982000.0,8616830.08824,9309134.800141957,225076611.3563108,225076611.3563108,184559106.90108139,0.0,176900315.92299263,0.0 
 11/13  05:00:00,68335031.83225253,299172.8434811684,0.0,13347692.9325,35982000.0,8616830.08824,10089335.968031377,240345727.05383805,240345727.05383805,196793334.7355346,0.0,189019241.3966741,0.0 
 11/13  06:00:00,68958627.22209595,431089.4840898358,0.0,13347692.9325,35982000.0,8616830.08824,10581014.717266124,253247394.30569793,253247394.30569793,207725213.9691235,0.0,199181011.87041397,0.0 
 11/13  07:00:00,125798119.53548011,6478447.894071902,0.0,13347692.9325,23988000.0,8616830.08824,73367148.62066823,1024467995.0124815,1024467995.0124815,545188539.5187546,0.0,809224963.6997447,0.0 
 11/13  08:00:00,148415748.3891985,4424167.862050308,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,764553579.9317205,764553579.9317205,361980748.96059259,0.0,603409823.7147111,0.0 
 11/13  09:00:00,239778426.74640358,2775443.491895401,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,596197295.923233,596197295.923233,259877952.1125865,0.0,469717061.74535056,0.0 
 11/13  10:00:00,354155126.23909977,1753769.4363515164,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,423080535.5500628,423080535.5500628,153782577.96323145,0.0,333059017.37709,0.0 
 11/13  11:00:00,353632500.0641493,1231143.2614011549,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,338544692.25971546,338544692.25971546,110747422.4386547,0.0,266295560.69619746,0.0 
 11/13  12:00:00,353008171.4233477,606814.6205995154,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,286023941.4928268,286023941.4928268,75076635.04314164,0.0,224480400.59530715,0.0 
 11/13  13:00:00,352952086.0114552,550729.2087070193,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,272186779.98291876,272186779.98291876,64225644.87018894,0.0,213598731.28364263,0.0 
 11/13  14:00:00,352987356.4153538,585999.6126056278,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066822,260342694.53533627,260342694.53533627,55035763.98700368,0.0,204376877.9961737,0.0 
 11/13  15:00:00,353201806.6061202,800449.8033720446,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,250444196.8519834,250444196.8519834,52438447.337752658,4715988.121180245,196890660.57904754,0.0 
 11/13  16:00:00,353483110.03622469,1081753.2334765013,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,244011816.05031536,244011816.05031536,46865557.92867578,7935719.50892494,192192732.7771209,0.0 
 11/13  17:00:00,377706623.0554313,1317266.2526831593,0.0,240258472.78500004,23988000.0,38775735.39708,73367148.62066823,262613132.2404048,262613132.2404048,49983720.188214678,3741494.401148893,207029587.63078387,0.0 
 11/13  18:00:00,389860314.9062567,1476958.103508476,0.0,240258472.78500004,35982000.0,38775735.39708,73367148.62066823,282749117.7867747,282749117.7867747,58810519.239323,0.0,222973079.16584564,0.0 
 11/13  19:00:00,305626584.86340519,1637800.6997770179,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,308742162.3081969,308742162.3081969,79320861.42602042,0.0,243503800.18135409,0.0 
 11/13  20:00:00,305844391.93955537,1855607.7759272219,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,342810126.6615712,342810126.6615712,102286513.47527531,0.0,270409964.5943341,0.0 
 11/13  21:00:00,274970189.3608482,1985206.106340059,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,363606449.49032709,363606449.49032709,115957565.4171164,0.0,286843891.4579013,0.0 
 11/13  22:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  23:00:00,58630135.34944473,0.0,0.0,13347692.9325,35982000.0,8616830.08824,683612.3287047376,21614572.541346048,21614572.541346048,17605627.423411624,0.0,17026590.6140202,0.0 
 11/13  24:00:00,59885480.106802988,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1938957.086062997,61355895.51191008,61355895.51191008,49969215.577402349,0.0,48369906.19310878,0.0 
 11/14  01:00:00,59990062.622684869,0.0,0.0,13347692.9325,35982000.0,8616830.08824,2043539.6019448715,64845281.28680983,64845281.28680983,52916610.90221811,0.0,51222606.3145981,0.0 
 11/14  02:00:00,60623264.63940379,0.0,0.0,13347692.9325,35982000.0,8616830.08824,2676741.6186637927,84863242.6808084,84863242.6808084,68945339.51137246,0.0,66930255.36432563,0.0 
 11/14  03:00:00,62318412.27339668,0.0,0.0,13347692.9325,35982000.0,8616830.08824,4371889.252656689,112431821.8098885,112431821.8098885,92061273.27847943,0.0,88451348.91587538,0.0 
 11/14  04:00:00,62945554.43360806,0.0,0.0,13347692.9325,35982000.0,8616830.08824,4999031.412868068,130006000.81049702,130006000.81049702,106247781.7995657,0.0,102188562.9476968,0.0 
 11/14  05:00:00,62526034.33421445,3353.0824837878069,0.0,13347692.9325,35982000.0,8616830.08824,4576158.2309906729,116595357.96616578,116595357.96616578,95480517.57321102,0.0,91730044.35674943,0.0 
 11/14  06:00:00,63599710.528539817,59412.65605033618,0.0,13347692.9325,35982000.0,8616830.08824,5593774.851749483,140817444.91834647,140817444.91834647,115342097.24829515,0.0,110697535.89929334,0.0 
 11/14  07:00:00,124922303.25416008,5602631.6127518699,0.0,13347692.9325,23988000.0,8616830.08824,73367148.62066823,832767973.5225934,832767973.5225934,464401557.3841768,0.0,658141057.3342242,0.0 
 11/14  08:00:00,147258163.9855088,3266583.458360594,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,606002004.522804,606002004.522804,292677932.1134693,0.0,477974607.1084967,0.0 
 11/14  09:00:00,238364230.1148126,1361246.8603044295,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,465660433.7376547,465660433.7376547,200046256.22743616,0.0,365930013.2479354,0.0 
 11/14  10:00:00,352421747.5543641,45310.04256814514,0.0,240258472.78500004,0.0,38775735.39708,73342229.32971598,308216469.3077154,308216469.3077154,98363462.24463964,320934.79515966467,241170012.87583075,0.0 
 11/14  11:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,223303109.69304825,223303109.69304825,59144635.349486287,5815478.287289511,174476771.63172556,0.0 
 11/14  12:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,140734470.05703814,140734470.05703814,30916586.802758416,21565636.713342377,109806400.92638533,0.0 
 11/14  13:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,84138921.86685628,84138921.86685628,25024603.785896943,38585678.98991069,65628359.0561479,0.0 
 11/14  14:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,46484887.144065219,46484887.144065219,20751983.98692746,50247096.841256309,36258211.97237087,0.0 
 11/14  15:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,23426749.539543854,23426749.539543854,17598043.515003366,59504904.64554856,18272864.640844205,0.0 
 11/14  16:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,30445684.14447335,30445684.14447335,17836932.184823377,67001745.20789726,23747633.63268921,0.0 
 11/14  17:00:00,376351977.86631986,0.0,0.0,240258472.78500004,23988000.0,38775735.39708,73329769.68423987,87098678.58158463,87098678.58158463,21474124.361381517,53190495.793221909,68037853.26544515,0.0 
 11/14  18:00:00,388376796.26637127,18358.754575345996,0.0,240258472.78500004,35982000.0,38775735.39708,73342229.32971598,136485995.37300677,136485995.37300677,25459567.47434616,34869732.789076548,106758685.05686964,0.0 
 11/14  19:00:00,304415183.8992682,426399.7356401214,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,173575590.83857457,173575590.83857457,30593472.504207225,13593063.389121244,136275702.21247924,0.0 
 11/14  20:00:00,304731093.7686323,742309.6050041549,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,202035426.24645097,202035426.24645097,39579181.05886495,14912.84171881416,158901612.69781,0.0 
 11/14  21:00:00,273950911.8210416,965928.5665334244,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,229780078.57389087,229780078.57389087,56878647.252862799,0.0,180883897.51246176,0.0 
 11/14  22:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/14  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  04:00:00,58117047.39774896,0.0,0.0,13347692.9325,35982000.0,8616830.08824,170524.37700896886,5340642.150399662,5340642.150399662,4299829.4241395429,0.0,4165700.8773117356,0.0 
 11/15  05:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  06:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  07:00:00,122671796.30001647,3352124.6586082496,0.0,13347692.9325,23988000.0,8616830.08824,73367148.62066823,514737491.6592461,514737491.6592461,321889372.8442482,0.0,406654199.69177946,0.0 
 11/15  08:00:00,145914504.99163447,1922924.4644862414,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,301660600.9057065,301660600.9057065,171642670.43109644,0.0,238216176.64710555,0.0 
 11/15  09:00:00,238061456.3709162,1058473.1164080285,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,207030860.17337624,207030860.17337624,102763302.76983434,0.0,163137070.86870659,0.0 
 11/15  10:00:00,352518310.09268566,135642.7581515974,0.0,240258472.78500004,0.0,38775735.39708,73348459.15245405,76518928.03787978,76518928.03787978,27651968.94821334,11305362.320104504,59948083.14536818,0.0 
 11/15  11:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,15087955.082844096,15087955.082844096,15943461.631775152,34416052.9099815,11772051.041528913,0.0 
 11/15  12:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,5913237.6194988139,5913237.6194988139,11014015.728962459,60648142.46769613,4612325.343209075,0.0 
 11/15  13:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,7289103.842040883,7289103.842040883,10887892.916628845,64290349.370797578,5685500.996791889,0.0 
 11/15  14:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,6660521.041160888,6660521.041160888,9897277.506149512,69478976.47850436,5195206.412105493,0.0 
 11/15  15:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,2413808.226345942,2413808.226345942,7269100.625038043,77604894.72603978,1882770.416549835,0.0 
 11/15  16:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,921001.9807746748,921001.9807746748,5968054.357293981,87962204.95547846,718381.5450042464,0.0 
 11/15  17:00:00,376351977.86631986,0.0,0.0,240258472.78500004,23988000.0,38775735.39708,73329769.68423987,4971770.2887367629,4971770.2887367629,7692634.864464783,81221446.39501846,3877980.825214675,0.0 
 11/15  18:00:00,388345977.86631986,0.0,0.0,240258472.78500004,35982000.0,38775735.39708,73329769.68423987,9102999.41835675,9102999.41835675,9673306.51184323,68395579.49410625,7100339.546318267,0.0 
 11/15  19:00:00,304014895.38781526,44800.69240122861,0.0,160172315.18999998,35982000.0,34467320.35296,73348459.15245405,44481870.933615479,44481870.933615479,14857109.7868563,42503574.51323305,34834436.69482589,0.0 
 11/15  20:00:00,304433663.15056839,444878.9869402242,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,104908669.93148686,104908669.93148686,21983265.925822699,18866839.97249931,82521146.40002078,0.0 
 11/15  21:00:00,273509401.5392743,524418.2847660709,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,101710848.98227388,101710848.98227388,22263982.93954176,12039350.783793007,80127758.22628233,0.0 
 11/15  22:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/15  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  05:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  06:00:00,58969679.94824597,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1023156.9275059858,32422940.20653534,32422940.20653534,26442244.77591204,0.0,25577152.580100664,0.0 
 11/16  07:00:00,123569142.82391307,4249471.182504846,0.0,13347692.9325,23988000.0,8616830.08824,73367148.62066822,692349311.7885089,692349311.7885089,375436574.6932177,0.0,546719349.6362307,0.0 
 11/16  08:00:00,146477195.39645229,2485614.8693040565,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,498717672.7605207,498717672.7605207,225679324.56200246,0.0,393133923.3017273,0.0 
 11/16  09:00:00,237923756.94508917,920773.6905809495,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,354321444.23342368,354321444.23342368,140208922.20251338,0.0,278296470.07393386,0.0 
 11/16  10:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,175627356.18251894,175627356.18251894,43242202.866966817,3944340.1107473878,137302689.4126315,0.0 
 11/16  11:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,113366635.32673717,113366635.32673717,24036507.874909745,13771407.502896484,88562720.29394247,0.0 
 11/16  12:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,74736261.85506894,74736261.85506894,20475193.39474825,37696405.94295654,58350319.55867168,0.0 
 11/16  13:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,35874743.97345235,35874743.97345235,16686332.780863263,53288855.09247163,27982300.299292834,0.0 
 11/16  14:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,15447391.749125492,15447391.749125492,13726627.900121799,63468338.43869689,12048965.564317884,0.0 
 11/16  15:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,17022938.798688584,17022938.798688584,13727040.702095662,64889012.40978442,13277892.262977096,0.0 
 11/16  16:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,35449468.85677316,35449468.85677316,15312199.705033359,67744974.68444214,27701771.062482954,0.0 
 11/16  17:00:00,376351977.86631986,0.0,0.0,240258472.78500004,23988000.0,38775735.39708,73329769.68423987,58088351.47979714,58088351.47979714,16277922.528843727,60404880.01835803,45432236.54910975,0.0 
 11/16  18:00:00,388507694.998692,124338.19594385696,0.0,240258472.78500004,35982000.0,38775735.39708,73367148.62066823,89344952.47866448,89344952.47866448,19013071.326894,46685906.890857998,70010363.23076162,0.0 
 11/16  19:00:00,304479132.8199765,490348.6563483689,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,132908572.54431501,132908572.54431501,24616109.347963096,24170331.557622859,104528818.18913529,0.0 
 11/16  20:00:00,304796966.9924372,808182.8288090634,0.0,160172315.18999998,35982000.0,34467320.35296,73367148.62066823,172120062.39857639,172120062.39857639,29622633.236994067,2870621.1979974249,135580775.53934837,0.0 
 11/16  21:00:00,273959002.616143,974019.3616347682,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,196949187.6511223,196949187.6511223,42957890.08242248,0.0,155214353.4259463,0.0 
 11/16  22:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/16  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/17  01:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/17  02:00:00,56085462.601272959,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,293147.10259296346,9257933.428738064,9257933.428738064,7503719.121447053,0.0,7275087.72313148,0.0 
 11/17  03:00:00,56489271.56304216,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,696956.0643621618,22055573.183377085,22055573.183377085,18003811.578073309,0.0,17381878.86834949,0.0 
 11/17  04:00:00,57252817.666276838,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,1460502.167596846,46289184.09857564,46289184.09857564,37786254.67504696,0.0,36529946.74600206,0.0 
 11/17  05:00:00,57284797.942663129,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,1492482.4439831288,47307050.04122624,47307050.04122624,38641598.30274723,0.0,37344013.60071001,0.0 
 11/17  06:00:00,58229603.31235489,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,2437287.8136749018,77392377.23120755,77392377.23120755,63004569.14379616,0.0,61101054.79078678,0.0 
 11/17  07:00:00,122236422.58464438,5070958.465296141,0.0,13347692.9325,23988000.0,6462622.566179999,73367148.62066823,802387601.7504006,802387601.7504006,436997825.01521077,0.0,633716961.5922358,0.0 
