Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
07:10:00,7.282065E+03,2.424230E+04,2.462517E-01,2.120972E+00,1.156522E+04,3.371732E+04,3.910915E-01,2.949956E+00,3.752214E+04,3.197450E+04,1.268856E+00,2.797472E+00,1.020530E+04,5.070913E+03,3.450236E-01,4.439940E-01,6.765934E+03,8.701635E+03,2.287431E-01,7.617276E-01,1.006019E+04,5.325946E+03,3.401178E-01,4.663190E-01,6.754909E+03,3.257353E+03,2.283704E-01,2.852018E-01,1.140304E+04,7.425243E+03,3.855177E-01,6.500590E-01,7.496471E+03,1.032562E+04,2.534415E-01,9.037600E-01,1.128231E+04,7.701374E+03,3.814360E-01,6.742214E-01,7.531799E+03,4.771637E+03,2.546358E-01,4.177386E-01,1.720621E+04,7.024453E+03,5.817218E-01,6.150014E-01,1.114810E+04,1.000383E+04,3.769015E-01,8.756170E-01,1.713507E+04,7.295357E+03,5.793164E-01,6.387061E-01,1.120878E+04,4.512263E+03,3.789531E-01,3.950501E-01
07:20:00,6.641980E+03,2.477869E+04,2.246064E-01,2.167985E+00,1.145728E+04,3.283156E+04,3.874417E-01,2.872538E+00,3.665575E+04,3.116581E+04,1.239558E+00,2.726795E+00,1.017366E+04,4.963437E+03,3.439504E-01,4.345990E-01,6.745681E+03,8.857912E+03,2.280560E-01,7.753878E-01,1.002832E+04,5.206273E+03,3.390367E-01,4.558537E-01,6.734660E+03,3.174970E+03,2.276834E-01,2.779972E-01,1.137239E+04,7.250950E+03,3.844783E-01,6.347959E-01,7.476823E+03,1.045689E+04,2.527752E-01,9.152415E-01,1.125145E+04,7.512815E+03,3.803895E-01,6.577086E-01,7.512148E+03,4.645784E+03,2.539694E-01,4.067179E-01,1.701108E+04,6.869684E+03,5.751248E-01,6.014478E-01,1.102420E+04,1.014504E+04,3.727130E-01,8.879653E-01,1.693836E+04,7.124779E+03,5.726662E-01,6.237673E-01,1.108489E+04,4.399141E+03,3.747647E-01,3.851440E-01
07:30:00,6.018794E+03,2.560076E+04,2.035327E-01,2.239965E+00,1.137958E+04,3.231345E+04,3.848142E-01,2.827250E+00,3.596343E+04,3.069542E+04,1.216146E+00,2.685682E+00,1.014944E+04,4.924989E+03,3.431276E-01,4.311619E-01,6.730225E+03,9.030953E+03,2.275308E-01,7.904397E-01,1.000386E+04,5.152002E+03,3.382057E-01,4.510279E-01,6.719206E+03,3.140621E+03,2.271583E-01,2.749447E-01,1.135003E+04,7.174903E+03,3.837185E-01,6.280430E-01,7.462489E+03,1.061381E+04,2.522880E-01,9.289112E-01,1.122887E+04,7.418264E+03,3.796222E-01,6.493350E-01,7.497813E+03,4.586822E+03,2.534822E-01,4.014967E-01,1.685414E+04,6.806183E+03,5.698155E-01,5.957895E-01,1.092453E+04,1.030831E+04,3.693406E-01,9.021855E-01,1.677980E+04,7.041362E+03,5.673019E-01,6.163654E-01,1.098522E+04,4.348415E+03,3.713925E-01,3.806414E-01
07:40:00,5.408831E+03,2.652716E+04,1.829060E-01,2.321058E+00,1.132403E+04,3.190047E+04,3.829357E-01,2.791144E+00,3.540091E+04,3.031483E+04,1.197124E+00,2.652409E+00,1.013120E+04,4.920038E+03,3.425082E-01,4.306782E-01,6.718646E+03,9.172106E+03,2.271375E-01,8.027385E-01,9.985428E+03,5.126331E+03,3.375797E-01,4.487292E-01,6.707629E+03,3.130277E+03,2.267650E-01,2.740081E-01,1.133431E+04,7.140248E+03,3.831841E-01,6.249511E-01,7.452415E+03,1.073998E+04,2.519455E-01,9.399183E-01,1.121296E+04,7.359625E+03,3.790815E-01,6.441441E-01,7.487737E+03,4.557197E+03,2.531397E-01,3.988680E-01,1.672661E+04,6.779996E+03,5.655004E-01,5.934349E-01,1.084385E+04,1.043893E+04,3.666107E-01,9.135785E-01,1.665135E+04,6.991243E+03,5.629557E-01,6.119159E-01,1.090455E+04,4.324398E+03,3.686628E-01,3.785012E-01
07:50:00,4.805578E+03,2.753160E+04,1.625063E-01,2.408968E+00,1.128153E+04,3.156748E+04,3.814984E-01,2.762025E+00,3.492491E+04,3.000528E+04,1.181027E+00,2.625341E+00,1.011608E+04,4.943791E+03,3.419948E-01,4.327278E-01,6.709095E+03,9.280192E+03,2.268131E-01,8.121737E-01,9.970150E+03,5.122130E+03,3.370611E-01,4.483310E-01,6.698079E+03,3.137272E+03,2.264406E-01,2.746027E-01,1.132215E+04,7.139506E+03,3.827711E-01,6.248578E-01,7.444638E+03,1.083380E+04,2.516810E-01,9.481167E-01,1.120067E+04,7.327720E+03,3.786637E-01,6.413242E-01,7.479960E+03,4.548289E+03,2.528752E-01,3.980717E-01,1.661855E+04,6.785222E+03,5.618437E-01,5.938606E-01,1.077533E+04,1.053614E+04,3.642921E-01,9.220705E-01,1.654218E+04,6.965518E+03,5.592616E-01,6.096335E-01,1.083604E+04,4.319597E+03,3.663443E-01,3.780623E-01
08:00:00,4.205200E+03,2.859669E+04,1.422038E-01,2.502178E+00,1.124675E+04,3.129458E+04,3.803221E-01,2.738157E+00,3.451116E+04,2.975123E+04,1.167036E+00,2.603123E+00,1.010384E+04,4.992385E+03,3.415785E-01,4.369649E-01,6.701420E+03,9.354916E+03,2.265518E-01,8.187053E-01,9.957798E+03,5.134803E+03,3.366409E-01,4.494238E-01,6.690405E+03,3.157183E+03,2.261794E-01,2.763359E-01,1.131318E+04,7.167633E+03,3.824648E-01,6.273080E-01,7.438904E+03,1.089461E+04,2.514853E-01,9.534356E-01,1.119159E+04,7.316746E+03,3.783538E-01,6.403530E-01,7.474226E+03,4.554715E+03,2.526794E-01,3.986277E-01,1.652548E+04,6.817760E+03,5.586930E-01,5.966943E-01,1.071631E+04,1.059983E+04,3.622936E-01,9.276415E-01,1.644807E+04,6.959785E+03,5.560757E-01,6.091185E-01,1.077701E+04,4.329149E+03,3.643459E-01,3.788904E-01
08:10:00,4.167314E+03,2.968336E+04,1.409227E-01,2.597274E+00,1.121669E+04,3.107029E+04,3.793056E-01,2.718541E+00,3.414531E+04,2.954429E+04,1.154664E+00,2.585024E+00,1.009299E+04,5.059953E+03,3.412131E-01,4.428707E-01,6.694636E+03,9.394609E+03,2.263235E-01,8.221787E-01,9.946847E+03,5.160971E+03,3.362723E-01,4.517062E-01,6.683621E+03,3.185579E+03,2.259511E-01,2.788167E-01,1.130551E+04,7.217391E+03,3.822073E-01,6.316603E-01,7.434021E+03,1.092020E+04,2.513212E-01,9.556787E-01,1.118384E+04,7.322652E+03,3.780935E-01,6.408679E-01,7.469343E+03,4.571270E+03,2.525153E-01,4.000757E-01,1.644331E+04,6.871173E+03,5.559154E-01,6.013646E-01,1.066419E+04,1.062831E+04,3.605318E-01,9.301362E-01,1.636496E+04,6.970245E+03,5.532664E-01,6.100303E-01,1.072489E+04,4.348516E+03,3.625842E-01,3.805833E-01
08:20:00,4.169815E+03,3.081125E+04,1.410072E-01,2.695974E+00,1.118962E+04,3.088584E+04,3.783904E-01,2.702407E+00,3.381744E+04,2.937709E+04,1.143577E+00,2.570400E+00,1.008366E+04,5.141378E+03,3.408993E-01,4.499945E-01,6.688805E+03,9.414407E+03,2.261273E-01,8.239147E-01,9.937447E+03,5.201032E+03,3.359560E-01,4.552097E-01,6.677791E+03,3.220639E+03,2.257549E-01,2.818839E-01,1.129866E+04,7.283122E+03,3.819772E-01,6.374154E-01,7.429658E+03,1.092697E+04,2.511746E-01,9.562761E-01,1.117691E+04,7.344699E+03,3.778609E-01,6.428001E-01,7.464982E+03,4.595196E+03,2.523688E-01,4.021714E-01,1.636975E+04,6.940325E+03,5.534292E-01,6.074179E-01,1.061753E+04,1.063810E+04,3.589549E-01,9.309981E-01,1.629057E+04,6.996346E+03,5.507518E-01,6.123161E-01,1.067824E+04,4.375265E+03,3.610074E-01,3.829254E-01
08:30:00,4.186389E+03,3.197335E+04,1.415677E-01,2.797663E+00,1.116454E+04,3.073165E+04,3.775421E-01,2.688919E+00,3.352071E+04,2.924160E+04,1.133543E+00,2.558549E+00,1.007585E+04,5.232069E+03,3.406364E-01,4.579323E-01,6.683909E+03,9.418510E+03,2.259624E-01,8.242791E-01,9.929577E+03,5.253934E+03,3.356909E-01,4.598404E-01,6.672895E+03,3.260584E+03,2.255900E-01,2.853804E-01,1.129240E+04,7.360200E+03,3.817666E-01,6.441660E-01,7.425674E+03,1.091845E+04,2.510405E-01,9.555379E-01,1.117059E+04,7.381240E+03,3.776482E-01,6.460032E-01,7.460998E+03,4.624999E+03,2.522347E-01,4.047830E-01,1.630332E+04,7.021342E+03,5.511835E-01,6.145123E-01,1.057540E+04,1.063297E+04,3.575306E-01,9.305554E-01,1.622338E+04,7.037341E+03,5.484806E-01,6.159081E-01,1.063611E+04,4.407941E+03,3.595833E-01,3.857879E-01
08:40:00,4.212177E+03,3.316250E+04,1.424398E-01,2.901714E+00,1.114080E+04,3.060046E+04,3.767394E-01,2.677443E+00,3.325033E+04,2.913136E+04,1.124400E+00,2.548906E+00,1.006930E+04,5.324817E+03,3.404156E-01,4.660519E-01,6.679785E+03,9.408472E+03,2.258234E-01,8.234062E-01,9.922972E+03,5.312339E+03,3.354684E-01,4.649545E-01,6.668771E+03,3.302758E+03,2.254511E-01,2.890731E-01,1.128657E+04,7.440726E+03,3.815701E-01,6.512192E-01,7.421964E+03,1.089650E+04,2.509155E-01,9.536229E-01,1.116470E+04,7.423970E+03,3.774498E-01,6.497487E-01,7.457288E+03,4.656999E+03,2.521097E-01,4.075872E-01,1.624293E+04,7.106326E+03,5.491418E-01,6.219551E-01,1.053710E+04,1.061484E+04,3.562359E-01,9.289758E-01,1.616230E+04,7.084674E+03,5.464159E-01,6.200559E-01,1.059782E+04,4.443213E+03,3.582887E-01,3.888781E-01
08:50:00,4.244482E+03,3.437282E+04,1.435322E-01,3.007617E+00,1.111802E+04,3.048657E+04,3.759691E-01,2.667480E+00,3.300256E+04,2.904124E+04,1.116021E+00,2.541023E+00,1.006373E+04,5.413692E+03,3.402277E-01,4.738328E-01,6.676268E+03,9.378657E+03,2.257048E-01,8.208018E-01,9.917358E+03,5.373484E+03,3.352790E-01,4.703089E-01,6.665255E+03,3.347018E+03,2.253325E-01,2.929486E-01,1.128105E+04,7.519146E+03,3.813839E-01,6.580875E-01,7.418454E+03,1.085522E+04,2.507971E-01,9.500170E-01,1.115913E+04,7.470141E+03,3.772618E-01,6.537950E-01,7.453779E+03,4.691698E+03,2.519913E-01,4.106275E-01,1.618772E+04,7.190346E+03,5.472752E-01,6.293132E-01,1.050209E+04,1.057772E+04,3.550523E-01,9.257330E-01,1.610648E+04,7.136144E+03,5.445285E-01,6.245657E-01,1.056282E+04,4.481481E+03,3.571053E-01,3.922305E-01
09:00:00,4.281607E+03,3.559995E+04,1.447876E-01,3.114989E+00,1.109591E+04,3.038558E+04,3.752213E-01,2.658646E+00,3.277360E+04,2.896735E+04,1.108278E+00,2.534559E+00,1.005891E+04,5.496219E+03,3.400651E-01,4.810580E-01,6.673216E+03,9.323706E+03,2.256018E-01,8.159963E-01,9.912500E+03,5.437023E+03,3.351151E-01,4.758728E-01,6.662203E+03,3.393645E+03,2.252295E-01,2.970314E-01,1.127575E+04,7.592310E+03,3.812051E-01,6.644952E-01,7.415089E+03,1.078917E+04,2.506835E-01,9.442409E-01,1.115378E+04,7.518850E+03,3.770815E-01,6.580627E-01,7.450414E+03,4.728838E+03,2.518778E-01,4.138809E-01,1.613685E+04,7.270117E+03,5.455556E-01,6.362989E-01,1.046985E+04,1.051682E+04,3.539621E-01,9.204077E-01,1.605505E+04,7.190803E+03,5.427898E-01,6.293538E-01,1.053058E+04,4.522721E+03,3.560152E-01,3.958427E-01
09:10:00,4.043084E+03,3.492179E+04,1.367217E-01,3.055650E+00,1.107430E+04,3.029450E+04,3.744905E-01,2.650678E+00,3.256128E+04,2.890692E+04,1.101098E+00,2.529274E+00,1.005454E+04,5.569349E+03,3.399174E-01,4.874602E-01,6.670444E+03,9.228349E+03,2.255082E-01,8.076533E-01,9.908090E+03,5.502933E+03,3.349663E-01,4.816439E-01,6.659431E+03,3.442763E+03,2.251359E-01,3.013319E-01,1.127063E+04,7.658147E+03,3.810321E-01,6.702603E-01,7.411834E+03,1.068380E+04,2.505736E-01,9.350221E-01,1.114862E+04,7.571227E+03,3.769069E-01,6.626503E-01,7.447161E+03,4.769324E+03,2.517679E-01,4.174267E-01,1.608981E+04,7.344104E+03,5.439649E-01,6.427772E-01,1.044003E+04,1.041760E+04,3.529539E-01,9.117269E-01,1.600749E+04,7.250006E+03,5.411819E-01,6.345388E-01,1.050076E+04,4.567563E+03,3.550071E-01,3.997696E-01
09:20:00,3.787316E+03,3.410184E+04,1.280726E-01,2.983873E+00,1.105309E+04,3.021045E+04,3.737734E-01,2.643325E+00,3.236375E+04,2.885764E+04,1.094419E+00,2.524963E+00,1.005018E+04,5.635165E+03,3.397704E-01,4.932214E-01,6.667696E+03,9.089921E+03,2.254154E-01,7.955390E-01,9.903704E+03,5.566948E+03,3.348182E-01,4.872486E-01,6.656683E+03,3.491637E+03,2.250431E-01,3.056108E-01,1.126564E+04,7.719877E+03,3.808636E-01,6.756648E-01,7.408667E+03,1.053733E+04,2.504666E-01,9.222047E-01,1.114358E+04,7.624713E+03,3.767369E-01,6.673339E-01,7.443993E+03,4.811524E+03,2.516609E-01,4.211218E-01,1.604614E+04,7.415467E+03,5.424886E-01,6.490248E-01,1.041235E+04,1.027836E+04,3.520182E-01,8.995416E-01,1.596336E+04,7.311482E+03,5.396897E-01,6.399218E-01,1.047309E+04,4.614581E+03,3.540716E-01,4.038863E-01
09:30:00,3.526473E+03,3.323733E+04,1.192519E-01,2.908206E+00,1.103220E+04,3.013183E+04,3.730670E-01,2.636447E+00,3.217933E+04,2.881758E+04,1.088182E+00,2.521459E+00,1.004566E+04,5.697716E+03,3.396178E-01,4.986962E-01,6.664861E+03,8.903977E+03,2.253196E-01,7.792646E-01,9.899157E+03,5.627810E+03,3.346646E-01,4.925765E-01,6.653848E+03,3.539370E+03,2.249473E-01,3.097894E-01,1.126076E+04,7.782050E+03,3.806986E-01,6.811070E-01,7.405568E+03,1.034605E+04,2.503618E-01,9.054637E-01,1.113866E+04,7.678357E+03,3.765705E-01,6.720302E-01,7.440895E+03,4.854327E+03,2.515562E-01,4.248689E-01,1.600547E+04,7.487954E+03,5.411134E-01,6.553698E-01,1.038658E+04,1.009544E+04,3.511469E-01,8.835327E-01,1.592226E+04,7.373676E+03,5.382999E-01,6.453664E-01,1.044733E+04,4.662835E+03,3.532004E-01,4.081106E-01
09:40:00,3.262429E+03,3.234100E+04,1.103229E-01,2.829764E+00,1.101157E+04,3.005727E+04,3.723692E-01,2.629923E+00,3.200655E+04,2.878532E+04,1.082339E+00,2.518637E+00,1.004097E+04,5.761939E+03,3.394592E-01,5.043169E-01,6.661927E+03,8.666848E+03,2.252205E-01,7.585099E-01,9.894437E+03,5.685238E+03,3.345050E-01,4.976032E-01,6.650914E+03,3.585630E+03,2.248482E-01,3.138385E-01,1.125596E+04,7.848583E+03,3.805364E-01,6.869303E-01,7.402524E+03,1.010548E+04,2.502590E-01,8.844081E-01,1.113382E+04,7.731627E+03,3.764069E-01,6.766930E-01,7.437852E+03,4.897551E+03,2.514533E-01,4.286523E-01,1.596745E+04,7.565958E+03,5.398281E-01,6.621971E-01,1.036250E+04,9.864444E+03,3.503326E-01,8.633152E-01,1.588384E+04,7.436458E+03,5.370012E-01,6.508618E-01,1.042325E+04,4.711953E+03,3.523863E-01,4.124099E-01
09:50:00,2.996126E+03,3.142144E+04,1.013176E-01,2.749294E+00,1.099114E+04,2.998568E+04,3.716783E-01,2.623660E+00,3.184416E+04,2.875983E+04,1.076848E+00,2.516407E+00,1.003614E+04,5.832035E+03,3.392958E-01,5.104517E-01,6.658912E+03,8.378208E+03,2.251186E-01,7.332468E-01,9.889573E+03,5.739946E+03,3.343407E-01,5.023914E-01,6.647900E+03,3.630743E+03,2.247462E-01,3.177870E-01,1.125123E+04,7.923118E+03,3.803766E-01,6.934539E-01,7.399525E+03,9.814928E+03,2.501576E-01,8.589784E-01,1.112905E+04,7.784003E+03,3.762457E-01,6.812772E-01,7.434852E+03,4.940737E+03,2.513519E-01,4.324321E-01,1.593181E+04,7.652466E+03,5.386229E-01,6.697686E-01,1.033992E+04,9.585045E+03,3.495692E-01,8.388614E-01,1.584783E+04,7.499310E+03,5.357836E-01,6.563629E-01,1.040067E+04,4.761664E+03,3.516231E-01,4.167608E-01
10:00:00,2.728089E+03,3.048370E+04,9.225358E-02,2.667238E+00,1.097087E+04,2.991625E+04,3.709931E-01,2.617586E+00,3.169109E+04,2.874032E+04,1.071672E+00,2.514701E+00,1.003119E+04,5.910893E+03,3.391286E-01,5.173536E-01,6.655835E+03,8.042353E+03,2.250145E-01,7.038516E-01,9.884600E+03,5.791836E+03,3.341726E-01,5.069327E-01,6.644822E+03,3.674511E+03,2.246422E-01,3.216177E-01,1.124656E+04,8.008081E+03,3.802186E-01,7.008900E-01,7.396561E+03,9.478246E+03,2.500574E-01,8.295113E-01,1.112434E+04,7.835628E+03,3.760864E-01,6.857953E-01,7.431889E+03,4.983825E+03,2.512518E-01,4.362032E-01,1.589828E+04,7.750225E+03,5.374894E-01,6.783249E-01,1.031869E+04,9.260527E+03,3.488514E-01,8.104588E-01,1.581397E+04,7.562287E+03,5.346386E-01,6.618746E-01,1.037945E+04,4.811745E+03,3.509055E-01,4.211441E-01
10:10:00,2.768858E+03,3.017299E+04,9.363222E-02,2.640050E+00,1.095075E+04,2.984848E+04,3.703125E-01,2.611656E+00,3.154639E+04,2.872615E+04,1.066779E+00,2.513461E+00,1.002632E+04,6.001289E+03,3.389639E-01,5.252655E-01,6.652803E+03,7.676856E+03,2.249121E-01,6.718622E-01,9.879702E+03,5.838661E+03,3.340070E-01,5.110305E-01,6.641791E+03,3.715278E+03,2.245398E-01,3.251856E-01,1.124193E+04,8.105613E+03,3.800622E-01,7.094265E-01,7.393628E+03,9.112523E+03,2.499582E-01,7.975028E-01,1.111967E+04,7.882897E+03,3.759287E-01,6.899321E-01,7.428956E+03,5.024379E+03,2.511526E-01,4.397524E-01,1.586667E+04,7.860795E+03,5.364205E-01,6.880024E-01,1.029867E+04,8.907987E+03,3.481746E-01,7.796040E-01,1.578204E+04,7.621893E+03,5.335590E-01,6.670912E-01,1.035943E+04,4.860032E+03,3.502288E-01,4.253701E-01
10:20:00,2.830946E+03,2.990028E+04,9.573181E-02,2.616195E+00,1.093081E+04,2.978199E+04,3.696385E-01,2.605839E+00,3.140983E+04,2.871689E+04,1.062161E+00,2.512651E+00,1.002188E+04,6.104076E+03,3.388139E-01,5.342620E-01,6.650034E+03,7.292654E+03,2.248184E-01,6.382365E-01,9.875241E+03,5.882997E+03,3.338562E-01,5.149104E-01,6.639022E+03,3.754585E+03,2.244461E-01,3.286255E-01,1.123736E+04,8.215651E+03,3.799076E-01,7.190575E-01,7.390728E+03,8.727380E+03,2.498602E-01,7.637953E-01,1.111506E+04,7.927652E+03,3.757728E-01,6.938486E-01,7.426057E+03,5.063467E+03,2.510546E-01,4.431732E-01,1.583688E+04,7.984319E+03,5.354133E-01,6.988137E-01,1.027982E+04,8.536865E+03,3.475370E-01,7.471235E-01,1.575195E+04,7.679903E+03,5.325419E-01,6.721679E-01,1.034058E+04,4.907517E+03,3.495914E-01,4.295257E-01
10:30:00,2.900411E+03,2.963526E+04,9.808085E-02,2.593012E+00,1.091103E+04,2.971662E+04,3.689694E-01,2.600120E+00,3.128048E+04,2.871238E+04,1.057786E+00,2.512257E+00,1.001799E+04,6.218701E+03,3.386824E-01,5.442947E-01,6.647594E+03,6.907117E+03,2.247360E-01,6.044944E-01,9.871331E+03,5.925953E+03,3.337240E-01,5.186695E-01,6.636582E+03,3.793037E+03,2.243637E-01,3.319906E-01,1.123283E+04,8.337235E+03,3.797544E-01,7.296991E-01,7.387857E+03,8.339427E+03,2.497631E-01,7.298424E-01,1.111049E+04,7.970755E+03,3.756184E-01,6.976205E-01,7.423187E+03,5.101683E+03,2.509575E-01,4.465175E-01,1.580872E+04,8.119941E+03,5.344613E-01,7.106840E-01,1.026199E+04,8.163441E+03,3.469345E-01,7.144420E-01,1.572352E+04,7.737384E+03,5.315806E-01,6.771982E-01,1.032276E+04,4.954611E+03,3.489890E-01,4.336472E-01
