Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 08/31  15:00:00,728065744.6834796,0.0,220037061.5496287,272643148.0655114,0.0,216461331.18616648,18893819.543349647,30384.338823529408,4074202.40587705,0.0,4074202.40587705,15914200.576056794,425701141.57400277,3738435.46512189,0.0,838873712.510438 
 08/31  16:00:00,740131344.462641,0.0,220780298.84485335,272643148.0655114,0.0,226864935.58177094,19812577.631682066,30384.338823529408,8079377.381970771,0.0,8079377.381970771,14853916.018713484,441083618.56975087,4984580.62016252,0.0,837791537.1563385 
 08/31  17:00:00,706753005.487708,0.0,250732986.50594289,212055781.82873113,0.0,226061237.00064618,17872615.813564093,30384.338823529408,4073198.880237404,0.0,4073198.880237404,4237169.859429475,404869512.8167889,2945434.002823307,0.0,1001807004.7349484 
 08/31  18:00:00,484367143.6064053,0.0,189967256.03046445,151468415.59195087,0.0,129665444.23400118,13235643.411165372,30384.338823529408,4072565.9381277628,0.0,4072565.9381277628,145327.95269846248,315823257.9012927,2379004.3868957476,0.0,761561168.1811515 
 08/31  19:00:00,502209128.02458277,0.0,174546353.49044175,151468415.59195087,42741600.0,120417795.88235286,13004578.721013844,30384.338823529408,4071886.6328906326,0.0,4071886.6328906326,308281.7549664702,303193224.0006992,1699288.8477826769,0.0,700475454.764412 
 08/31  20:00:00,434936005.45870187,130914.55263758998,165836368.7670973,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,4071955.5689159168,0.0,4071955.5689159168,0.0,303940209.9056469,1925860.6941537008,130914.55263758998,666440528.4484427 
 08/31  21:00:00,425310744.54142746,1394167.6129839998,159571678.96530069,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,0.0,295152556.69789639,906287.3854840945,1394167.6129839998,639123594.9590739 
 08/31  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,4070777.5713737199,0.0,4070777.5713737199,10097894.372796718,0.0,566429.615927559,0.0,0.0 
 08/31  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,566429.6159275589,0.0,0.0 
 08/31  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070655.470742235,0.0,4070655.470742235,6058736.62367803,0.0,566429.6159275589,0.0,0.0 
 09/01  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567147.3245680729,0.0,0.0 
 09/01  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567147.324568073,0.0,0.0 
 09/01  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070393.6413936766,0.0,4070393.6413936766,6058736.62367803,0.0,567147.3245680729,0.0,0.0 
 09/01  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567147.324568073,0.0,0.0 
 09/01  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,4070782.5698888117,0.0,4070782.5698888117,11107683.81007639,0.0,907435.7193089171,0.0,0.0 
 09/01  06:00:00,205928855.0280537,63818214.53645998,0.0,30293683.11839016,21370800.0,77195981.13768575,13219791.89669426,30384.33882352941,72000.0,0.0,72000.0,21837528.799560105,215697684.39111985,794006.2543953024,63818214.53645998,0.0 
 09/01  07:00:00,263195232.82792316,35421959.25259522,6381309.35814495,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.33882352941,4072627.245975841,0.0,4072627.245975841,19119773.206088105,232102481.4327157,2155159.8333586778,35421959.25259522,21750269.35094377 
 09/01  08:00:00,589721792.6114735,7691830.554513172,41128521.556739408,272643148.0655114,0.0,253451924.59275989,14775983.5031262,30384.338823529408,8077336.9639051,0.0,8077336.9639051,62322866.39651571,318785130.95215848,3970031.271976511,7691830.554513172,138517795.7282477 
 09/01  09:00:00,579915556.4540274,1762689.864725193,67011946.51421497,272643148.0655114,0.0,223397067.4499028,15070320.220849783,30384.338823529408,4074812.0053566915,0.0,4074812.0053566915,54861954.03201103,341479823.28294858,4310319.666717356,1762689.864725193,224036389.49765516 
 09/01  10:00:00,586146833.9301473,12530.27358866566,82246310.24735652,272643148.0655114,0.0,216461331.18616648,14753129.818700882,30384.338823529408,8078117.048199445,0.0,8078117.048199445,51143294.377657789,343923548.65562096,4423749.13163097,12530.27358866566,270341085.6561181 
 09/01  11:00:00,607905527.0185856,0.0,96012504.76355662,272643148.0655114,0.0,223397067.4499028,15822422.400791558,30384.338823529408,8080128.427639136,0.0,8080128.427639136,44303419.50299142,366177646.3140793,5331184.850939886,0.0,312533430.6313654 
 09/01  12:00:00,620285571.4795437,0.0,109560509.08766681,272643148.0655114,0.0,221437412.82482205,16614117.162719809,30384.338823529408,8083254.14503012,0.0,8083254.14503012,35637233.72905801,376845641.7749481,6465479.500076035,0.0,354118289.664883 
 09/01  13:00:00,652275737.9770919,0.0,131586059.9427487,272643148.0655114,0.0,229176847.66968299,18839297.960325485,30384.338823529408,8082038.336446965,0.0,8082038.336446965,27060819.61793942,416982096.3088566,6125191.105335189,0.0,424984507.6143757 
 09/01  14:00:00,653477947.8621683,0.0,145415020.60251225,272643148.0655114,0.0,216461331.18616648,18928063.669154835,30384.338823529408,8077026.340787041,0.0,8077026.340787041,22111931.983421077,424133566.2496361,3856601.807062897,0.0,470275894.72356697 
 09/01  15:00:00,664042703.1112671,0.0,155173912.9233333,272643148.0655114,0.0,216461331.18616648,19733926.59743246,30384.338823529408,4074225.5709039189,0.0,4074225.5709039189,18133572.781198317,440349762.20204737,3743172.342149282,0.0,501333958.5067488 
 09/01  16:00:00,689156160.6790605,0.0,168060682.06124816,272643148.0655114,0.0,226864935.58177094,21557010.631706705,30384.338823529408,8079107.696920959,0.0,8079107.696920959,11842433.503722854,464437344.60619089,4990896.4561990429,0.0,543727481.0180616 
 09/01  17:00:00,612077352.2231248,0.0,153795896.5389499,212055781.82873113,0.0,226061237.00064618,20134052.515973867,30384.338823529408,4073303.0684320826,0.0,4073303.0684320826,2933764.69907439,447148218.7107469,2949166.0877539806,0.0,502167777.9307072 
 09/01  18:00:00,409486698.321545,0.0,114239917.62947424,151468415.59195087,0.0,129665444.23400118,14082536.527295245,30384.338823529408,4072491.059170357,0.0,4072491.059170357,849136.2667998212,345287950.69914659,2382018.7631859069,0.0,381561074.99664178 
 09/01  19:00:00,420998786.16970047,0.0,93249404.3438926,151468415.59195087,42741600.0,120417795.88235286,13091186.01268069,30384.338823529408,4071648.7895435646,0.0,4071648.7895435646,205930.24869939255,310925914.4016187,1701441.9737042194,0.0,318106596.3762462 
 09/01  20:00:00,353560380.96339967,103947.23404533079,84487711.59038738,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,4072177.6127180929,0.0,4072177.6127180929,0.0,305737376.875606,1928300.9035314485,103947.23404533079,289989626.3571437 
 09/01  21:00:00,346406290.1782381,1568272.071997675,80493120.14309766,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,0.0,294598903.1141748,907435.7193089167,1568272.071997675,275206874.4211216 
 09/01  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,4070669.348084347,0.0,4070669.348084347,10097894.372796718,0.0,567147.324568073,0.0,0.0 
 09/01  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,567147.3245680729,0.0,0.0 
 09/01  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070270.449127592,0.0,4070270.449127592,6058736.62367803,0.0,567147.324568073,0.0,0.0 
 09/02  01:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/02  02:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070638.433009471,0.0,4070638.433009471,6058736.62367803,0.0,567907.5572064524,0.0,0.0 
 09/02  03:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/02  04:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/02  05:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4071037.8071730977,0.0,4071037.8071730977,6058736.62367803,0.0,908652.0915303241,0.0,0.0 
 09/02  06:00:00,211507645.84211285,27922132.807347593,41470789.2213142,30293683.11839016,21370800.0,77195981.13768575,13223875.218551573,30384.33882352941,72000.0,0.0,72000.0,11320502.589389936,255437678.9561197,795070.5800890334,27922132.807347593,151591622.2515961 
 09/02  07:00:00,216982052.90995736,23751467.362144576,54389152.40257504,30293683.11839016,0.0,95691277.84098245,12826087.84704159,30384.338823529408,4071255.0956117797,0.0,4071255.0956117797,6096346.40117366,251798179.82124634,1249396.6258541954,23751467.362144576,199970235.61651928 
 09/02  08:00:00,350974891.9693899,10309394.699722141,63662248.454359848,151468415.59195087,0.0,112678361.03749182,12826087.84704159,30384.338823529408,4071583.0815855425,0.0,4071583.0815855425,18298230.674247356,253824818.4298307,1703722.6716193576,10309394.699722141,234741893.31467415 
 09/02  09:00:00,362534411.60910347,6152746.314053762,71286724.17204948,151468415.59195087,0.0,120770053.34518413,12826087.84704159,30384.338823529408,4072617.509452894,0.0,4072617.509452894,17386839.6679958,264789108.6122408,2385211.7402671009,6152746.314053762,259180744.0857654 
 09/02  10:00:00,358887754.82580277,3494917.0434458416,73765764.79122484,151468415.59195087,0.0,117302185.21331601,12826087.84704159,30384.338823529408,4072428.9641304269,0.0,4072428.9641304269,16317922.022128473,270510032.1848112,2158048.7173845197,3494917.0434458416,262109434.18609447 
 09/02  11:00:00,372767886.6606618,2779705.4224605385,80269415.93937689,151468415.59195087,0.0,125393877.5210083,12826087.84704159,30384.338823529408,4072910.4713057556,0.0,4072910.4713057556,14667060.69202748,273074916.3421425,2612374.763149682,2779705.4224605385,285083980.85319456 
 09/02  12:00:00,375932809.6806155,1300127.730157907,89534167.970243,151468415.59195087,0.0,120770053.34518413,12829660.704255933,30384.338823529408,4072537.4438584025,0.0,4072537.4438584025,12732462.57029266,276624035.8439515,2271630.22882581,1300127.730157907,319359272.06664308 
 09/02  13:00:00,370380266.44288179,24942.954723862204,94400932.83435986,151468415.59195087,0.0,111522404.99353579,12933185.729487837,30384.338823529408,4072260.440780015,0.0,4072260.440780015,10802669.51164141,281998062.56657728,2158048.71738452,24942.954723862204,334146475.0808519 
 09/02  14:00:00,222930353.44756348,0.0,87839224.73698972,45440524.67758522,0.0,76794131.8471234,12826087.84704159,30384.33882352941,72000.0,0.0,72000.0,0.0,289024109.68373128,1703722.6716193578,0.0,308755745.32197567 
 09/02  15:00:00,215707990.9706696,591169.7557694727,84649516.68015057,45440524.67758522,0.0,72170307.67129924,12826087.84704159,30384.338823529408,4071696.5227637428,0.0,4071696.5227637428,0.0,286385899.3710008,1476559.6487367766,591169.7557694727,294979533.9151125 
 09/02  16:00:00,217372307.52722938,2721916.9794251059,83027129.96909867,45440524.67758522,0.0,73326263.71525528,12826087.84704159,30384.338823529408,4071567.6279646798,0.0,4071567.6279646798,0.0,284048134.15615996,1590141.1601780668,2721916.9794251059,288338238.8584667 
 09/02  17:00:00,177221332.85693536,7984286.536906205,76401010.45796839,15146841.55919508,0.0,64832722.11700059,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,0.0,283365037.42531409,795070.5800890334,7984286.536906205,263271864.63023222 
 09/02  18:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.33882352941,4070843.8868772864,0.0,4070843.8868772864,5048947.186398359,0.0,795070.5800890334,0.0,0.0 
 09/02  19:00:00,115815811.75128293,0.0,0.0,15146841.55919508,42741600.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,795070.5800890334,0.0,0.0 
 09/02  20:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070785.7130643369,0.0,4070785.7130643369,6058736.62367803,0.0,795070.5800890334,0.0,0.0 
 09/02  21:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,1022233.6029716146,0.0,0.0 
 09/02  22:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070430.5053481848,0.0,4070430.5053481848,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/02  23:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/02  24:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070062.114873162,0.0,4070062.114873162,6058736.62367803,0.0,567907.5572064525,0.0,0.0 
 09/03  01:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656018,0.0,0.0 
 09/03  02:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.07096560168,0.0,0.0 
 09/03  03:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070554.1567486405,0.0,4070554.1567486405,6058736.62367803,0.0,454968.0709656017,0.0,0.0 
 09/03  04:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656017,0.0,0.0 
 09/03  05:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070616.7652398829,0.0,4070616.7652398829,6058736.62367803,0.0,796194.1241898027,0.0,0.0 
 09/03  06:00:00,94445011.75128293,0.0,0.0,15146841.55919508,21370800.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.07096560168,0.0,0.0 
 09/03  07:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656018,0.0,0.0 
 09/03  08:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,4070229.1419894436,0.0,4070229.1419894436,6058736.62367803,0.0,454968.07096560185,0.0,0.0 
 09/03  09:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656018,0.0,0.0 
 09/03  10:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656018,0.0,0.0 
 09/03  11:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,4070772.741963492,0.0,4070772.741963492,6058736.62367803,0.0,682452.1064484024,0.0,0.0 
 09/03  12:00:00,79058985.41140746,0.0,5248273.453712893,15146841.55919508,0.0,57896985.85326433,736500.2064116375,30384.338823529408,72000.0,0.0,72000.0,6463195.95203854,17048960.46198205,682452.1064484025,0.0,17174642.33305844 
 09/03  13:00:00,94150490.3851744,0.0,18498527.91145073,15146841.55919508,0.0,57896985.85326433,2577750.722440731,30384.33882352941,4071149.7677553475,0.0,4071149.7677553475,5494453.952925563,57514004.014531258,1023678.1596726037,0.0,60071436.557103019 
 09/03  14:00:00,79189870.59911908,0.0,5379158.641424515,15146841.55919508,0.0,57896985.85326433,736500.2064116374,30384.33882352941,72000.0,0.0,72000.0,5385543.665491583,16466591.673800653,682452.1064484025,0.0,17355129.46976872 
 09/03  15:00:00,83572231.66828636,0.0,9201047.270020346,15146841.55919508,0.0,57896985.85326433,1296972.6469830885,30384.338823529408,4070231.6996405015,0.0,4070231.6996405015,7552023.458239906,30766021.635339567,454968.0709656017,0.0,30106339.306353094 
 09/03  16:00:00,143603039.00484414,0.0,61732601.953396279,15146841.55919508,0.0,57896985.85326433,8796225.30016494,30384.33882352941,72000.0,0.0,72000.0,2991042.147587666,198573261.45448793,454968.0709656017,0.0,203434206.89552919 
 09/03  17:00:00,96642213.70631308,0.0,20546520.39949591,15146841.55919508,0.0,57896985.85326433,3021481.5555342298,30384.33882352941,72000.0,0.0,72000.0,3821691.9272848085,67795237.15466346,454968.0709656017,0.0,68353685.188193 
 09/03  18:00:00,73074211.75128292,0.0,0.0,15146841.55919508,0.0,57896985.85326433,0.0,30384.338823529408,4070193.4454396048,0.0,4070193.4454396048,6058736.62367803,0.0,454968.0709656017,0.0,0.0 
 09/03  19:00:00,126501211.75128293,0.0,0.0,15146841.55919508,53427000.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656017,0.0,0.0 
 09/03  20:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070358.2331540726,0.0,4070358.2331540726,6058736.62367803,0.0,454968.07096560168,0.0,0.0 
 09/03  21:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,796194.1241898028,0.0,0.0 
 09/03  22:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656018,0.0,0.0 
 09/03  23:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070515.3049153799,0.0,4070515.3049153799,6058736.62367803,0.0,454968.07096560168,0.0,0.0 
 09/03  24:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,454968.0709656017,0.0,0.0 
 09/04  01:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070482.721071289,0.0,4070482.721071289,6058736.62367803,0.0,455643.74512609539,0.0,0.0 
