Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/01  11:00:00,92087565.14992912,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007801551469495753,5783352.870612912,297355989.2963,159827963.12106005,118843560.0,18684466.175239929,0.0,37214070.17563084,12876302.525769448,14671483.164688204,125875843.18808607,0.0 
 01/01  12:00:00,96266773.50763946,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007798739996386353,9962561.228326073,296082539.007498,133618951.27204043,145853460.00000004,16610127.735457626,0.0,47184249.68224357,12876307.972523792,17686016.377811426,105222948.7810707,0.0 
 01/01  13:00:00,92895466.59198448,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006242227182212498,6591254.314227604,260862899.22956864,118748023.0499444,129647519.99999999,12467356.179624267,0.0,50502423.85766998,10301025.808678788,18073657.404532538,93521870.02129716,0.0 
 01/01  14:00:00,92178622.9052481,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006237993344677842,5874410.62749545,240020115.04843725,112043357.01372554,113441580.0,14535178.03471168,0.0,48478138.77422441,10300981.632474589,15207825.723529457,88207656.19019717,0.0 
 01/01  15:00:00,74187731.21415018,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004679949138033645,5883518.937955564,205055185.57060195,119034520.80951567,75627720.0,10392944.761086258,0.0,39481023.16213829,7725787.502528807,15266881.46397799,93687932.91386169,0.0 
 01/01  16:00:00,74140633.31141074,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004681127934953516,5836421.035214956,204100583.7860704,123480767.71660204,70225740.0,10394076.069468348,0.0,35928993.77134724,7725774.780060574,14985727.856111862,97196289.92052263,0.0 
 01/01  17:00:00,80686199.8048635,0.0,0.0,13362043.1603184,6828300.0,47077200.0,7864969.111196254,0.0046802172337329869,5553687.528668623,218087091.2999558,124600101.6593616,81029700.0,12457289.640594198,0.0,35075599.02006971,7725781.318570731,13286892.420251862,98072956.34019348,0.0 
 01/01  18:00:00,100972646.3197426,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.006239531383302905,5564034.041988442,224582098.27120287,120281098.07339719,91833660.00000002,12467340.197805644,0.0,41017849.4060056,10301026.235662163,13346449.657808846,94642987.37067858,0.0 
 01/01  19:00:00,100980629.75167158,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.007802376983180464,5572017.472354549,226852951.21879445,118403143.04855997,91833660.00000002,16616148.170234474,0.0,46284377.739590678,12876314.243649152,13393086.925842466,93207387.18822859,0.0 
 01/01  20:00:00,101502016.35611812,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0077977371359091549,6093404.076805724,224502078.17521803,113991029.36904943,91833660.00000002,18677388.806168587,0.0,46570204.776230659,12876314.901045362,15630578.614987918,89727474.23949513,0.0 
 01/01  21:00:00,83459281.93822381,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.00624112569949598,6050669.660468027,213533119.57326807,120036608.43345866,81029700.0,12466811.1398094,0.0,41222769.545257348,10301040.745674957,15432677.263121583,94498566.89927709,0.0 
 01/01  22:00:00,83225794.20136599,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007799904490415321,5817181.922051437,215226160.14550973,120918565.67604046,75627720.0,18679874.469469258,0.0,39504239.169292669,12876300.522619734,14425575.115692433,95188986.79522474,0.0 
 01/01  23:00:00,82851442.41870561,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006239688900637816,5442830.140951271,205178327.9138042,127888469.82711347,64823759.99999999,12466098.086690739,0.0,35013494.90473816,10301039.243849645,12820640.042139765,100672744.31439439,0.0 
 01/01  24:00:00,87166150.60138506,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0031182148587849116,9757538.326752186,158128368.04584474,139002430.01958234,10803960.0,8321978.026262406,0.0,27675147.768093338,5150521.00531958,16455878.968368095,109462248.23568827,0.0 
 01/02  01:00:00,49431226.54482007,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.003123190181275591,5703635.850341419,191218464.53799267,174156121.53615899,10803960.0,6258383.001833692,1686677.0951238699,10730699.428900138,5159918.003723182,15029435.93128536,137203111.75363935,0.0 
 01/02  02:00:00,34132420.22742495,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4801013.034038553,12935489.883923926,0.0,10803960.0,2131529.8839239266,0.0,0.0,0.0,12076802.527929828,0.0,0.0 
 01/02  03:00:00,34219236.25196869,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4887829.058582292,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12584671.602969785,0.0,0.0 
 01/02  04:00:00,34264816.775713238,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4933409.582326831,12935324.8938682,0.0,10803960.0,2131364.8938681997,0.0,0.0,0.0,12850547.455873402,0.0,0.0 
 01/02  05:00:00,34810068.25839017,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5478661.065003781,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,15227126.778856054,0.0,0.0 
 01/02  06:00:00,49270227.59659835,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5542636.905242894,185932927.60628958,167595601.324661,16205939.999999999,2131386.2816285558,4982077.995097863,6048969.638747198,0.0,14448811.092459917,132055313.66922337,0.0 
 01/02  07:00:00,101383924.17832184,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0023438496942239609,5975311.904463328,193387511.3811587,138512966.1816795,48617819.99999999,6256725.199479201,0.0,21976751.083201827,3869923.6809752446,15377620.251575072,109090798.02455116,0.0 
 01/02  08:00:00,94395979.76197589,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.009363022954307798,5815667.481098212,215425327.53232844,121101976.00743672,75627720.0,18695631.524891687,0.0,34481116.184648539,15479753.738428355,14857383.380283555,95356614.89173377,0.0 
 01/02  09:00:00,74119129.90830896,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008583465748968665,5814917.628210835,195050236.2423805,122341551.04126899,54019800.0,18688885.20111152,0.0,31022963.743606964,14189784.95777232,14853064.674588634,96336025.04148288,0.0 
 01/02  10:00:00,74170183.06512109,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.007020512678953981,5865970.786585929,190071771.64381654,119444999.66154658,54019800.0,16606971.982269958,0.0,29339227.994975669,11609804.155648107,15082539.640500196,94042851.25723277,0.0 
 01/02  11:00:00,92182586.08771333,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006244682218266091,5878373.809953987,235573282.17835704,102197932.45499462,118843560.0,14531789.723362402,0.0,36965612.80205655,10319834.582174056,14966549.381160682,80367395.57134098,0.0 
 01/02  12:00:00,96330293.89641917,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007020062419054621,10026081.617884458,248072587.82426787,87678873.40327703,145853460.00000004,14540254.420990782,0.0,46379984.52173783,11609804.721392863,17893857.035161735,68956384.17532312,0.0 
 01/02  13:00:00,93003236.40197765,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0062430109485062169,6699024.124219986,223448563.4694291,79268564.13216014,129647519.99999999,14532479.337269,0.0,53492146.45347552,10319831.175476503,18368771.177330097,62396484.45394934,0.0 
 01/02  14:00:00,92258753.42535082,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005462486474333648,5954541.148373694,216017901.15320579,90115246.39680374,113441580.0,12461074.756402042,0.0,52046631.37029053,9029850.572470475,15545761.256155704,70939577.02786258,0.0 
 01/02  15:00:00,74250091.04727222,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004681329549064016,5945878.771076234,197414695.4463138,111394234.43215233,75627720.0,10392741.014161455,0.0,41016291.66408442,7739877.445737831,15626040.195652178,87648671.46642505,0.0 
 01/02  16:00:00,74202961.63052878,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004681744989978016,5898749.354332385,195828196.92116604,115208534.12970132,70225740.0,10393922.79146471,0.0,34473820.82179518,7739872.128940014,15300629.486649305,90635706.23679514,0.0 
 01/02  17:00:00,80754557.08378543,0.0,0.0,13362043.1603184,6828300.0,47077200.0,7864969.111196254,0.004682475918599917,5622044.807588304,202688280.0132241,111265613.33083743,81029700.0,10392966.682386663,0.0,34600763.905415568,7739868.464333475,13563149.051039009,87529861.18035743,0.0 
 01/02  18:00:00,101032733.16898357,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.006241281481472274,5624120.891227622,210577529.7966654,104210845.33354557,91833660.00000002,14533024.463119828,0.0,45300611.43534173,10319841.008276236,13678079.49409876,81998815.77302145,0.0 
 01/02  19:00:00,101049086.31921038,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008583646539203556,5640474.039112063,210356430.62429518,99835910.78911168,91833660.00000002,18686859.8351835,0.0,47063128.65528987,14189784.147297014,13744054.11411654,78559929.07222702,0.0 
 01/02  20:00:00,101591423.67973277,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.009364690153096295,6182811.398853436,205659804.17948363,93060790.29990661,91833660.00000002,20765353.879576979,0.0,47496736.305659119,15479761.588209682,15967855.570416689,73216370.45014969,0.0 
 01/02  21:00:00,83562085.07570611,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007800931504829161,6153472.796390528,190991927.18234319,93354055.38514573,81029700.0,16608171.797197456,0.0,42957811.91682909,12899807.243453904,15736446.473818684,73435676.69303544,0.0 
 01/02  22:00:00,83344602.18136557,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008583301352247343,5935989.9012676109,185156796.7958578,90840677.05010818,75627720.0,18688399.745749594,0.0,41321941.56094706,14189787.428002397,14721613.704076149,71448917.51165496,0.0 
 01/02  23:00:00,82930347.53802909,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007025652122874086,5521735.259488791,186019872.97917945,106659171.60274759,64823759.99999999,14536941.376431892,0.0,36752453.96100225,11609813.82344278,13119287.322338237,83917418.97475749,0.0 
 01/02  24:00:00,87208883.63033237,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.003899391649659923,9800271.354918313,144132579.30897177,122940088.59640859,10803960.0,10388530.712563184,0.0,29343502.73368346,6449903.312898715,16712277.137364865,96784828.49978119,0.0 
 01/03  01:00:00,49474859.50520189,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0031237369451060424,5747268.810722693,162850030.08517809,145787624.14188565,10803960.0,6258445.9432924599,459983.2640720913,11752955.233475328,5169124.565712126,15297218.329763042,114817496.3385222,0.0 
 01/03  02:00:00,34183160.27489308,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4851753.081506685,12935451.63291077,0.0,10803960.0,2131491.6329107687,0.0,0.0,0.0,12375914.02360404,0.0,0.0 
 01/03  03:00:00,34288185.48301172,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4956778.289625328,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12916588.055667863,0.0,0.0 
 01/03  04:00:00,34333464.47229792,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5002057.278911527,12935472.906426095,0.0,10803960.0,2131512.9064260956,0.0,0.0,0.0,13210919.7596997,0.0,0.0 
 01/03  05:00:00,36722206.84183672,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,7390799.648450322,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,23484245.9064119,0.0,0.0 
 01/03  06:00:00,51142694.0651324,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,7415103.3737769429,189608577.95410747,171271103.88671903,16205939.999999999,2131534.0673884379,3951548.78864576,6788304.78649493,0.0,22484690.00729982,134954573.0935955,0.0 
 01/03  07:00:00,102213023.1173682,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0023406606766695557,6804410.843512891,208086368.19266586,155273352.34731979,48617819.99999999,4195195.845346087,0.0,22759890.46958639,3876855.6809107728,18927746.81939895,122309830.39257944,0.0 
 01/03  08:00:00,94394994.86299609,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.009365298484188255,5814682.582116135,239844088.87673176,143449247.54224909,75627720.0,20767121.33448268,0.0,34822679.83290852,15507424.609451738,14851708.518686183,112983533.56695724,0.0 
 01/03  09:00:00,74112093.00577276,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008586401851311054,5807880.725671696,226720673.97858907,154010904.16421099,54019800.0,18689969.814378058,0.0,31027689.7264909,14215138.289294955,14812529.038699452,121322015.49017185,0.0 
 01/03  10:00:00,74140547.7397514,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.007024637790521792,5836335.461212112,230605651.67368777,159980169.29698278,54019800.0,16605682.376705006,0.0,29054908.349733347,11630567.433728073,14985246.998486568,126026377.20867186,0.0 
 01/03  11:00:00,92123330.43951397,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006247173575964524,5819118.161752146,279231507.15227308,147920875.39731545,118843560.0,12467071.754957617,0.0,36586260.48187818,10338280.542923339,14877230.051433377,116446515.97476255,0.0 
 01/03  12:00:00,96289536.98694825,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007021562872885207,9985324.708412046,294747755.26163336,132285777.23957752,145853460.00000004,16608518.02205578,0.0,45862472.60578403,11630558.869317284,17822597.258327255,104152612.66727406,0.0 
 01/03  13:00:00,92923083.36320701,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006245926174143484,6618871.085446442,263606922.82162226,119426837.11127129,129647519.99999999,14532565.710350967,0.0,52856289.4255629,10338261.100974955,18243020.48400352,94081230.23905073,0.0 
 01/03  14:00:00,92208717.33497674,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005464630088215906,5904505.057997449,245293393.34175197,119390830.06552169,113441580.0,12460983.276230254,0.0,51573598.559925388,9045973.991540933,15382117.014553139,94038659.07123265,0.0 
 01/03  15:00:00,74206797.22096269,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004683053077159395,5902584.944764989,218313847.23387767,132293171.45058096,75627720.0,10392955.783296714,0.0,40435393.3954008,7753711.9089823779,15376970.095997146,104145114.11304295,0.0 
 01/03  16:00:00,74147675.60357556,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004682308625367462,5843463.327378588,220857403.59244637,140239132.18333946,70225740.0,10392531.40910696,0.0,34082547.403384748,7753710.66623949,15026280.746511862,110389596.15412504,0.0 
 01/03  17:00:00,80689143.09957649,0.0,0.0,13362043.1603184,6828300.0,47077200.0,7864969.111196254,0.004683977566519764,5556630.823377863,231675572.94866766,140251689.3589517,81029700.0,10394183.589715986,0.0,34096700.36709781,7753696.329492181,13303849.411749984,110403541.04503438,0.0 
 01/03  18:00:00,100983524.46170911,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.006243923570943959,5574912.183950529,233073986.64342235,126707219.0608924,91833660.00000002,14533107.582529929,0.0,44874546.48523076,10338273.984518547,13409319.459375864,99749487.48938471,0.0 
 01/03  19:00:00,100989708.81560107,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.00858640097498022,5581096.535500006,235594242.38038854,125073752.89091867,91833660.00000002,18686829.489469839,0.0,46430370.68843629,14215137.358414403,13445981.63413921,98471332.5820052,0.0 
 01/03  20:00:00,100994910.40383768,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.009367767490344827,5586298.122955257,237618155.8416586,125018886.74318892,91833660.00000002,20765609.098469635,0.0,46635018.13907561,15507419.380357637,13476656.045450328,98428668.61472127,0.0 
 01/03  21:00:00,82982718.38399899,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007803701324389434,5574106.104680642,228357029.04270966,130718768.46304694,81029700.0,16608560.579662709,0.0,41665750.88555567,12922854.23348676,13405207.761655594,102918010.81454529,0.0 
 01/03  22:00:00,82859526.1002855,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008586255584385259,5450913.820184596,227506699.60350088,133189910.99094323,75627720.0,18689068.612557655,0.0,39676118.05282171,14215138.975993095,12868090.731401993,104863900.84570393,0.0 
 01/03  23:00:00,82855095.96155343,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0070286085610555579,5446483.683010165,218341931.38121728,138982168.61843894,64823759.99999999,14536002.76277837,0.0,35114474.46044685,11630559.277137496,12842087.04919645,109420054.49264023,0.0 
 01/03  24:00:00,87170859.34300336,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0038999110435402174,9762247.067588794,169344381.04937429,148153213.72507764,10803960.0,10387207.324296648,0.0,27823451.726323394,6461427.113188676,16484131.41338774,116677601.21216026,0.0 
 01/04  01:00:00,49437182.36578441,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0031259231215632367,5709591.671303019,188494522.58703096,171433286.42327247,10803960.0,6257276.16375848,1569029.3203618078,10987724.287117219,5178167.567611678,15067055.584907188,135052250.77624209,0.0 
 01/04  02:00:00,34132344.2911434,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4800937.097757004,12935494.650472258,0.0,10803960.0,2131534.650472258,0.0,0.0,0.0,12076638.153197186,0.0,0.0 
 01/04  03:00:00,34221324.969748098,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4889917.7763616959,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12597333.200594802,0.0,0.0 
 01/04  04:00:00,34270903.906295958,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4939496.712909557,12935404.32623015,0.0,10803960.0,2131444.326230148,0.0,0.0,0.0,12886744.541678716,0.0,0.0 
 01/04  05:00:00,34814705.93236321,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5483298.738976813,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,15254539.805411965,0.0,0.0 
 01/04  06:00:00,49272269.928601708,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5544679.237246242,204897700.43586529,186560294.83976645,16205939.999999999,2131465.5960988628,5337389.124418313,6105143.2238979269,0.0,14460775.928028074,147016904.89217536,0.0 
 01/04  07:00:00,101387816.32728207,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.002342985263894642,5979204.053424447,210404723.21292532,157591448.41064609,48617819.99999999,4195454.802279234,0.0,21626328.68526258,3883631.2466001247,15400468.619356245,124141673.46095892,0.0 
 01/04  08:00:00,94407117.6407549,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.009368709203464762,5826805.3598715369,236694587.45252384,140298173.8692603,75627720.0,20768693.5832635,0.0,34064644.67203304,15534537.315563376,14921525.488186224,110501392.39382383,0.0 
 01/04  09:00:00,74129700.44421284,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.00858967532644024,5825488.1641085059,214166042.45938284,141457345.23441709,54019800.0,18688897.224965715,0.0,30656867.27380223,14239991.038336274,14913937.890178625,111419257.39974708,0.0 
 01/04  10:00:00,74163730.40053126,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.007025307998290792,5859518.121991292,209801736.25095777,139174619.0042987,54019800.0,16607317.246659087,0.0,28886142.827871209,11650899.37121917,15118750.589034785,109610153.29195789,0.0 
 01/04  11:00:00,92145332.89588756,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006248508806529221,5841120.618124393,261489487.40956987,128113582.62467397,118843560.0,14532344.784895886,0.0,36478539.06819861,10356344.468089413,15003937.92713327,100817910.90328998,0.0 
 01/04  12:00:00,96310625.26903205,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0070257183408858028,10006412.990491692,274232315.1006621,113837737.37566184,145853460.00000004,14541117.725000289,0.0,45914003.1611802,11650892.809892189,17949126.95080514,89594427.17656176,0.0 
 01/04  13:00:00,92955771.86438357,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006246744808221291,6651559.586622162,245116160.8329418,100934794.64792899,129647519.99999999,14533846.185012829,0.0,52968329.46982631,10356355.34770873,18427573.82004395,79488685.85553321,0.0 
 01/04  14:00:00,92235358.99701357,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0054663593710773139,5931146.720032554,226871133.04756613,100966910.14333418,113441580.0,12462642.904231957,0.0,51630298.75424798,9061814.065287166,15535491.745993536,79499241.13969878,0.0 
 01/04  15:00:00,74234501.83866214,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004684716720771858,5930289.562462766,202650228.98957683,116629181.86647997,75627720.0,10393327.123096839,0.0,40423322.48786332,7767267.903540337,15536506.29383596,91783899.73958566,0.0 
 01/04  16:00:00,74179629.90534595,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004685704613264558,5875417.629145573,206910566.58522735,126291849.46689627,70225740.0,10392977.118331071,0.0,33965844.47436129,7767252.101985963,15210294.431469914,99381511.26300429,0.0 
 01/04  17:00:00,80707054.71057299,0.0,0.0,13362043.1603184,6828300.0,47077200.0,7864969.111196254,0.004684526349818383,5574542.434373803,226856775.8390494,135433111.10775883,81029700.0,10393964.731290548,0.0,33735097.902001608,7767265.182437592,13406993.42329224,106598762.79503036,0.0 
 01/04  18:00:00,100982440.83642569,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.00624568294434419,5573828.558665351,239627462.68922843,133260037.94025249,91833660.00000002,14533764.74897592,0.0,44237081.986976679,10356338.221432699,13402981.333281797,104914650.2244132,0.0 
 01/04  19:00:00,100983985.18044767,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008588987485273068,5575372.900344033,251637917.8888519,141116882.5547685,91833660.00000002,18687375.334083406,0.0,45549158.369607608,14239989.364138887,13412745.700917298,111122475.68744342,0.0 
 01/04  20:00:00,101494311.7252453,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.009370531534350267,6085699.44436013,257210442.2842893,144607980.56017433,91833660.00000002,20768801.724115008,0.0,45627751.14045803,15534536.194246557,15586496.74323377,113877185.94029409,0.0 
 01/04  21:00:00,83444285.3415775,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007807979807719901,6035673.06225487,245219132.11835996,147577563.60723097,81029700.0,16611868.511129003,0.0,40382986.6848577,12945449.047473865,15346405.99252233,116217361.69706039,0.0 
 01/04  22:00:00,83211305.20217943,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008589455312926679,5802692.922075319,245764226.702155,151447400.59333045,75627720.0,18689106.10882452,0.0,38290360.06644085,14239993.229109778,14340519.663960029,119267368.65660668,0.0 
 01/04  23:00:00,82831307.55543024,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007027849139562502,5422695.276887731,246536279.0728671,165107099.18508227,64823759.99999999,16605419.887784819,0.0,33509491.415784085,11650900.456307803,12702440.900265683,130031132.84537927,0.0 
 01/04  24:00:00,87139522.07380018,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.0039045897205081906,9730909.798380925,203007044.42524503,183876817.8515246,10803960.0,8326266.57372043,0.0,25888479.323945315,6472716.266879264,16296107.798140534,144861837.1081868,0.0 
 01/05  01:00:00,49411639.47689842,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0031240149490958455,5684048.782418941,230637843.48306424,211513338.7139539,10803960.0,8320544.769110333,3240781.429077026,10002188.12157895,5187033.917527546,14923355.070077224,166675228.79460574,0.0 
 01/05  02:00:00,34087254.37394369,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4755847.180557288,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,11811582.74520279,0.0,0.0 
 01/05  03:00:00,34166583.50827659,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4835176.314890191,12935477.094532833,0.0,10803960.0,2131517.0945328318,0.0,0.0,0.0,12274079.79000453,0.0,0.0 
 01/05  04:00:00,34213659.55982994,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4882252.366443543,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12548363.83710175,0.0,0.0 
 01/05  05:00:00,34749181.25332949,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5417774.059943094,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,14866815.061853067,0.0,0.0 
 01/05  06:00:00,49235962.702291268,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5508372.0109358,298891169.8959229,280553691.6576746,16205939.999999999,2131538.238248268,9967840.42651186,4233861.310655263,0.0,14250583.943408966,221173260.04243873,0.0 
 01/05  07:00:00,101348106.93482198,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.0023451346033211849,5939494.6609621909,318466270.99477306,263590604.85112924,48617819.99999999,6257846.143643813,0.0,15703022.369402653,3890273.890885991,15171220.670781393,207771214.52707679,0.0 
 01/05  08:00:00,94334650.51678598,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.00937405921615865,5754338.23589727,339671285.8601255,243277631.43101777,75627720.0,20765934.42910772,0.0,28702751.98433772,15561064.221840796,14506787.759788063,191759720.1182118,0.0 
 01/05  09:00:00,74059575.69396568,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008590317168598094,5755363.413860709,314310457.28739616,241603082.54799883,54019800.0,18687574.739397363,0.0,27306345.51266162,14264337.747336194,14511431.035255434,190459902.0170322,0.0 
 01/05  10:00:00,74096498.0472067,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.007029766829104462,5792285.768662267,298807739.872286,230246393.58282093,54019800.0,14541546.289465104,0.0,27145406.105515124,11670816.453548719,14732351.412437853,181503029.91805388,0.0 
 01/05  11:00:00,92078195.01603085,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006249458773421526,5773982.738266746,333663184.21424719,200283942.86532457,118843560.0,14535681.348922646,0.0,35886542.538852069,10374054.577682708,14617417.832655294,157803260.45011745,0.0 
 01/05  12:00:00,96247075.65000509,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0070319792561603579,9942863.371458458,330316374.8014031,169922431.42164765,145853460.00000004,14540483.379755412,0.0,47829110.84355095,11670797.56486705,17567829.236605735,133884923.89714861,0.0 
