Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
06:50:00,1.409155E+04,8.271606E+04,4.765224E-01,6.993717E+00,1.882923E+04,1.000278E+05,6.367329E-01,8.453582E+00,2.126047E+05,1.059540E+06,7.189481E+00,8.953283E+01,9.975988E+04,9.511040E+04,3.373499E+00,8.039176E+00,1.945662E+04,1.285285E+04,6.577012E-01,1.094039E+00,1.293862E+04,1.775683E+04,4.373669E-01,1.509814E+00,1.920642E+04,1.323420E+04,6.492433E-01,1.125864E+00,1.291711E+04,8.661368E+03,4.366396E-01,7.369936E-01,2.177729E+05,1.304254E+05,7.361514E+00,1.110170E+01,1.427401E+05,1.774370E+05,4.825095E+00,1.508909E+01,2.163976E+05,1.357871E+05,7.315020E+00,1.155106E+01,1.448972E+05,8.749091E+04,4.898011E+00,7.444708E+00,3.206874E+04,1.156826E+04,1.084062E+00,9.858677E-01,2.084340E+04,1.658694E+04,7.045909E-01,1.411647E+00,3.199390E+04,1.213278E+04,1.081531E+00,1.033280E+00,2.113835E+04,7.768601E+03,7.145618E-01,6.618371E-01
07:00:00,1.409334E+04,9.235413E+04,4.765831E-01,7.915470E+00,1.864342E+04,1.082303E+05,6.304494E-01,9.311192E+00,2.107272E+05,1.142298E+06,7.125991E+00,9.831752E+01,9.760880E+04,1.032702E+05,3.300757E+00,8.880998E+00,1.780382E+04,1.438656E+04,6.019148E-01,1.239834E+00,1.183736E+04,1.961823E+04,4.001976E-01,1.698278E+00,1.755362E+04,1.473047E+04,5.934561E-01,1.269562E+00,1.181585E+04,9.649037E+03,3.994703E-01,8.317575E-01,2.011836E+05,1.458593E+05,6.801647E+00,1.257137E+01,1.316867E+05,1.963632E+05,4.452066E+00,1.699901E+01,1.998087E+05,1.509407E+05,6.755164E+00,1.301139E+01,1.338438E+05,9.741529E+04,4.524993E+00,8.397825E+00,3.015029E+04,1.309765E+04,1.019335E+00,1.128035E+00,1.957050E+04,1.847104E+04,6.616451E-01,1.598904E+00,3.007402E+04,1.363822E+04,1.016756E+00,1.174862E+00,1.986543E+04,8.753739E+03,6.716163E-01,7.540958E-01
07:10:00,1.409495E+04,8.731272E+04,4.766374E-01,7.638638E+00,1.844251E+04,1.018378E+05,6.236555E-01,8.909922E+00,2.086930E+05,1.075875E+06,7.057201E+00,9.412978E+01,9.521464E+04,9.710568E+04,3.219796E+00,8.495902E+00,1.776328E+04,1.372282E+04,6.005484E-01,1.201205E+00,1.181102E+04,1.971551E+04,3.993101E-01,1.725438E+00,1.751309E+04,1.399002E+04,5.920897E-01,1.224572E+00,1.178951E+04,9.190030E+03,3.985829E-01,8.044186E-01,2.007719E+05,1.390792E+05,6.787795E+00,1.217401E+01,1.314196E+05,1.977025E+05,4.443080E+00,1.730231E+01,1.993974E+05,1.434592E+05,6.741324E+00,1.255713E+01,1.335765E+05,9.273314E+04,4.516003E+00,8.117056E+00,2.982616E+04,1.249179E+04,1.008396E+00,1.093524E+00,1.936125E+04,1.863390E+04,6.545835E-01,1.630829E+00,2.974821E+04,1.295694E+04,1.005760E+00,1.134212E+00,1.965615E+04,8.331052E+03,6.645539E-01,7.292778E-01
07:20:00,1.409628E+04,8.605886E+04,4.766826E-01,7.529062E+00,1.827079E+04,9.959850E+04,6.178484E-01,8.714239E+00,2.069525E+05,1.051636E+06,6.998345E+00,9.201147E+01,9.304509E+04,9.496571E+04,3.146430E+00,8.308897E+00,1.773271E+04,1.345166E+04,5.995101E-01,1.177469E+00,1.179118E+04,1.999782E+04,3.986363E-01,1.750157E+00,1.748245E+04,1.365926E+04,5.910491E-01,1.195620E+00,1.176967E+04,8.989810E+03,3.979091E-01,7.868930E-01,2.004611E+05,1.362489E+05,6.777252E+00,1.192626E+01,1.312181E+05,2.009852E+05,4.436244E+00,1.758971E+01,1.990863E+05,1.400736E+05,6.730770E+00,1.226078E+01,1.333750E+05,9.065017E+04,4.509166E+00,7.934733E+00,2.953545E+04,1.225083E+04,9.985693E-01,1.072428E+00,1.917351E+04,1.898087E+04,6.482374E-01,1.661198E+00,2.945544E+04,1.265757E+04,9.958639E-01,1.108003E+00,1.946841E+04,8.150456E+03,6.582083E-01,7.134673E-01
07:30:00,1.409732E+04,8.537266E+04,4.767177E-01,7.469101E+00,1.815055E+04,9.833943E+04,6.137823E-01,8.604203E+00,2.057323E+05,1.037122E+06,6.957081E+00,9.074292E+01,9.131378E+04,9.369094E+04,3.087884E+00,8.197485E+00,1.771085E+04,1.334426E+04,5.987652E-01,1.167952E+00,1.177700E+04,2.030759E+04,3.981532E-01,1.777208E+00,1.746048E+04,1.349190E+04,5.903005E-01,1.180859E+00,1.175549E+04,8.902629E+03,3.974260E-01,7.791901E-01,2.002391E+05,1.350213E+05,6.769689E+00,1.181765E+01,1.310742E+05,2.046316E+05,4.431339E+00,1.790824E+01,1.988635E+05,1.382873E+05,6.723179E+00,1.210331E+01,1.332311E+05,8.967226E+04,4.504263E+00,7.848420E+00,2.930195E+04,1.215410E+04,9.906691E-01,1.063831E+00,1.902265E+04,1.935736E+04,6.431331E-01,1.694074E+00,2.921985E+04,1.250397E+04,9.878928E-01,1.094433E+00,1.931758E+04,8.069905E+03,6.531048E-01,7.063363E-01
07:40:00,1.409806E+04,8.477948E+04,4.767425E-01,7.417252E+00,1.806854E+04,9.731940E+04,6.110092E-01,8.515026E+00,2.048958E+05,1.024659E+06,6.928796E+00,8.965317E+01,8.990349E+04,9.258229E+04,3.040193E+00,8.100553E+00,1.769610E+04,1.330421E+04,5.982625E-01,1.164380E+00,1.176746E+04,2.053979E+04,3.978277E-01,1.797498E+00,1.744565E+04,1.339032E+04,5.897948E-01,1.171906E+00,1.174595E+04,8.862952E+03,3.971005E-01,7.756775E-01,2.000883E+05,1.344280E+05,6.764547E+00,1.176505E+01,1.309764E+05,2.075937E+05,4.428006E+00,1.816715E+01,1.987119E+05,1.371160E+05,6.718012E+00,1.200018E+01,1.331334E+05,8.914389E+04,4.500931E+00,7.801777E+00,2.911172E+04,1.211406E+04,9.842313E-01,1.060248E+00,1.889976E+04,1.966384E+04,6.389741E-01,1.720858E+00,2.902872E+04,1.240639E+04,9.814246E-01,1.085818E+00,1.919470E+04,8.029963E+03,6.489459E-01,7.027934E-01
07:50:00,1.409850E+04,8.426575E+04,4.767575E-01,7.372337E+00,1.800939E+04,9.647948E+04,6.090089E-01,8.441577E+00,2.042860E+05,1.013816E+06,6.908175E+00,8.870480E+01,8.870234E+04,9.161627E+04,2.999575E+00,8.016070E+00,1.768502E+04,1.331705E+04,5.978843E-01,1.165476E+00,1.176029E+04,2.069883E+04,3.975830E-01,1.811406E+00,1.743450E+04,1.333762E+04,5.894145E-01,1.167268E+00,1.173878E+04,8.856082E+03,3.968558E-01,7.750608E-01,1.999738E+05,1.343391E+05,6.760639E+00,1.175700E+01,1.309022E+05,2.099163E+05,4.425472E+00,1.837032E+01,1.985969E+05,1.364065E+05,6.714087E+00,1.193784E+01,1.330592E+05,8.893143E+04,4.498398E+00,7.783030E+00,2.894959E+04,1.212051E+04,9.787439E-01,1.060777E+00,1.879501E+04,1.990594E+04,6.354288E-01,1.742031E+00,2.886537E+04,1.235196E+04,9.758962E-01,1.081021E+00,1.908995E+04,8.019276E+03,6.454007E-01,7.018376E-01
08:00:00,1.409869E+04,8.381022E+04,4.767639E-01,7.332502E+00,1.796392E+04,9.577051E+04,6.074713E-01,8.379570E+00,2.038101E+05,1.004245E+06,6.892079E+00,8.786764E+01,8.765077E+04,9.077171E+04,2.964015E+00,7.942199E+00,1.767766E+04,1.337276E+04,5.976314E-01,1.170344E+00,1.175554E+04,2.078680E+04,3.974197E-01,1.819106E+00,1.742710E+04,1.332290E+04,5.891602E-01,1.165975E+00,1.173403E+04,8.872662E+03,3.966925E-01,7.765090E-01,1.998957E+05,1.346727E+05,6.757952E+00,1.178613E+01,1.308516E+05,2.116191E+05,4.423730E+00,1.851934E+01,1.985185E+05,1.360656E+05,6.711389E+00,1.190796E+01,1.330087E+05,8.895331E+04,4.496656E+00,7.784918E+00,2.880902E+04,1.216733E+04,9.739840E-01,1.064862E+00,1.870418E+04,2.008716E+04,6.323532E-01,1.757890E+00,2.872363E+04,1.233312E+04,9.710969E-01,1.079362E+00,1.899913E+04,8.031037E+03,6.423252E-01,7.028607E-01
08:10:00,1.409865E+04,8.339958E+04,4.767627E-01,7.296589E+00,1.792697E+04,9.516466E+04,6.062216E-01,8.326575E+00,2.034164E+05,9.957574E+05,6.878768E+00,8.712511E+01,8.671449E+04,9.003803E+04,2.932354E+00,7.878019E+00,1.767165E+04,1.345897E+04,5.974306E-01,1.177893E+00,1.175167E+04,2.080290E+04,3.972904E-01,1.820522E+00,1.742106E+04,1.333617E+04,5.889586E-01,1.167140E+00,1.173016E+04,8.904040E+03,3.965632E-01,7.792583E-01,1.998309E+05,1.353220E+05,6.755784E+00,1.184300E+01,1.308096E+05,2.126738E+05,4.422325E+00,1.861171E+01,1.984535E+05,1.360077E+05,6.709215E+00,1.190294E+01,1.329667E+05,8.913112E+04,4.495253E+00,7.800512E+00,2.868418E+04,1.224537E+04,9.697635E-01,1.071692E+00,1.862349E+04,2.020509E+04,6.296251E-01,1.768216E+00,2.859775E+04,1.234242E+04,9.668411E-01,1.080178E+00,1.891845E+04,8.058318E+03,6.395975E-01,7.052492E-01
08:20:00,1.409844E+04,8.302438E+04,4.767553E-01,7.263772E+00,1.789553E+04,9.464448E+04,6.051586E-01,8.281072E+00,2.030757E+05,9.882177E+05,6.867245E+00,8.646552E+01,8.587236E+04,8.940695E+04,2.903876E+00,7.822813E+00,1.766646E+04,1.356849E+04,5.972577E-01,1.187487E+00,1.174834E+04,2.075096E+04,3.971791E-01,1.815987E+00,1.741586E+04,1.337548E+04,5.887850E-01,1.170589E+00,1.172683E+04,8.946077E+03,3.964519E-01,7.829433E-01,1.997741E+05,1.362273E+05,6.753888E+00,1.192231E+01,1.307728E+05,2.131014E+05,4.421095E+00,1.864924E+01,1.983966E+05,1.362073E+05,6.707314E+00,1.192050E+01,1.329300E+05,8.942689E+04,4.494023E+00,7.826458E+00,2.857214E+04,1.234973E+04,9.659762E-01,1.080832E+00,1.855104E+04,2.026153E+04,6.271761E-01,1.773164E+00,2.848479E+04,1.237809E+04,9.630228E-01,1.083307E+00,1.884602E+04,8.097886E+03,6.371490E-01,7.087166E-01
08:30:00,1.409806E+04,8.267727E+04,4.767427E-01,7.233410E+00,1.786783E+04,9.419409E+04,6.042219E-01,8.241672E+00,2.027705E+05,9.814807E+05,6.856926E+00,8.587612E+01,8.510939E+04,8.886788E+04,2.878075E+00,7.775654E+00,1.766192E+04,1.369609E+04,5.971058E-01,1.198664E+00,1.174541E+04,2.066386E+04,3.970813E-01,1.808376E+00,1.741130E+04,1.343793E+04,5.886325E-01,1.176066E+00,1.172391E+04,8.996068E+03,3.963541E-01,7.873257E-01,1.997236E+05,1.373459E+05,6.752195E+00,1.202032E+01,1.307401E+05,2.131977E+05,4.419995E+00,1.865779E+01,1.983460E+05,1.366435E+05,6.705619E+00,1.195879E+01,1.328972E+05,8.981509E+04,4.492925E+00,7.860506E+00,2.847094E+04,1.247700E+04,9.625550E-01,1.091979E+00,1.848557E+04,2.028704E+04,6.249629E-01,1.775408E+00,2.838278E+04,1.243797E+04,9.595743E-01,1.088557E+00,1.878057E+04,8.147589E+03,6.349364E-01,7.130728E-01
08:40:00,1.409756E+04,8.235341E+04,4.767258E-01,7.205080E+00,1.784275E+04,9.379977E+04,6.033738E-01,8.207176E+00,2.024903E+05,9.754208E+05,6.847450E+00,8.534596E+01,8.441377E+04,8.840943E+04,2.854552E+00,7.735548E+00,1.765787E+04,1.382953E+04,5.969697E-01,1.210354E+00,1.174280E+04,2.055380E+04,3.969936E-01,1.798757E+00,1.740723E+04,1.350921E+04,5.884960E-01,1.182315E+00,1.172129E+04,9.047176E+03,3.962664E-01,7.918058E-01,1.996778E+05,1.385692E+05,6.750655E+00,1.212750E+01,1.307103E+05,2.130618E+05,4.418994E+00,1.864602E+01,1.983002E+05,1.371817E+05,6.704077E+00,1.200601E+01,1.328675E+05,9.023120E+04,4.491925E+00,7.896997E+00,2.837899E+04,1.261714E+04,9.594463E-01,1.104253E+00,1.842607E+04,2.029045E+04,6.229511E-01,1.775718E+00,2.829012E+04,1.250974E+04,9.564415E-01,1.094848E+00,1.872108E+04,8.201359E+03,6.329252E-01,7.177852E-01
08:50:00,1.409696E+04,8.204856E+04,4.767053E-01,7.178412E+00,1.781957E+04,9.344736E+04,6.025899E-01,8.176345E+00,2.022282E+05,9.698968E+05,6.838586E+00,8.486269E+01,8.377614E+04,8.801939E+04,2.832990E+00,7.701426E+00,1.765417E+04,1.396461E+04,5.968453E-01,1.222185E+00,1.174042E+04,2.040789E+04,3.969135E-01,1.785998E+00,1.740352E+04,1.358634E+04,5.883713E-01,1.189075E+00,1.171891E+04,9.100866E+03,3.961863E-01,7.965110E-01,1.996355E+05,1.398634E+05,6.749231E+00,1.224086E+01,1.306828E+05,2.125356E+05,4.418069E+00,1.860007E+01,1.982579E+05,1.377945E+05,6.702653E+00,1.205974E+01,1.328400E+05,9.068794E+04,4.491000E+00,7.937034E+00,2.829501E+04,1.276721E+04,9.566069E-01,1.117397E+00,1.837170E+04,2.025759E+04,6.211129E-01,1.772852E+00,2.820551E+04,1.259092E+04,9.535808E-01,1.101962E+00,1.866673E+04,8.260495E+03,6.310877E-01,7.229666E-01
09:00:00,1.409626E+04,8.175945E+04,4.766817E-01,7.153120E+00,1.779775E+04,9.312613E+04,6.018521E-01,8.148242E+00,2.019791E+05,9.647995E+05,6.830162E+00,8.441673E+01,8.318709E+04,8.768837E+04,2.813070E+00,7.672468E+00,1.765074E+04,1.410005E+04,5.967299E-01,1.234046E+00,1.173821E+04,2.021746E+04,3.968391E-01,1.769341E+00,1.740008E+04,1.366817E+04,5.882555E-01,1.196245E+00,1.171670E+04,9.157340E+03,3.961119E-01,8.014588E-01,1.995959E+05,1.412183E+05,6.747895E+00,1.235951E+01,1.306570E+05,2.115200E+05,4.417200E+00,1.851127E+01,1.982182E+05,1.384723E+05,6.701316E+00,1.211915E+01,1.328143E+05,9.118704E+04,4.490132E+00,7.980768E+00,2.821775E+04,1.292647E+04,9.539949E-01,1.131343E+00,1.832167E+04,2.017787E+04,6.194215E-01,1.765883E+00,2.812770E+04,1.268073E+04,9.509499E-01,1.109831E+00,1.861673E+04,8.325290E+03,6.293970E-01,7.286424E-01
09:10:00,1.409548E+04,8.148351E+04,4.766555E-01,7.128980E+00,1.777698E+04,9.282828E+04,6.011498E-01,8.122184E+00,2.017400E+05,9.600478E+05,6.822079E+00,8.400101E+01,8.264136E+04,8.741031E+04,2.794616E+00,7.648142E+00,1.764752E+04,1.423357E+04,5.966212E-01,1.245737E+00,1.173614E+04,1.995648E+04,3.967691E-01,1.746507E+00,1.739685E+04,1.375779E+04,5.881466E-01,1.204095E+00,1.171463E+04,9.218689E+03,3.960419E-01,8.068318E-01,1.995583E+05,1.426112E+05,6.746627E+00,1.248148E+01,1.306326E+05,2.097599E+05,4.416375E+00,1.835729E+01,1.981806E+05,1.392398E+05,6.700048E+00,1.218637E+01,1.327899E+05,9.174601E+04,4.489308E+00,8.029728E+00,2.814645E+04,1.309238E+04,9.515842E-01,1.145869E+00,1.827549E+04,2.002652E+04,6.178600E-01,1.752643E+00,2.805590E+04,1.278173E+04,9.485224E-01,1.118676E+00,1.857057E+04,8.397500E+03,6.278363E-01,7.349661E-01
09:20:00,1.409464E+04,8.121882E+04,4.766271E-01,7.105824E+00,1.775703E+04,9.254826E+04,6.004752E-01,8.097686E+00,2.015090E+05,9.555839E+05,6.814266E+00,8.361046E+01,8.213370E+04,8.717952E+04,2.777448E+00,7.627952E+00,1.764445E+04,1.437014E+04,5.965179E-01,1.257693E+00,1.173416E+04,1.962687E+04,3.967025E-01,1.717663E+00,1.739378E+04,1.384958E+04,5.880430E-01,1.212132E+00,1.171265E+04,9.281849E+03,3.959753E-01,8.123622E-01,1.995224E+05,1.440761E+05,6.745414E+00,1.260973E+01,1.306092E+05,2.072559E+05,4.415586E+00,1.813817E+01,1.981447E+05,1.400490E+05,6.698835E+00,1.225724E+01,1.327665E+05,9.233471E+04,4.488520E+00,8.081279E+00,2.808036E+04,1.326897E+04,9.493497E-01,1.161328E+00,1.823267E+04,1.980409E+04,6.164124E-01,1.733179E+00,2.798936E+04,1.288932E+04,9.462729E-01,1.128096E+00,1.852777E+04,8.474242E+03,6.263894E-01,7.416854E-01
09:30:00,1.409375E+04,8.096382E+04,4.765968E-01,7.083515E+00,1.773773E+04,9.228200E+04,5.998224E-01,8.074391E+00,2.012844E+05,9.513630E+05,6.806670E+00,8.324117E+01,8.165939E+04,8.699129E+04,2.761409E+00,7.611486E+00,1.764152E+04,1.451529E+04,5.964188E-01,1.270398E+00,1.173227E+04,1.922413E+04,3.966387E-01,1.682417E+00,1.739084E+04,1.394125E+04,5.879437E-01,1.220157E+00,1.171076E+04,9.345288E+03,3.959115E-01,8.179156E-01,1.994878E+05,1.456648E+05,6.744246E+00,1.274879E+01,1.305867E+05,2.039697E+05,4.414826E+00,1.785057E+01,1.981101E+05,1.408748E+05,6.697666E+00,1.232953E+01,1.327441E+05,9.293728E+04,4.487761E+00,8.134029E+00,2.801884E+04,1.346006E+04,9.472697E-01,1.178054E+00,1.819281E+04,1.950611E+04,6.150646E-01,1.707101E+00,2.792745E+04,1.300102E+04,9.441794E-01,1.137874E+00,1.848794E+04,8.553948E+03,6.250424E-01,7.486626E-01
09:40:00,1.409280E+04,8.071725E+04,4.765648E-01,7.061944E+00,1.771894E+04,9.202644E+04,5.991871E-01,8.052031E+00,2.010649E+05,9.473497E+05,6.799249E+00,8.289004E+01,8.121490E+04,8.684189E+04,2.746378E+00,7.598416E+00,1.763869E+04,1.467388E+04,5.963231E-01,1.284279E+00,1.173045E+04,1.874268E+04,3.965770E-01,1.640282E+00,1.738800E+04,1.403197E+04,5.878477E-01,1.228098E+00,1.170894E+04,9.408476E+03,3.958498E-01,8.234462E-01,1.994543E+05,1.474162E+05,6.743114E+00,1.290208E+01,1.305650E+05,1.998368E+05,4.414090E+00,1.748887E+01,1.980766E+05,1.417073E+05,6.696533E+00,1.240240E+01,1.327223E+05,9.354783E+04,4.487025E+00,8.187469E+00,2.796141E+04,1.366950E+04,9.453276E-01,1.196385E+00,1.815558E+04,1.912711E+04,6.138060E-01,1.673930E+00,2.786965E+04,1.311583E+04,9.422251E-01,1.147924E+00,1.845073E+04,8.636018E+03,6.237845E-01,7.558461E-01
09:50:00,1.409181E+04,8.047809E+04,4.765312E-01,7.041021E+00,1.770057E+04,9.177928E+04,5.985658E-01,8.030408E+00,2.008497E+05,9.435159E+05,6.791973E+00,8.255462E+01,8.079715E+04,8.672820E+04,2.732251E+00,7.588471E+00,1.763593E+04,1.484956E+04,5.962302E-01,1.299654E+00,1.172867E+04,1.818124E+04,3.965171E-01,1.591145E+00,1.738524E+04,1.412107E+04,5.877545E-01,1.235896E+00,1.170716E+04,9.471015E+03,3.957899E-01,8.289195E-01,1.994217E+05,1.493572E+05,6.742012E+00,1.307196E+01,1.305438E+05,1.948518E+05,4.413374E+00,1.705258E+01,1.980440E+05,1.425392E+05,6.695431E+00,1.247521E+01,1.327011E+05,9.416177E+04,4.486310E+00,8.241201E+00,2.790762E+04,1.390001E+04,9.435091E-01,1.216560E+00,1.812072E+04,1.866566E+04,6.126273E-01,1.633544E+00,2.781554E+04,1.323299E+04,9.403956E-01,1.158178E+00,1.841590E+04,8.719978E+03,6.226067E-01,7.631944E-01
10:00:00,1.409078E+04,8.024548E+04,4.764963E-01,7.020671E+00,1.768254E+04,9.153883E+04,5.979561E-01,8.009370E+00,2.006382E+05,9.398395E+05,6.784818E+00,8.223297E+01,8.040346E+04,8.664760E+04,2.718939E+00,7.581421E+00,1.763325E+04,1.504421E+04,5.961394E-01,1.316690E+00,1.172694E+04,1.754488E+04,3.964587E-01,1.535452E+00,1.738255E+04,1.420808E+04,5.876635E-01,1.243510E+00,1.170543E+04,9.532606E+03,3.957315E-01,8.343096E-01,1.993899E+05,1.515042E+05,6.740936E+00,1.325986E+01,1.305231E+05,1.890577E+05,4.412675E+00,1.654549E+01,1.980121E+05,1.433648E+05,6.694355E+00,1.254746E+01,1.326805E+05,9.477553E+04,4.485611E+00,8.294915E+00,2.785712E+04,1.415290E+04,9.418017E-01,1.238693E+00,1.808799E+04,1.812632E+04,6.115206E-01,1.586340E+00,2.776474E+04,1.335190E+04,9.386782E-01,1.168585E+00,1.838319E+04,8.805439E+03,6.215007E-01,7.706738E-01
