Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,6.115566E+00,9.145822E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.766569E+00,5.416305E+04,1.247586E+05,6.462938E+01,8.996394E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.947474E+01,5.668953E+05,1.276490E+06,1.055496E+01,7.232410E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.789690E+00,5.448647E+04,1.248881E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.944352E+00,2.095311E+04,5.346220E+04
00:20:00,6.115575E+00,9.145818E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.803858E+00,5.438084E+04,1.240724E+05,6.462967E+01,8.996381E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.006309E+01,5.720821E+05,1.273008E+06,1.056592E+01,7.227682E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.812228E+00,5.449826E+04,1.239533E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.961158E+00,2.103632E+04,5.311501E+04
00:30:00,6.115584E+00,9.145815E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.834683E+00,5.450837E+04,1.232859E+05,6.462995E+01,8.996369E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.058170E+01,5.762953E+05,1.268429E+06,1.057648E+01,7.223128E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.828326E+00,5.442016E+04,1.229212E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.978529E+00,2.112741E+04,5.277903E+04
00:40:00,6.115593E+00,9.145811E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.860519E+00,5.456628E+04,1.224261E+05,6.463023E+01,8.996357E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.104354E+01,5.797161E+05,1.262992E+06,1.058664E+01,7.218745E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.839230E+00,5.426956E+04,1.218141E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.995679E+00,2.121543E+04,5.244280E+04
00:50:00,6.115602E+00,9.145807E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.882482E+00,5.457010E+04,1.215126E+05,6.463049E+01,8.996346E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.145866E+01,5.824846E+05,1.256881E+06,1.059642E+01,7.214523E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.845909E+00,5.405995E+04,1.206490E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.012620E+00,2.130053E+04,5.210654E+04
01:00:00,6.115610E+00,9.145803E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.901417E+00,5.453166E+04,1.205599E+05,6.463074E+01,8.996335E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.183486E+01,5.847097E+05,1.250232E+06,1.060585E+01,7.210457E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.849118E+00,5.380188E+04,1.194387E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.029351E+00,2.138269E+04,5.177024E+04
01:10:00,6.115974E+00,9.145646E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.926861E+00,5.468513E+04,1.201043E+05,6.463490E+01,8.996156E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.226849E+01,5.887472E+05,1.248419E+06,1.061493E+01,7.206540E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.856161E+00,5.369838E+04,1.186813E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.049079E+00,2.155723E+04,5.166661E+04
01:20:00,6.116336E+00,9.145491E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.951049E+00,5.482106E+04,1.196399E+05,6.463904E+01,8.995978E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.268056E+01,5.924835E+05,1.246372E+06,1.062369E+01,7.202763E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.861465E+00,5.357060E+04,1.179080E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.068664E+00,2.172977E+04,5.156241E+04
01:30:00,6.116695E+00,9.145336E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.974236E+00,5.494300E+04,1.191695E+05,6.464313E+01,8.995802E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.307358E+01,5.959535E+05,1.244119E+06,1.063213E+01,7.199122E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.865320E+00,5.342254E+04,1.171221E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.088090E+00,2.190008E+04,5.145742E+04
01:40:00,6.117052E+00,9.145183E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.996708E+00,5.505493E+04,1.186969E+05,6.464719E+01,8.995627E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.345052E+01,5.991989E+05,1.241699E+06,1.064027E+01,7.195610E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.868055E+00,5.325884E+04,1.163282E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.107365E+00,2.206829E+04,5.135179E+04
01:50:00,6.117406E+00,9.145030E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.018691E+00,5.516002E+04,1.182249E+05,6.465122E+01,8.995454E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.381383E+01,6.022538E+05,1.239146E+06,1.064812E+01,7.192222E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.870757E+00,5.309467E+04,1.155466E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.126497E+00,2.223450E+04,5.124564E+04
02:00:00,6.117758E+00,9.144879E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.040363E+00,5.526076E+04,1.177557E+05,6.465521E+01,8.995282E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.416556E+01,6.051469E+05,1.236485E+06,1.065570E+01,7.188951E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.874833E+00,5.294966E+04,1.148046E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.145491E+00,2.239878E+04,5.113905E+04
02:10:00,6.118107E+00,9.144729E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.061491E+00,5.540441E+04,1.174668E+05,6.465917E+01,8.995111E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.450359E+01,6.083537E+05,1.235493E+06,1.066302E+01,7.185793E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.878092E+00,5.284375E+04,1.142389E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.164350E+00,2.258644E+04,5.112365E+04
02:20:00,6.118453E+00,9.144580E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.082173E+00,5.554181E+04,1.171766E+05,6.466310E+01,8.994943E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.482915E+01,6.113862E+05,1.234363E+06,1.067009E+01,7.182744E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.880645E+00,5.272797E+04,1.136678E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.183078E+00,2.277226E+04,5.110742E+04
02:30:00,6.118798E+00,9.144432E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.102486E+00,5.567407E+04,1.168856E+05,6.466699E+01,8.994775E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.514333E+01,6.142597E+05,1.233103E+06,1.067692E+01,7.179798E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.882580E+00,5.260355E+04,1.130920E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.201674E+00,2.295625E+04,5.109038E+04
02:40:00,6.119139E+00,9.144284E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.122495E+00,5.580206E+04,1.165944E+05,6.467085E+01,8.994609E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.544710E+01,6.169877E+05,1.231723E+06,1.068352E+01,7.176951E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.883975E+00,5.247158E+04,1.125122E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.220140E+00,2.313841E+04,5.107250E+04
02:50:00,6.119471E+00,9.144142E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.142250E+00,5.592650E+04,1.163031E+05,6.467460E+01,8.994448E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.574129E+01,6.195820E+05,1.230232E+06,1.068980E+01,7.174242E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.885142E+00,5.233642E+04,1.119340E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.238474E+00,2.331872E+04,5.105378E+04
03:00:00,6.119793E+00,9.144003E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.161793E+00,5.604798E+04,1.160122E+05,6.467824E+01,8.994291E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.602666E+01,6.220530E+05,1.228639E+06,1.069580E+01,7.171653E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.888602E+00,5.223328E+04,1.114079E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.256674E+00,2.349718E+04,5.103418E+04
03:10:00,6.120109E+00,9.143867E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.180781E+00,5.616170E+04,1.157143E+05,6.468181E+01,8.994137E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.630001E+01,6.243561E+05,1.226874E+06,1.070157E+01,7.169167E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.891491E+00,5.212214E+04,1.108752E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.274740E+00,2.367374E+04,5.101365E+04
03:20:00,6.120421E+00,9.143733E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.199227E+00,5.626784E+04,1.154094E+05,6.468533E+01,8.993986E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.656174E+01,6.264968E+05,1.224940E+06,1.070711E+01,7.166774E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.893914E+00,5.200451E+04,1.103377E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.292668E+00,2.384839E+04,5.099216E+04
03:30:00,6.120729E+00,9.143601E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.217145E+00,5.636661E+04,1.150977E+05,6.468881E+01,8.993836E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.681229E+01,6.284814E+05,1.222844E+06,1.071246E+01,7.164468E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.897880E+00,5.190842E+04,1.098359E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.310457E+00,2.402109E+04,5.096964E+04
03:40:00,6.121033E+00,9.143470E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.234501E+00,5.645754E+04,1.147785E+05,6.469224E+01,8.993689E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.705150E+01,6.303077E+05,1.220583E+06,1.071761E+01,7.162244E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.901394E+00,5.180601E+04,1.093291E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.328089E+00,2.419160E+04,5.094584E+04
03:50:00,6.121342E+00,9.143337E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.251327E+00,5.654106E+04,1.144522E+05,6.469572E+01,8.993539E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.728004E+01,6.319849E+05,1.218166E+06,1.072269E+01,7.160054E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.904455E+00,5.169726E+04,1.088169E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.345569E+00,2.436000E+04,5.092083E+04
04:00:00,6.121654E+00,9.143202E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.267650E+00,5.661755E+04,1.141191E+05,6.469923E+01,8.993388E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.749846E+01,6.335207E+05,1.215602E+06,1.072766E+01,7.157909E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.907059E+00,5.158215E+04,1.082993E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.362901E+00,2.452632E+04,5.089460E+04
04:10:00,6.121968E+00,9.143067E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.283873E+00,5.674317E+04,1.139658E+05,6.470274E+01,8.993237E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.771140E+01,6.354852E+05,1.214767E+06,1.073251E+01,7.155819E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.909298E+00,5.151245E+04,1.079566E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.380082E+00,2.471579E+04,5.095637E+04
04:20:00,6.122281E+00,9.142933E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.299997E+00,5.686739E+04,1.138145E+05,6.470624E+01,8.993086E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.791882E+01,6.373724E+05,1.213883E+06,1.073722E+01,7.153787E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.911208E+00,5.143815E+04,1.076111E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.397110E+00,2.490312E+04,5.101650E+04
04:30:00,6.122593E+00,9.142798E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.316050E+00,5.699062E+04,1.136653E+05,6.470973E+01,8.992936E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.812158E+01,6.391945E+05,1.212964E+06,1.074179E+01,7.151813E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.912836E+00,5.135990E+04,1.072633E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.413984E+00,2.508830E+04,5.107497E+04
04:40:00,6.122903E+00,9.142665E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.332104E+00,5.711385E+04,1.135190E+05,6.471321E+01,8.992786E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.832036E+01,6.409612E+05,1.212013E+06,1.074624E+01,7.149896E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.914171E+00,5.127756E+04,1.069128E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.430716E+00,2.527150E+04,5.113195E+04
04:50:00,6.123212E+00,9.142532E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.348526E+00,5.724223E+04,1.133827E+05,6.471666E+01,8.992638E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.851916E+01,6.427280E+05,1.211107E+06,1.075055E+01,7.148034E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.915301E+00,5.119236E+04,1.065608E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.447298E+00,2.545260E+04,5.118727E+04
05:00:00,6.123520E+00,9.142400E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.373046E+00,5.748368E+04,1.134072E+05,6.472009E+01,8.992490E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.879278E+01,6.455395E+05,1.211717E+06,1.075474E+01,7.146226E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.916660E+00,5.111035E+04,1.062138E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.463741E+00,2.563175E+04,5.124110E+04
05:10:00,6.123825E+00,9.142268E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.417680E+00,5.820801E+04,1.145099E+05,6.472350E+01,8.992343E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.926225E+01,6.531059E+05,1.223030E+06,1.075881E+01,7.144471E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.919791E+00,5.125511E+04,1.065882E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.480035E+00,2.590985E+04,5.164775E+04
05:20:00,6.124129E+00,9.142137E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.488981E+00,5.930466E+04,1.160751E+05,6.472688E+01,8.992198E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.998811E+01,6.642516E+05,1.238768E+06,1.076276E+01,7.142768E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.952739E+00,5.181620E+04,1.075063E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.496177E+00,2.618583E+04,5.205268E+04
05:30:00,6.124431E+00,9.142007E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.592606E+00,6.085254E+04,1.181822E+05,6.473025E+01,8.992053E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.102804E+01,6.797817E+05,1.259769E+06,1.076659E+01,7.141114E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.010539E+00,5.272426E+04,1.088397E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.512174E+00,2.645978E+04,5.245600E+04
05:40:00,6.124731E+00,9.141878E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.727526E+00,6.283725E+04,1.207781E+05,6.473359E+01,8.991909E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.237506E+01,6.995981E+05,1.285553E+06,1.077032E+01,7.139508E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.092179E+00,5.396510E+04,1.105333E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.528042E+00,2.673194E+04,5.285791E+04
05:50:00,6.125030E+00,9.141750E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.891674E+00,6.522989E+04,1.238270E+05,6.473691E+01,8.991766E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.401008E+01,7.234340E+05,1.315791E+06,1.077393E+01,7.137949E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.215344E+00,5.578563E+04,1.129341E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.543805E+00,2.700262E+04,5.325873E+04
06:00:00,6.125326E+00,9.141622E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.075608E+00,6.789859E+04,1.271681E+05,6.474020E+01,8.991625E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.584345E+01,7.500373E+05,1.348963E+06,1.077744E+01,7.136435E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.359767E+00,5.790280E+04,1.156492E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.559472E+00,2.727196E+04,5.365858E+04
06:10:00,5.883974E+00,9.244937E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.767788E+00,1.037680E+05,1.681500E+05,6.231879E+01,9.095215E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,9.329563E+01,1.114189E+06,1.762998E+06,1.053750E+01,7.238713E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,7.945428E+00,9.257101E+04,1.560897E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,4.155021E+00,4.876919E+04,7.631985E+04
06:20:00,5.640921E+00,9.349007E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.109327E+01,1.320420E+05,1.997793E+05,5.988009E+01,9.199560E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.170098E+02,1.400442E+06,2.082188E+06,1.026881E+01,7.353296E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.018824E+01,1.201278E+05,1.875929E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,5.515384E+00,6.561179E+04,9.478090E+04
06:30:00,5.396355E+00,9.453834E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.320205E+01,1.554560E+05,2.241255E+05,5.742590E+01,9.304668E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.385248E+02,1.637268E+06,2.327466E+06,9.959762E+00,7.485325E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.223699E+01,1.431869E+05,2.117810E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,6.798210E+00,8.023807E+04,1.110900E+05
