Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/08  22:00:00,235470050.52972395,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.12821484696776959,6603785.714709082,43522316.15300223,0.0,11540448.000000002,31981868.153002237,0.0,0.0,21678485.1810015,18563946.21077183,0.0,0.0 
 03/08  23:00:00,235026309.88343767,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06991414555732056,6160045.126723468,22215145.20760957,0.0,11540448.000000002,10674697.20760957,0.0,0.0,11824658.123067592,16936750.562450846,0.0,0.0 
 03/08  24:00:00,237803762.43969686,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.05245459097237069,8937497.700442244,32797209.86397101,0.0,11540448.000000002,21256761.86397101,0.0,0.0,8868497.08680797,20771749.866600098,0.0,0.0 
 03/09  01:00:00,235028410.00169564,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02906363556090765,6162145.285831954,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4921716.807913907,17201703.013637317,0.0,0.0 
 03/09  02:00:00,235002097.85052408,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02913369327317781,6135833.134590313,22190880.714902067,0.0,11540448.000000002,10650432.714902064,0.0,0.0,4921716.689107364,17141181.970783794,0.0,0.0 
 03/09  03:00:00,234977228.92795844,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.029178241118321375,6110964.211980147,22191133.600393218,0.0,11540448.000000002,10650685.600393216,0.0,0.0,4921716.93936897,17054801.475878814,0.0,0.0 
 03/09  04:00:00,240023927.41427026,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,36331.13151708459,6067968.322361858,29128541.487348215,17516093.48734821,11540448.000000002,72000.0,10783957.45797526,38655969.880887437,4921716.990125486,16950269.769531676,20213782.92703908,0.0 
 03/09  05:00:00,242066639.57678617,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,60032.13703523537,6823638.660961786,53845876.511771339,31654488.57680151,11540448.000000002,10650939.934969835,19804201.507884768,43285009.58331668,4921717.158703309,20170598.021712658,31604219.269917258,0.0 
 03/09  06:00:00,241491564.31755618,0.0,0.0,85725350.6868,37868400.0,105272514.0,5796871.851751096,68135.22306071024,6760292.555944355,71335435.21551731,49144735.827925387,11540448.000000002,10650251.387591929,23432899.26569708,32084352.06255784,4921717.1315383859,19875923.84207351,40374666.63255356,0.0 
 03/09  07:00:00,239097924.93487928,0.0,11703.308860256235,85725350.6868,6311400.0,107346114.0,26694679.506363565,6549362.971586764,6459314.46126867,2016274171.6625467,2004661723.6625467,11540448.000000002,72000.0,668327324.2128455,37697089.582693178,4921717.148191199,18418747.333063425,1407046733.8680173,93842.75183978495 
 03/09  08:00:00,578049412.455602,0.0,7156.303958851969,435154064.4,0.0,107346114.0,26694679.506363565,1749682.4554956344,7097715.789783811,1158671082.9045852,1125868223.75803,11540448.000000002,21262411.146555298,174679760.54804934,41363912.75467925,9843431.025490463,18578250.114243825,855714995.7405939,58746.64775184446 
 03/09  09:00:00,740346084.3770454,0.0,23730.55804849265,435154064.4,0.0,270330255.0,26694679.506363565,804876.0267323649,7338478.885900831,788409180.7005727,659073977.4306883,86553360.0,42781843.269884418,6470804.330116955,191070566.72372956,33467524.04265036,19581374.956524895,481307867.8069989,175275.1480814099 
 03/09  10:00:00,740294448.3607407,0.0,10115.710705350291,435154064.4,0.0,270330255.0,26694679.506363565,576077.1770781078,7529256.566593553,685684988.2828653,523689817.35435327,86553360.0,75441810.92851204,822439.5347256606,225286892.75887639,59060604.424606207,20347390.070697488,392854281.8260237,70045.29964584176 
 03/09  11:00:00,755408132.8955994,0.0,5814.079555885376,435154064.4,0.0,284728041.0,27470194.74083946,431644.10515487749,7618374.570049036,623683480.2286245,432755465.96727886,115404480.0,75523534.2613455,0.0,265329258.83514828,62013540.55972111,20516453.911760026,326233419.9110261,38896.087875737765 
 03/09  12:00:00,760064270.9636213,0.0,0.0,435154064.4,0.0,284728041.0,29536277.089894199,355367.11912836527,10290521.354598606,527854655.9060244,315085024.02259126,115404480.0,97365151.88343324,0.0,363637925.77819046,70872633.75429698,23917255.599774556,236025778.410559,0.0 
 03/09  13:00:00,759478316.0571287,0.0,0.0,435154064.4,0.0,284728041.0,31620985.74161479,209490.7123547488,7765734.203159006,419873776.7064439,206882514.51489199,115404480.0,97586782.19155193,0.0,408018174.7621428,77762729.61822695,20688125.324749017,159175073.85028846,0.0 
 03/09  14:00:00,747056709.4831194,0.0,0.0,435154064.4,0.0,270330255.0,33546999.72953112,106113.62680789559,7919276.726780416,350920394.58269956,184642453.94740213,57702240.0,108575700.63529745,0.0,400046731.08463606,81700192.16823873,21250933.89415522,144903906.64040939,0.0 
 03/09  15:00:00,749107168.6600862,0.0,0.0,435154064.4,0.0,270330255.0,35592829.99554102,92073.32320153096,7937945.941343641,307656107.4189649,174485058.09001983,57702240.0,75468809.32894504,0.0,428968757.9430948,60044946.51354095,21298607.981598937,135999141.40899129,0.0 
 03/09  16:00:00,741684365.0711184,0.0,0.0,435154064.4,0.0,263131362.0,35468291.46317594,61065.231938988574,7869581.9760034489,258726229.12123636,160833866.02493606,11540448.000000002,86351915.09630029,0.0,423890501.50502309,63982311.14387721,20776539.450370388,125873482.39896007,0.0 
 03/09  17:00:00,733742314.8232355,0.0,0.0,435154064.4,0.0,263131362.0,27967614.318057736,72995.58695311642,7416278.518224608,179906777.26019717,157699198.1285591,11540448.000000002,10667131.131638054,0.0,326785399.0003612,9843428.816310645,18206168.678717156,121729484.12828827,0.0 
 03/09  18:00:00,589271424.4097011,0.0,0.0,435154064.4,12622800.0,107346114.0,26694679.506363565,182727.31109389023,7271039.192243512,291080304.63742777,259729238.50757886,11540448.000000002,19810618.129848906,0.0,279445451.6932793,9843429.860900855,17865649.74584362,190261277.0035764,0.0 
 03/09  19:00:00,614609356.5376899,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,387758.82386930446,7158339.807456906,445723338.2482603,411403542.7402712,11540448.000000002,22779347.507989129,0.0,260546868.2099175,18702459.275597767,17743714.722845496,293335566.47518756,0.0 
 03/09  20:00:00,615484748.994559,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,572757.8181430227,7848733.270052306,559938271.936321,516385045.9760181,11540448.000000002,32012777.96030297,58440.4327741373,241031658.47968797,24608575.371533894,20947076.773517744,375530133.6040059,0.0 
 03/09  21:00:00,615519460.9846003,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,710525.5493910373,7745677.528845499,631414558.7950606,587895299.6973302,11540448.000000002,31978811.097730444,990738.0718152358,224903784.3995782,21655539.637049676,20661738.519467277,431325380.19059619,0.0 
 03/09  22:00:00,235461378.3980196,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.12812115017384299,6595113.583098439,32885523.830925585,0.0,11540448.000000002,21345075.83092558,0.0,0.0,21655490.535091368,18565600.858219029,0.0,0.0 
 03/09  23:00:00,235002665.1770722,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06992069306283956,6136400.420351483,32815738.36879082,0.0,11540448.000000002,21275290.368790818,0.0,0.0,11812106.551668227,16933368.934048125,0.0,0.0 
 03/09  24:00:00,237771792.95487488,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.052388317687616949,8905528.215686534,22204543.938504429,0.0,11540448.000000002,10664095.938504426,0.0,0.0,8859086.248723112,20741772.615642869,0.0,0.0 
 03/10  01:00:00,234971210.2921151,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.029168948522672965,6104945.576146108,22191084.235697047,0.0,11540448.000000002,10650636.235697044,0.0,0.0,4916274.547821017,17141939.31053504,0.0,0.0 
 03/10  02:00:00,234963592.3817187,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.029062131997741694,6097327.665856522,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4916274.516062072,17073159.669607775,0.0,0.0 
 03/10  03:00:00,236230681.79723645,0.0,0.0,85725350.6868,37868400.0,105272514.0,1263340.8183978233,8010.000963017955,6093066.291075552,25816698.507969999,3625370.4036270359,11540448.000000002,10650880.104342964,2191540.823757451,10273644.59815024,4916274.339625742,16993323.06066615,4544905.895087976,0.0 
 03/10  04:00:00,240054679.01958484,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,30580.16410074132,6104470.895092778,36798059.280541878,14607426.28491914,11540448.000000002,10650184.995622734,8138789.595529088,38352619.50247782,4916274.564274288,16922826.21178956,17572950.54020965,0.0 
 03/10  05:00:00,243889338.8042017,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,36568.40732618603,9933142.436484246,30465150.52742173,18852702.52742173,11540448.000000002,72000.0,10995414.068908135,35707958.45465641,4916274.6497002509,33237020.76475762,20431650.686899529,0.0 
 03/10  06:00:00,244555532.37235958,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,56070.397561738595,9316493.19600871,53284112.73181455,31092869.032875636,11540448.000000002,10650795.698938914,18064532.22759164,42128948.42582013,4916274.363463141,30526656.005768714,29861995.906309919,0.0 
 03/10  07:00:00,239244264.8678608,0.0,14397.137350469427,85725350.6868,6311400.0,107346114.0,26694679.506363565,5335171.449253872,7817152.088092873,1800663451.7949866,1778472326.6373533,11540448.000000002,10650677.157633618,622480159.69798,35418198.65246374,4916274.387867877,23875945.037322429,1250556779.3504143,105509.52704163964 
 03/10  08:00:00,577794264.5566094,0.0,7401.318275995578,435154064.4,0.0,107346114.0,26694679.506363565,1366115.059642619,7225890.272327034,992418883.8156005,970210704.1687155,11540448.000000002,10667731.646885008,152354968.1856258,39484167.83188691,9832545.509765108,18808264.572543034,742134695.842594,54915.82212335409 
 03/10  09:00:00,740153325.2035186,0.0,40315.19575889653,435154064.4,0.0,270330255.0,26694679.506363565,390957.88807991749,7543053.213316103,550264355.3725147,420931886.5555372,86553360.0,42779108.81697745,4341574.469035896,200091874.80405057,33430375.554136985,19903901.63429019,315822897.0088125,260038.7397748112 
 03/10  10:00:00,740138005.7829739,0.0,13847.494546018648,435154064.4,0.0,270330255.0,26703485.209609908,79913.39840863632,7856440.280409162,349074604.4196601,187080104.1674072,86553360.0,75441140.25225288,92888.83726149325,241314497.15396173,58995291.80048395,20827405.294078538,148295119.05614145,79999.55231756864 
 03/10  11:00:00,770110243.3918096,0.0,13660855.626728628,435154064.4,0.0,284728041.0,28473975.79826168,0.3668616894560593,8093306.199957529,280037770.25145587,78344859.58060302,115404480.0,86288430.67085278,0.0,300495586.8369113,61945048.096067208,21129994.782395588,61108990.472870368,52928832.26581784 
 03/10  12:00:00,787498825.0586802,0.0,26047233.518385739,435154064.4,0.0,284728041.0,30787996.438481708,0.41925299776909349,10781489.28255977,206250563.57974965,4289397.543066012,115404480.0,86556686.03668362,0.0,392120592.1875301,70794144.72698063,24677197.376370856,3345730.08359149,99579722.06498349 
 03/10  13:00:00,797295330.7460516,0.0,35386924.26546269,435154064.4,0.0,284728041.0,33728283.09123043,0.4601238018113645,8298017.5292345969,224287957.0189215,448365.8687513351,115404480.0,108435111.15017015,0.0,437626313.4057796,77677005.43757631,21588336.68923877,349725.37762604138,133796058.57781321 
 03/10  14:00:00,787562689.1686089,0.0,36930977.583288419,435154064.4,0.0,270330255.0,36787455.640847038,0.48325949623610639,8359936.061213895,177947966.44151736,22522437.870307346,57702240.0,97723288.57121,0.0,448616610.9854436,81609934.80070272,22038250.147398239,17571036.38814296,140078186.77709563 
 03/10  15:00:00,791015031.082222,0.0,39738678.331473078,435154064.4,0.0,270330255.0,37448829.343314889,0.3553033088863007,8343203.6521306079,166263225.44478495,22321818.095481188,57702240.0,86239167.34930375,0.0,456178479.41054669,59978541.85374413,21892984.805831374,17411018.114475326,150265331.51991839 
 03/10  16:00:00,777977917.993513,0.0,34492345.08216013,435154064.4,0.0,263131362.0,36954566.6898515,0.3783695896234555,8245579.443131737,127815861.80819664,40714438.92169146,11540448.000000002,75560974.88650519,0.0,446684248.48130866,63911567.97313594,21498909.99086819,31758830.551461854,131457091.0611597 
 03/10  17:00:00,751490302.2968966,0.0,16927409.572948424,435154064.4,0.0,263131362.0,28537889.639519253,0.05829338698838176,7739576.6261355499,92190957.67730293,59387949.89321815,11540448.000000002,21262559.784084768,0.0,335976936.0985092,9832545.825656457,18953903.9791613,46324182.70932108,65852284.3347497 
 03/10  18:00:00,596525780.7575339,0.0,7068388.477262325,435154064.4,12622800.0,107346114.0,26694679.506363565,0.05822189578407263,7639734.315685891,97111052.1482127,74903424.89535788,11540448.000000002,10667179.252854839,0.0,285998590.51602187,9832544.627532507,18747039.223476,58424671.41837914,27880760.36256044 
 03/10  19:00:00,615650293.2585659,0.0,998938.0900263955,435154064.4,37868400.0,107346114.0,26694679.506363565,1452.137743716387,7586645.124432066,121211401.46459127,88348219.33843419,11540448.000000002,21322734.126157088,0.0,278492157.01089569,18681804.743544286,18711564.993472004,69157049.90378252,3975352.0623268068 
 03/10  20:00:00,614645264.8842801,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,23277.480653647992,7558729.497262653,156463689.5461129,112915793.57430589,11540448.000000002,32007447.971806986,0.0,270980716.0101502,24581330.54787317,18730934.345175726,90153927.87015295,0.0 
 03/10  21:00:00,614637225.6086336,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,58274.6871834655,7515693.015086504,190026229.77881716,146507321.83607418,11540448.000000002,31978459.94274297,0.0,262908574.42298625,21631539.568648865,18669091.60983573,116146418.26537925,0.0 
 03/10  22:00:00,235332944.53119157,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.128117541164674,6466679.716274025,43518967.35635696,0.0,11540448.000000002,31978519.356356965,0.0,0.0,21631585.917610159,17088626.397020915,0.0,0.0 
 03/10  23:00:00,235421466.33915306,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06983245652597406,6555201.582520585,22214396.57946342,0.0,11540448.000000002,10673948.579463419,0.0,0.0,11799046.41919171,17736754.657731486,0.0,0.0 
 03/10  24:00:00,238059604.95679925,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.05241311025381314,9193340.217586142,22203712.022442085,0.0,11540448.000000002,10663264.022442084,0.0,0.0,8849289.960682149,21489785.679536296,0.0,0.0 
 03/11  01:00:00,235454927.19388695,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017523809007758973,6588662.489563109,22184016.97888656,0.0,11540448.000000002,10643568.978886558,0.0,0.0,2946371.2760516714,17999014.610359014,0.0,0.0 
 03/11  02:00:00,235416370.58688865,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017405311376364836,6550105.882683328,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.31627548,17958801.252791149,0.0,0.0 
 03/11  03:00:00,235379358.9253918,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.0175313725064432,6513094.221060434,22184388.16038704,0.0,11540448.000000002,10643940.160387038,0.0,0.0,2946371.3085453684,17898341.386826774,0.0,0.0 
 03/11  04:00:00,235335713.41383205,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017405771137897525,6469448.709626194,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.290700648,17820392.458921784,0.0,0.0 
 03/11  05:00:00,236063206.04547308,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017511039832092884,7196941.3411619779,22184138.51129296,0.0,11540448.000000002,10643690.511292959,0.0,0.0,2946371.324370022,21025860.580532127,0.0,0.0 
 03/11  06:00:00,235990074.3415863,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01743342575380723,7123809.63735283,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.2704704378,20727233.897964084,0.0,0.0 
 03/11  07:00:00,204486130.94231005,0.0,0.0,85725350.6868,6311400.0,105272514.0,0.0,0.01746927631343439,7176866.238040725,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.3274342438,21258847.51092508,0.0,0.0 
 03/11  08:00:00,197975449.49509598,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.017479792243699469,6977584.790816131,22184514.04408917,0.0,11540448.000000002,10644066.044089167,0.0,0.0,2946371.2739385806,20543342.185984319,0.0,0.0 
 03/11  09:00:00,198036738.24055136,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.017432308776433874,7038873.5363190439,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.328848065,20700947.63809199,0.0,0.0 
 03/11  10:00:00,198111417.20379008,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.029114452887896028,7113552.487875582,22190849.31762301,0.0,11540448.000000002,10650401.31762301,0.0,0.0,4910618.410295296,21063473.098162448,0.0,0.0 
 03/11  11:00:00,198064586.9028867,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.029163047570171159,7066722.186923624,22191088.946662606,0.0,11540448.000000002,10650640.946662603,0.0,0.0,4910618.654998303,20826845.78840585,0.0,0.0 
 03/11  12:00:00,200532872.4980413,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.029055015414052033,9535007.782186268,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4910618.635075432,23450820.77636195,0.0,0.0 
 03/11  13:00:00,198027371.49282787,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.02909960779358332,7029506.776928225,22191326.25160752,0.0,11540448.000000002,10650878.251607517,0.0,0.0,4910618.454479395,20355380.36484995,0.0,0.0 
 03/11  14:00:00,198193676.594296,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.017504109410707626,7195811.889991851,22183988.70948857,0.0,11540448.000000002,10643540.70948857,0.0,0.0,2946371.3222746516,21177678.942446509,0.0,0.0 
 03/11  15:00:00,198249967.54504527,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01743993172186645,7252102.840805284,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.269161318,21460878.728597724,0.0,0.0 
 03/11  16:00:00,198195053.81039698,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01746187938055049,7197189.10613506,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.3278055086,21206867.208372259,0.0,0.0 
 03/11  17:00:00,197844936.30648569,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.017486295188510135,6847071.602199338,22184364.561706738,0.0,11540448.000000002,10643916.561706737,0.0,0.0,2946371.2724607659,19084870.848205627,0.0,0.0 
 03/11  18:00:00,210473076.56512655,0.0,0.0,85725350.6868,12622800.0,105272514.0,0.0,0.01742770248609146,6852411.860898823,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.3280262576,19063349.800887053,0.0,0.0 
 03/11  19:00:00,235733421.27737908,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017519280848031974,6867156.573059764,22184115.215668929,0.0,11540448.000000002,10643667.215668926,0.0,0.0,2946371.2774872744,19034760.310132158,0.0,0.0 
 03/11  20:00:00,236416010.10876746,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017406766359438078,7549745.404560641,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.3180240939,22276756.600135648,0.0,0.0 
 03/11  21:00:00,236216134.13089825,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017532549159642347,7349869.426565689,22184490.642456764,0.0,11540448.000000002,10644042.642456763,0.0,0.0,2946371.305058376,21945963.21283847,0.0,0.0 
 03/11  22:00:00,235706970.6658718,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017403776764580167,6840705.961668024,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.318568349,19919428.86220668,0.0,0.0 
 03/11  23:00:00,235094366.6735778,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017514782367580526,6228101.969262967,22184241.011923054,0.0,11540448.000000002,10643793.011923049,0.0,0.0,2946371.3258174324,17273428.543083356,0.0,0.0 
 03/11  24:00:00,237665517.38978566,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.017428708091743185,8799252.685556913,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2946371.271379478,20147933.117758968,0.0,0.0 
 03/12  01:00:00,238809977.8190908,0.0,0.0,85725350.6868,37868400.0,105272514.0,3790022.4551934699,25559.906327713168,6128130.770769608,27442895.17736332,15830447.17736332,11540448.000000002,72000.0,7419188.417156123,27162261.530032673,2942850.70757409,16917919.352256307,14504949.401992616,0.0 
 03/12  02:00:00,240052303.24061836,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,43720.24241132288,6088955.037815703,50125913.31770532,27941607.11174783,11540448.000000002,10643858.205957499,14039201.011776347,33906795.250420119,2942850.6770759,16805030.05102097,23486064.719363188,0.0 
 03/12  03:00:00,241307836.84519059,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,60302.55506201908,6064565.511339431,51304582.860162589,39692134.860162589,11540448.000000002,72000.0,20000201.010814754,39238910.68678267,2942850.7096623855,16713648.239993155,31809530.303151695,0.0 
