Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
11:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.421071E+05,2.323548E+01,3.929687E+05,1.009844E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.591884E+04,4.406919E+00,7.453176E+04,1.915304E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.684282E+04,9.294192E+00,1.571875E+05,4.039377E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.175817E+03,5.991426E-01,1.013296E+04,2.603952E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.500350E+04,5.278792E+00,8.927725E+04,2.294232E+05,8.486559E+00,1.918096E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.100459E+01,1.547526E+05,3.213346E+05,6.296515E+00,2.150311E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.409898E+00,1.161713E+05,2.777888E+05,6.296150E+00,2.150326E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.315124E+00,1.151052E+05,2.762268E+05,6.299981E+00,2.150161E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.026208E+00,1.231011E+05,2.882625E+05
12:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.379433E+05,2.323548E+01,3.971325E+05,1.014153E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.512912E+04,4.406919E+00,7.532147E+04,1.923476E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.517731E+04,9.294192E+00,1.588530E+05,4.056610E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.121199E+03,6.047746E-01,1.033659E+04,2.639643E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.405754E+04,5.278792E+00,9.022321E+04,2.304019E+05,8.468238E+00,1.918887E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.111828E+01,1.570111E+05,3.236934E+05,6.294798E+00,2.150385E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.500200E+00,1.182255E+05,2.801479E+05,6.294416E+00,2.150401E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.405357E+00,1.171586E+05,2.785975E+05,6.298230E+00,2.150237E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.119525E+00,1.251891E+05,2.906580E+05
12:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.346122E+05,2.323548E+01,4.004635E+05,1.017599E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.449734E+04,4.406919E+00,7.595325E+04,1.930013E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.384489E+04,9.294192E+00,1.601854E+05,4.070398E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.077505E+03,6.099454E-01,1.051241E+04,2.671260E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.330077E+04,5.278792E+00,9.097997E+04,2.311850E+05,8.450355E+00,1.919658E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.123124E+01,1.590656E+05,3.258460E+05,6.293128E+00,2.150457E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.589371E+00,1.200594E+05,2.822697E+05,6.292730E+00,2.150474E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.511187E+00,1.191799E+05,2.809981E+05,6.296528E+00,2.150310E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.230741E+00,1.272708E+05,2.931281E+05
12:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.312812E+05,2.323548E+01,4.037945E+05,1.021046E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.386557E+04,4.406919E+00,7.658502E+04,1.936550E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.251248E+04,9.294192E+00,1.615178E+05,4.084184E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.033810E+03,6.146302E-01,1.068126E+04,2.700894E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.254401E+04,5.278792E+00,9.173674E+04,2.319681E+05,8.432891E+00,1.920412E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.134180E+01,1.610931E+05,3.279663E+05,6.291504E+00,2.150527E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.676982E+00,1.218757E+05,2.843625E+05,6.291089E+00,2.150545E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.617648E+00,1.212082E+05,2.834013E+05,6.294871E+00,2.150381E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.338745E+00,1.293164E+05,2.955414E+05
12:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.279502E+05,2.323548E+01,4.071256E+05,1.024493E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.323379E+04,4.406919E+00,7.721680E+04,1.943088E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.118007E+04,9.294192E+00,1.628502E+05,4.097972E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.990116E+03,6.189451E-01,1.084498E+04,2.729037E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.178724E+04,5.278792E+00,9.249351E+04,2.327512E+05,8.415834E+00,1.921148E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.144827E+01,1.630746E+05,3.300290E+05,6.289923E+00,2.150595E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.761649E+00,1.236589E+05,2.864061E+05,6.289492E+00,2.150613E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.719376E+00,1.231833E+05,2.857234E+05,6.293258E+00,2.150451E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.441977E+00,1.313083E+05,2.978747E+05
12:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.246191E+05,2.323548E+01,4.104566E+05,1.027939E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.260202E+04,4.406919E+00,7.784858E+04,1.949624E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.984765E+04,9.294192E+00,1.641826E+05,4.111758E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.946421E+03,6.231677E-01,1.100831E+04,2.756898E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.103047E+04,5.278792E+00,9.325027E+04,2.335341E+05,8.399169E+00,1.921867E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.155045E+01,1.650079E+05,3.320330E+05,6.288383E+00,2.150661E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.842184E+00,1.253956E+05,2.883850E+05,6.287937E+00,2.150680E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.815054E+00,1.250903E+05,2.879478E+05,6.291688E+00,2.150519E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.539128E+00,1.332318E+05,3.001114E+05
12:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.212881E+05,2.323548E+01,4.137876E+05,1.031386E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.197024E+04,4.406919E+00,7.848035E+04,1.956162E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.851524E+04,9.294192E+00,1.655151E+05,4.125545E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.902726E+03,6.275605E-01,1.117587E+04,2.785642E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.027371E+04,5.278792E+00,9.400704E+04,2.343172E+05,8.382884E+00,1.922570E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.164946E+01,1.669054E+05,3.339976E+05,6.286884E+00,2.150726E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.918349E+00,1.270831E+05,2.902986E+05,6.286422E+00,2.150746E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.904406E+00,1.269262E+05,2.900737E+05,6.290159E+00,2.150585E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.629928E+00,1.350839E+05,3.022509E+05
13:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.179571E+05,2.323548E+01,4.171187E+05,1.034833E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.133847E+04,4.406919E+00,7.911213E+04,1.962699E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.718282E+04,9.294192E+00,1.668475E+05,4.139332E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.859032E+03,6.320439E-01,1.134633E+04,2.814919E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.951694E+04,5.278792E+00,9.476381E+04,2.351003E+05,8.366967E+00,1.923256E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.174547E+01,1.687692E+05,3.359265E+05,6.285423E+00,2.150789E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.990876E+00,1.287298E+05,2.921588E+05,6.284946E+00,2.150809E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.988161E+00,1.286991E+05,2.921138E+05,6.288668E+00,2.150649E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.715108E+00,1.368728E+05,3.043053E+05
13:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.158752E+05,2.323548E+01,4.192006E+05,1.036987E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.094361E+04,4.406919E+00,7.950698E+04,1.966785E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.635007E+04,9.294192E+00,1.676802E+05,4.147949E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.831723E+03,6.067321E-01,1.094630E+04,2.707814E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.904396E+04,5.278792E+00,9.523678E+04,2.355897E+05,8.351407E+00,1.923928E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.183733E+01,1.702926E+05,3.375006E+05,6.283999E+00,2.150850E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.060014E+00,1.300268E+05,2.936473E+05,6.283506E+00,2.150871E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.066653E+00,1.301013E+05,2.937512E+05,6.287215E+00,2.150712E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.795010E+00,1.382908E+05,3.059577E+05
13:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.137933E+05,2.323548E+01,4.212825E+05,1.039141E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.054875E+04,4.406919E+00,7.990184E+04,1.970870E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.551731E+04,9.294192E+00,1.685130E+05,4.156565E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.804414E+03,5.760352E-01,1.044409E+04,2.576155E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.857098E+04,5.278792E+00,9.570976E+04,2.360790E+05,8.336193E+00,1.924584E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.192755E+01,1.717974E+05,3.390610E+05,6.282612E+00,2.150910E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.127955E+00,1.313103E+05,2.951187E+05,6.282104E+00,2.150932E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.142197E+00,1.314704E+05,2.953434E+05,6.285799E+00,2.150773E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.871945E+00,1.396754E+05,3.075656E+05
13:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.117114E+05,2.323548E+01,4.233644E+05,1.041296E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.015389E+04,4.406919E+00,8.029670E+04,1.974956E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.468455E+04,9.294192E+00,1.693457E+05,4.165182E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.777105E+03,5.431517E-01,9.896550E+03,2.434129E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.809800E+04,5.278792E+00,9.618274E+04,2.365685E+05,8.321316E+00,1.925226E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.202091E+01,1.733377E+05,3.406760E+05,6.281259E+00,2.150968E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.198460E+00,1.326226E+05,2.966278E+05,6.280736E+00,2.150991E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.218716E+00,1.328504E+05,2.969477E+05,6.284418E+00,2.150832E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.949844E+00,1.410709E+05,3.091864E+05
13:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.096295E+05,2.323548E+01,4.254463E+05,1.043450E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.975903E+04,4.406919E+00,8.069156E+04,1.979041E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.385179E+04,9.294192E+00,1.701785E+05,4.173798E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.749796E+03,5.085462E-01,9.311581E+03,2.283759E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.762502E+04,5.278792E+00,9.665572E+04,2.370578E+05,8.306767E+00,1.925854E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.212216E+01,1.749666E+05,3.424112E+05,6.279939E+00,2.151025E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.280103E+00,1.340603E+05,2.983032E+05,6.279401E+00,2.151048E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.300213E+00,1.342864E+05,2.986216E+05,6.283071E+00,2.150890E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.032713E+00,1.425222E+05,3.108773E+05
13:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.075476E+05,2.323548E+01,4.275282E+05,1.045604E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.936417E+04,4.406919E+00,8.108642E+04,1.983127E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.301903E+04,9.294192E+00,1.710113E+05,4.182416E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.722486E+03,4.725682E-01,8.695159E+03,2.126572E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.715204E+04,5.278792E+00,9.712870E+04,2.375473E+05,8.292537E+00,1.926468E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.223450E+01,1.767204E+05,3.443086E+05,6.278652E+00,2.151081E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.369919E+00,1.355898E+05,3.000930E+05,6.278100E+00,2.151105E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.389661E+00,1.358118E+05,3.004067E+05,6.281757E+00,2.150947E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.123520E+00,1.440628E+05,3.126799E+05
14:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.354545E-01,8.051291E+03,1.963596E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.278617E+00,1.927069E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.236047E+01,1.786275E+05,3.464011E+05,6.277397E+00,2.151135E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.469333E+00,1.372274E+05,3.020152E+05,6.276830E+00,2.151159E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.488706E+00,1.374452E+05,3.023243E+05,6.280475E+00,2.151002E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.223905E+00,1.457112E+05,3.146153E+05
14:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.270293E-01,7.895516E+03,1.925605E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.265000E+00,1.927657E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.249893E+01,1.801854E+05,3.481636E+05,6.276173E+00,2.151188E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.577659E+00,1.384459E+05,3.035218E+05,6.275591E+00,2.151213E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.596561E+00,1.386584E+05,3.038251E+05,6.279224E+00,2.151056E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.337529E+00,1.469892E+05,3.162046E+05
