Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
10:10:00,1.775235E-01,7.348804E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.199060E+03,5.032782E-01,5.987317E+03,9.261930E+03,3.601103E-01,9.878264E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.089653E+02,4.449433E-01,5.252180E+03,8.158921E+03,2.241675E-01,6.061387E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.392099E+02,3.785089E-01,4.404731E+03,6.266605E+03,3.424961E-01,9.541879E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,9.089653E+02,4.352514E-01,5.143126E+03,8.044010E+03,2.239609E-01,6.057440E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.392099E+02,2.786301E-01,3.280853E+03,5.059652E+03
10:20:00,1.775184E-01,7.348706E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.173601E+03,5.021232E-01,5.999756E+03,9.273971E+03,3.601036E-01,9.878136E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.896655E+02,4.467487E-01,5.291761E+03,8.199195E+03,2.241631E-01,6.061302E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.277610E+02,3.662037E-01,4.277693E+03,6.132587E+03,3.424894E-01,9.541752E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.896655E+02,4.358632E-01,5.169277E+03,8.070314E+03,2.239564E-01,6.057356E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.277610E+02,2.793312E-01,3.300169E+03,5.079230E+03
10:30:00,1.775137E-01,7.348614E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.148142E+03,5.011244E-01,6.013954E+03,9.287845E+03,3.600974E-01,9.878017E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.703658E+02,4.488610E-01,5.334794E+03,8.243252E+03,2.241589E-01,6.061223E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.163122E+02,3.546715E-01,4.159354E+03,6.006006E+03,3.424832E-01,9.541633E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.703658E+02,4.365840E-01,5.196655E+03,8.097994E+03,2.239523E-01,6.057277E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.163122E+02,2.800860E-01,3.320090E+03,5.099519E+03
10:40:00,1.775093E-01,7.348530E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.122682E+03,5.002842E-01,6.029935E+03,9.303593E+03,3.600915E-01,9.877905E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.510660E+02,4.512679E-01,5.381143E+03,8.290839E+03,2.241551E-01,6.061149E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.048633E+02,3.444171E-01,4.055393E+03,5.893263E+03,3.424774E-01,9.541521E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.510660E+02,4.374211E-01,5.225342E+03,8.127072E+03,2.239484E-01,6.057203E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,5.048633E+02,2.808919E-01,3.340584E+03,5.120427E+03
10:50:00,1.775051E-01,7.348450E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.097223E+03,4.996068E-01,6.047750E+03,9.321256E+03,3.600860E-01,9.877800E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.317662E+02,4.539518E-01,5.430607E+03,8.341725E+03,2.241515E-01,6.061080E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.934144E+02,3.358187E-01,3.970065E+03,5.799259E+03,3.424719E-01,9.541417E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.317662E+02,4.383794E-01,5.255392E+03,8.157570E+03,2.239448E-01,6.057133E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.934144E+02,2.817464E-01,3.361625E+03,5.141899E+03
11:00:00,1.775013E-01,7.348376E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.071764E+03,4.990977E-01,6.067457E+03,9.340895E+03,3.600808E-01,9.877701E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.124664E+02,4.568815E-01,5.482837E+03,8.395524E+03,2.241480E-01,6.061015E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.819655E+02,3.290087E-01,3.904861E+03,5.726147E+03,3.424667E-01,9.541318E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,8.124664E+02,4.394616E-01,5.286836E+03,8.189504E+03,2.239414E-01,6.057068E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.819655E+02,2.826474E-01,3.383189E+03,5.163893E+03
11:10:00,1.774976E-01,7.348306E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.054791E+03,4.987335E-01,6.080324E+03,9.353588E+03,3.600759E-01,9.877607E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.995999E+02,4.599409E-01,5.530115E+03,8.444375E+03,2.241448E-01,6.060953E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.743330E+02,3.238818E-01,3.854792E+03,5.669547E+03,3.424618E-01,9.541225E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.995999E+02,4.405990E-01,5.312488E+03,8.215555E+03,2.239381E-01,6.057006E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.743330E+02,2.835468E-01,3.400934E+03,5.181999E+03
11:20:00,1.774942E-01,7.348240E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.037818E+03,4.985342E-01,6.095054E+03,9.368289E+03,3.600713E-01,9.877518E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.867334E+02,4.630998E-01,5.578524E+03,8.494717E+03,2.241417E-01,6.060894E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.667004E+02,3.202714E-01,3.821798E+03,5.631902E+03,3.424572E-01,9.541136E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.867334E+02,4.418106E-01,5.338987E+03,8.242738E+03,2.239351E-01,6.056948E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.667004E+02,2.844564E-01,3.418801E+03,5.200398E+03
11:30:00,1.774909E-01,7.348177E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.020845E+03,4.985195E-01,6.111844E+03,9.385225E+03,3.600668E-01,9.877433E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.738669E+02,4.663288E-01,5.627697E+03,8.546921E+03,2.241388E-01,6.060838E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.590678E+02,3.179010E-01,3.802737E+03,5.609462E+03,3.424528E-01,9.541052E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.738669E+02,4.431193E-01,5.366554E+03,8.271576E+03,2.239322E-01,6.056892E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.590678E+02,2.853922E-01,3.436946E+03,5.219446E+03
11:40:00,1.774878E-01,7.348117E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,1.003873E+03,4.986583E-01,6.130342E+03,9.403914E+03,3.600626E-01,9.877352E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.610004E+02,4.695346E-01,5.676579E+03,8.597643E+03,2.241360E-01,6.060785E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.514352E+02,3.164267E-01,3.793741E+03,5.598657E+03,3.424486E-01,9.540972E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.610004E+02,4.444851E-01,5.394735E+03,8.300495E+03,2.239294E-01,6.056839E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.514352E+02,2.863315E-01,3.455112E+03,5.238105E+03
11:50:00,1.774848E-01,7.348061E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.868997E+02,4.989441E-01,6.150494E+03,9.424351E+03,3.600585E-01,9.877275E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.481339E+02,4.726568E-01,5.724518E+03,8.647610E+03,2.241334E-01,6.060734E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.438026E+02,3.155496E-01,3.791462E+03,5.595093E+03,3.424446E-01,9.540895E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.481339E+02,4.459005E-01,5.423473E+03,8.330074E+03,2.239267E-01,6.056788E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.438026E+02,2.872718E-01,3.473287E+03,5.256816E+03
12:00:00,1.774820E-01,7.348007E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.699268E+02,4.993675E-01,6.172193E+03,9.446416E+03,3.600546E-01,9.877201E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.352673E+02,4.756401E-01,5.770894E+03,8.695879E+03,2.241308E-01,6.060686E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.361700E+02,3.150938E-01,3.793924E+03,5.596652E+03,3.424407E-01,9.540821E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.352673E+02,4.473584E-01,5.452688E+03,8.360084E+03,2.239242E-01,6.056739E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.361700E+02,2.882117E-01,3.491458E+03,5.275464E+03
12:10:00,1.774793E-01,7.347955E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.563485E+02,4.999308E-01,6.192072E+03,9.466689E+03,3.600509E-01,9.877129E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.249741E+02,4.784884E-01,5.813176E+03,8.739990E+03,2.241284E-01,6.060639E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.300640E+02,3.149929E-01,3.798853E+03,5.601034E+03,3.424370E-01,9.540750E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.249741E+02,4.489000E-01,5.480272E+03,8.388509E+03,2.239217E-01,6.056693E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.300640E+02,2.891824E-01,3.508448E+03,5.292945E+03
12:20:00,1.774767E-01,7.347905E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.427703E+02,5.006225E-01,6.213396E+03,9.488508E+03,3.600473E-01,9.877061E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.146809E+02,4.811623E-01,5.853495E+03,8.782176E+03,2.241260E-01,6.060594E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.239579E+02,3.151491E-01,3.806675E+03,5.608611E+03,3.424334E-01,9.540682E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.146809E+02,4.505188E-01,5.508723E+03,8.417969E+03,2.239194E-01,6.056648E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.239579E+02,2.901829E-01,3.525774E+03,5.310859E+03
12:30:00,1.774742E-01,7.347858E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.291920E+02,5.014434E-01,6.236190E+03,9.512146E+03,3.600438E-01,9.876995E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.043877E+02,4.836431E-01,5.891668E+03,8.822920E+03,2.241238E-01,6.060551E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.178518E+02,3.155174E-01,3.816900E+03,5.619092E+03,3.424300E-01,9.540617E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,7.043877E+02,4.522198E-01,5.538123E+03,8.449191E+03,2.239171E-01,6.056605E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.178518E+02,2.912181E-01,3.543506E+03,5.329674E+03
12:40:00,1.774718E-01,7.347812E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.156137E+02,5.023767E-01,6.260207E+03,9.536744E+03,3.600405E-01,9.876931E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.940945E+02,4.859082E-01,5.927359E+03,8.860039E+03,2.241216E-01,6.060509E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.117458E+02,3.160560E-01,3.829007E+03,5.631229E+03,3.424267E-01,9.540553E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.940945E+02,4.539915E-01,5.568265E+03,8.480339E+03,2.239149E-01,6.056563E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.117458E+02,2.922838E-01,3.561546E+03,5.348266E+03
12:50:00,1.774695E-01,7.347768E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,9.020354E+02,5.034063E-01,6.285299E+03,9.562488E+03,3.600373E-01,9.876869E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.838013E+02,4.879414E-01,5.960424E+03,8.894416E+03,2.241195E-01,6.060469E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.056397E+02,3.167267E-01,3.842590E+03,5.644964E+03,3.424235E-01,9.540493E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.838013E+02,4.558182E-01,5.599011E+03,8.512155E+03,2.239128E-01,6.056523E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,4.056397E+02,2.933714E-01,3.579824E+03,5.367125E+03
13:00:00,1.774673E-01,7.347725E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.884572E+02,5.045236E-01,6.311375E+03,9.589293E+03,3.600342E-01,9.876810E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,4.897453E-01,5.990907E+03,8.926099E+03,2.241174E-01,6.060431E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,3.175017E-01,3.857345E+03,5.659984E+03,3.424204E-01,9.540434E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.735081E+02,4.576920E-01,5.630283E+03,8.544564E+03,2.239108E-01,6.056484E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.995336E+02,2.944768E-01,3.598300E+03,5.386220E+03
13:10:00,1.774651E-01,7.347684E+03,9.471466E-02,0.000000E+00,0.000000E+00,9.471466E-02,8.799707E+02,5.057169E-01,6.333214E+03,9.611802E+03,3.600312E-01,9.876752E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.670748E+02,4.913168E-01,6.014913E+03,8.951022E+03,2.241155E-01,6.060393E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.957174E+02,3.183471E-01,3.870600E+03,5.673490E+03,3.424174E-01,9.540377E+03,7.179985E-02,0.000000E+00,0.000000E+00,7.179985E-02,6.670748E+02,4.595889E-01,5.657953E+03,8.573264E+03,2.239088E-01,6.056447E+03,4.259259E-02,0.000000E+00,0.000000E+00,4.259259E-02,3.957174E+02,2.955743E-01,3.614396E+03,5.402831E+03
