Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/26  16:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1671079.7408743473,0.0,1671079.7408743473,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  17:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1671080.5446897625,0.0,1671080.5446897625,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  18:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  19:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671078.6571267818,0.0,1671078.6571267818,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  20:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  21:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671067.4831075229,0.0,1671067.4831075229,0.0,0.0,116718.40914448696,0.0,0.0 
 03/26  22:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671055.7310440273,0.0,1671055.7310440273,0.0,0.0,66696.23379684967,0.0,0.0 
 03/26  23:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,66696.23379684966,0.0,0.0 
 03/26  24:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1671029.296875446,0.0,1671029.296875446,0.0,0.0,66696.23379684967,0.0,0.0 
 03/27  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671016.844070497,0.0,1671016.844070497,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671009.0334561533,0.0,1671009.0334561533,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671001.1968359559,0.0,1671001.1968359559,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,133122.60694601848,0.0,0.0 
 03/27  06:00:00,28166388.77280579,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,22858024.80254539,21186920.372671784,1671104.4298736049,25557416.871764359,0.0,116482.28107776618,16949536.29813743,0.0 
 03/27  07:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,18660615.7724397,16989497.51491507,1671118.2575246297,13884943.735406138,0.0,316166.19149679396,13591598.011932053,0.0 
 03/27  08:00:00,60262797.224033039,0.0,157555.01026725258,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1717313.1179805527,46152.858335881596,1671160.259644671,279572.93820736996,1974062.916894452,582411.4053888308,36922.28666870528,723295.037904886 
 03/27  09:00:00,60221635.59916054,0.0,116393.38539475811,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671270.3205969323,0.0,1671270.3205969323,197268.5479849806,1930615.7865737165,632332.3829935878,0.0,534972.3068469858 
 03/27  10:00:00,60122239.86729329,0.0,16997.65352751014,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671188.3951262329,0.0,1671188.3951262329,331266.2146337676,1738537.0962963049,648972.7088618402,0.0,78197.71420918772 
 03/27  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671417.82016946,0.0,1671417.82016946,479428.526318753,1583330.81042739,782095.3158078586,0.0,0.0 
 03/27  12:00:00,58445944.12343872,0.0,320721.21431295029,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,3271056.5225018386,0.0,3271056.5225018386,1354343.601863978,1250232.1579465704,948498.5744903816,0.0,1378089.177745582 
 03/27  13:00:00,63118669.93039775,0.0,3013427.716631966,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,1671510.8692943706,0.0,1671510.8692943706,432153.0113729757,6583639.848102077,898577.596885625,0.0,12534787.65631175 
 03/27  14:00:00,64746530.80624436,0.0,4641288.592478579,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671145.7824477603,0.0,1671145.7824477603,0.0,10471002.098804696,565771.0795205786,0.0,18749760.102961527 
 03/27  15:00:00,66080642.19662104,0.0,5975399.982855262,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671190.14812517,0.0,1671190.14812517,0.0,13820262.51565966,549130.7536523263,0.0,23574119.94922107 
 03/27  16:00:00,66189820.11637976,0.0,6084577.902613976,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671349.2192836435,0.0,1671349.2192836435,0.0,15052845.701449354,732174.3382031017,0.0,24347487.692151559 
 03/27  17:00:00,39778178.58884987,0.0,1931592.0525240869,17923223.073600007,0.0,9900096.523200002,10023266.939511246,0.000014538461538461542,1671274.279743092,0.0,1671274.279743092,276592.9167754522,3166379.805317891,432648.4725745601,0.0,7891521.034427861 
 03/27  18:00:00,28820360.752832638,0.0,123082.75058684756,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1718859.845514485,47685.872087554104,1671173.9734269309,1746007.0566822417,250379.88901419886,349446.8432332985,38148.697670043286,515678.5061758022 
 03/27  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511247,0.000014538461538461542,1671154.5741710908,0.0,1671154.5741710908,914410.1548178191,820391.1484153727,249604.88802378468,0.0,0.0 
 03/27  20:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671148.5864580468,0.0,1671148.5864580468,607071.3918157367,1418448.8475372545,282885.5397602893,0.0,0.0 
 03/27  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1671053.4756802479,0.0,1671053.4756802479,570687.9545721938,1332918.2206653606,133122.6069460185,0.0,0.0 
 03/27  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671027.737345396,0.0,1671027.737345396,0.0,0.0,83201.62934126157,0.0,0.0 
 03/27  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671019.9557052092,0.0,1671019.9557052092,0.0,0.0,83201.62934126157,0.0,0.0 
 03/28  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671011.8890928312,0.0,1671011.8890928312,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671003.8669090358,0.0,1671003.8669090358,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671101.8568019518,0.0,1671101.8568019518,0.0,0.0,132847.32380248715,0.0,0.0 
 03/28  06:00:00,28234486.366843,0.0,68097.5940372108,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,9728305.774773073,8057240.521618546,1671065.2531545263,14972234.000518177,0.0,116241.40832717627,6445792.417294837,367758.2349877265 
 03/28  07:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,15553790.326334283,15481790.326334283,72000.0,6484482.639255649,1656829.2277621716,315512.39403090698,12385432.26106743,0.0 
 03/28  08:00:00,60175891.7007651,0.0,70649.48699932847,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1730373.2179188675,59122.62625089988,1671250.5916679677,0.0,8633551.734401115,581207.0416358812,47298.10100071991,377890.1155859017 
 03/28  09:00:00,60116493.51231461,0.0,11251.298548835506,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,3270607.6706464237,0.0,3270607.6706464237,0.0,8149412.305130555,631024.7880618139,0.0,59396.28214423537 
 03/28  10:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671304.7196270514,0.0,1671304.7196270514,0.0,7793661.14277107,647630.7035371249,0.0,0.0 
 03/28  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671361.1724587682,0.0,1671361.1724587682,0.0,8497986.184455645,780478.0273396119,0.0,0.0 
 03/28  12:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,1966684.294400094,295302.5545336219,1671381.7398664724,0.0,8637953.868119486,946537.1820927208,236242.0436268975,0.0 
 03/28  13:00:00,60150355.91813859,0.0,45113.70437281951,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,3270853.5834631647,0.0,3270853.5834631647,0.0,10845187.748691637,896719.4356667884,0.0,245813.47994557819 
 03/28  14:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671293.5403839625,0.0,1671293.5403839625,0.0,10684911.745972939,564601.1261605705,0.0,0.0 
 03/28  15:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671325.4999140069,0.0,1671325.4999140069,0.0,10400630.744949419,547995.2106852594,0.0,0.0 
 03/28  16:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671373.853861695,0.0,1671373.853861695,0.0,10130921.38004081,730660.2809136794,0.0,0.0 
 03/28  17:00:00,37846586.53632579,0.0,0.0,17923223.073600007,0.0,9900096.523200002,10023266.939511246,0.000014538461538461542,2557096.47936274,885842.1152777141,1671254.364085026,0.0,6314399.806324774,431753.80235808328,708673.6922221712,0.0 
 03/28  18:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,2635665.5770225285,964573.5442771869,1671092.0327453416,0.0,5303362.112368247,348724.2249815287,771658.8354217495,0.0 
 03/28  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,1938817.0120629182,1866817.0120629182,72000.0,0.0,4499350.825230856,249088.7321296634,1493453.6096503346,0.0 
 03/28  20:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,6952755.929395915,5281606.7489471179,1671149.1804487974,655052.6190090196,2532769.29499077,282300.5630802852,4225285.399157695,0.0 
 03/28  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,9249873.058286969,7578859.745878232,1671013.3124087377,2230128.2860542295,2520668.1847554806,132847.32380248715,6063087.796702586,0.0 
 03/28  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671014.3113753927,0.0,1671014.3113753927,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,83029.57737655446,0.0,0.0 
 03/28  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671006.2887929939,0.0,1671006.2887929939,0.0,0.0,83029.57737655446,0.0,0.0 
 03/29  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670998.0630831326,0.0,1670998.0630831326,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670989.8135136818,0.0,1670989.8135136818,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670981.5541080896,0.0,1670981.5541080896,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  05:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,132566.699685601,0.0,0.0 
 03/29  06:00:00,28168547.102057555,0.0,2158.3292517628617,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,29613719.406474897,27942685.86671769,1671033.53975721,30924478.17849283,0.0,115995.86222490088,22354148.693374155,11557.17084639334 
 03/29  07:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,31172583.125697547,29501454.932592814,1671128.193104735,15827555.682758039,19113.774027345786,314845.91175330229,23601163.94607425,0.0 
 03/29  08:00:00,60125474.873894248,0.0,20232.660128463514,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,5716380.118496567,4045061.77342349,1671318.345073077,512409.1800727806,4620698.695070272,579979.3111245042,3236049.418738793,108331.9984145216 
 03/29  09:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,1671343.9789386146,0.0,1671343.9789386146,0.0,5947095.084061519,629691.8235066047,0.0,0.0 
 03/29  10:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671357.6071696976,0.0,1671357.6071696976,0.0,5094468.611746231,646262.6609673048,0.0,0.0 
 03/29  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671377.7476872055,0.0,1671377.7476872055,0.0,4241620.530572735,778829.3606529057,0.0,0.0 
 03/29  12:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,3270994.9861485019,0.0,3270994.9861485019,97490.7186020906,2806775.9805293835,944537.7352599069,0.0,0.0 
 03/29  13:00:00,60214010.856356818,0.0,108768.64259104314,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671332.9826641959,0.0,1671332.9826641959,27056.166580186982,3403026.2806125988,894825.2228778068,0.0,501042.1979440745 
 03/29  14:00:00,60432406.05533765,0.0,327163.84157186149,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671175.2549804,0.0,1671175.2549804,28641.00449348298,4152977.7394613467,563408.4736638042,0.0,1506824.9503807279 
 03/29  15:00:00,60435787.14276862,0.0,330544.9290028501,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671318.6656096848,0.0,1671318.6656096848,0.0,5705782.041375554,546837.636203104,0.0,1577789.2229599795 
 03/29  16:00:00,60257399.7843838,0.0,152157.57061802466,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,1671415.3699760985,0.0,1671415.3699760985,0.0,8089865.019641159,729116.8482708056,0.0,773891.3032660328 
 03/29  17:00:00,37861015.99449836,0.0,14429.458172571565,17923223.073600007,0.0,9900096.523200002,10023266.939511247,0.000014538461538461542,2284444.9294710315,613185.0674797611,1671259.8619912698,0.0,7686496.023602882,430841.7739782032,490548.05398380898,77047.49339546095 
 03/29  18:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511247,0.000014538461538461542,3007017.003999348,1335786.7131977657,1671230.2908015825,0.0,7479545.693092934,347987.5866747026,1068629.3705582128,0.0 
 03/29  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,8145934.889490786,6474773.346028813,1671161.5434619727,96174.01800711869,4310411.054772646,248562.5619105018,5179818.676823051,0.0 
 03/29  20:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,12899445.767891748,11228335.482274415,1671110.2856173332,2613993.9392283929,3480663.5887759497,281704.2368319021,8982668.385819534,0.0 
 03/29  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,14971008.64534132,14899008.64534132,72000.0,4577815.794760049,3198277.0876521409,132566.699685601,11919206.916273058,0.0 
 03/29  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671099.3573249977,0.0,1671099.3573249977,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670979.650193778,0.0,1670979.650193778,0.0,0.0,82854.18730350062,0.0,0.0 
 03/29  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,82854.18730350063,0.0,0.0 
 03/30  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671078.3781463349,0.0,1671078.3781463349,0.0,0.0,82675.51106220891,0.0,0.0 
 03/30  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671070.3311610756,0.0,1671070.3311610756,0.0,0.0,82675.51106220891,0.0,0.0 
 03/30  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,82675.5110622089,0.0,0.0 
 03/30  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671062.1984316018,0.0,1671062.1984316018,0.0,0.0,82675.51106220891,0.0,0.0 
