Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/22  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,126856656.40595433,126856656.40595433,0.0,57779766.37023926,101485325.12476348,0.0 
 03/22  17:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,154720516.6824987,154720516.6824987,0.0,39430929.27571637,123776413.34599898,0.0 
 03/22  18:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,191803009.15063734,191803009.15063734,442908.1752210284,21745597.299487547,153442407.32050989,0.0 
 03/22  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.32999541,228039819.2961444,228039819.2961444,6314984.337164041,4759161.118818538,182431855.43691553,0.0 
 03/22  20:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,244377712.92389066,244377712.92389066,14794704.104384583,413094.7239929211,195502170.33911253,0.0 
 03/22  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/22  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  05:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  06:00:00,75790102.47735542,0.0,0.0,6567571.38096,34455000.0,6471625.7664,28295905.329995406,574658335.2942413,574658335.2942413,249897465.37352676,0.0,459726668.2353931,0.0 
 03/23  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,458462408.291047,458462408.291047,153973177.80165074,0.0,366769926.63283756,0.0 
 03/23  08:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,393977484.8180431,393977484.8180431,107219006.36723215,0.0,315181987.85443457,0.0 
 03/23  09:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,308100118.1557391,308100118.1557391,45886025.24757661,0.0,246480094.5245913,0.0 
 03/23  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,276595561.70069,276595561.70069,23633861.90002617,236447.35433668138,221276449.36055196,0.0 
 03/23  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,235941245.15158958,235941245.15158958,4006746.702061448,8481253.034675515,188752996.12127165,0.0 
 03/23  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,217028326.822905,217028326.822905,1834081.2242251037,18109843.381871594,173622661.458324,0.0 
 03/23  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,199201275.91671295,199201275.91671295,749455.931644265,26595295.194891454,159361020.73337037,0.0 
 03/23  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,180608338.77886553,180608338.77886553,50648.99296953844,33423657.49568855,144486671.0230924,0.0 
 03/23  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,161272468.51669467,161272468.51669467,0.0,46010724.33103146,129017974.81335575,0.0 
 03/23  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,164743512.50830499,164743512.50830499,0.0,43234503.7257577,131794810.00664397,0.0 
 03/23  17:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,175297568.85343606,175297568.85343606,745795.8335944302,30766233.48241107,140238055.08274887,0.0 
 03/23  18:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,192549705.39499349,192549705.39499349,1004118.7044926122,18636987.985479628,154039764.3159948,0.0 
 03/23  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,223054476.65095157,223054476.65095157,6152227.209880181,2780248.7095130865,178443581.32076127,0.0 
 03/23  20:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,234805821.7590444,234805821.7590444,13245434.657125079,523800.6020546763,187844657.40723557,0.0 
 03/23  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/23  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  04:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  05:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  06:00:00,74172196.03575541,0.0,0.0,6567571.38096,34455000.0,4853719.3248000009,28295905.329995406,577815458.0249314,577815458.0249314,256993488.72251774,0.0,462252366.4199452,0.0 
 03/24  07:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,459541956.62093868,459541956.62093868,162778797.22357095,0.0,367633565.29675099,0.0 
 03/24  08:00:00,83880398.03175542,0.0,0.0,39405428.285759989,0.0,16179064.416,28295905.329995406,418897967.1052631,418897967.1052631,125450817.27102646,0.0,335118373.6842104,0.0 
 03/24  09:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,345256572.07139548,345256572.07139548,67882352.23525217,0.0,276205257.6571164,0.0 
 03/24  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,275499727.3096275,275499727.3096275,24445531.425363333,267538.7720765218,220399781.84770198,0.0 
 03/24  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,233784927.1763564,233784927.1763564,4840446.097356882,12538468.612294008,187027941.7410851,0.0 
 03/24  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,216388675.17859403,216388675.17859403,1582590.8906051,21850589.278524758,173110940.14287523,0.0 
 03/24  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,210266684.20101915,210266684.20101915,498246.9791424645,30942715.452755866,168213347.3608153,0.0 
 03/24  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,221691966.88764603,221691966.88764603,227893.11277697056,32561010.829643765,177353573.51011683,0.0 
 03/24  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,222813219.48652534,222813219.48652534,962687.8140805889,35709051.30496081,178250575.5892203,0.0 
 03/24  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.32999541,225134423.3246186,225134423.3246186,500932.7542719465,37232813.18399437,180107538.6596949,0.0 
 03/24  17:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,250324462.34000007,250324462.34000007,1825565.2361293622,21235604.122498946,200259569.87200005,0.0 
 03/24  18:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,310746571.9893096,310746571.9893096,30175585.420460158,1114418.9457095415,248597257.59144769,0.0 
 03/24  19:00:00,125226398.03175542,0.0,0.0,39405428.285759989,41346000.0,16179064.416,28295905.329995406,344442716.85902586,344442716.85902586,51267691.16412426,0.0,275554173.48722067,0.0 
 03/24  20:00:00,125226398.03175542,0.0,0.0,39405428.285759989,41346000.0,16179064.416,28295905.329995406,363387677.0172288,363387677.0172288,63053535.55403412,0.0,290710141.61378309,0.0 
 03/24  21:00:00,92484486.7415154,0.0,0.0,13135142.76192,41346000.0,9707438.649600001,28295905.329995406,396931208.2125893,396931208.2125893,89946184.15884927,0.0,317544966.5700715,0.0 
 03/24  22:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  23:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  24:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  04:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  05:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  06:00:00,45876290.705759998,0.0,0.0,6567571.38096,34455000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  07:00:00,11421290.705759997,0.0,0.0,6567571.38096,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  08:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,664214577.8711178,664214577.8711178,306087671.3127523,0.0,531371662.29689428,0.0 
 03/25  09:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,500504781.14050796,500504781.14050796,185107314.40196307,0.0,400403824.9124064,0.0 
 03/25  10:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,416574467.5935724,416574467.5935724,125548155.93294227,0.0,333259574.0748579,0.0 
 03/25  11:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,363305422.9437877,363305422.9437877,95021677.16258314,0.0,290644338.3550301,0.0 
 03/25  12:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,287248810.5720651,287248810.5720651,45107218.36328358,0.0,229799048.4576521,0.0 
 03/25  13:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.32999541,250426458.9970956,250426458.9970956,23940529.076880188,882905.3867343733,200341167.19767655,0.0 
 03/25  14:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,230523718.8727005,230523718.8727005,10482973.846206118,582120.2227383826,184418975.09816046,0.0 
 03/25  15:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,212815824.50350095,212815824.50350095,3640241.7053456117,3133280.654012327,170252659.60280074,0.0 
 03/25  16:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.32999541,201960486.9243694,201960486.9243694,2372111.5125995276,7128537.794387044,161568389.5394955,0.0 
 03/25  17:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,279321396.8087947,279321396.8087947,52370109.19234272,0.0,223457117.44703574,0.0 
 03/25  18:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,319197387.9741677,319197387.9741677,76890604.70017997,0.0,255357910.3793342,0.0 
 03/25  19:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  20:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  21:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  22:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  23:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  24:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  03:00:00,54448840.46187604,0.0,0.0,6567571.38096,41346000.0,6471625.7664,63643.31451603954,1928465.4210414002,1928465.4210414002,1592222.2762343302,0.0,1542772.3368331204,0.0 
 03/26  04:00:00,54499998.66271637,0.0,0.0,6567571.38096,41346000.0,6471625.7664,114801.51535636277,3464517.373884958,3464517.373884958,2871877.437559161,0.0,2771613.8991079668,0.0 
 03/26  05:00:00,54483676.34720582,0.0,0.0,6567571.38096,41346000.0,6471625.7664,98479.1998458171,2976394.9236412106,2976394.9236412106,2463744.6924741559,0.0,2381115.9389129688,0.0 
 03/26  06:00:00,75790102.47735542,0.0,0.0,6567571.38096,34455000.0,6471625.7664,28295905.329995406,756694383.5101867,756694383.5101867,351963157.3656669,0.0,605355506.8081495,0.0 
 03/26  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,571189974.3453939,571189974.3453939,217014824.8942817,0.0,456951979.47631517,0.0 
 03/26  08:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,431417059.68914398,431417059.68914398,148380911.76734347,0.0,345133647.7513152,0.0 
 03/26  09:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,277140970.65469536,277140970.65469536,64452944.158440779,0.0,221712776.52375625,0.0 
 03/26  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,174312341.23420326,174312341.23420326,18123516.722329655,1227937.3901073395,139449872.98736263,0.0 
 03/26  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,71750795.21174816,71750795.21174816,0.0,35789276.98798595,57400636.16939853,0.0 
 03/26  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,9993666.768312255,9993666.768312255,0.0,60120847.73136304,7994933.414649806,0.0 
 03/26  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,55225511.89024781,0.0,0.0 
 03/26  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,47879555.99804894,0.0,0.0 
 03/26  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,44018379.00243365,0.0,0.0 
 03/26  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,41618345.43245895,0.0,0.0 
 03/26  17:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,42820319.20434826,0.0,0.0 
 03/26  18:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,48396144.97746756,0.0,0.0 
 03/26  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,53787987.54971349,0.0,0.0 
 03/26  20:00:00,157968309.32199536,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,10656638.18101228,10656638.18101228,0.0,51488992.664776649,8525310.544809826,0.0 
 03/26  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  05:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  06:00:00,68899102.47735542,0.0,0.0,6567571.38096,27564000.0,6471625.7664,28295905.329995406,229895560.00717635,229895560.00717635,108221930.9112598,0.0,183916448.00574113,0.0 
 03/27  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,179333368.64482678,179333368.64482678,59400127.42929175,0.0,143466694.91586144,0.0 
 03/27  08:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,130857464.85084458,130857464.85084458,24561451.458170955,0.0,104685971.88067568,0.0 
 03/27  09:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,65582054.940339889,65582054.940339889,194232.18060680663,25088130.805614134,52465643.95227191,0.0 
 03/27  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,43985423.50990116,43985423.50990116,0.0,37462059.45756817,35188338.807920929,0.0 
 03/27  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,8931184.06556531,8931184.06556531,0.0,59538531.99595247,7144947.25245225,0.0 
 03/27  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,4325.708255978391,4325.708255978391,0.0,47492563.54853746,3460.566604782713,0.0 
 03/27  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,27958971.49078769,0.0,0.0 
 03/27  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,20809156.708170386,0.0,0.0 
 03/27  15:00:00,177187309.3447761,0.0,1552803.2087007624,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,20216485.40601742,0.0,7406916.817184599 
 03/27  16:00:00,176776313.79303057,0.0,1141807.6569552397,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,25107891.221131404,0.0,5521736.438245979 
 03/27  17:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,33449755.89324429,0.0,0.0 
 03/27  18:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,50195699.599263329,0.0,0.0 
 03/27  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,93991.8866399374,93991.8866399374,0.0,65939300.09287432,75193.50931194992,0.0 
 03/27  20:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,18231066.015658235,18231066.015658235,0.0,63977382.553586218,14584852.812526592,0.0 
 03/27  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
