Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
12:15:00,1.048864E+00,2.241263E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.636908E+02,3.740239E-01,4.545004E+03,8.704229E+03,5.615394E+00,1.303045E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.498498E+03,1.572227E+00,2.100120E+04,4.576707E+04,1.944192E+00,1.183905E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.973744E+03,2.385042E+00,4.127716E+04,1.046300E+05,1.762048E+01,5.082322E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.111237E+04,4.100790E+00,7.097106E+04,1.798985E+05,6.216647E+00,1.713054E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.257920E+04,1.254723E+00,2.171509E+04,5.504375E+04,2.042896E+00,5.447397E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.696512E+03,2.431320E+00,2.956359E+04,4.641203E+04
12:30:00,1.047631E+00,2.238906E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.516000E+02,3.798916E-01,4.623035E+03,8.800371E+03,5.608212E+00,1.301672E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.380559E+03,1.603704E+00,2.147296E+04,4.640323E+04,1.941517E+00,1.182275E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.888510E+03,2.395055E+00,4.196548E+04,1.056022E+05,1.760604E+01,5.079544E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.023053E+04,4.100790E+00,7.185290E+04,1.808110E+05,6.209137E+00,1.711612E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.230938E+04,1.254723E+00,2.198491E+04,5.532294E+04,2.040321E+00,5.442476E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.617224E+03,2.441600E+00,2.975843E+04,4.661522E+04
12:45:00,1.046467E+00,2.236683E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.395092E+02,3.856955E-01,4.700348E+03,8.895393E+03,5.601414E+00,1.300373E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.262620E+03,1.634638E+00,2.193862E+04,4.702736E+04,1.939008E+00,1.180748E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.803276E+03,2.405081E+00,4.265834E+04,1.065793E+05,1.759489E+01,5.077461E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.934870E+04,4.100790E+00,7.273473E+04,1.817234E+05,6.201894E+00,1.710247E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.203957E+04,1.254723E+00,2.225472E+04,5.560211E+04,2.037884E+00,5.437819E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.537937E+03,2.451964E+00,2.995420E+04,4.681934E+04
13:00:00,1.045368E+00,2.234583E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.274184E+02,3.914071E-01,4.776626E+03,8.988287E+03,5.594970E+00,1.299141E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.144681E+03,1.664929E+00,2.239706E+04,4.763598E+04,1.936639E+00,1.179305E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.718042E+03,2.415001E+00,4.335362E+04,1.075563E+05,1.757815E+01,5.074348E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.846687E+04,4.100790E+00,7.361656E+04,1.826359E+05,6.194972E+00,1.708957E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.176975E+04,1.254723E+00,2.252454E+04,5.588131E+04,2.035575E+00,5.433405E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.458649E+03,2.462356E+00,3.015031E+04,4.702301E+04
13:15:00,1.044328E+00,2.232594E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.198617E+02,3.968980E-01,4.845889E+03,9.071778E+03,5.588853E+00,1.297972E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.070969E+03,1.693937E+00,2.279684E+04,4.816969E+04,1.934372E+00,1.177925E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.664771E+03,2.424567E+00,4.385121E+04,1.083195E+05,1.756064E+01,5.071045E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.791572E+04,4.100790E+00,7.416771E+04,1.832062E+05,6.188499E+00,1.707736E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.160112E+04,1.254723E+00,2.269317E+04,5.605579E+04,2.033384E+00,5.429217E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.409094E+03,2.472526E+00,3.031418E+04,4.719211E+04
13:30:00,1.043340E+00,2.230708E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.123049E+02,4.021409E-01,4.912365E+03,9.153159E+03,5.583037E+00,1.296861E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.997257E+03,1.721565E+00,2.318112E+04,4.868253E+04,1.932213E+00,1.176610E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.611499E+03,2.433746E+00,4.434430E+04,1.090680E+05,1.754350E+01,5.067787E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.736458E+04,4.100790E+00,7.471885E+04,1.837765E+05,6.182381E+00,1.706573E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.143248E+04,1.254723E+00,2.286181E+04,5.623029E+04,2.031300E+00,5.425235E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.359539E+03,2.482406E+00,3.047479E+04,4.736164E+04
13:45:00,1.042403E+00,2.228916E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.047482E+02,4.071094E-01,4.975760E+03,9.230521E+03,5.577499E+00,1.295802E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.923545E+03,1.747724E+00,2.354888E+04,4.916945E+04,1.930156E+00,1.175357E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.558228E+03,2.442474E+00,4.483161E+04,1.097989E+05,1.752699E+01,5.064639E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.681343E+04,4.100790E+00,7.527000E+04,1.843467E+05,6.176560E+00,1.705463E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.126385E+04,1.254723E+00,2.303044E+04,5.640477E+04,2.029317E+00,5.421444E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.309984E+03,2.491901E+00,3.063108E+04,4.752634E+04
14:00:00,1.041511E+00,2.227212E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.117783E-01,5.035789E+03,9.302731E+03,5.572220E+00,1.294793E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.772331E+00,2.389920E+04,4.962686E+04,1.928194E+00,1.174163E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.450685E+00,4.531168E+04,1.105088E+05,1.751117E+01,5.061618E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.171005E+00,1.704402E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,2.027427E+00,5.417831E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.500900E+00,3.078181E+04,4.768391E+04
14:15:00,1.040662E+00,2.225589E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.159218E-01,5.082358E+03,9.357516E+03,5.567184E+00,1.293831E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.794219E+00,2.414526E+04,4.995447E+04,1.926321E+00,1.173022E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.457953E+00,4.544608E+04,1.108366E+05,1.749602E+01,5.058724E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.165697E+00,1.703387E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,2.025624E+00,5.414385E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.508901E+00,3.087176E+04,4.777647E+04
14:30:00,1.039853E+00,2.224043E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.195183E-01,5.122781E+03,9.407445E+03,5.562376E+00,1.292912E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.813318E+00,2.435997E+04,5.024447E+04,1.924533E+00,1.171933E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.464226E+00,4.556205E+04,1.111194E+05,1.748153E+01,5.055953E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.160622E+00,1.702417E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.258654E+00,2.324329E+04,5.665429E+04,2.023903E+00,5.411095E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.515811E+00,3.094945E+04,4.786249E+04
14:45:00,1.039081E+00,2.222567E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.225484E-01,5.156843E+03,9.449608E+03,5.557783E+00,1.292034E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.829562E+00,2.454260E+04,5.048933E+04,1.922823E+00,1.170892E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.469454E+00,4.565872E+04,1.113552E+05,1.746765E+01,5.053300E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.155766E+00,1.701489E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.275556E+00,2.343340E+04,5.697528E+04,2.022258E+00,5.407952E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.521556E+00,3.101405E+04,4.793413E+04
15:00:00,1.038344E+00,2.221159E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,4.249953E-01,5.184352E+03,9.482441E+03,5.553392E+00,1.291195E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.842890E+00,2.469246E+04,5.068390E+04,1.921188E+00,1.169897E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.473600E+00,4.573537E+04,1.115421E+05,1.745435E+01,5.050760E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,6.151120E+00,1.700601E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.289647E+00,2.359188E+04,5.724088E+04,2.020686E+00,5.404947E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.526080E+00,3.106493E+04,4.798907E+04
15:15:00,1.037640E+00,2.219814E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.062595E+02,4.267422E-01,5.194926E+03,9.493890E+03,5.549193E+00,1.290392E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.938287E+03,1.852685E+00,2.471415E+04,5.072276E+04,1.919624E+00,1.168944E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.568882E+03,2.476445E+00,4.538858E+04,1.112571E+05,1.744162E+01,5.048327E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.692366E+04,4.100790E+00,7.515977E+04,1.842327E+05,6.146671E+00,1.699751E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.129757E+04,1.300321E+00,2.350959E+04,5.723124E+04,2.019183E+00,5.402074E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.319895E+03,2.529140E+00,3.103989E+04,4.796282E+04
15:30:00,1.036968E+00,2.218529E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.153276E+02,4.277750E-01,5.197479E+03,9.499069E+03,5.545175E+00,1.289625E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.026742E+03,1.858866E+00,2.469524E+04,5.071578E+04,1.918128E+00,1.168033E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.632808E+03,2.477955E+00,4.501660E+04,1.109114E+05,1.742943E+01,5.045995E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.758504E+04,4.100790E+00,7.449840E+04,1.835484E+05,6.142411E+00,1.698936E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.149993E+04,1.307508E+00,2.338805E+04,5.715576E+04,2.017745E+00,5.399325E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.379361E+03,2.530703E+00,3.099803E+04,4.792646E+04
15:45:00,1.036325E+00,2.217300E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.243957E+02,4.280817E-01,5.191872E+03,9.494462E+03,5.541330E+00,1.288890E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.115196E+03,1.861343E+00,2.463469E+04,5.065239E+04,1.916695E+00,1.167160E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.696733E+03,2.478093E+00,4.461944E+04,1.105040E+05,1.741774E+01,5.043761E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.824641E+04,4.100790E+00,7.383702E+04,1.828640E+05,6.138330E+00,1.698156E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.170230E+04,1.311127E+00,2.322640E+04,5.701337E+04,2.016369E+00,5.396695E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.438827E+03,2.530747E+00,3.093909E+04,4.787135E+04
16:00:00,1.035710E+00,2.216125E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.334638E+02,4.276430E-01,5.177890E+03,9.478073E+03,5.537648E+00,1.288186E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.203650E+03,1.859969E+00,2.453085E+04,5.052420E+04,1.915323E+00,1.166325E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.760659E+03,2.476808E+00,4.419686E+04,1.100335E+05,1.740653E+01,5.041620E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.890779E+04,4.100790E+00,7.317565E+04,1.821797E+05,6.134419E+00,1.697409E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.190466E+04,1.311045E+00,2.302312E+04,5.680174E+04,2.015051E+00,5.394176E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.498293E+03,2.529245E+00,3.086278E+04,4.779519E+04
16:15:00,1.035121E+00,2.215000E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.455546E+02,4.268574E-01,5.156988E+03,9.453588E+03,5.534122E+00,1.287512E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.321589E+03,1.856848E+00,2.437791E+04,5.033984E+04,1.914009E+00,1.165525E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.845893E+03,2.474798E+00,4.362881E+04,1.093935E+05,1.739579E+01,5.039567E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.978962E+04,4.100790E+00,7.229381E+04,1.812672E+05,6.130671E+00,1.696692E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.217447E+04,1.309345E+00,2.273419E+04,5.649027E+04,2.013789E+00,5.391764E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.577581E+03,2.526993E+00,3.075820E+04,4.768892E+04
16:30:00,1.034558E+00,2.213924E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.576454E+02,4.257196E-01,5.132125E+03,9.425660E+03,5.530744E+00,1.286867E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.439529E+03,1.851909E+00,2.420452E+04,5.013311E+04,1.912749E+00,1.164758E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.931127E+03,2.472038E+00,4.304856E+04,1.087214E+05,1.738549E+01,5.037598E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.067145E+04,4.100790E+00,7.141198E+04,1.803547E+05,6.127078E+00,1.696005E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.244429E+04,1.305969E+00,2.242640E+04,5.614778E+04,2.012580E+00,5.389453E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.656868E+03,2.523999E+00,3.064529E+04,4.757633E+04
16:45:00,1.034025E+00,2.212906E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.697362E+02,4.242228E-01,5.103224E+03,9.392871E+03,5.527545E+00,1.286255E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.557468E+03,1.845095E+00,2.401003E+04,4.989869E+04,1.911557E+00,1.164032E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.016361E+03,2.468511E+00,4.245632E+04,1.080170E+05,1.737572E+01,5.035730E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.155328E+04,4.100790E+00,7.053015E+04,1.794423E+05,6.123672E+00,1.695354E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.271410E+04,1.300860E+00,2.209913E+04,5.577297E+04,2.011435E+00,5.387265E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.736156E+03,2.520275E+00,3.052416E+04,4.745469E+04
17:00:00,1.033521E+00,2.211942E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.818270E+02,4.223687E-01,5.070308E+03,9.354641E+03,5.524509E+00,1.285675E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.675407E+03,1.836415E+00,2.379458E+04,4.963421E+04,1.910427E+00,1.163344E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.101596E+03,2.464223E+00,4.185266E+04,1.072811E+05,1.736642E+01,5.033953E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.243512E+04,4.100790E+00,6.964831E+04,1.785299E+05,6.120435E+00,1.694736E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.298392E+04,1.294030E+00,2.175248E+04,5.536584E+04,2.010349E+00,5.385190E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.815444E+03,2.515836E+00,3.039499E+04,4.732357E+04
17:15:00,1.033041E+00,2.211025E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.969405E+02,4.201471E-01,5.030239E+03,9.307385E+03,5.521616E+00,1.285122E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.822831E+03,1.825819E+00,2.352809E+04,4.930664E+04,1.909351E+00,1.162688E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.208138E+03,2.459162E+00,4.110568E+04,1.063768E+05,1.735754E+01,5.032257E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.353741E+04,4.100790E+00,6.854602E+04,1.773893E+05,6.117348E+00,1.694146E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.332119E+04,1.285408E+00,2.131824E+04,5.485501E+04,2.009315E+00,5.383213E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.914553E+03,2.510663E+00,3.023775E+04,4.716235E+04
