Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 08/18  07:00:00,245425922.35988967,11414161.094209632,46532185.42485555,57896985.85326433,0.0,117654442.67614728,11897762.97258922,30384.33882352941,3972709.4347042625,0.0,3972709.4347042625,8645997.178064308,253957308.7223639,2131983.7680414055,11414161.094209632,193397016.75953485 
 08/18  08:00:00,523024607.1410364,660216.1161886606,79668418.08975314,173690957.55979295,0.0,253451924.59275989,15522706.443718158,30384.33882352941,7877131.448572909,0.0,7877131.448572909,31001522.48375658,339944507.04821017,3927338.5200762727,660216.1161886606,327107363.15467658 
 08/18  09:00:00,517985987.89518758,0.0,105776519.53488547,173690957.55979295,0.0,223397067.4499028,15091059.011782723,30384.338823529408,3974769.667878424,0.0,3974769.667878424,26204713.09253564,344467390.1612904,4263967.53608281,0.0,443571450.392722 
 08/18  10:00:00,528638226.22067049,0.0,123517011.21039684,173690957.55979295,0.0,216461331.18616648,14938541.925490587,30384.338823529408,7877948.457482561,0.0,7877948.457482561,21702304.860417233,346849832.8610354,4376177.20808499,0.0,521345401.49196758 
 08/18  11:00:00,534956062.97696736,0.0,121996606.48589403,173690957.55979295,0.0,223397067.4499028,15841047.142553939,30384.338823529408,7879940.944790592,0.0,7879940.944790592,14791590.467497817,363149021.4063893,5273854.584102423,0.0,493906420.8250309 
 08/18  12:00:00,531893332.2543076,0.0,120551162.07968359,173690957.55979295,0.0,221437412.82482205,16183415.451185322,30384.338823529408,7882921.562583555,0.0,7882921.562583555,7990841.507493465,365371867.6304132,6395951.304124216,0.0,478245295.2052763 
 08/18  13:00:00,550177723.795668,0.0,128816246.15259299,173690957.55979295,0.0,229176847.66968299,18463288.07477543,30384.338823529408,7881684.811085207,0.0,7881684.811085207,3485152.6283986426,405449950.4357493,6059322.288117679,0.0,513474616.4384118 
 08/18  14:00:00,531041030.2833845,0.0,122917648.75742828,173690957.55979295,0.0,216461331.18616648,17940708.44117322,30384.338823529408,7876792.411722254,0.0,7876792.411722254,3759031.5781351926,406343628.79248467,3815128.848074094,0.0,489140643.36503466 
 08/18  15:00:00,530960429.2090437,0.0,121945348.4398911,173690957.55979295,0.0,216461331.18616648,18832407.684369547,30384.338823529408,3974114.60519672,0.0,3974114.60519672,3503746.2961477225,426050240.853359,3702919.1760719146,0.0,484739093.3304355 
 08/18  16:00:00,548954509.3855177,0.0,126894539.25949452,173690957.55979295,0.0,226864935.58177094,21473692.645635699,30384.338823529408,7879086.666449478,0.0,7879086.666449478,642156.758317491,462539779.5943066,4937225.568095885,0.0,504469949.82784298 
 08/18  17:00:00,499672602.66875067,0.0,117674430.00337202,135092966.9909501,0.0,226061237.00064618,20813584.334958354,30384.338823529408,3973142.642975888,0.0,3973142.642975888,0.0,459502147.72390618,2917451.4720566596,0.0,463402530.9857697 
 08/18  18:00:00,333986916.53618445,0.0,93575194.58041151,96494976.4221072,0.0,129665444.23400118,14220916.960840982,30384.338823529408,3972548.3052199825,0.0,3972548.3052199825,0.0,362006805.41470977,2356403.1120457637,0.0,367712052.8984722 
 08/18  19:00:00,327383388.1595699,0.0,80176185.79195586,96494976.4221072,17764800.0,120417795.88235286,12499245.724330504,30384.338823529408,3971910.3447803359,0.0,3971910.3447803359,0.0,317331899.7641969,1683145.080032688,0.0,320247951.9469507 
 08/18  20:00:00,296506677.0670539,0.0,72323131.70767474,57896985.85326433,53294400.0,101118800.5979314,11842974.569359817,30384.338823529408,3972018.133864369,0.0,3972018.133864369,0.0,298966023.116439,1907564.4240370473,0.0,297695667.8197129 
 08/18  21:00:00,285474438.61295399,236282.37706810586,65694717.842806737,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,72000.0,0.0,72000.0,0.0,287958852.2025783,897677.3760174338,236282.37706810586,274713719.14008036 
 08/18  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,3970642.533919658,0.0,3970642.533919658,6432998.42814048,0.0,561048.3600108961,0.0,0.0 
 08/18  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,561048.3600108961,0.0,0.0 
 08/18  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970448.8475655757,0.0,3970448.8475655757,3859799.056884288,0.0,561048.360010896,0.0,0.0 
 08/19  01:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561198.573762753,0.0,0.0 
 08/19  02:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561198.5737627532,0.0,0.0 
 08/19  03:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970180.5164441049,0.0,3970180.5164441049,3859799.056884288,0.0,561198.573762753,0.0,0.0 
 08/19  04:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561198.5737627532,0.0,0.0 
 08/19  05:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3971068.156998591,0.0,3971068.156998591,3859799.056884288,0.0,897917.718020405,0.0,0.0 
 08/19  06:00:00,146255967.5362831,12286087.38829601,25167112.742553489,19298995.284421438,0.0,77195981.13768575,12277406.644502897,30384.33882352941,72000.0,0.0,72000.0,6766181.7907524979,259317767.0926997,785678.0032678545,12286087.38829601,107140950.25539375 
 08/19  07:00:00,188237568.15616358,11870439.996872638,49519778.91617945,19298995.284421438,0.0,95691277.84098245,11826691.77888405,30384.338823529408,3971616.4791259018,0.0,3971616.4791259018,4941009.140723113,253541054.3797849,1234636.8622780573,11870439.996872638,213287505.42967365 
 08/19  08:00:00,307110420.8895207,5142793.4765176,80693426.76294856,96494976.4221072,0.0,112678361.03749182,12070478.851632035,30384.338823529408,3971904.8630127168,0.0,3971904.8630127168,12964312.484082658,261625603.6886933,1683595.7212882597,5142793.4765176,348733229.53344157 
 08/19  09:00:00,335120634.417892,1859849.6433735626,103471091.3561821,96494976.4221072,0.0,120770053.34518413,12494279.312221479,30384.338823529408,3972492.3796609139,0.0,3972492.3796609139,10451110.938339385,280153449.07432189,2357034.0098035635,1859849.6433735626,443548609.8106516 
 08/19  10:00:00,335544989.3933893,194169.20976620905,109344670.93121057,96494976.4221072,0.0,117302185.21331601,12178603.278165784,30384.338823529408,3972360.2103786037,0.0,3972360.2103786037,6884754.776442847,278277858.84152856,2132554.5802984626,194169.20976620905,454442585.88256838 
 08/19  11:00:00,343328598.69963458,0.0,109349022.78007826,96494976.4221072,0.0,125393877.5210083,12060337.637617294,30384.338823529408,3972815.8902174916,0.0,3972815.8902174916,3051532.1617371898,279740078.9420202,2581513.439308665,0.0,440598771.68593606 
 08/19  12:00:00,342460839.03529158,0.0,112500809.59949538,96494976.4221072,0.0,120770053.34518413,12664615.32968133,30384.338823529408,3972477.960826932,0.0,3972477.960826932,67310.68291370175,296511578.1961803,2244794.2950510128,0.0,444599216.9998748 
 08/19  13:00:00,335458460.38654056,0.0,114623379.56664126,96494976.4221072,0.0,111522404.99353579,12787315.065432802,30384.338823529408,72000.0,0.0,72000.0,0.0,304669696.96542707,2132554.580298462,0.0,451820018.70778748 
 08/19  14:00:00,233495088.4148985,0.0,115353829.78455939,28948492.926632167,0.0,76794131.8471234,12368249.517760009,30384.338823529408,3972122.994021465,0.0,3972122.994021465,0.0,311833261.03179547,1683595.7212882597,0.0,454810173.8842275 
 08/19  15:00:00,229419224.81160534,0.0,116224685.76785453,28948492.926632167,0.0,72170307.67129924,12045354.106995877,30384.338823529408,3971438.8638273316,0.0,3971438.8638273316,0.0,304694768.6865041,1459116.291783159,0.0,459182742.85938599 
 08/19  16:00:00,227892710.7406929,0.0,113732433.15701768,28948492.926632167,0.0,73326263.71525528,11855136.602964264,30384.338823529408,3971715.568153597,0.0,3971715.568153597,0.0,300058601.4128826,1571356.006535709,0.0,451137553.39788958 
 08/19  17:00:00,199191303.99411965,0.0,112852008.11720078,9649497.642210719,0.0,64832722.11700059,11826691.77888405,30384.338823529408,72000.0,0.0,72000.0,0.0,299486985.0805885,785678.0032678546,0.0,454912131.5010164 
 08/19  18:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.33882352941,3970711.0121341047,0.0,3970711.0121341047,3216499.21407024,0.0,785678.0032678545,0.0,0.0 
 08/19  19:00:00,85341667.83429855,0.0,0.0,9649497.642210719,17764800.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,785678.0032678547,0.0,0.0 
 08/19  20:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970935.4130843549,0.0,3970935.4130843549,3859799.056884288,0.0,785678.0032678547,0.0,0.0 
 08/19  21:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,1010157.4327729557,0.0,0.0 
 08/19  22:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970310.2785065735,0.0,3970310.2785065735,3859799.056884288,0.0,561198.573762753,0.0,0.0 
 08/19  23:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561198.5737627532,0.0,0.0 
 08/19  24:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561198.573762753,0.0,0.0 
 08/20  01:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970008.927386217,0.0,3970008.927386217,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  02:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  03:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  04:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970080.391829731,0.0,3970080.391829731,3859799.056884288,0.0,449114.4585429468,0.0,0.0 
 08/20  05:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,785950.3024501567,0.0,0.0 
 08/20  06:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970328.1941705194,0.0,3970328.1941705194,3859799.056884288,0.0,449114.4585429468,0.0,0.0 
 08/20  07:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429468,0.0,0.0 
 08/20  08:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  09:00:00,67576867.83429857,0.0,0.0,9649497.642210719,0.0,57896985.85326433,0.0,30384.338823529408,3970379.9840679226,0.0,3970379.9840679226,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  10:00:00,120900813.37459496,0.0,49262720.62925768,9649497.642210719,0.0,57896985.85326433,4061224.911038724,30384.33882352941,72000.0,0.0,72000.0,3112401.294073049,105957301.76303394,449114.4585429467,0.0,214579719.7670995 
 08/20  11:00:00,149202156.05565606,0.0,74730118.36185527,9649497.642210719,0.0,57896985.85326433,6895169.859502213,30384.33882352941,3970865.810069932,0.0,3970865.810069932,2541863.1156036725,181992367.24540846,673671.6878144201,0.0,304584865.1594442 
 08/20  12:00:00,148806683.3029947,0.0,74105288.32484496,9649497.642210719,0.0,57896985.85326433,7124527.1438511819,30384.33882352941,72000.0,0.0,72000.0,848509.5586692378,186205194.61170469,673671.6878144201,0.0,289571694.9969083 
 08/20  13:00:00,165896055.64952148,0.0,89514027.90178617,9649497.642210719,0.0,57896985.85326433,8805159.913436734,30384.33882352941,3971334.965700946,0.0,3971334.965700946,194169.00127761303,235530271.08377279,1010507.5317216301,0.0,333495584.5720089 
 08/20  14:00:00,155113771.33705057,0.0,79488313.43187148,9649497.642210719,0.0,57896985.85326433,8048590.070880508,30384.33882352941,72000.0,0.0,72000.0,199289.99643188957,216114614.60939528,673671.6878144201,0.0,293160377.14924308 
 08/20  15:00:00,156395683.62795238,0.0,80669000.37490024,9649497.642210719,0.0,57896985.85326433,8149815.418753564,30384.33882352941,72000.0,0.0,72000.0,702377.0796467459,224287062.49913893,449114.4585429467,0.0,296119076.48065218 
 08/20  16:00:00,140187079.1270638,0.0,65849359.74040493,9649497.642210719,0.0,57896985.85326433,6760851.552360321,30384.33882352941,3970280.015404876,0.0,3970280.015404876,769881.7163949874,185635017.62191314,449114.4585429467,0.0,243614811.84515665 
 08/20  17:00:00,142733892.21772725,0.0,68099269.03359768,9649497.642210719,0.0,57896985.85326433,7057755.349831016,30384.33882352941,72000.0,0.0,72000.0,1283836.3013307879,193118261.4068668,449114.4585429467,0.0,255562725.8481226 
 08/20  18:00:00,131275069.62907784,0.0,57773518.78705542,9649497.642210719,0.0,57896985.85326433,5924683.00772385,30384.33882352941,3970396.610446219,0.0,3970396.610446219,1497439.0540044036,163774643.6979782,449114.4585429467,0.0,222228274.62124519 
 08/20  19:00:00,98166381.23106398,0.0,11482308.878034339,9649497.642210719,17764800.0,57896985.85326433,1342404.518731083,30384.33882352941,72000.0,0.0,72000.0,3002065.933132224,35248725.72717279,449114.4585429467,0.0,43818043.88980909 
 08/20  20:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  21:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970939.3238460819,0.0,3970939.3238460819,3859799.056884288,0.0,785950.3024501567,0.0,0.0 
 08/20  22:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  23:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970531.9546088858,0.0,3970531.9546088858,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/20  24:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,449114.4585429467,0.0,0.0 
 08/21  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561631.8006595261,0.0,0.0 
 08/21  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970099.954732942,0.0,3970099.954732942,3859799.056884288,0.0,561631.8006595263,0.0,0.0 
 08/21  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561631.8006595263,0.0,0.0 
 08/21  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970591.31085154,0.0,3970591.31085154,3859799.056884288,0.0,561631.8006595261,0.0,0.0 
 08/21  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7076298.270954527,0.0,898610.8810552422,0.0,0.0 
 08/21  06:00:00,172888605.65081186,3798795.900404945,59987481.36476642,19298995.284421438,0.0,77195981.13768575,12576967.624709789,30384.33882352941,3970932.222769004,0.0,3970932.222769004,2722855.8735334968,280117464.7292178,786284.5209233367,3798795.900404945,263894696.7715105 
 08/21  07:00:00,278043093.708114,3989341.681582754,86645247.37941195,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,4167195.261362057,265111017.2401102,2134200.8425061998,3989341.681582754,384247699.9433543 
 08/21  08:00:00,565312775.6043036,0.0,123601182.80213616,173690957.55979295,0.0,253451924.59275989,14538326.31079091,30384.33882352941,7876476.589157854,0.0,7876476.589157854,26761798.555412055,332572768.66700288,3931422.604616683,0.0,539775450.00485 
 08/21  09:00:00,550788826.2098435,0.0,138103098.00228767,173690957.55979295,0.0,223397067.4499028,15567318.859036493,30384.338823529408,7877449.987226852,0.0,7877449.987226852,20337596.928255314,360111055.0632461,4268401.685012399,0.0,578743484.8018066 
 08/21  10:00:00,556199047.321234,0.0,148793650.35824035,173690957.55979295,0.0,216461331.18616648,17222723.87821066,30384.338823529408,3974957.884516614,0.0,3974957.884516614,12424286.789664602,388488107.12998446,4380728.0451443069,0.0,591280460.9178314 
 08/21  11:00:00,580561893.5853835,0.0,164500224.92801798,173690957.55979295,0.0,223397067.4499028,18943259.308846289,30384.338823529408,7879892.001050016,0.0,7879892.001050016,4305301.592571539,413838635.9075701,5279338.926199546,0.0,635194077.2090244 
 08/21  12:00:00,584537149.2313938,0.0,170085431.3821238,173690957.55979295,0.0,221437412.82482205,19292963.125831464,30384.338823529408,7882102.987126993,0.0,7882102.987126993,1474457.4024869565,420632935.6900821,6402602.527518599,0.0,644324204.716708 
 08/21  13:00:00,623222154.4724547,0.0,197721090.21261964,173690957.55979295,0.0,229176847.66968299,22602874.691535564,30384.338823529408,11787070.800810133,0.0,11787070.800810133,153940.37160360022,472392999.2458489,6065623.447122883,0.0,745959006.6969044 
 08/21  14:00:00,621708866.1122774,0.0,209444446.15890575,173690957.55979295,0.0,216461331.18616648,22081746.868588609,30384.338823529408,3974241.039703133,0.0,3974241.039703133,508147.1322839643,476505674.6579875,3819096.244484779,0.0,779152186.8567971 
 08/21  15:00:00,617548388.607044,0.0,204834395.26227213,173690957.55979295,0.0,216461331.18616648,22531320.259988838,30384.338823529408,3974092.0836151356,0.0,3974092.0836151356,391567.2082767938,487986776.4772375,3706769.884352875,0.0,761315662.1026611 
 08/21  16:00:00,628691451.4280391,0.0,203488754.71758253,173690957.55979295,0.0,226864935.58177094,24616419.23006909,30384.338823529408,7879184.380076191,0.0,7879184.380076191,0.0,514274665.264889,4942359.84580383,0.0,766796874.5250281 
 08/21  17:00:00,565208601.7995856,0.0,183215255.60044278,135092966.9909501,0.0,226061237.00064618,20808757.868722597,30384.338823529408,3973147.981491319,0.0,3973147.981491319,0.0,472234336.24674829,2920485.363429537,0.0,707264402.0615671 
 08/21  18:00:00,386136461.1802284,0.0,145869255.4234531,96494976.4221072,0.0,129665444.23400118,14076400.76184337,30384.338823529408,3972572.1303169389,0.0,3972572.1303169389,0.0,366039240.3343495,2358853.5627700106,0.0,579028037.2744169 
 08/21  19:00:00,394826177.9154046,0.0,146993895.43169023,96494976.4221072,17764800.0,120417795.88235286,13124325.840430845,30384.338823529408,3971839.470155229,0.0,3971839.470155229,0.0,337912604.404072,1684895.401978579,0.0,606972836.4619086 
 08/21  20:00:00,364161156.42775908,0.0,139750165.9568515,57896985.85326433,53294400.0,101118800.5979314,12070419.680888284,30384.338823529408,3971846.224467092,0.0,3971846.224467092,0.0,314043016.04960027,1909548.1222423898,0.0,595403592.7476627 
 08/21  21:00:00,371957084.1040595,0.0,152362621.71680007,57896985.85326433,53294400.0,96494976.4221072,11877715.773064387,30384.338823529408,3970653.513641607,0.0,3970653.513641607,0.0,301460939.8509566,898610.8810552422,0.0,679948673.389506 
 08/21  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,561631.8006595261,0.0,0.0 
 08/21  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,561631.8006595261,0.0,0.0 
 08/21  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970531.0583106197,0.0,3970531.0583106197,3859799.056884288,0.0,561631.8006595261,0.0,0.0 
 08/22  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561914.6855084001,0.0,0.0 
 08/22  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970300.4330101849,0.0,3970300.4330101849,3859799.056884288,0.0,561914.6855084001,0.0,0.0 
 08/22  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561914.6855084,0.0,0.0 
 08/22  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,561914.6855084,0.0,0.0 
 08/22  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3970962.3165596539,0.0,3970962.3165596539,7076298.270954527,0.0,899063.4968134399,0.0,0.0 
 08/22  06:00:00,278182488.18161997,0.0,158399761.5743478,19298995.284421438,8882400.0,77195981.13768575,14374965.846341446,30384.33882352941,72000.0,0.0,72000.0,1360902.3112513999,325776262.1574916,786680.5597117602,0.0,727234359.1590279 
 08/22  07:00:00,336311345.17910948,32697.240067121948,148870143.291923,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.33882352941,3972508.655401645,0.0,3972508.655401645,0.0,286205608.96215,2135275.80493192,32697.240067121948,686829777.1405728 
 08/22  08:00:00,620889300.3876058,0.0,178246342.71538843,173690957.55979295,0.0,253451924.59275989,15469691.180840904,30384.338823529408,7877028.136111771,0.0,7877028.136111771,8618034.319347471,348992280.6747369,3933402.798558799,0.0,831794428.4359727 
 08/22  09:00:00,601347363.2527464,0.0,188509214.7921833,173690957.55979295,0.0,223397067.4499028,15719739.112043679,30384.338823529408,3974802.0571611218,0.0,3974802.0571611218,6461465.300081695,360071144.1401763,4270551.60986384,0.0,884543677.2132135 
 08/22  10:00:00,581653228.2112361,0.0,174852086.05302099,173690957.55979295,0.0,216461331.18616648,16618469.073432045,30384.338823529408,7877796.992529414,0.0,7877796.992529414,4756357.617181738,377111931.9653606,4382934.546965521,0.0,792441577.442895 
 08/22  11:00:00,587067197.0242256,0.0,172154643.78359757,173690957.55979295,0.0,223397067.4499028,17794143.892108758,30384.338823529408,7880057.036149838,0.0,7880057.036149838,2339109.42946613,395961187.27304127,5281998.043778959,0.0,757395891.0110216 
 08/22  12:00:00,594040128.8690356,0.0,181168478.02549834,173690957.55979295,0.0,221437412.82482205,17712896.120098615,30384.338823529408,7883080.68016956,0.0,7883080.68016956,993527.3199572781,394305184.597101,6405827.41479576,0.0,789679274.5794875 
 08/22  13:00:00,624183398.7371229,0.0,201379386.8525669,173690957.55979295,0.0,229176847.66968299,19905822.316256454,30384.338823529408,7881849.25606969,0.0,7881849.25606969,301965.10926092448,430389924.8795427,6068678.603490719,0.0,867691223.857766 
 08/22  14:00:00,617839751.8738893,0.0,207988994.13168434,173690957.55979295,0.0,216461331.18616648,19668084.65742196,30384.338823529408,7876840.438890625,0.0,7876840.438890625,602296.7716339947,431798012.3262227,3821019.86145712,0.0,882185155.8151722 
 08/22  15:00:00,640064131.6903377,0.0,228221696.69960589,173690957.55979295,0.0,216461331.18616648,21659761.90594884,30384.338823529408,3974139.1796329498,0.0,3974139.1796329498,169817.71056162835,462092893.42355278,3708636.924355441,0.0,938586589.3790585 
 08/22  16:00:00,664659647.30022,0.0,241010146.1234139,173690957.55979295,0.0,226864935.58177094,23063223.696418689,30384.338823529408,7878866.831344033,0.0,7878866.831344033,0.0,481149484.96626618,4944849.23247392,0.0,976702008.3890731 
 08/22  17:00:00,620677460.2301341,0.0,237648252.7432884,135092966.9909501,0.0,226061237.00064618,21844619.156425567,30384.338823529408,3973238.2806088218,0.0,3973238.2806088218,0.0,472720496.63316729,2921956.3646436806,0.0,956730256.4195529 
 08/22  18:00:00,435425216.40817669,0.0,194746835.92468206,96494976.4221072,0.0,129665444.23400118,14487575.488562689,30384.338823529408,3972455.783189333,0.0,3972455.783189333,0.0,367437017.6406924,2360041.6791352799,0.0,802770605.3509554 
 08/22  19:00:00,432816956.8525078,0.0,176183673.0473269,96494976.4221072,26647200.0,120417795.88235286,13042927.161897358,30384.338823529408,3971799.652288004,0.0,3971799.652288004,0.0,332271579.7263148,1685744.0565252,0.0,745557946.968577 
 08/22  20:00:00,384936149.6379791,0.0,160647765.08488158,57896985.85326433,53294400.0,101118800.5979314,11947813.763078202,30384.338823529408,3971847.614012557,0.0,3971847.614012557,0.0,308192944.0472865,1910509.9307285599,0.0,695928436.316949 
 08/22  21:00:00,366458186.0684723,0.0,146908926.9828264,57896985.85326433,53294400.0,96494976.4221072,11832512.471450873,30384.338823529408,72000.0,0.0,72000.0,0.0,298328514.45863506,899063.49681344,0.0,643271283.4659095 
