Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
06:15:00,3.541738E-01,1.039421E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.079061E+03,1.059780E-01,1.134714E+03,3.056613E+03,1.775817E+00,6.210732E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.052565E+04,5.484527E-01,4.464740E+03,1.487339E+04,6.092983E-01,3.710287E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.606851E+03,1.095863E+00,8.920995E+03,2.971851E+04,5.714964E+00,2.874718E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.870049E+04,4.100790E+00,3.338294E+04,1.112086E+05,1.869842E+00,9.079418E+04,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.408008E+04,1.254723E+00,1.021421E+04,3.402661E+04,6.630974E-01,2.933881E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.076151E+03,1.103467E+00,1.477511E+04,2.481791E+04
06:30:00,4.803449E-01,1.276957E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.068481E+03,1.900130E-01,2.188786E+03,5.193586E+03,2.462861E+00,7.557708E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.042246E+04,7.036663E-01,6.471980E+03,1.968067E+04,8.601885E-01,5.238069E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.532271E+03,1.628083E+00,1.355993E+04,4.524909E+04,7.830557E+00,3.318894E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.792889E+04,4.100790E+00,3.415454E+04,1.139727E+05,2.578346E+00,1.055687E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.384399E+04,1.254723E+00,1.045030E+04,3.487235E+04,9.119177E-01,3.442116E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,7.006774E+03,1.618111E+00,2.121152E+04,3.191886E+04
06:45:00,5.878764E-01,1.441793E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.057902E+03,2.641020E-01,2.996117E+03,6.227245E+03,3.054891E+00,8.522274E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.031926E+04,9.495368E-01,9.400673E+03,2.594092E+04,1.075715E+00,6.550506E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.457691E+03,2.107264E+00,1.794742E+04,5.999841E+04,9.685815E+00,3.651952E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.715729E+04,4.100790E+00,3.492614E+04,1.167585E+05,3.196301E+00,1.165522E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.360790E+04,1.254723E+00,1.068639E+04,3.572471E+04,1.125691E+00,3.810485E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.937398E+03,2.080707E+00,2.541943E+04,3.552245E+04
07:00:00,6.853451E-01,1.557990E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.047322E+03,3.322250E-01,3.625028E+03,6.954041E+03,3.597746E+00,9.231131E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,1.021606E+04,1.184011E+00,1.196801E+04,3.096720E+04,1.272360E+00,7.747965E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.383111E+03,2.559484E+00,2.228054E+04,7.462645E+04,1.141827E+01,3.910956E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.638568E+04,4.100790E+00,3.569775E+04,1.195661E+05,3.768720E+00,1.249793E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.337181E+04,1.308723E+00,1.153336E+04,3.776763E+04,1.321145E+00,4.085443E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.868021E+03,2.516797E+00,2.793000E+04,3.839039E+04
07:15:00,6.321718E-01,1.442650E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,1.021630E+03,2.902696E-01,3.146585E+03,5.842107E+03,3.298434E+00,8.593209E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.965442E+03,9.740164E-01,9.811123E+03,2.621581E+04,1.174952E+00,7.154801E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.201989E+03,2.406232E+00,2.204602E+04,7.421322E+04,1.068881E+01,3.755786E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.451179E+04,4.100790E+00,3.757164E+04,1.264769E+05,3.546788E+00,1.201954E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.279845E+04,1.254723E+00,1.149584E+04,3.869829E+04,1.209139E+00,3.850764E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.699535E+03,2.390683E+00,2.612318E+04,3.687500E+04
07:30:00,5.929122E-01,1.367741E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.959366E+02,2.679184E-01,2.921036E+03,5.453736E+03,3.102717E+00,8.219754E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.714822E+03,9.310890E-01,9.578930E+03,2.599843E+04,1.113276E+00,6.779234E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,7.020866E+03,2.234609E+00,2.149472E+04,7.275857E+04,1.058006E+01,3.735163E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.263789E+04,4.100790E+00,3.944554E+04,1.335212E+05,3.485719E+00,1.190338E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.222510E+04,1.254723E+00,1.206919E+04,4.085362E+04,1.137306E+00,3.713667E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.531048E+03,2.281886E+00,2.506814E+04,3.618495E+04
07:45:00,5.688300E-01,1.321689E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.702437E+02,2.537124E-01,2.787661E+03,5.229672E+03,2.985283E+00,7.995084E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.464201E+03,9.058061E-01,9.545736E+03,2.616515E+04,1.080538E+00,6.579877E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.839743E+03,2.099059E+00,2.115005E+04,7.202075E+04,1.069301E+01,3.756678E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.076400E+04,4.100790E+00,4.131943E+04,1.407021E+05,3.499391E+00,1.192930E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.165174E+04,1.254723E+00,1.264255E+04,4.305077E+04,1.094212E+00,3.631253E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.362562E+03,2.215853E+00,2.449598E+04,3.611198E+04
08:00:00,5.521646E-01,1.289829E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.445508E+02,2.442293E-01,2.707106E+03,5.135301E+03,2.904101E+00,7.839799E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.213580E+03,8.898225E-01,9.616953E+03,2.663601E+04,1.061745E+00,6.465436E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.658621E+03,1.980431E+00,2.085974E+04,7.148605E+04,1.089833E+01,3.795873E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.889010E+04,4.100790E+00,4.319333E+04,1.480230E+05,3.546274E+00,1.201881E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.107838E+04,1.254723E+00,1.321591E+04,4.529074E+04,1.064567E+00,3.574571E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.194075E+03,2.169279E+00,2.414147E+04,3.629374E+04
08:15:00,5.400978E-01,1.266772E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.158351E+02,2.380998E-01,2.666821E+03,5.095887E+03,2.844975E+00,7.726768E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.933475E+03,8.811334E-01,9.799149E+03,2.704414E+04,1.039178E+00,6.328014E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.456190E+03,1.916965E+00,2.117028E+04,7.167279E+04,1.076388E+01,3.770195E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.679575E+04,4.100790E+00,4.528768E+04,1.533231E+05,3.491314E+00,1.191388E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.043757E+04,1.254723E+00,1.385672E+04,4.691245E+04,1.042648E+00,3.532679E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.005767E+03,2.136654E+00,2.396171E+04,3.646235E+04
08:30:00,5.310121E-01,1.249417E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.871195E+02,2.339144E-01,2.648314E+03,5.057162E+03,2.799944E+00,7.640719E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.653370E+03,8.756508E-01,1.001729E+04,2.713208E+04,1.022058E+00,6.223766E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.253758E+03,1.880430E+00,2.172717E+04,7.130053E+04,1.065780E+01,3.749930E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.470140E+04,4.100790E+00,4.738203E+04,1.554903E+05,3.449056E+00,1.183320E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.979676E+04,1.254723E+00,1.449753E+04,4.757553E+04,1.025999E+00,3.500871E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.817459E+03,2.112420E+00,2.387579E+04,3.642376E+04
08:45:00,5.239557E-01,1.235941E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.584039E+02,2.314154E-01,2.648950E+03,5.047257E+03,2.764437E+00,7.572888E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.373264E+03,8.751995E-01,1.029242E+04,2.733418E+04,1.008614E+00,6.141896E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.051327E+03,1.858148E+00,2.241872E+04,7.143763E+04,1.057171E+01,3.733479E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.260704E+04,4.100790E+00,4.947639E+04,1.576574E+05,3.415344E+00,1.176882E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.915595E+04,1.254723E+00,1.513834E+04,4.823860E+04,1.012917E+00,3.475883E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.629150E+03,2.094900E+00,2.386624E+04,3.642480E+04
09:00:00,5.183214E-01,1.225181E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.296882E+02,2.302800E-01,2.664916E+03,5.059407E+03,2.735593E+00,7.517793E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.093159E+03,8.791991E-01,1.061760E+04,2.763133E+04,9.977375E-01,6.075666E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.848896E+03,1.844300E+00,2.319356E+04,7.187985E+04,1.050037E+01,3.719846E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.051269E+04,4.100790E+00,5.157074E+04,1.598244E+05,3.387613E+00,1.171586E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.851513E+04,1.254723E+00,1.577916E+04,4.890165E+04,1.002331E+00,3.455664E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.440842E+03,2.082738E+00,2.391729E+04,3.647664E+04
09:15:00,5.137080E-01,1.216371E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.039953E+02,2.301604E-01,2.689270E+03,5.084069E+03,2.711548E+00,7.471869E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.842538E+03,8.864521E-01,1.094986E+04,2.796530E+04,9.887060E-01,6.020669E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.667773E+03,1.836057E+00,2.392890E+04,7.242676E+04,1.043945E+01,3.708208E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.863880E+04,4.100790E+00,5.344464E+04,1.617634E+05,3.364212E+00,1.167116E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.794178E+04,1.254723E+00,1.635251E+04,4.949493E+04,9.935413E-01,3.438875E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.272356E+03,2.074639E+00,2.399438E+04,3.655207E+04
09:30:00,5.098449E-01,1.208994E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.783024E+02,2.308789E-01,2.723044E+03,5.121219E+03,2.691056E+00,7.432733E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.591918E+03,8.965042E-01,1.131360E+04,2.835485E+04,9.810331E-01,5.973945E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.486651E+03,1.831944E+00,2.471242E+04,7.313068E+04,1.038824E+01,3.698422E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.676490E+04,4.100790E+00,5.531853E+04,1.637024E+05,3.344040E+00,1.163263E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.736842E+04,1.254723E+00,1.692587E+04,5.008819E+04,9.860771E-01,3.424619E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.103869E+03,2.069753E+00,2.410771E+04,3.666443E+04
09:45:00,5.065382E-01,1.202679E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.526094E+02,2.323095E-01,2.764824E+03,5.168495E+03,2.673228E+00,7.398684E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.341297E+03,9.089956E-01,1.170476E+04,2.879053E+04,9.743784E-01,5.933422E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.305528E+03,1.831245E+00,2.553980E+04,7.396866E+04,1.034289E+01,3.689765E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.489101E+04,4.100790E+00,5.719242E+04,1.656414E+05,3.326310E+00,1.159877E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.679506E+04,1.254723E+00,1.749923E+04,5.068147E+04,9.796036E-01,3.412256E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.935383E+03,2.067497E+00,2.425071E+04,3.680744E+04
10:00:00,5.036582E-01,1.197178E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.269165E+02,2.343545E-01,2.813513E+03,5.224115E+03,2.657471E+00,7.368591E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.090676E+03,9.236479E-01,1.212022E+04,2.926503E+04,9.685072E-01,5.897670E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.124406E+03,1.833568E+00,2.641006E+04,7.492945E+04,1.030134E+01,3.681834E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.301711E+04,4.100790E+00,5.906632E+04,1.675803E+05,3.310499E+00,1.156856E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.622170E+04,1.254723E+00,1.807259E+04,5.127473E+04,9.738974E-01,3.401357E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.766896E+03,2.067447E+00,2.441858E+04,3.697624E+04
10:15:00,5.011131E-01,1.192318E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.042463E+02,2.369304E-01,2.865152E+03,5.283524E+03,2.643363E+00,7.341646E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.869540E+03,9.402622E-01,1.252827E+04,2.974266E+04,9.632552E-01,5.865688E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.964592E+03,1.838639E+00,2.722443E+04,7.590375E+04,1.026316E+01,3.674542E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.136367E+04,4.100790E+00,6.071976E+04,1.692912E+05,3.296233E+00,1.154131E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.571580E+04,1.254723E+00,1.857849E+04,5.179822E+04,9.687996E-01,3.391620E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.618232E+03,2.069261E+00,2.458762E+04,3.714655E+04
10:30:00,4.988350E-01,1.187967E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.815760E+02,2.399696E-01,2.922000E+03,5.348904E+03,2.630590E+00,7.317252E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.648405E+03,9.586281E-01,1.295601E+04,3.024903E+04,9.585040E-01,5.836755E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.804778E+03,1.846273E+00,2.808188E+04,7.698916E+04,1.022789E+01,3.667807E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.971024E+04,4.100790E+00,6.237319E+04,1.710021E+05,3.283230E+00,1.151647E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.520990E+04,1.254723E+00,1.908439E+04,5.232169E+04,9.641925E-01,3.382820E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.469567E+03,2.072701E+00,2.477495E+04,3.733634E+04
10:45:00,4.967811E-01,1.184044E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.589058E+02,2.434106E-01,2.983368E+03,5.419197E+03,2.618959E+00,7.295036E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.427269E+03,9.785749E-01,1.340153E+04,3.077984E+04,9.541813E-01,5.810432E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.644963E+03,1.856229E+00,2.898175E+04,7.817875E+04,1.019527E+01,3.661576E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.805680E+04,4.100790E+00,6.402663E+04,1.727129E+05,3.271319E+00,1.149371E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.470399E+04,1.254723E+00,1.959030E+04,5.284515E+04,9.600031E-01,3.374819E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.320903E+03,2.077552E+00,2.497816E+04,3.754273E+04
11:00:00,4.949118E-01,1.180473E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.362356E+02,2.471964E-01,3.048615E+03,5.493474E+03,2.608279E+00,7.274639E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.206133E+03,9.999311E-01,1.386290E+04,3.133101E+04,9.502156E-01,5.786284E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.485149E+03,1.868237E+00,2.992251E+04,7.946396E+04,1.016494E+01,3.655782E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.640336E+04,4.100790E+00,6.568007E+04,1.744238E+05,3.260327E+00,1.147271E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.419809E+04,1.254723E+00,2.009620E+04,5.336864E+04,9.561613E-01,3.367480E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.172238E+03,2.083619E+00,2.519506E+04,3.776331E+04
11:15:00,4.931954E-01,1.177195E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.211221E+02,2.511922E-01,3.108669E+03,5.561860E+03,2.598401E+00,7.255771E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.058709E+03,1.022073E+00,1.425940E+04,3.181492E+04,9.465497E-01,5.763960E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.378607E+03,1.881860E+00,3.064655E+04,8.056679E+04,1.013660E+01,3.650368E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.530107E+04,4.100790E+00,6.678236E+04,1.755643E+05,3.250114E+00,1.145320E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.386082E+04,1.254723E+00,2.043347E+04,5.371761E+04,9.526108E-01,3.360699E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.073129E+03,2.090569E+00,2.537234E+04,3.794338E+04
11:30:00,4.916087E-01,1.174164E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.060086E+02,2.553485E-01,3.170528E+03,5.631977E+03,2.589211E+00,7.238219E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.911285E+03,1.044814E+00,1.466263E+04,3.230525E+04,9.431409E-01,5.743203E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.272064E+03,1.896723E+00,3.139843E+04,8.173064E+04,1.010057E+01,3.643486E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.419878E+04,4.100790E+00,6.788465E+04,1.767049E+05,3.240579E+00,1.143498E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.352355E+04,1.254723E+00,2.077074E+04,5.406659E+04,9.493101E-01,3.354394E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.974019E+03,2.098236E+00,2.555769E+04,3.813285E+04
11:45:00,4.901259E-01,1.171332E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.908951E+02,2.596177E-01,3.233658E+03,5.703007E+03,2.580582E+00,7.221737E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.763861E+03,1.067962E+00,1.507045E+04,3.279826E+04,9.399122E-01,5.723542E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.165521E+03,1.912507E+00,3.217380E+04,8.294273E+04,1.006070E+01,3.635846E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.309649E+04,4.100790E+00,6.898694E+04,1.778455E+05,3.231631E+00,1.141780E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.318628E+04,1.254723E+00,2.110801E+04,5.441558E+04,9.462119E-01,3.348476E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.874909E+03,2.106466E+00,2.574937E+04,3.832901E+04
12:00:00,4.887349E-01,1.168675E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.757816E+02,2.639541E-01,3.297544E+03,5.774230E+03,2.572455E+00,7.206213E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.616437E+03,1.091328E+00,1.548072E+04,3.329049E+04,9.368496E-01,5.704892E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.058979E+03,1.928914E+00,3.296831E+04,8.419078E+04,1.002906E+01,3.629761E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.199420E+04,4.100790E+00,7.008923E+04,1.789860E+05,3.223182E+00,1.140151E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.284901E+04,1.254723E+00,2.144528E+04,5.476456E+04,9.432942E-01,3.342902E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.775800E+03,2.115108E+00,2.594570E+04,3.852982E+04
