Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
11:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.421071E+05,2.323548E+01,3.929687E+05,1.009844E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.591884E+04,5.298586E+00,8.456424E+04,2.039735E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.684282E+04,9.294192E+00,1.571875E+05,4.039377E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.175817E+03,5.796610E-01,9.803482E+03,2.519282E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.500350E+04,5.278792E+00,8.927725E+04,2.294232E+05,7.588427E+00,1.956767E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.063676E+01,1.506251E+05,3.052315E+05,6.035548E+00,2.161549E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.836937E+00,1.097296E+05,2.663886E+05,6.037502E+00,2.161465E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.647372E+00,1.075966E+05,2.638519E+05,6.040234E+00,2.161347E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.357853E+00,1.155886E+05,2.746916E+05
12:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.379433E+05,2.323548E+01,3.971325E+05,1.014153E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.512912E+04,5.353653E+00,8.597352E+04,2.055380E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.517731E+04,9.294192E+00,1.588530E+05,4.056610E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.121199E+03,5.863499E-01,1.002168E+04,2.559225E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.405754E+04,5.278792E+00,9.022321E+04,2.304019E+05,7.572159E+00,1.957469E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.076867E+01,1.530889E+05,3.077407E+05,6.033908E+00,2.161620E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.930901E+00,1.118253E+05,2.686957E+05,6.035836E+00,2.161537E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.741032E+00,1.096889E+05,2.661750E+05,6.038549E+00,2.161420E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.453195E+00,1.176996E+05,2.770403E+05
12:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.346122E+05,2.323548E+01,4.004635E+05,1.017599E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.449734E+04,5.404718E+00,8.717983E+04,2.068821E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.384489E+04,9.294192E+00,1.601854E+05,4.070398E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.077505E+03,5.923862E-01,1.020978E+04,2.594359E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.330077E+04,5.278792E+00,9.097997E+04,2.311850E+05,7.556293E+00,1.958154E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.089883E+01,1.553372E+05,3.100280E+05,6.032317E+00,2.161689E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.023639E+00,1.136995E+05,2.707644E+05,6.034219E+00,2.161607E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.833502E+00,1.115601E+05,2.682583E+05,6.036914E+00,2.161490E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.547269E+00,1.195888E+05,2.791502E+05
12:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.312812E+05,2.323548E+01,4.037945E+05,1.021046E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.386557E+04,5.450120E+00,8.832244E+04,2.081455E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.251248E+04,9.294192E+00,1.615178E+05,4.084184E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.033810E+03,5.977385E-01,1.038771E+04,2.626666E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.254401E+04,5.278792E+00,9.173674E+04,2.319681E+05,7.540816E+00,1.958823E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.102564E+01,1.575478E+05,3.122724E+05,6.030772E+00,2.161756E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.114673E+00,1.155545E+05,2.728031E+05,6.032648E+00,2.161675E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.924282E+00,1.134123E+05,2.703104E+05,6.035325E+00,2.161559E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.639586E+00,1.214581E+05,2.812294E+05
12:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.279502E+05,2.323548E+01,4.071256E+05,1.024493E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.323379E+04,5.490263E+00,8.940588E+04,2.093342E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.118007E+04,9.294192E+00,1.628502E+05,4.097972E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.990116E+03,6.025359E-01,1.055746E+04,2.656686E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.178724E+04,5.278792E+00,9.249351E+04,2.327512E+05,7.525714E+00,1.959475E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.114814E+01,1.597098E+05,3.144625E+05,6.029270E+00,2.161820E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.202746E+00,1.173763E+05,2.747962E+05,6.031121E+00,2.161740E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.012099E+00,1.152311E+05,2.723153E+05,6.033781E+00,2.161626E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.728882E+00,1.232935E+05,2.832613E+05
12:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.246191E+05,2.323548E+01,4.104566E+05,1.027939E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.260202E+04,5.527593E+00,9.045767E+04,2.104826E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.984765E+04,9.294192E+00,1.641826E+05,4.111758E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.946421E+03,6.070764E-01,1.072405E+04,2.685711E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.103047E+04,5.278792E+00,9.325027E+04,2.335341E+05,7.510972E+00,1.960112E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.126688E+01,1.618296E+05,3.166075E+05,6.027811E+00,2.161883E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.286861E+00,1.191535E+05,2.767319E+05,6.029637E+00,2.161804E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.095945E+00,1.170053E+05,2.742611E+05,6.032280E+00,2.161690E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.814156E+00,1.250837E+05,2.852339E+05
12:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.212881E+05,2.323548E+01,4.137876E+05,1.031386E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.197024E+04,5.564578E+00,9.150557E+04,2.116255E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.851524E+04,9.294192E+00,1.655151E+05,4.125545E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.902726E+03,6.116306E-01,1.089219E+04,2.714931E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.027371E+04,5.278792E+00,9.400704E+04,2.343172E+05,7.496580E+00,1.960733E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.138298E+01,1.639196E+05,3.187236E+05,6.026392E+00,2.161945E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.366680E+00,1.208824E+05,2.786078E+05,6.028194E+00,2.161867E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.175466E+00,1.187308E+05,2.761452E+05,6.030821E+00,2.161753E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.895059E+00,1.268247E+05,2.871447E+05
13:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.179571E+05,2.323548E+01,4.171187E+05,1.034833E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.133847E+04,5.599940E+00,9.253523E+04,2.127457E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.718282E+04,9.294192E+00,1.668475E+05,4.139332E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.859032E+03,6.161150E-01,1.106037E+04,2.743977E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.951694E+04,5.278792E+00,9.476381E+04,2.351003E+05,7.482526E+00,1.961340E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.149612E+01,1.659764E+05,3.208073E+05,6.025012E+00,2.162004E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.442687E+00,1.225684E+05,2.804314E+05,6.026790E+00,2.161927E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.251160E+00,1.204133E+05,2.779755E+05,6.029401E+00,2.161815E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.974309E+00,1.285470E+05,2.890332E+05
13:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.158752E+05,2.323548E+01,4.192006E+05,1.036987E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.094361E+04,5.630501E+00,9.327395E+04,2.135553E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.635007E+04,9.294192E+00,1.676802E+05,4.147949E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.831723E+03,5.905910E-01,1.065509E+04,2.635777E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.904396E+04,5.278792E+00,9.523678E+04,2.355897E+05,7.468799E+00,1.961933E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.160507E+01,1.676922E+05,3.225412E+05,6.023670E+00,2.162062E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.516679E+00,1.239202E+05,2.819066E+05,6.025425E+00,2.161986E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.323291E+00,1.217441E+05,2.794347E+05,6.028020E+00,2.161874E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.050044E+00,1.299184E+05,2.905517E+05
13:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.137933E+05,2.323548E+01,4.212825E+05,1.039141E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.054875E+04,5.655462E+00,9.394966E+04,2.142891E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.551731E+04,9.294192E+00,1.685130E+05,4.156565E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.804414E+03,5.594808E-01,1.014395E+04,2.502120E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.857098E+04,5.278792E+00,9.570976E+04,2.360790E+05,7.455390E+00,1.962512E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.171092E+01,1.693731E+05,3.242403E+05,6.022364E+00,2.162119E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.589870E+00,1.252629E+05,2.833703E+05,6.024095E+00,2.162044E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.395810E+00,1.230793E+05,2.808985E+05,6.026676E+00,2.161932E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.124248E+00,1.312724E+05,2.920487E+05
13:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.117114E+05,2.323548E+01,4.233644E+05,1.041296E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.015389E+04,5.675643E+00,9.457160E+04,2.149590E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.468455E+04,9.294192E+00,1.693457E+05,4.165182E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.777105E+03,5.259922E-01,9.583892E+03,2.357228E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.809800E+04,5.278792E+00,9.618274E+04,2.365685E+05,7.442288E+00,1.963078E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.181639E+01,1.710498E+05,3.259380E+05,6.021093E+00,2.162173E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.665337E+00,1.266313E+05,2.848631E+05,6.022801E+00,2.162100E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.470942E+00,1.244439E+05,2.823958E+05,6.025367E+00,2.161989E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.200701E+00,1.326518E+05,2.935758E+05
13:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.096295E+05,2.323548E+01,4.254463E+05,1.043450E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.975903E+04,5.692294E+00,9.515381E+04,2.155817E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.385179E+04,9.294192E+00,1.701785E+05,4.173798E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.749796E+03,4.905837E-01,8.982684E+03,2.203093E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.762502E+04,5.278792E+00,9.665572E+04,2.370578E+05,7.429486E+00,1.963631E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.192427E+01,1.727535E+05,3.276675E+05,6.019855E+00,2.162227E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.746861E+00,1.280679E+05,2.864340E+05,6.021541E+00,2.162154E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.552117E+00,1.258765E+05,2.839714E+05,6.024093E+00,2.162044E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.283184E+00,1.340991E+05,2.951833E+05
13:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.075476E+05,2.323548E+01,4.275282E+05,1.045604E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.936417E+04,5.706850E+00,9.571246E+04,2.161763E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.301903E+04,9.294192E+00,1.710113E+05,4.182416E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.722486E+03,4.536084E-01,8.346302E+03,2.041252E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.715204E+04,5.278792E+00,9.712870E+04,2.375473E+05,7.416974E+00,1.964171E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.204180E+01,1.745658E+05,3.295237E+05,6.018651E+00,2.162279E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.837167E+00,1.296032E+05,2.881177E+05,6.020314E+00,2.162207E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.642072E+00,1.274079E+05,2.856604E+05,6.022852E+00,2.162097E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.374433E+00,1.356449E+05,2.969070E+05
14:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.719401E+00,9.624855E+04,2.167437E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.153223E-01,7.679059E+03,1.872814E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.404745E+00,1.964699E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.217926E+01,1.766024E+05,3.316428E+05,6.017477E+00,2.162330E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.937573E+00,1.312522E+05,2.899297E+05,6.019120E+00,2.162259E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.742133E+00,1.290530E+05,2.874787E+05,6.021643E+00,2.162150E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.475769E+00,1.373043E+05,2.987624E+05
14:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.730568E+00,9.637421E+04,2.168856E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.056458E-01,7.500147E+03,1.829180E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.392790E+00,1.965215E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.232818E+01,1.782782E+05,3.334053E+05,6.016335E+00,2.162379E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.047485E+00,1.324889E+05,2.913255E+05,6.017956E+00,2.162309E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.851680E+00,1.302857E+05,2.888810E+05,6.020466E+00,2.162200E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.586563E+00,1.385508E+05,3.002043E+05
