Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/06  19:00:00,1579961384.4169346,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,11710985.46067181,13637654.679132194,4824598278.02575,4645448566.693897,17403336.0,161746375.33185268,109291607.00594768,606745903.698066,136887442.97571565,33300058.893922338,3631395766.6880428,0.0 
 03/06  20:00:00,1582664204.5241435,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,12852602.75689652,15198857.490116368,4891972119.710044,4811955538.553849,17403336.0,62613245.15619472,134745251.0418389,575837253.8594316,37060210.706366,39992592.2885841,3760938992.2171347,0.0 
 03/06  21:00:00,1583715508.7920714,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,14004306.096542351,15098458.418398263,4998221198.764707,4949517827.556415,17403336.0,31300035.20829158,178206810.0426852,559743871.3365448,32613013.14735958,39560123.29250625,3871964781.097329,0.0 
 03/06  22:00:00,493470506.5733408,0.0,0.0,189733389.44400008,78746400.0,189143078.4,22879872.48847708,100597.26939589899,12867168.97146762,56004920.85698978,7299226.4092814619,17403336.0,31302358.447708314,20503093.456512065,13512626.925581349,32613044.304578507,35433104.20238316,16680553.657672355,0.0 
 03/06  23:00:00,527313557.12324079,0.0,0.0,189733389.44400008,78746400.0,189143078.4,57442519.77784177,98192.25324923225,12149977.248149725,59119223.1800559,10568647.87027278,17403336.0,31147239.309783129,47957473.08024989,14529936.652819718,17788933.762046618,32979304.962891658,23766951.86101079,0.0 
 03/06  24:00:00,545756279.2953236,0.0,0.0,189733389.44400008,78746400.0,189143078.4,71827543.32078669,178314.58725583516,16127553.543281064,76840111.39207022,28337720.26132343,17403336.0,31099055.130746798,78906082.04762955,17963238.931478364,13341700.148097955,38656862.639096889,50774066.51308767,0.0 
 03/07  01:00:00,568851616.9226872,0.0,0.0,189733389.44400008,78746400.0,189143078.4,98724174.9035415,166245.9767724628,12338328.198373165,61046171.070249307,43570835.07024932,17403336.0,72000.0,110605178.08950117,14094442.538877096,7404778.923227578,34067355.97648452,61314150.274873647,0.0 
 03/07  02:00:00,579598491.936781,0.0,0.0,189733389.44400008,78746400.0,189143078.4,109383306.2771726,241296.10376592284,12351021.711842433,91569201.74168235,74093865.74168235,17403336.0,72000.0,142350419.8024686,16174013.405497799,7404778.922080601,33980876.28220807,88582649.95225489,0.0 
 03/07  03:00:00,565546542.5882437,0.0,0.0,189733389.44400008,78746400.0,189143078.4,95330220.3761291,242129.16204325029,12351325.206071338,145793121.6080913,97348535.81949312,17403336.0,31041249.78859818,149370884.82724557,11994734.390417926,7404778.9055818789,33868023.36837112,99794151.92279546,0.0 
 03/07  04:00:00,591169096.6151203,0.0,0.0,189733389.44400008,78746400.0,189143078.4,120884201.01308912,329999.9826093033,12332027.775421787,153198328.51488359,135722992.51488359,17403336.0,72000.0,191585670.32804609,14306472.15360856,7404778.922993418,33753431.974944237,129125799.81945914,0.0 
 03/07  05:00:00,592870946.9785313,0.0,0.0,189733389.44400008,78746400.0,189143078.4,114903155.4291347,368967.70733931989,19975955.998057188,192092279.61158253,174616943.61158253,17403336.0,72000.0,202995930.663157,10919195.716082892,7404778.922939333,66357859.4800474,142877762.65435428,0.0 
 03/07  06:00:00,604018739.6784985,0.0,0.0,189733389.44400008,78746400.0,189143078.4,127194352.41698462,478671.4018021897,18722848.015711726,267896927.84161435,219452706.9337687,17403336.0,31040884.907845666,251061306.04387457,12818555.888281282,7404778.921228494,60974614.92143574,187546283.84573785,0.0 
 03/07  07:00:00,789975800.1217889,0.0,9623.336245534221,189733389.44400008,26248800.0,191659478.4,334829397.33978417,31926579.01147415,15568532.59028508,8317368477.622271,8299893141.622271,17403336.0,72000.0,2281313272.296891,30662106.13745124,7404778.922424654,47111348.9730355,6322239875.931948,79039.51325996593 
 03/07  08:00:00,1507473847.932423,0.0,2017.461935992677,963113651.9999994,0.0,191659478.4,321093213.8771312,17366253.974971877,14239232.218384449,6242649509.13052,6130005228.0953049,17403336.0,95240945.03521592,933462924.2307155,45716368.018516879,79972920.39194609,36496479.0473662,4807551065.76636,17501.750304791534 
 03/07  09:00:00,1829965045.8599623,0.0,5545.928151561794,963113651.9999994,0.0,524349514.9186813,321093213.8771312,6826918.604025103,14576200.531973266,5083043430.000746,4824480808.618881,130525020.0,128037601.38186486,181899346.620532,248693969.30348189,104655138.38883823,38360445.81580661,3820252763.8685157,45206.47904417162 
 03/07  10:00:00,1828756307.3197003,0.0,7527.147567838012,963113651.9999994,0.0,524349514.9186813,321093213.8771312,5399403.602609895,14792995.773710529,4972713854.70954,4647651984.532839,130525020.0,194536850.17670194,105410196.38259672,360178564.40075239,143160025.81732095,39643527.97052522,3638573000.0615289,60114.520019677584 
 03/07  11:00:00,1849285412.7542935,0.0,5722.695922586487,963113651.9999994,0.0,545953921.3186814,321093213.8771312,4119145.0905208468,14999757.772037583,4445736648.5477709,4076914187.7398455,174033360.00000004,194789100.8079252,47095674.249439638,469368076.26098027,147603261.40034823,40255104.56001183,3204215874.621833,44489.27189576503 
 03/07  12:00:00,1850586116.467229,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,1660884.5130886918,18764444.75832807,3517257861.3541519,3147564371.9604809,174033360.00000004,195660129.3936708,13890002.237619589,683204405.4681484,160931925.1724503,44747679.643462087,2555049409.0126597,0.0 
 03/07  13:00:00,1846509268.2596369,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,1053672.062616335,15294809.00120855,3254259368.6338846,2883791012.8413727,174033360.00000004,196434995.79251186,4106500.335845429,780511214.7967111,171298611.36393268,40760736.87089471,2300330718.66061,0.0 
 03/07  14:00:00,1824891554.278393,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,910975.6880866608,15424197.794494303,3250056901.1120445,2933447689.262474,87016680.00000002,229592531.84957049,2988414.726328343,768914447.0573795,177222318.59241475,41567238.34245351,2313513054.4307248,0.0 
 03/07  15:00:00,1824746127.1708828,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,738187.7335605446,15451558.641509908,3073734144.9041745,2792102373.0533158,87016680.00000002,194615091.8508588,2409265.179857285,815176973.6938782,144641362.06870116,41588229.95596632,2196275861.662963,0.0 
 03/07  16:00:00,1796419103.7851246,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,687931.7169092331,15316335.131743627,2746897501.0292227,2534512221.8994638,17403336.0,194981943.12975884,2117508.6100727396,974486864.1067644,150565179.642851,40671012.65627483,1988257454.975441,0.0 
 03/07  17:00:00,1778509232.2704902,0.0,0.0,963113651.9999994,0.0,478868630.4,321093213.8771312,956874.1690021259,14476861.824357469,2438100068.62571,2291861286.905871,17403336.0,128835445.71983913,2286852.167823009,1175675330.7051554,123415728.38495656,35653286.36769216,1772393215.8728514,0.0 
 03/07  18:00:00,1520165008.6027203,0.0,0.0,963113651.9999994,26248800.0,191659478.4,321093213.8771312,3609080.566938116,14440783.758651682,3302312961.4337308,3123880188.4899737,17403336.0,161029436.9437569,16509310.139300406,733295346.2139168,123415125.33651172,35437765.96540147,2240133919.903428,0.0 
 03/07  19:00:00,1573258265.0913122,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,4168783.2583493015,14476737.55583233,3135064030.055823,2923582086.9790995,17403336.0,194078607.0767237,22704270.395190497,707180054.9629223,136744379.15887583,35642363.99921856,2277854130.016652,0.0 
 03/07  20:00:00,1573295154.9935733,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,4174052.395941958,14508358.320500784,2996932004.0637538,2948185321.324936,17403336.0,31343346.73881741,25367019.222038878,686910263.3689425,37023825.00623665,35823506.791665177,2302996393.6247026,0.0 
 03/07  21:00:00,1572390823.894535,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,3187924.704858361,14590154.912546028,2783631331.08728,2734931045.7628586,17403336.0,31296949.324421277,46915781.615905027,699531403.739639,32580991.137828288,36007830.36541088,2174457784.84431,0.0 
 03/07  22:00:00,470333584.5372368,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,38381.701814492844,12672334.991422294,79927142.33707282,0.0,17403336.0,62523806.33707283,0.0,0.0,32581007.731014264,33033071.959443008,0.0,0.0 
 03/07  23:00:00,490475363.20223459,0.0,0.0,189733389.44400008,78746400.0,189143078.4,19887778.669093245,23812.26214658141,12940904.426994585,18270063.99031782,794727.9903178213,17403336.0,72000.0,9664392.941311989,5413986.38882054,17771469.299818789,34593916.138275798,1581266.68943434,0.0 
 03/07  24:00:00,499037680.976499,0.0,0.0,189733389.44400008,78746400.0,189143078.4,24859723.33636656,20085.426777093377,16535004.369355258,49730327.163057569,1225083.8864222842,17403336.0,31101907.276635279,11519108.636025493,6174264.078364773,13328601.406358075,39724074.901431787,2607149.3911636385,0.0 
 03/08  01:00:00,490527684.6994548,0.0,0.0,189733389.44400008,78746400.0,189143078.4,19887778.669093245,15555.535200873659,13001482.651160542,19385662.537493625,1910326.5374936248,17403336.0,72000.0,10096560.293258446,4910637.976523649,7397170.900963894,35207364.37679878,3425757.493692803,0.0 
 03/08  02:00:00,495442276.53442206,0.0,0.0,189733389.44400008,78746400.0,189143078.4,24859723.33636656,18082.296314535153,12941603.057740882,51092554.480045769,2649466.831343789,17403336.0,31039751.648701975,12344256.045479678,6317519.087429481,7397170.855313442,35143533.2370819,4837346.0006025149,0.0 
 03/08  03:00:00,521648822.49835428,0.0,0.0,189733389.44400008,78746400.0,189143078.4,51169449.87489906,28181.464683862185,12828323.314771226,23135556.348221877,5660220.348221876,17403336.0,72000.0,30035329.538831038,9404346.210208558,7397170.903696957,34974862.50009544,8524669.275715899,0.0 
 03/08  04:00:00,542167848.4284482,0.0,0.0,189733389.44400008,78746400.0,189143078.4,71781870.20022002,49760.630293161914,12713349.753934931,29880785.97946648,12405449.979466476,17403336.0,72000.0,49687384.02541497,13544364.541986634,7397170.901283495,34796276.61967196,19850928.271981419,0.0 
 03/08  05:00:00,529307258.0996696,0.0,0.0,189733389.44400008,78746400.0,189143078.4,57426118.97545647,98057.31039032509,14160213.969822674,77006276.5820354,28562019.260768825,17403336.0,31040921.321266589,49946021.98251434,12593165.03394934,7397170.882077307,41184929.65982349,28157821.41222998,0.0 
 03/08  06:00:00,580570229.9417436,0.0,0.0,189733389.44400008,78746400.0,189143078.4,108850320.11244892,135220.33650529485,13961821.648789294,67964384.37028967,50489048.37028966,17403336.0,72000.0,105701259.52105882,17101451.99282613,7397170.8984086359,40580587.5887925,53806842.970640119,0.0 
 03/08  07:00:00,775281042.860215,0.0,0.0,189733389.44400008,26248800.0,191659478.4,327858803.1694951,26485919.001863734,13294652.844856035,7613495606.157133,7596020270.157133,17403336.0,72000.0,1940429059.4783383,34619430.93328381,7397170.89706339,37488984.968868959,5821507483.51602,0.0 
 03/08  08:00:00,1506444738.7167195,0.0,2451.885856363785,963113651.9999994,0.0,191659478.4,321093213.8771312,16135003.880143105,14440938.67358926,5761571718.905221,5617204263.317322,17403336.0,126964119.58789988,634511185.9369161,57307484.72349806,79884912.35818473,37415061.94529814,4391124415.931307,20046.660878348255 
 03/08  09:00:00,1825587002.6253405,0.0,11710.328807653781,963113651.9999994,0.0,524349514.9186813,321093213.8771312,2145253.6944316087,14873657.806288939,3911544624.768663,3653011666.477141,130525020.0,128007938.29152283,29811523.03236301,557364171.5105167,104542877.29454428,39404745.79509521,3043429388.3779098,89588.50699354318 
 03/08  10:00:00,1824887633.2496637,0.0,8616.851040292353,963113651.9999994,0.0,524349514.9186813,321093213.8771312,1099277.7531236166,15223357.849687554,3509640349.459708,3217010848.6561868,130525020.0,162104480.80352179,4163000.743898416,757050517.349653,143007848.20429916,40876399.13282551,2554194348.8093125,61786.47800062675 
 03/08  11:00:00,1846278798.2099608,0.0,5811.234288246732,963113651.9999994,0.0,545953921.3186814,321093213.8771312,706436.544990964,15405763.234868795,3087951665.0815927,2719107218.4084565,174033360.00000004,194811086.6731361,0.0,875212241.7605639,147446669.176267,41273612.22947358,2147480616.8071504,40437.81039130486 
 03/08  12:00:00,1851350856.8372355,0.0,680824.2957996104,963113651.9999994,0.0,545953921.3186814,322217750.04257288,340755.3586821397,19043953.821499744,2259349196.4365489,1889619950.0670489,174033360.00000004,195695886.36950017,0.0,1074689643.3230863,160761674.03987736,45551223.26265918,1488815780.1945575,2691028.4494867336 
 03/08  13:00:00,1865564996.6207584,0.0,12470067.74116287,963113651.9999994,0.0,545953921.3186814,328028982.36882898,242241.53737798835,15756131.654707157,1820512351.7774897,1417312674.2508717,174033360.00000004,229166317.52661819,0.0,1183164720.8974412,171117687.0771856,41416338.6801558,1111093044.86299,49289232.575174029 
 03/08  14:00:00,1861237414.7067247,0.0,25634216.992480428,963113651.9999994,0.0,524349514.9186813,331947765.2263495,229862.4178534883,15962403.15136076,1599022930.4834069,1315179875.1887174,87016680.00000002,196826375.29468978,0.0,1191269869.332819,177035385.21538554,42220545.30231172,1029648952.9242638,101027131.72526865 
 03/08  15:00:00,1869654846.0847126,0.0,33106903.59012641,963113651.9999994,0.0,524349514.9186813,332887148.1783599,170910.64772589186,16026716.749819089,1452631811.211867,1170976185.72807,87016680.00000002,194638945.48379714,0.0,1239855557.078124,144487325.1695928,42234918.149169478,913574789.695709,129936289.94112154 
 03/08  16:00:00,1815609215.5869218,0.0,7337006.501882948,963113651.9999994,0.0,496207971.0593406,332936093.40723976,177221.8685058837,15837270.749952704,1209674573.25777,997272854.1202778,17403336.0,194998383.13749228,0.0,1319961416.1904877,150405630.2422046,41176232.25699417,777872826.2138168,28775994.142742017 
 03/08  17:00:00,1778967867.5951188,0.0,0.0,963113651.9999994,0.0,478868630.4,321948070.08262506,145290.15805396,14892224.954440017,861447665.6073799,683013527.9155438,17403336.0,161030801.69183607,0.0,1543496118.015187,123278393.94060484,35939228.59604346,532750551.77412417,0.0 
 03/08  18:00:00,1516981970.6955424,0.0,0.0,963113651.9999994,26248800.0,191659478.4,321093213.8771312,195433.7765463834,14671392.641865438,1469275486.4252933,1311805535.1989129,17403336.0,140066615.22638027,0.0,1311679950.4109736,123278885.77137599,35403052.77336104,1029875493.789509,0.0 
 03/08  19:00:00,1569628889.25167,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,537529.7804550284,14478615.19408428,2207946606.5087387,2007723950.618865,17403336.0,182819319.88987316,0.0,1199557670.570815,136593199.66120316,35265469.05816896,1576512860.8381563,0.0 
 03/08  20:00:00,1571200439.7663017,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,707404.6471708934,15880290.842000165,2538093304.548427,2489347276.8728048,17403336.0,31342691.675622569,653682.4824911854,1099798076.3088072,36985800.14148654,41601758.88919611,1933624599.4919356,0.0 
 03/08  21:00:00,1571273456.774033,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,965453.077302369,15695259.41960028,2947383534.163766,2867457131.536948,17403336.0,62523066.62681748,22549127.761646149,1022533557.7215066,32547516.334461325,41076851.47758475,2215597114.6147778,0.0 
 03/08  22:00:00,476018785.9786013,0.0,0.0,189733389.44400008,78746400.0,189143078.4,4971944.667273312,39314.73612706353,13384658.731200785,49288448.000423748,585053.3796232597,17403336.0,31300058.620800489,2047636.3435337293,2368442.348630455,32547530.44657688,37006974.143856938,567959.5936169132,0.0 
 03/08  23:00:00,495090802.59168747,0.0,0.0,189733389.44400008,78746400.0,189143078.4,24859723.33636656,25924.48128427295,12582286.930036447,51465504.713815908,2915352.0403275105,17403336.0,31146816.673488399,9295541.335918595,10738217.408769062,17753208.098399298,34264323.898350138,2933388.1627432669,0.0 
 03/08  24:00:00,493917080.8333231,0.0,0.0,189733389.44400008,78746400.0,189143078.4,19887778.669093245,24859.8959371464,16381574.424292628,22889729.891291024,5414393.891291024,17403336.0,72000.0,9155037.822727118,8791854.448159285,13314907.615671099,39664296.72901441,4490178.862339253,0.0 
 03/09  01:00:00,502998275.3036578,0.0,0.0,189733389.44400008,78746400.0,189143078.4,32714487.165064668,25628.15588545593,12635292.138707612,58344227.72408392,9899866.899005233,17403336.0,31041024.825078675,17289342.26749007,12691992.840975337,7389233.927117504,35120781.22036602,7640172.59912522,0.0 
 03/09  02:00:00,537065469.1983092,0.0,0.0,189733389.44400008,78746400.0,189143078.4,66809925.5329467,40594.077065930556,12592081.744296492,36120458.471126187,18645122.471126185,17403336.0,72000.0,43825976.19342242,15891122.942442567,7389233.931422876,35070440.7886489,11407894.453348335,0.0 
 03/09  03:00:00,532657041.13228479,0.0,0.0,189733389.44400008,78746400.0,189143078.4,62399101.6681972,71323.4166701224,12563748.20341733,53323302.33737631,35847966.33737631,17403336.0,72000.0,46067285.29502082,17543009.936445148,7389233.93161637,35032850.78970398,19474212.658821625,0.0 
 03/09  04:00:00,576883704.2684237,0.0,0.0,189733389.44400008,78746400.0,189143078.4,106653625.47340033,123335.7922030197,12483875.158820317,128056208.91656854,79611794.50589526,17403336.0,31041078.410673258,106521789.2551922,17636759.145344035,7389233.931619112,34882198.11235364,45371742.69973951,0.0 
 03/09  05:00:00,587272861.7919958,0.0,0.0,189733389.44400008,78746400.0,189143078.4,115503613.0093728,161033.64052157588,13985347.29810127,120328577.34930396,102853241.34930396,17403336.0,72000.0,131013148.48565276,20447465.51670625,7389233.931780656,41269811.18245341,67193553.05140531,0.0 
 03/09  06:00:00,593934924.7158443,0.0,0.0,189733389.44400008,78746400.0,189143078.4,122222407.74971134,237223.11898560817,13852426.003147273,170539480.4678551,153064144.4678551,17403336.0,72000.0,172648194.6509591,19706069.963108157,7389233.931813572,40645465.279852669,103513244.58217311,0.0 
 03/09  07:00:00,764697593.5684141,0.0,3021.1592031242537,189733389.44400008,13124400.0,191659478.4,329279240.5898871,27747634.271385254,13150429.703938662,8276451780.635348,8228008127.307671,17403336.0,31040317.32767738,2013783474.0772448,42498094.62995945,7389233.90908234,37142428.67110531,6238656024.377319,26265.16341129771 
 03/09  08:00:00,1506187691.8557475,0.0,5155.500029250006,963113651.9999994,0.0,191659478.4,321093213.8771312,15928336.261761329,14387855.81682618,5746847747.149433,5634210806.152166,17403336.0,95233604.99726683,622263353.4683266,63301953.33425616,79793103.5760709,37189238.78236795,4405898494.786873,44077.759189874545 
 03/09  09:00:00,1824936056.5919145,0.0,10584.934633178198,963113651.9999994,0.0,524349514.9186813,321093213.8771312,1478548.501732358,14890542.359736607,3713293961.8726885,3454765729.293819,130525020.0,128003212.57886946,29917069.23207332,581324961.739379,104425141.84079033,39260304.51891245,2899184887.0396978,80876.63881945255 
 03/09  10:00:00,1824728653.2033337,0.0,8328.905712252019,963113651.9999994,0.0,524349514.9186813,321093213.8771312,892204.00149775,15271739.500311774,3245422071.9485647,2952836387.561048,130525020.0,162060664.38751734,3124530.14978963,759917136.5261228,142849378.87363256,40738703.18410839,2350625314.5478885,58737.93257290214 
 03/09  11:00:00,1846153440.1365007,0.0,5497.755529933899,963113651.9999994,0.0,545953921.3186814,321104086.747424,513076.92170295419,15463205.39316279,2766589737.569126,2397731275.4277536,174033360.00000004,194825102.14137278,0.0,886841735.8546497,147283190.3553223,41103980.2970007,1896545793.6485334,37323.533929629084 
 03/09  12:00:00,1852136082.554061,0.0,0.0,963113651.9999994,0.0,545953921.3186814,323754576.54940387,312465.70405912518,19001466.981916608,2230153459.236677,1860399139.477781,174033360.00000004,195720959.75889597,0.0,1092456307.6802693,160584026.80288343,45363478.962378788,1464431749.6050103,0.0 
 03/09  13:00:00,1871521928.8006354,0.0,16357100.164851716,963113651.9999994,0.0,545953921.3186814,330114435.5648897,239665.4790131585,15743154.273199995,1807400949.3505226,1404254182.2900043,174033360.00000004,229113407.0605181,0.0,1209977103.6439584,170928950.0918756,41266169.17795204,1100106011.1858717,64512180.889908459 
 03/09  14:00:00,1881741570.1440342,0.0,43985672.545096468,963113651.9999994,0.0,524349514.9186813,334038384.8282557,226312.1563841855,16028033.695616555,1527325460.9861654,1210689077.1312144,87016680.00000002,229619703.8549508,0.0,1239422003.3676975,176840333.63428924,42225172.22286838,947373770.3962742,172605950.96889819 
 03/09  15:00:00,1879658549.3362284,0.0,40787576.92729874,963113651.9999994,0.0,524349514.9186813,335174904.9974307,170649.86723016675,16062250.625587825,1384149574.0628443,1134950772.9999645,87016680.00000002,162182121.06287975,0.0,1270585463.3256584,144327183.86431248,42296451.08238098,885394435.225738,159776572.2064407 
 03/09  16:00:00,1832016745.9651304,0.0,19760239.388363858,963113651.9999994,0.0,496207971.0593406,336838047.3357916,177128.2726423866,15919707.908992157,1081856647.1477056,869445193.5514367,17403336.0,195008117.5962689,0.0,1354775002.0867663,150239050.90387623,41207888.595220159,678167250.9701207,77196861.01878618 
 03/09  17:00:00,1781477350.7004822,0.0,310258.70734608868,963113651.9999994,0.0,478868630.4,324032467.5366111,145214.18119479318,15007127.875330829,696204984.7513921,517771031.31682118,17403336.0,161030617.43457095,0.0,1528086528.547057,123136000.00972387,36044960.06107956,403861404.4271205,1210638.7005965908 
 03/09  18:00:00,1517003575.8390659,0.0,0.0,963113651.9999994,26248800.0,191659478.4,321093213.8771312,175844.17331672694,14712587.388618432,1365673040.0008274,1187237110.9094265,17403336.0,161032593.0914007,0.0,1308001663.1961549,123136333.92332864,35393953.60960464,929678901.6620448,0.0 
 03/09  19:00:00,1569581819.182506,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,491265.19568990616,14477809.709685699,2114915642.2896269,1935769743.4676629,17403336.0,161742562.82196404,0.0,1220662392.699164,136436448.7316199,35171660.5504943,1517016419.201854,0.0 
 03/09  20:00:00,1571221767.328023,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,755539.5660130107,15853483.484879522,2637557728.0148227,2588809470.045174,17403336.0,31344921.969648336,691880.0393681765,1113257081.2641123,36946140.2942597,41603625.218826707,2000567647.8830794,0.0 
 03/09  21:00:00,1571323280.1360412,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,1063532.8949618822,15647002.963948634,3108402073.013972,3028474784.74369,17403336.0,62523952.270281579,23726170.345167299,1036938606.6826091,32512592.541988516,41065278.250347588,2334865380.332279,0.0 
 03/09  22:00:00,476010574.1353765,0.0,0.0,189733389.44400008,78746400.0,189143078.4,4971944.667273311,39265.61261048654,13376496.011492584,49247920.20570246,544267.9467840202,17403336.0,31300316.25891844,2034262.5102587508,2391092.7894724297,32512612.91520177,37072498.12318091,546732.531744605,0.0 
 03/09  23:00:00,495054243.27471646,0.0,0.0,189733389.44400008,78746400.0,189143078.4,24859723.33636656,27203.514092077687,12544448.580257757,52080674.14552907,3529616.5506540418,17403336.0,31147721.594875028,9532557.621600174,11487140.396599606,17734158.876601016,34333310.80765261,3596514.2464250179,0.0 
 03/09  24:00:00,493871065.2892782,0.0,0.0,189733389.44400008,78746400.0,189143078.4,19887778.669093249,29793.404018622452,16330625.372166168,25441800.582395875,7966464.582395872,17403336.0,72000.0,9838227.577591537,10254833.560824022,13300621.053417135,39703924.57202196,5923889.911720488,0.0 
 03/10  01:00:00,520863600.092474,0.0,0.0,189733389.44400008,78746400.0,189143078.4,50666904.11148596,33227.79539820399,12540600.341589699,62241580.60284558,13797479.099330035,17403336.0,31040765.50351554,29666693.787929965,17512469.03548864,7380970.34130214,35157237.998873729,10351040.298836796,0.0 
