Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 06/19  14:00:00,281492420.144321,0.0,75161858.52295524,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,97318942.43172625,0.0,323402476.8128285 
 06/19  15:00:00,293283261.1677844,0.0,86952699.54641859,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,114372537.94711626,0.0,372037778.2144709 
 06/19  16:00:00,299002938.6335333,0.0,92672377.01216756,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,118230986.93667548,0.0,392262971.094948 
 06/19  17:00:00,297994492.06408986,0.0,91663930.44272413,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,112167452.44351644,0.0,385272422.34098038 
 06/19  18:00:00,243202336.14267556,0.0,82438776.1017098,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,100396378.37940485,0.0,350577879.37228706 
 06/19  19:00:00,228293833.1580696,0.0,67530273.11710388,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,81805290.95882127,0.0,293017521.95041486 
 06/19  20:00:00,220463554.50498475,0.0,57922871.68689896,68764310.8938,19838400.0,30158905.30883999,43779066.615445729,0.0,0.0,0.0,70355005.00234585,0.0,255150038.76108606 
 06/19  21:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/19  22:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/19  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/19  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  03:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  04:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  05:00:00,25412461.17762,0.0,0.0,6876431.089379999,9919200.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  06:00:00,69544636.23047039,0.0,10272308.437404667,6876431.089379999,0.0,8616830.08824,43779066.615445729,0.0,0.0,31205214.53788794,1170477.6641663109,0.0,47832866.816144619 
 06/20  07:00:00,110103212.18965978,0.0,21584761.040214056,27505724.357519997,0.0,17233660.17648,43779066.615445729,0.0,0.0,11546792.087210795,3950001.098482304,0.0,99835996.62584266 
 06/20  08:00:00,178255731.88838605,0.0,35553449.0703003,68764310.8938,0.0,30158905.30883999,43779066.615445729,0.0,0.0,0.0,20893106.41782572,0.0,162972044.92901749 
 06/20  09:00:00,267641333.47192646,0.0,61310771.850560698,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,66600354.326945979,0.0,273777188.74412277 
 06/20  10:00:00,280395693.02726998,0.0,74065131.40590425,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,82075639.02713609,0.0,319820765.7568467 
 06/20  11:00:00,296511245.0486759,0.0,90180683.42731022,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,107731062.3692904,0.0,378777751.73018828 
 06/20  12:00:00,306445629.7154373,0.0,100115068.0940716,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,120127558.16916445,0.0,412740912.84153679 
 06/20  13:00:00,316999393.95418557,0.0,110668832.33281979,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,131650806.74896153,0.0,446870169.32592299 
 06/20  14:00:00,329370715.6131462,0.0,123040153.99178037,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,143165054.7585708,0.0,484353336.7385657 
 06/20  15:00:00,338554081.3524941,0.0,132223519.73112834,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,158016059.3046937,0.0,514897650.7061955 
 06/20  16:00:00,329607140.38146206,0.0,123276578.76009627,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,157196809.73522634,0.0,475376652.9910405 
 06/20  17:00:00,316143806.24491527,0.0,109813244.62354952,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,147914682.73067857,0.0,414340165.0535058 
 06/20  18:00:00,255127900.17025943,0.0,94364340.12929368,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,131635407.47017354,0.0,359062784.194537 
 06/20  19:00:00,236148855.97467698,0.0,75385295.93371122,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,108724346.37597028,0.0,296118619.6733329 
 06/20  20:00:00,219078060.64152733,0.0,56537377.82344158,68764310.8938,19838400.0,30158905.30883999,43779066.615445729,0.0,0.0,0.0,91250839.56707488,0.0,231832811.76777197 
 06/20  21:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  22:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/20  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  03:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  04:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  05:00:00,25412461.17762,0.0,0.0,6876431.089379999,9919200.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  06:00:00,59275266.69802501,0.0,2938.9049592888125,6876431.089379999,0.0,8616830.08824,43779066.615445729,0.0,0.0,5636996.066762936,3073195.9937165186,0.0,13851.55341945208 
 06/21  07:00:00,90627385.83226495,0.0,2108934.6828192265,27505724.357519997,0.0,17233660.17648,43779066.615445729,0.0,0.0,23025210.135556509,1852975.7466651849,0.0,9628733.83925442 
 06/21  08:00:00,165377897.94956777,0.0,22675615.13148204,68764310.8938,0.0,30158905.30883999,43779066.615445729,0.0,0.0,1952228.7755793513,10395870.434018543,0.0,99323075.98240623 
 06/21  09:00:00,256924191.86981667,0.0,50593630.24845093,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,60740161.97334798,0.0,211799532.77230669 
 06/21  10:00:00,269447836.2263969,0.0,63117274.6050312,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,77197694.48807013,0.0,253347291.74589549 
 06/21  11:00:00,282958775.9727453,0.0,76628214.35137956,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,103807356.61524046,0.0,297638999.9015008 
 06/21  12:00:00,290137050.46512189,0.0,83806488.84375608,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,119006785.14817178,0.0,315866527.1784097 
 06/21  13:00:00,292842030.9673138,0.0,86511469.3459481,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,131056713.73330039,0.0,320036348.1961539 
 06/21  14:00:00,296156881.94729879,0.0,89826320.32593298,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,141053520.91535235,0.0,332663642.3438557 
 06/21  15:00:00,300878554.0284809,0.0,94547992.40711516,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,156012517.56235827,0.0,350218508.65722569 
 06/21  16:00:00,297642363.5345015,0.0,91311801.91313574,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,155678890.04300634,0.0,339006677.70131388 
 06/21  17:00:00,289849012.3005677,0.0,83518450.67920193,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,144912770.32314185,0.0,312258761.81586536 
 06/21  18:00:00,236348562.56914766,0.0,75585002.52818193,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,129501583.22900751,0.0,285294383.02403709 
 06/21  19:00:00,226033718.2088862,0.0,65270158.167920488,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,108734876.21842663,0.0,251513568.81078626 
 06/21  20:00:00,216411532.9006783,0.0,53870850.08259255,68764310.8938,19838400.0,30158905.30883999,43779066.615445729,0.0,0.0,0.0,92945775.11245539,0.0,214970916.72633467 
 06/21  21:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  22:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/21  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  03:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  04:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  05:00:00,25412461.17762,0.0,0.0,6876431.089379999,9919200.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  06:00:00,59272327.79306572,0.0,0.0,6876431.089379999,0.0,8616830.08824,43779066.615445729,0.0,0.0,0.0,54515898.33333469,0.0,0.0 
 06/22  07:00:00,88518451.14944573,0.0,0.0,27505724.357519997,0.0,17233660.17648,43779066.615445729,0.0,0.0,996134.264570564,16815728.341498555,0.0,0.0 
 06/22  08:00:00,144385253.85638345,0.0,1682971.0382977178,68764310.8938,0.0,30158905.30883999,43779066.615445729,0.0,0.0,3506385.004430356,6309440.633480178,0.0,7977322.120005938 
 06/22  09:00:00,221263977.59872595,0.0,14933415.97736019,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,194599.9007467777,34355525.147506508,0.0,68263220.26427704 
 06/22  10:00:00,233073609.77059163,0.0,26743048.14922586,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,56563396.11520253,0.0,120863746.69816603 
 06/22  11:00:00,247678131.0669925,0.0,41347569.44562676,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,81567842.00173062,0.0,183635486.36119835 
 06/22  12:00:00,253190932.77173928,0.0,46860371.15037355,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,94850706.56244824,0.0,207418731.42250709 
 06/22  13:00:00,254070119.94153399,0.0,47739558.320168267,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,107094138.64824632,0.0,213814387.21867816 
 06/22  14:00:00,254879254.93547414,0.0,48548693.31410837,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,117945786.56434778,0.0,217770429.1674761 
 06/22  15:00:00,259696806.3936597,0.0,53366244.772293988,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,134947995.68303515,0.0,238802910.22952078 
 06/22  16:00:00,259100133.90170089,0.0,52769572.28033516,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,136039871.11560915,0.0,236395734.2636016 
 06/22  17:00:00,248748497.63400177,0.0,42417936.01263602,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,124258301.36883857,0.0,192269720.76027326 
 06/22  18:00:00,192985139.13013769,0.0,32221579.089171929,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,107866537.92046328,0.0,147620303.22447414 
 06/22  19:00:00,178862226.5960361,0.0,18098666.555070368,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,0.0,84177615.33124067,0.0,84694468.16248225 
 06/22  20:00:00,165502587.32337377,0.0,2961904.505288011,68764310.8938,19838400.0,30158905.30883999,43779066.615445729,0.0,0.0,0.0,112374505.92027538,0.0,14871303.516300632 
 06/22  21:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  22:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/22  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  03:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  04:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  05:00:00,23258253.65556,0.0,0.0,6876431.089379999,9919200.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  06:00:00,58007498.074378479,850656.5603813013,0.0,6876431.089379999,0.0,6462622.566179999,43817787.85843718,99297519.71127244,99297519.71127244,1707887.9666891257,27362256.441029744,78724297.81733486,0.0 
 06/23  07:00:00,71235370.01337731,739474.8438201399,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,88528713.74786446,88528713.74786446,778195.2397182556,30471110.861659293,70127701.90652567,0.0 
 06/23  08:00:00,107125561.72944571,507112.1141285282,0.0,41258586.53627999,0.0,21542075.220599999,43817787.85843718,51599782.648551609,51599782.648551609,545833.3565647724,47642403.93076904,40881942.10633812,0.0 
 06/23  09:00:00,160861625.2181464,72251.01518636216,0.0,82517173.07255998,0.0,34467320.35296,43804880.77744003,818343.080870904,818343.080870904,98065.17718053956,81886129.53467795,716881.6782960798,0.0 
 06/23  10:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,2467.6992044611135,2467.6992044611135,0.0,102846170.38529876,1924.8053794796686,0.0 
 06/23  11:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,6796.459014707575,6796.459014707575,0.0,120229365.74422477,5301.2380314719089,0.0 
 06/23  12:00:00,206549988.133587,0.0,219426.51222126804,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,121684490.73968266,0.0,1174373.6091709426 
 06/23  13:00:00,206991398.10211415,0.0,660836.4807484375,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,120680017.57395029,0.0,3521421.8598381255 
 06/23  14:00:00,207389789.7607429,0.0,1059228.1393771694,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,122138953.48314983,0.0,5629684.137036655 
 06/23  15:00:00,207537011.46080945,0.0,1206449.8394436939,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,125885269.02773172,0.0,6405968.234553942 
 06/23  16:00:00,207505432.9251119,0.0,1174871.303746138,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,133708904.70264694,0.0,6274190.0676318579 
 06/23  17:00:00,207127340.07429037,0.0,796778.4529246506,123775759.60884,0.0,38775735.39708,43779066.615445729,0.0,0.0,0.0,132863240.5053036,0.0,4254175.055293276 
 06/23  18:00:00,142702282.81808574,0.0,0.0,68764310.8938,0.0,30158905.30883999,43779066.615445729,31197.196979945234,31197.196979945234,0.0,112131357.30114566,24333.81364435728,0.0 
 06/23  19:00:00,106579728.37232575,0.0,0.0,41258586.53627999,0.0,21542075.220599999,43779066.615445729,0.0,0.0,0.0,88973355.48842645,0.0,0.0 
 06/23  20:00:00,126418128.37232575,0.0,0.0,41258586.53627999,19838400.0,21542075.220599999,43779066.615445729,0.0,0.0,0.0,79393701.34662503,0.0,0.0 
 06/23  21:00:00,100274331.34043877,40196.79237732274,0.0,13752862.178759998,29757600.0,12925245.132359999,43798427.23694146,9621986.840952117,9621986.840952117,61437.289695716936,57551049.41967526,7551835.644021545,0.0 
 06/23  22:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  23:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/23  24:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  03:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  04:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  05:00:00,23258253.65556,0.0,0.0,6876431.089379999,9919200.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  06:00:00,13339053.65556,0.0,0.0,6876431.089379999,0.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  07:00:00,13339053.65556,0.0,0.0,6876431.089379999,0.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 06/24  08:00:00,71181500.82704403,685605.6574868474,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,59975059.41844909,59975059.41844909,15552373.605622184,611644.9036306075,47802389.40643829,0.0 
 06/24  09:00:00,70671076.42543096,175181.255873787,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,4831415.501631635,4831415.501631635,1157647.5061078694,10536311.491794698,3969948.4716448716,0.0 
 06/24  10:00:00,124641005.59520574,0.0,0.0,55011448.71503999,0.0,25850490.264719998,43779066.615445729,417.48838368660418,417.48838368660418,1235799.409377163,24360526.058590477,325.64093927555128,0.0 
 06/24  11:00:00,124641005.59520574,0.0,0.0,55011448.71503999,0.0,25850490.264719998,43779066.615445729,0.0,0.0,1708639.3554153476,19092550.630930045,0.0,0.0 
 06/24  12:00:00,161506999.95205889,0.0,743439.9110931463,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,1924214.9245094592,21382766.072331899,0.0,3529096.431570179 
 06/24  13:00:00,162143549.66554985,0.0,1379989.6245840996,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,2143513.492565928,25282067.105413174,0.0,6501324.871473002 
 06/24  14:00:00,162444043.99162636,0.0,1680483.9506605983,82517173.07255998,0.0,34467320.35296,43779066.615445729,0.0,0.0,1851203.7735990829,31079914.605536485,0.0,7886262.738426357 
