Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W]
19:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.367463E+03,9.518876E-01,1.172945E+04,2.345428E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.680039E+04,4.913198E+00,6.386954E+04,1.490325E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.467620E+03,9.062181E-01,1.100369E+04,2.029315E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.467620E+03,6.621703E-01,8.258823E+03,1.711908E+04
19:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.433504E+03,9.454381E-01,1.159086E+04,2.329783E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.735685E+04,4.886899E+00,6.301727E+04,1.480767E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.520054E+03,8.975891E-01,1.085421E+04,2.013195E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.520054E+03,6.532188E-01,8.105712E+03,1.694441E+04
19:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.499545E+03,9.387646E-01,1.144975E+04,2.313824E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.791332E+04,4.859430E+00,6.215184E+04,1.471031E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.572489E+03,8.891744E-01,1.070714E+04,1.997245E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.572489E+03,6.444589E-01,7.954754E+03,1.677146E+04
19:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.565586E+03,9.318752E-01,1.130621E+04,2.297567E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.846978E+04,4.830866E+00,6.127409E+04,1.461129E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.624923E+03,8.811089E-01,1.056399E+04,1.981658E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.624923E+03,6.360244E-01,7.807453E+03,1.660221E+04
19:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.631627E+03,9.247797E-01,1.116035E+04,2.281032E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.902624E+04,4.801288E+00,6.038493E+04,1.451074E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.677358E+03,8.735477E-01,1.042651E+04,1.966700E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.677358E+03,6.280688E-01,7.665537E+03,1.643932E+04
19:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.697668E+03,9.174900E-01,1.101230E+04,2.264237E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,3.958271E+04,4.770783E+00,5.948534E+04,1.440878E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.729792E+03,8.665049E-01,1.029486E+04,1.952424E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.729792E+03,6.206091E-01,7.529197E+03,1.628332E+04
20:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.763709E+03,9.100208E-01,1.086223E+04,2.247205E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.013917E+04,4.739439E+00,5.857633E+04,1.430555E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.782226E+03,8.599348E-01,1.016852E+04,1.938789E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.782226E+03,6.136046E-01,7.397977E+03,1.613379E+04
20:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.817743E+03,9.022939E-01,1.072127E+04,2.231039E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.059446E+04,4.707108E+00,5.775736E+04,1.421118E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.825127E+03,8.536067E-01,1.005444E+04,1.926449E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.825127E+03,6.068347E-01,7.278927E+03,1.599714E+04
20:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.871776E+03,8.943303E-01,1.057765E+04,2.214506E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.104975E+04,4.673873E+00,5.692825E+04,1.411533E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.868028E+03,8.474043E-01,9.941774E+03,1.914229E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.868028E+03,6.001909E-01,7.161296E+03,1.586167E+04
20:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.925810E+03,8.861543E-01,1.043164E+04,2.197647E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.150504E+04,4.639836E+00,5.609010E+04,1.401816E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.910929E+03,8.412804E-01,9.829990E+03,1.902084E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.910929E+03,5.936315E-01,7.044615E+03,1.572688E+04
20:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,4.979844E+03,8.777934E-01,1.028355E+04,2.180504E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.196033E+04,4.605119E+00,5.524430E+04,1.391983E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.953830E+03,8.352118E-01,9.718829E+03,1.889991E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.953830E+03,5.871380E-01,6.928676E+03,1.559257E+04
20:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.033877E+03,8.692775E-01,1.013371E+04,2.163123E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.241562E+04,4.569863E+00,5.439245E+04,1.382057E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.996731E+03,8.291870E-01,9.608161E+03,1.877943E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,3.996731E+03,5.807033E-01,6.813398E+03,1.545871E+04
21:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.087911E+03,8.606376E-01,9.982479E+03,2.145550E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.287091E+04,4.534223E+00,5.353626E+04,1.372062E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.039632E+03,8.232024E-01,9.497946E+03,1.865940E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.039632E+03,5.743278E-01,6.698786E+03,1.532536E+04
21:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.141944E+03,7.136032E-01,8.307177E+03,1.927509E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.332619E+04,3.763661E+00,4.452045E+04,1.246154E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.082532E+03,6.835103E-01,7.967849E+03,1.696273E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.082532E+03,4.759493E-01,5.578757E+03,1.387512E+04
21:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.195978E+03,5.679594E-01,6.651086E+03,1.708359E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.378148E+04,2.998912E+00,3.542651E+04,1.111537E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.125433E+03,5.448081E-01,6.468022E+03,1.533294E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.125433E+03,3.786317E-01,4.464251E+03,1.236794E+04
21:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.250012E+03,4.237457E-01,4.956349E+03,1.449301E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.423677E+04,2.822975E+00,3.292121E+04,1.073532E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.168334E+03,4.071012E-01,4.869332E+03,1.306128E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.168334E+03,2.823772E-01,3.300736E+03,1.046967E+04
21:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.304045E+03,3.350301E-01,3.853050E+03,1.268475E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.469206E+04,2.822975E+00,3.246592E+04,1.068821E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.211235E+03,2.703947E-01,3.117272E+03,1.017600E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.211235E+03,2.660028E-01,3.059193E+03,1.007127E+04
21:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.358079E+03,3.350301E-01,3.799016E+03,1.262884E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.514735E+04,2.822975E+00,3.201064E+04,1.064110E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.254136E+03,2.660028E-01,3.016292E+03,1.002688E+04,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.254136E+03,2.660028E-01,3.016292E+03,1.002688E+04
22:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.412112E+03,3.350301E-01,3.744982E+03,1.257293E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.560264E+04,2.822975E+00,3.155535E+04,1.059399E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.297037E+03,2.660028E-01,2.973391E+03,9.982488E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.297037E+03,2.660028E-01,2.973391E+03,9.982488E+03
22:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.454138E+03,3.350301E-01,3.702956E+03,1.252944E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.595675E+04,2.822975E+00,3.120123E+04,1.055735E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.330404E+03,2.660028E-01,2.940024E+03,9.947962E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.330404E+03,2.660028E-01,2.940024E+03,9.947962E+03
22:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.496165E+03,3.350301E-01,3.660930E+03,1.248596E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.631087E+04,2.822975E+00,3.084712E+04,1.052071E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.363772E+03,2.660028E-01,2.906657E+03,9.913436E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.363772E+03,2.660028E-01,2.906657E+03,9.913436E+03
22:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.538191E+03,3.350301E-01,3.618904E+03,1.244247E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.666498E+04,2.822975E+00,3.049301E+04,1.048407E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.397139E+03,2.660028E-01,2.873289E+03,9.878910E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.397139E+03,2.660028E-01,2.873289E+03,9.878910E+03
22:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.580217E+03,3.350301E-01,3.576878E+03,1.228336E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.701909E+04,2.822975E+00,3.013889E+04,1.035000E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.430506E+03,2.660028E-01,2.839922E+03,9.752576E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.430506E+03,2.660028E-01,2.839922E+03,9.752576E+03
22:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.622243E+03,3.350301E-01,3.534852E+03,1.211701E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.737321E+04,2.822975E+00,2.978478E+04,1.020983E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.463874E+03,2.660028E-01,2.806555E+03,9.620500E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.463874E+03,2.660028E-01,2.806555E+03,9.620500E+03
23:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.664269E+03,3.350301E-01,3.492826E+03,1.195154E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.772732E+04,2.822975E+00,2.943067E+04,1.007041E+05,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.497241E+03,2.660028E-01,2.773187E+03,9.489125E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.497241E+03,2.660028E-01,2.773187E+03,9.489125E+03
23:10:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.706295E+03,3.350301E-01,3.450800E+03,1.178695E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.808143E+04,2.822975E+00,2.907655E+04,9.931725E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.530608E+03,2.660028E-01,2.739820E+03,9.358447E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.530608E+03,2.660028E-01,2.739820E+03,9.358447E+03
23:20:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.748321E+03,3.350301E-01,3.408773E+03,1.162323E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.843555E+04,2.822975E+00,2.872244E+04,9.793777E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.563976E+03,2.660028E-01,2.706452E+03,9.228461E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.563976E+03,2.660028E-01,2.706452E+03,9.228461E+03
23:30:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.790347E+03,3.350301E-01,3.366747E+03,1.146038E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.878966E+04,2.822975E+00,2.836832E+04,9.656558E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.597343E+03,2.660028E-01,2.673085E+03,9.099163E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.597343E+03,2.660028E-01,2.673085E+03,9.099163E+03
23:40:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.832374E+03,3.350301E-01,3.324721E+03,1.129839E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.914377E+04,2.822975E+00,2.801421E+04,9.520064E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.630710E+03,2.660028E-01,2.639718E+03,8.970548E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.630710E+03,2.660028E-01,2.639718E+03,8.970548E+03
23:50:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.874400E+03,3.350301E-01,3.282695E+03,1.113726E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.949789E+04,2.822975E+00,2.766010E+04,9.384291E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.664078E+03,2.660028E-01,2.606350E+03,8.842612E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.664078E+03,2.660028E-01,2.606350E+03,8.842612E+03
24:00:00,1.688640E+00,4.625713E+04,3.350301E-01,0.000000E+00,0.000000E+00,3.350301E-01,5.916426E+03,3.350301E-01,3.240669E+03,1.097697E+04,2.976942E+00,1.748434E+05,2.822975E+00,0.000000E+00,0.000000E+00,2.822975E+00,4.985200E+04,2.822975E+00,2.730598E+04,9.249233E+04,7.852595E-01,2.611533E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.697445E+03,2.660028E-01,2.572983E+03,8.715350E+03,7.852472E-01,2.611510E+04,2.660028E-01,0.000000E+00,0.000000E+00,2.660028E-01,4.697445E+03,2.660028E-01,2.572983E+03,8.715350E+03
Coinc Peak   ,1.688640E+00,9.850796E-01,4.625713E+04,1.294332E+04,2.976943E+00,5.528730E+00,1.748434E+05,5.534321E+04,7.852595E-01,1.027360E+00,2.611533E+04,1.101731E+04,7.852472E-01,7.503887E-01,2.611510E+04,1.019475E+04
NonCoinc Peak,1.688640E+00,9.850796E-01,4.625713E+04,1.294332E+04,2.976943E+00,5.528730E+00,1.748434E+05,5.534321E+04,7.852595E-01,1.027360E+00,2.611533E+04,1.101731E+04,7.852472E-01,7.503887E-01,2.611510E+04,1.019475E+04
