Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
06:40:00,4.137787E+00,9.995461E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.299033E+01,1.485256E+05,2.154069E+05,4.434356E+01,9.867416E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.382254E+02,1.587312E+06,2.259925E+06,6.349939E+00,9.040175E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.322332E+01,1.513826E+05,2.184412E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,6.352875E+00,7.251507E+04,1.042892E+05
06:50:00,4.072036E+00,1.002381E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.475970E+01,1.651693E+05,2.348620E+05,4.368390E+01,9.895842E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.564333E+02,1.756060E+06,2.456562E+06,6.237085E+00,9.088775E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.500522E+01,1.680688E+05,2.379125E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.429393E+00,8.316530E+04,1.165707E+05
07:00:00,4.006148E+00,1.005222E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.647812E+01,1.796340E+05,2.521608E+05,4.302284E+01,9.924327E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.740880E+02,1.902056E+06,2.630556E+06,6.116111E+00,9.140878E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.673356E+01,1.825349E+05,2.551864E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.493373E+00,9.269916E+04,1.277225E+05
07:10:00,4.004472E+00,1.005294E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.587769E+01,1.723392E+05,2.466071E+05,4.300611E+01,9.925044E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.677689E+02,1.824579E+06,2.570496E+06,6.052916E+00,9.168148E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.611417E+01,1.750001E+05,2.493754E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.200068E+00,8.911817E+04,1.252480E+05
07:20:00,4.003298E+00,1.005344E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.557811E+01,1.698240E+05,2.462260E+05,4.299441E+01,9.925544E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.645582E+02,1.797007E+06,2.564264E+06,5.994496E+00,9.193357E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.579703E+01,1.722874E+05,2.487885E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.083137E+00,8.823044E+04,1.255869E+05
07:30:00,4.002538E+00,1.005376E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.542986E+01,1.690149E+05,2.477521E+05,4.298682E+01,9.925859E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.628733E+02,1.786637E+06,2.577209E+06,5.946519E+00,9.214051E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.562425E+01,1.712023E+05,2.500288E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.018728E+00,8.793423E+04,1.265409E+05
07:40:00,4.001986E+00,1.005398E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.531762E+01,1.686108E+05,2.497634E+05,4.298127E+01,9.926073E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.615138E+02,1.779929E+06,2.594570E+06,5.906472E+00,9.231306E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.548038E+01,1.704424E+05,2.516698E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.963196E+00,8.773817E+04,1.275928E+05
07:50:00,4.001560E+00,1.005415E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.523047E+01,1.684890E+05,2.521140E+05,4.297695E+01,9.926240E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.603919E+02,1.775891E+06,2.615154E+06,5.871719E+00,9.246287E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.535846E+01,1.699293E+05,2.536127E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.915037E+00,8.762522E+04,1.287336E+05
08:00:00,4.001222E+00,1.005429E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.516070E+01,1.685625E+05,2.547073E+05,4.297346E+01,9.926376E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.594480E+02,1.773856E+06,2.638209E+06,5.840749E+00,9.259646E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.525415E+01,1.696141E+05,2.558011E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.872282E+00,8.757321E+04,1.299460E+05
08:10:00,4.000946E+00,1.005440E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.510301E+01,1.688728E+05,2.572180E+05,4.297057E+01,9.926491E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.586392E+02,1.774350E+06,2.660609E+06,5.812795E+00,9.271710E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.516395E+01,1.695587E+05,2.579312E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.833707E+00,8.761880E+04,1.310875E+05
08:20:00,4.000713E+00,1.005449E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.505461E+01,1.692878E+05,2.576784E+05,4.296808E+01,9.926591E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.579416E+02,1.776096E+06,2.662718E+06,5.787366E+00,9.282688E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.508607E+01,1.696419E+05,2.580466E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.798433E+00,8.770159E+04,1.311840E+05
08:30:00,4.000511E+00,1.005457E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.501626E+01,1.698157E+05,2.582326E+05,4.296590E+01,9.926679E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.573636E+02,1.779187E+06,2.665985E+06,5.764085E+00,9.292741E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.502171E+01,1.698772E+05,2.582972E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.765809E+00,8.781425E+04,1.313068E+05
08:40:00,4.000334E+00,1.005465E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.498320E+01,1.704032E+05,2.588393E+05,4.296395E+01,9.926760E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.568574E+02,1.783086E+06,2.669996E+06,5.742660E+00,9.301993E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.496647E+01,1.702152E+05,2.586446E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.735287E+00,8.795057E+04,1.314508E+05
08:50:00,4.000174E+00,1.005471E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.495081E+01,1.709984E+05,2.594496E+05,4.296217E+01,9.926834E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.563771E+02,1.787277E+06,2.674271E+06,5.722935E+00,9.310513E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.491612E+01,1.706081E+05,2.590449E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.706511E+00,8.810657E+04,1.316129E+05
09:00:00,4.000029E+00,1.005477E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.491616E+01,1.715680E+05,2.600320E+05,4.296053E+01,9.926903E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.558921E+02,1.791415E+06,2.678475E+06,5.704681E+00,9.318398E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.486768E+01,1.710226E+05,2.594655E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.679199E+00,8.827905E+04,1.317904E+05
09:10:00,3.999895E+00,1.005483E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.487549E+01,1.719690E+05,2.604401E+05,4.295899E+01,9.926968E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.553641E+02,1.794061E+06,2.681143E+06,5.687705E+00,9.325731E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.481764E+01,1.713182E+05,2.597636E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.653111E+00,8.841480E+04,1.319293E+05
09:20:00,3.999770E+00,1.005488E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.482766E+01,1.722895E+05,2.607663E+05,4.295754E+01,9.927029E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.547808E+02,1.796083E+06,2.683180E+06,5.671860E+00,9.332576E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.476479E+01,1.715821E+05,2.600300E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.628066E+00,8.856228E+04,1.320795E+05
09:30:00,3.999651E+00,1.005493E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.477204E+01,1.725223E+05,2.610010E+05,4.295616E+01,9.927088E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.541320E+02,1.797369E+06,2.684451E+06,5.657021E+00,9.338986E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.470814E+01,1.718033E+05,2.602516E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.603916E+00,8.871986E+04,1.322394E+05
09:40:00,3.999538E+00,1.005498E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.470814E+01,1.726620E+05,2.611391E+05,4.295483E+01,9.927145E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.534126E+02,1.797861E+06,2.684902E+06,5.643084E+00,9.345007E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.464712E+01,1.719754E+05,2.604224E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.580563E+00,8.888640E+04,1.324081E+05
09:50:00,3.999430E+00,1.005503E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.463631E+01,1.727125E+05,2.611851E+05,4.295355E+01,9.927200E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.526228E+02,1.797562E+06,2.684536E+06,5.629877E+00,9.350713E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.458172E+01,1.720983E+05,2.605424E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.557894E+00,8.906064E+04,1.325843E+05
10:00:00,3.999324E+00,1.005507E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.455751E+01,1.726845E+05,2.611493E+05,4.295230E+01,9.927253E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.517714E+02,1.796569E+06,2.683450E+06,5.617352E+00,9.356123E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.451280E+01,1.721814E+05,2.606209E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.535820E+00,8.924159E+04,1.327672E+05
10:10:00,3.999222E+00,1.005512E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.447465E+01,1.725099E+05,2.609620E+05,4.295109E+01,9.927306E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.508848E+02,1.794168E+06,2.680911E+06,5.605472E+00,9.361256E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.444281E+01,1.721515E+05,2.605826E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.514278E+00,8.937799E+04,1.329046E+05
10:20:00,3.999122E+00,1.005516E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.439036E+01,1.723191E+05,2.607566E+05,4.294990E+01,9.927357E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.499861E+02,1.791633E+06,2.678220E+06,5.594183E+00,9.366133E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.437400E+01,1.721349E+05,2.605569E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.493202E+00,8.951966E+04,1.330472E+05
10:30:00,3.999025E+00,1.005520E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.430832E+01,1.721536E+05,2.605746E+05,4.294875E+01,9.927407E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.491086E+02,1.789336E+06,2.675752E+06,5.583527E+00,9.370736E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.430958E+01,1.721677E+05,2.605801E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.472541E+00,8.966599E+04,1.331946E+05
10:40:00,3.998930E+00,1.005524E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.423252E+01,1.720584E+05,2.604615E+05,4.294763E+01,9.927455E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.482898E+02,1.787699E+06,2.673935E+06,5.573435E+00,9.375096E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.425314E+01,1.722903E+05,2.606931E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.452251E+00,8.981650E+04,1.333461E+05
10:50:00,3.998837E+00,1.005528E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.416668E+01,1.720752E+05,2.604606E+05,4.294652E+01,9.927503E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.475652E+02,1.787123E+06,2.673179E+06,5.563836E+00,9.379243E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.420807E+01,1.725408E+05,2.609352E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.432296E+00,8.997077E+04,1.335014E+05
11:00:00,3.998746E+00,1.005532E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.411384E+01,1.722383E+05,2.606082E+05,4.294544E+01,9.927549E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.469635E+02,1.787929E+06,2.673824E+06,5.554685E+00,9.383196E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.417712E+01,1.729502E+05,2.613390E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.412645E+00,9.012847E+04,1.336602E+05
11:10:00,3.998657E+00,1.005536E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.407505E+01,1.723069E+05,2.606593E+05,4.294438E+01,9.927595E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.464941E+02,1.787698E+06,2.673403E+06,5.545945E+00,9.386972E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.416120E+01,1.732761E+05,2.616575E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.393278E+00,9.016309E+04,1.336934E+05
11:20:00,3.998568E+00,1.005540E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.404978E+01,1.725275E+05,2.608691E+05,4.294333E+01,9.927640E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.461531E+02,1.788912E+06,2.674490E+06,5.537585E+00,9.390584E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.415987E+01,1.737662E+05,2.621471E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.374178E+00,9.020071E+04,1.337297E+05
11:30:00,3.998480E+00,1.005544E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.403534E+01,1.728702E+05,2.612070E+05,4.294229E+01,9.927685E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.459166E+02,1.791301E+06,2.676808E+06,5.529487E+00,9.394082E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.417073E+01,1.743935E+05,2.627803E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.355339E+00,9.024126E+04,1.337690E+05
11:40:00,3.998392E+00,1.005547E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.402744E+01,1.732864E+05,2.616242E+05,4.294126E+01,9.927730E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.457452E+02,1.794423E+06,2.679913E+06,5.521654E+00,9.397466E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.418991E+01,1.751143E+05,2.635132E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.336755E+00,9.028469E+04,1.338112E+05
11:50:00,3.998305E+00,1.005551E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.402154E+01,1.737251E+05,2.620691E+05,4.294023E+01,9.927774E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.455967E+02,1.797803E+06,2.683326E+06,5.514094E+00,9.400732E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.421310E+01,1.758804E+05,2.642967E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.318433E+00,9.033107E+04,1.338565E+05
12:00:00,3.998218E+00,1.005555E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.401517E+01,1.741585E+05,2.625135E+05,4.293922E+01,9.927818E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.454483E+02,1.801185E+06,2.686782E+06,5.506800E+00,9.403883E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.423802E+01,1.766660E+05,2.651046E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.300375E+00,9.038041E+04,1.339047E+05
12:10:00,3.998132E+00,1.005559E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.400915E+01,1.744949E+05,2.628609E+05,4.293821E+01,9.927861E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.453082E+02,1.803648E+06,2.689317E+06,5.499760E+00,9.406925E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.426557E+01,1.773800E+05,2.658415E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.282579E+00,9.038220E+04,1.339045E+05
12:20:00,3.998047E+00,1.005562E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.400237E+01,1.748227E+05,2.631936E+05,4.293722E+01,9.927904E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.451668E+02,1.806099E+06,2.691787E+06,5.492962E+00,9.409862E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.429471E+01,1.781120E+05,2.665916E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.265054E+00,9.038703E+04,1.339075E+05
12:30:00,3.997962E+00,1.005566E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.399347E+01,1.751266E+05,2.634976E+05,4.293623E+01,9.927947E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.450138E+02,1.808418E+06,2.694087E+06,5.486395E+00,9.412699E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.432411E+01,1.788469E+05,2.673412E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.247810E+00,9.039502E+04,1.339136E+05
12:40:00,3.997878E+00,1.005570E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.398240E+01,1.754062E+05,2.637779E+05,4.293526E+01,9.927989E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.448489E+02,1.810603E+06,2.696260E+06,5.480047E+00,9.415441E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.435370E+01,1.795839E+05,2.680941E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.230850E+00,9.040622E+04,1.339231E+05
12:50:00,3.997795E+00,1.005573E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.397027E+01,1.756737E+05,2.640505E+05,4.293429E+01,9.928031E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.446821E+02,1.812767E+06,2.698455E+06,5.473909E+00,9.418093E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.438456E+01,1.803353E+05,2.688663E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.214174E+00,9.042060E+04,1.339358E+05
13:00:00,3.997712E+00,1.005577E+05,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.395738E+01,1.759329E+05,2.643177E+05,4.293333E+01,9.928072E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.445168E+02,1.814948E+06,2.700696E+06,5.467971E+00,9.420658E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.441686E+01,1.811028E+05,2.696581E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,7.197788E+00,9.043825E+04,1.339520E+05
