Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
18:30:00,1.116927E+00,2.371421E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,6.876214E+02,4.580414E-01,5.365513E+03,9.746165E+03,5.910972E+00,1.359565E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.707374E+03,1.981295E+00,2.439161E+04,5.077026E+04,2.034352E+00,1.238807E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,4.847395E+03,2.533225E+00,3.825809E+04,1.053531E+05,1.793885E+01,5.143390E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.015115E+04,4.100790E+00,6.193228E+04,1.705459E+05,6.464075E+00,1.760445E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.534480E+04,1.504915E+00,2.176351E+04,5.675116E+04,2.157127E+00,5.665837E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.509211E+03,2.591125E+00,3.054786E+04,4.756415E+04
18:45:00,1.116545E+00,2.370690E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.102917E+02,4.502688E-01,5.255509E+03,9.616693E+03,5.908667E+00,1.359124E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,6.928510E+03,1.940325E+00,2.371002E+04,4.990022E+04,2.033488E+00,1.238281E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.007209E+03,2.515041E+00,3.696940E+04,1.035476E+05,1.793082E+01,5.141844E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.180459E+04,4.100790E+00,6.027884E+04,1.688349E+05,6.461620E+00,1.759976E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.585071E+04,1.467171E+00,2.083310E+04,5.555777E+04,2.156298E+00,5.664254E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.657876E+03,2.573178E+00,3.019749E+04,4.720391E+04
19:00:00,1.116178E+00,2.369988E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.329619E+02,4.416582E-01,5.136089E+03,9.473657E+03,5.906453E+00,1.358701E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.149646E+03,1.894671E+00,2.297576E+04,4.894659E+04,2.032659E+00,1.237776E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.167023E+03,2.495117E+00,3.567050E+04,1.016863E+05,1.792386E+01,5.140501E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.345803E+04,4.100790E+00,5.862540E+04,1.671241E+05,6.459262E+00,1.759525E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.635661E+04,1.424646E+00,1.984891E+04,5.427129E+04,2.155503E+00,5.662733E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.806540E+03,2.553351E+00,2.982599E+04,4.681867E+04
19:15:00,1.115825E+00,2.369314E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.495867E+02,4.331578E-01,5.023954E+03,9.340070E+03,5.904327E+00,1.358295E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.311812E+03,1.849466E+00,2.230553E+04,4.806662E+04,2.031867E+00,1.237294E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.284220E+03,2.475151E+00,3.465321E+04,1.001153E+05,1.791737E+01,5.139253E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.467055E+04,4.100790E+00,5.741288E+04,1.658695E+05,6.456998E+00,1.759092E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.672761E+04,1.382294E+00,1.900157E+04,5.312005E+04,2.154738E+00,5.661272E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,4.915561E+03,2.533502E+00,2.949387E+04,4.647544E+04
19:30:00,1.115486E+00,2.368667E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.662116E+02,4.247861E-01,4.913259E+03,9.205436E+03,5.902286E+00,1.357905E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.473978E+03,1.804859E+00,2.164200E+04,4.718591E+04,2.031106E+00,1.236830E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.401417E+03,2.455195E+00,3.364787E+04,9.855699E+04,1.791266E+01,5.138352E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.588307E+04,4.100790E+00,5.620036E+04,1.646148E+05,6.454823E+00,1.758677E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.709860E+04,1.340192E+00,1.815703E+04,5.196410E+04,2.154004E+00,5.659869E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.024581E+03,2.513690E+00,2.916215E+04,4.612687E+04
19:45:00,1.115161E+00,2.368045E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.828364E+02,4.165652E-01,4.804253E+03,9.072218E+03,5.900326E+00,1.357530E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.636145E+03,1.761030E+00,2.098718E+04,4.631231E+04,2.030382E+00,1.236390E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.518614E+03,2.435328E+00,3.265552E+04,9.701439E+04,1.790782E+01,5.137438E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.709559E+04,4.100790E+00,5.498784E+04,1.633602E+05,6.452735E+00,1.758277E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.746960E+04,1.298425E+00,1.731625E+04,5.080504E+04,2.153300E+00,5.658522E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.133602E+03,2.493988E+00,2.883167E+04,4.577957E+04
20:00:00,1.114849E+00,2.367448E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,7.994612E+02,4.085245E-01,4.697269E+03,8.941892E+03,5.898444E+00,1.357170E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.798311E+03,1.718189E+00,2.034346E+04,4.545233E+04,2.029686E+00,1.235966E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.635811E+03,2.415638E+00,3.167723E+04,9.549094E+04,1.790244E+01,5.136421E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.830811E+04,4.100790E+00,5.377532E+04,1.621056E+05,6.450730E+00,1.757894E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.784060E+04,1.257122E+00,1.648068E+04,4.964501E+04,2.152623E+00,5.657229E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.242623E+03,2.474491E+00,2.850349E+04,4.543607E+04
20:15:00,1.114549E+00,2.366875E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.130634E+02,4.004939E-01,4.593420E+03,8.814652E+03,5.896638E+00,1.356825E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,7.930992E+03,1.675447E+00,1.973033E+04,4.461910E+04,2.029015E+00,1.235557E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.731699E+03,2.395873E+00,3.083844E+04,9.410989E+04,1.789709E+01,5.135404E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,5.930017E+04,4.100790E+00,5.278326E+04,1.610790E+05,6.448805E+00,1.757526E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.814414E+04,1.254723E+00,1.615015E+04,4.928553E+04,2.151974E+00,5.655988E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.331821E+03,2.454907E+00,2.819414E+04,4.511238E+04
20:30:00,1.114261E+00,2.366325E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.266655E+02,3.925178E-01,4.490182E+03,8.686147E+03,5.894903E+00,1.356494E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.063674E+03,1.633051E+00,1.912107E+04,4.378055E+04,2.028370E+00,1.235164E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.827588E+03,2.376174E+00,3.001004E+04,9.274134E+04,1.789190E+01,5.134414E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.029223E+04,4.100790E+00,5.179120E+04,1.600526E+05,6.446956E+00,1.757173E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.844768E+04,1.254723E+00,1.584661E+04,4.897146E+04,2.151350E+00,5.654796E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.421020E+03,2.435364E+00,2.788525E+04,4.478607E+04
20:45:00,1.113985E+00,2.365796E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.402677E+02,3.846445E-01,4.388100E+03,8.558274E+03,5.893238E+00,1.356175E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.196356E+03,1.591266E+00,1.851869E+04,4.294441E+04,2.027750E+00,1.234787E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,5.923476E+03,2.356692E+00,2.919387E+04,9.139104E+04,1.788690E+01,5.133460E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.128429E+04,4.100790E+00,5.079914E+04,1.590261E+05,6.445180E+00,1.756833E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.875122E+04,1.254723E+00,1.554307E+04,4.865738E+04,2.150751E+00,5.653651E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.510219E+03,2.416003E+00,2.757841E+04,4.446176E+04
21:00:00,1.113719E+00,2.365289E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.538698E+02,3.769216E-01,4.287709E+03,8.432333E+03,5.891638E+00,1.355870E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.329037E+03,1.550360E+00,1.792617E+04,4.211725E+04,2.027155E+00,1.234424E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.019364E+03,2.337579E+00,2.839159E+04,9.006468E+04,1.788209E+01,5.132542E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.227636E+04,4.100790E+00,4.980707E+04,1.579995E+05,6.443475E+00,1.756507E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.905476E+04,1.254723E+00,1.523952E+04,4.834329E+04,2.150176E+00,5.652551E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.599417E+03,2.396970E+00,2.727526E+04,4.414191E+04
21:15:00,1.113464E+00,2.364801E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.674720E+02,3.691810E-01,4.187116E+03,8.305128E+03,5.890102E+00,1.355576E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.461719E+03,1.509434E+00,1.733343E+04,4.128055E+04,2.014271E+00,1.226579E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.115253E+03,2.345792E+00,2.792385E+04,8.979390E+04,1.748482E+01,5.056572E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.326842E+04,4.100790E+00,4.881501E+04,1.569730E+05,6.320285E+00,1.732945E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.935831E+04,1.316716E+00,1.563332E+04,4.924407E+04,2.149129E+00,5.650550E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.688616E+03,2.379076E+00,2.698491E+04,4.383840E+04
21:30:00,1.113219E+00,2.364333E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.810741E+02,3.614572E-01,4.086713E+03,8.177277E+03,5.888625E+00,1.355294E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.594400E+03,1.468678E+00,1.674259E+04,4.043792E+04,2.001381E+00,1.218730E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.211141E+03,2.353988E+00,2.745194E+04,8.951838E+04,1.708798E+01,4.980619E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.426048E+04,4.100790E+00,4.782295E+04,1.559465E+05,6.197263E+00,1.709391E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.966185E+04,1.543136E+00,1.787634E+04,5.331693E+04,2.148105E+00,5.648591E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.777815E+03,2.361334E+00,2.669626E+04,4.353371E+04
21:45:00,1.112983E+00,2.363883E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,8.946762E+02,3.537771E-01,3.986802E+03,8.049223E+03,5.887205E+00,1.355022E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.727082E+03,1.428234E+00,1.615526E+04,3.959199E+04,1.988503E+00,1.210888E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.307030E+03,2.362498E+00,2.697965E+04,8.925064E+04,1.669129E+01,4.904683E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.525254E+04,4.100790E+00,4.683089E+04,1.549200E+05,6.074309E+00,1.685843E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.996539E+04,1.769446E+00,2.011755E+04,5.736428E+04,2.147101E+00,5.646670E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.867013E+03,2.343822E+00,2.641020E+04,4.323360E+04
22:00:00,1.112757E+00,2.363450E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.082784E+02,3.461604E-01,3.887604E+03,7.921268E+03,5.885838E+00,1.354761E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.859763E+03,1.388208E+00,1.557262E+04,3.874463E+04,1.975642E+00,1.203056E+05,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.402918E+03,2.371352E+00,2.650708E+04,8.899153E+04,1.629472E+01,4.828770E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.624460E+04,4.100790E+00,4.583883E+04,1.538935E+05,5.951400E+00,1.662303E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.026893E+04,1.995855E+00,2.235932E+04,6.143339E+04,2.146116E+00,5.644785E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,5.956212E+03,2.326597E+00,2.612736E+04,4.293730E+04
22:15:00,9.225767E-01,2.092831E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.188578E+02,2.567670E-01,2.926882E+03,6.737948E+03,4.801704E+00,1.186827E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,8.962960E+03,1.026165E+00,1.147984E+04,3.189037E+04,1.594853E+00,9.711766E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.477498E+03,1.771564E+00,1.946929E+04,6.613790E+04,1.306819E+01,4.278794E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.701621E+04,4.100790E+00,4.506722E+04,1.530951E+05,4.823195E+00,1.479071E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.050502E+04,1.481027E+00,1.638385E+04,5.170458E+04,1.760257E+00,5.037182E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.025589E+03,1.738094E+00,2.053044E+04,3.941383E+04
22:30:00,7.720325E-01,1.885263E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.294373E+02,1.692885E-01,1.959209E+03,5.105849E+03,3.975485E+00,1.067421E+05,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.066157E+03,6.741968E-01,7.396535E+03,2.370300E+04,1.304370E+00,7.942888E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.552078E+03,1.243782E+00,1.343500E+04,4.619206E+04,1.062546E+01,3.881597E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.778781E+04,4.100790E+00,4.429562E+04,1.522967E+05,3.975029E+00,1.345845E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.074111E+04,1.254723E+00,1.355318E+04,4.659839E+04,1.462829E+00,4.588125E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.094966E+03,1.224374E+00,1.534085E+04,3.366322E+04
22:45:00,6.296346E-01,1.656038E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.400167E+02,8.370650E-02,9.410616E+02,2.910011E+03,3.189152E+00,9.349072E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.169353E+03,5.484527E-01,5.821040E+03,1.997182E+04,1.028914E+00,6.265514E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.626658E+03,7.414373E-01,7.869295E+03,2.699933E+04,8.294763E+00,3.443852E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.855942E+04,4.100790E+00,4.352402E+04,1.493297E+05,3.163899E+00,1.198229E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.097720E+04,1.254723E+00,1.331709E+04,4.569056E+04,1.179900E+00,4.092186E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.164342E+03,7.323735E-01,9.289111E+03,2.392141E+04
23:00:00,4.927998E-01,1.401805E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.505961E+02,5.622585E-02,5.861774E+02,2.005747E+03,2.432349E+00,7.882409E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.272550E+03,5.484527E-01,5.717843E+03,1.956497E+04,7.640865E-01,4.652861E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.701238E+03,3.963647E-01,4.132264E+03,1.413953E+04,6.031170E+00,2.959068E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,6.933102E+04,4.100790E+00,4.275241E+04,1.462876E+05,2.379188E+00,1.035026E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.121329E+04,1.254723E+00,1.308100E+04,4.475978E+04,9.076999E-01,3.545560E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.233719E+03,3.687119E-01,3.843972E+03,1.315307E+04
23:15:00,5.498015E-01,1.554059E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.611756E+02,5.622585E-02,5.755980E+02,1.964369E+03,2.778692E+00,8.813559E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.375747E+03,5.484527E-01,5.614646E+03,1.916135E+04,8.872420E-01,5.402809E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.775818E+03,3.963647E-01,4.057684E+03,1.384784E+04,7.042110E+00,3.218882E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.010262E+04,4.100790E+00,4.198081E+04,1.432698E+05,2.740732E+00,1.128751E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.144938E+04,1.254723E+00,1.284491E+04,4.383641E+04,1.028237E+00,3.864067E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.303096E+03,3.687119E-01,3.774596E+03,1.288173E+04
23:30:00,5.699565E-01,1.603975E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.717550E+02,5.622585E-02,5.650185E+02,1.923319E+03,2.882085E+00,9.069019E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.478943E+03,5.484527E-01,5.511449E+03,1.876094E+04,9.258210E-01,5.637734E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.850398E+03,3.963647E-01,3.983104E+03,1.355846E+04,7.300951E+00,3.282584E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.087423E+04,4.100790E+00,4.120920E+04,1.402758E+05,2.836523E+00,1.152370E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.168546E+04,1.254723E+00,1.260883E+04,4.292035E+04,1.065726E+00,3.956622E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.372473E+03,3.755697E-01,3.823621E+03,1.284690E+04
23:45:00,5.840000E-01,1.638628E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.823345E+02,5.622585E-02,5.544391E+02,1.882594E+03,2.956964E+00,9.253491E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.582140E+03,5.484527E-01,5.408253E+03,1.836369E+04,9.537261E-01,5.807661E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.924977E+03,3.963647E-01,3.908524E+03,1.327137E+04,7.473333E+00,3.324973E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.164583E+04,4.100790E+00,4.043760E+04,1.373056E+05,2.906373E+00,1.169559E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.192155E+04,1.254723E+00,1.237274E+04,4.201155E+04,1.092779E+00,4.023247E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.441849E+03,3.895850E-01,3.996156E+03,1.305678E+04
24:00:00,5.939338E-01,1.663099E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,9.929139E+02,5.622585E-02,5.438596E+02,1.842191E+03,3.011198E+00,9.386901E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,9.685337E+03,5.484527E-01,5.305056E+03,1.796958E+04,9.744051E-01,5.933584E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,6.999557E+03,4.059104E-01,3.926278E+03,1.329930E+04,7.605104E+00,3.357344E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,7.241743E+04,4.100790E+00,3.966600E+04,1.343588E+05,2.958636E+00,1.182402E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,2.215764E+04,1.254723E+00,1.213665E+04,4.110992E+04,1.112253E+00,4.071144E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,6.511226E+03,3.998584E-01,4.104064E+03,1.313453E+04
Coinc Peak   ,1.334974E+00,4.980351E-01,2.815866E+04,5.978032E+03,7.100870E+00,2.180948E+00,1.601035E+05,2.822725E+04,2.430710E+00,2.757772E+00,1.480167E+05,2.400665E+04,1.951252E+01,4.100790E+00,5.476578E+05,4.583883E+04,7.140046E+00,1.995855E+00,1.902025E+05,2.235932E+04,2.585801E+00,2.693990E+00,6.532835E+04,2.995682E+04
NonCoinc Peak,1.334974E+00,4.980351E-01,2.815866E+04,5.978032E+03,7.100870E+00,2.180948E+00,1.601035E+05,2.822725E+04,2.430710E+00,2.757772E+00,1.480167E+05,2.400665E+04,1.951252E+01,4.100790E+00,5.476578E+05,4.583883E+04,7.140046E+00,1.995855E+00,1.902025E+05,2.235932E+04,2.585801E+00,2.693990E+00,6.532835E+04,2.995682E+04
