Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/04  20:00:00,1000956070.2090085,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0013260291764330252,358986276.7885759,1388309787.75448,1350492374.4307919,33624000.00000001,4193413.3236879955,629751324.112742,10641804.274152639,2195486.6108349116,1125015679.1712323,1053384052.0560178,0.0 
 01/04  21:00:00,896088542.2831817,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012831142896649133,311218972.1049663,1401448613.7665029,1371955613.7665029,29420999.999999998,72000.0,646602138.8835051,1645377.8822276807,2130906.672595975,966956542.9034661,1070125378.7378721,0.0 
 01/04  22:00:00,644239419.587512,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008929943145016878,230670519.13621003,1349996814.971857,1328992064.7738317,16812000.000000005,4192750.198025492,607725601.5022101,0.0,1485184.7119607698,644972071.1735526,1036613810.5235887,0.0 
 01/04  23:00:00,387485475.679387,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,86001897.43912487,0.0005103948753922148,189359514.39295668,180952134.50782646,168353909.2836554,8406000.000000002,4192225.224171048,155203620.40518189,0.0,839455.4842745132,460559946.8704155,131316049.24125122,0.0 
 01/04  24:00:00,582710673.8231789,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151464908.55472989,0.00030897249929669884,319121701.421345,583604198.3503063,575126198.3503063,8406000.000000002,72000.0,466810373.4414531,0.0,516587.9907786098,546719493.2706283,448598434.7132389,0.0 
 01/05  01:00:00,469456706.2099382,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,153135400.54780639,0.00015555943326498847,204197241.81518127,662583758.1176611,654105758.1176611,8406000.000000002,71999.99999999999,523844409.9863659,0.0,258735.66318820694,499889406.5880408,510202491.3317756,0.0 
 01/05  02:00:00,402262950.1817126,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,106403052.56376717,0.00019654172156665875,183735833.77095384,538939865.5928602,526342345.0859616,8406000.000000002,4191520.5068986748,412499800.65881559,0.0,323419.5789775908,423447155.6452369,410547029.16705,0.0 
 01/05  03:00:00,445933797.58451518,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151926582.21865896,0.0001935540903164426,181883151.51886765,824523746.4851251,816045746.4851251,8406000.000000002,71999.99999999999,648645369.364017,0.0,323419.57895015008,410980399.3957653,636515682.2583976,0.0 
 01/05  04:00:00,448704315.29938879,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,153135400.54780639,0.0001552910051461375,183444850.9046321,844596916.5934054,836118916.5934054,8406000.000000002,71999.99999999999,657065864.0574193,0.0,258735.66318844504,421530618.86450436,652172754.9428562,0.0 
 01/05  05:00:00,425303584.10164847,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,106403052.56376717,0.00015696056108359507,206776467.69092936,751051670.4336703,742573670.4336703,8406000.000000002,71999.99999999999,560843864.5006241,0.0,258735.66318699777,556224046.0051437,579207462.9382628,0.0 
 01/05  06:00:00,465922206.3128293,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151926582.21865896,0.00015565985531071298,201871560.2472197,1272190584.0266979,1259593155.7736693,8406000.000000002,4191428.2530285876,950996876.5163484,0.0,258735.66317325278,524991473.4851685,982482661.5034621,0.0 
 01/05  07:00:00,639783342.4343381,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.00015496683447930438,226214441.98377417,2698257779.038428,2681373779.038428,16812000.000000005,72000.0,1396860089.2108498,0.0,258735.66284663994,616215890.5883262,2091471547.6499739,0.0 
 01/05  08:00:00,627052446.1389177,0.0,0.0,81498110.183405,14761800.0,67291072.60188759,205732517.6651163,0.0005880816184593009,257768945.6879205,2433763704.3498408,2412759353.374867,16812000.000000005,4192350.9749735689,1220542986.4872027,0.0,970258.7051740673,786806596.7607787,1881952295.6323963,0.0 
 01/05  09:00:00,933955705.5451166,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008931663199811279,408133335.3672912,2210825444.916872,2181332444.9168727,29420999.999999998,72000.0,1049990939.0713898,0.0,1487726.1438847907,898367887.3679857,1701439307.0351606,0.0 
 01/05  10:00:00,1082362303.44375,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0012455222326259912,360841376.59781858,1935662070.7359706,1893641840.0732103,37827000.0,4193230.662760256,859335972.9253682,0.0,2069863.7374314762,1013068780.628245,1477040635.257104,0.0 
 01/05  11:00:00,1047429675.9597752,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015977096056653147,325908749.11349168,1729064966.0058475,1687043607.2214585,37827000.0,4194358.784389207,753610881.0941237,0.0,2652029.179134533,883881682.7261101,1315894013.6327377,0.0 
 01/05  12:00:00,1159051875.8786352,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0022266439483247669,437530949.0317226,1560121397.0121704,1513976270.2164636,37827000.0,8318126.795706672,667331642.0048345,3170210.95679005,3686894.040228179,885829490.894577,1180901490.7688418,0.0 
 01/05  13:00:00,1086017776.3154176,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0024097001995606979,364496849.4683219,1446106729.7061883,1404084042.4258667,37827000.0,4195687.28032179,619772721.5804714,9874855.138685309,4010266.475188042,1066824197.5925272,1095185553.092176,0.0 
 01/05  14:00:00,1074162603.460606,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0023800773727797378,352641676.61354008,1357524519.8966437,1315501682.66959,37827000.0,4195837.227053813,584056375.0749068,16362361.276352007,3945691.6990721665,1003798089.9807363,1026091312.48228,0.0 
 01/05  15:00:00,1060653262.0365764,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0019490096235069868,339132335.1899414,1268056974.304838,1221912095.7084087,37827000.0,8317878.596429234,553889902.908756,23111406.716115275,3234182.345565679,948060312.5421425,953091434.6525588,0.0 
 01/05  16:00:00,1048543867.1077063,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017518379734584185,327022940.2612686,1202925526.0868304,1160903757.5798586,37827000.0,4194768.506971912,536451317.6616032,28457970.91332617,2910748.525236359,889526576.918893,905504930.9122896,0.0 
 01/05  17:00:00,1092967011.609611,0.0,0.0,366741495.8253225,44285400.0,149046913.35424707,205732517.6651163,0.001790878669151333,327160684.76313439,1241718608.0532983,1199697241.4010258,37827000.0,4194366.652272398,554723802.2969185,27889873.828849399,2975412.717802049,890224674.5806105,935763848.2928003,0.0 
 01/05  18:00:00,1107752426.3145247,0.0,0.0,366741495.8253225,59047200.0,149046913.35424707,205732517.6651163,0.0018298360035121377,327184299.46800908,1305611991.527288,1263590112.0882457,37827000.0,4194879.439042231,582103409.5966297,24780410.30489372,3040133.455220054,890344278.4962177,985600287.4288316,0.0 
 01/05  19:00:00,1058889845.9725137,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0016362326902532624,416920052.551771,1392505196.5661193,1354686447.9705473,33624000.00000001,4194748.595571991,625759553.0862126,12039676.900058922,2716687.4561494674,910455503.452499,1056655429.417027,0.0 
 01/05  20:00:00,1000795823.8248277,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.001325203480110543,358826030.4043958,1479058091.4497989,1441240127.1386395,33624000.00000001,4193964.3111595178,664991869.7268396,6075758.000409574,2199249.6571697799,1123021305.805236,1124167299.1681388,0.0 
 01/05  21:00:00,895102379.4542552,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012872080884774769,310232809.2760359,1574884492.3268152,1541269977.2231897,29420999.999999998,4193515.1036254817,709955997.8545544,0.0,2134555.3632358966,961960143.777113,1202190582.234088,0.0 
 01/05  22:00:00,643604070.4044585,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.000898491695528993,230035169.9531511,1566916366.6240757,1550032366.6240757,16812000.000000005,72000.0,689951070.2097455,0.0,1487729.972925788,641238999.577352,1209025245.9667788,0.0 
 01/05  23:00:00,403941675.2162898,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,103666063.90885282,0.0005036644645578928,188151547.46013824,307869634.71982428,295271436.8887161,8406000.000000002,4192197.8311081246,261334377.10730196,0.0,840890.8904247177,453183145.29305377,230311720.7731986,0.0 
 01/05  24:00:00,583026313.266754,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151991019.92919178,0.00031225831351805114,318911229.4904549,745552991.3973081,737074991.3973081,8406000.000000002,72000.0,575297833.387647,0.0,517471.3262823991,545980966.2662919,574918493.2899004,0.0 
 01/06  01:00:00,458712128.21596899,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,142939635.45686899,0.00015718636228294,203648428.91214783,828516950.8672539,815919531.9891846,8406000.000000002,4191418.878069307,617799151.7368126,0.0,259168.04460113529,495628167.31761279,636417234.951564,0.0 
 01/06  02:00:00,411436061.2025965,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,116534379.94417177,0.00019348775685477048,182777617.4114362,767213364.4475345,758735364.4475345,8406000.000000002,71999.99999999999,581431393.3799272,0.0,323960.0557675437,417516829.6360556,591813584.269077,0.0 
 01/06  03:00:00,444337272.72543987,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151991019.92919178,0.00019486413589621854,180222188.9492582,1089958695.8755074,1081480695.8755074,8406000.000000002,71999.99999999999,826972226.156548,0.0,323960.055766755,400452988.28853276,843554942.7828958,0.0 
 01/06  04:00:00,437206077.9434107,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,142939635.45686899,0.0001572879398796418,182142378.63958944,1086382708.4502943,1073785272.959868,8406000.000000002,4191435.490426342,800099288.6523107,0.0,259168.044562875,413402927.4478655,837552512.9086969,0.0 
 01/06  05:00:00,491603033.3728752,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,116534379.94417177,0.0001549313160145694,262944589.5817535,973369780.718216,964891780.718216,8406000.000000002,71999.99999999999,725944533.611951,0.0,259168.04461178729,863585203.0464122,752615588.9602084,0.0 
 01/06  06:00:00,524151217.5192808,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,151991019.92919178,0.00015541542251023223,260036133.74313856,1330208403.1546357,1321730403.1546357,8406000.000000002,71999.99999999999,995848584.8090419,0.0,259168.04461771396,844072059.6298545,1030949714.460616,0.0 
 01/06  07:00:00,699102912.0277637,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.00015708655553910703,285534011.5771976,2737900348.4716269,2721016348.4716269,16812000.000000005,72000.0,1436999119.2996386,0.0,259168.04366050077,948942146.1917838,2122392751.8078693,0.0 
 01/06  08:00:00,659665235.6602247,0.0,0.0,81498110.183405,14761800.0,67291072.60188759,205732517.6651163,0.0005805777617113146,290381735.2092351,2502170729.043184,2481166339.8906328,16812000.000000005,4192389.152551281,1263147164.1842542,0.0,971879.1028629805,1019265757.3669298,1935309745.1146935,0.0 
 01/06  09:00:00,934142122.8184532,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008997650524965802,408319752.6406213,2270878097.30896,2237264450.8525297,29420999.999999998,4192646.456430974,1084351223.6992679,0.0,1490209.7430421049,900033440.3087649,1745066271.6649726,0.0 
 01/06  10:00:00,1082127815.7323969,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001248571436532322,360606888.8864625,2022473074.5609673,1980452702.2810317,37827000.0,4193372.279935526,903241030.9856446,0.0,2073341.1276348425,1012201699.5125154,1544753107.779205,0.0 
 01/06  11:00:00,1046974777.5526363,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015973767943871262,325453850.70635297,1899506636.9893442,1857485517.876803,37827000.0,4194119.112541028,829644665.519346,0.0,2656444.020283722,882116276.8082137,1448838703.9439066,0.0 
 01/06  12:00:00,1158709523.176498,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002217243590527561,437188596.3295948,1793836036.5814715,1751813735.3398352,37827000.0,4195301.241636222,774126011.2826574,0.0,3693046.3438103387,884504337.8224398,1366414713.5650717,0.0 
 01/06  13:00:00,1085622575.6775714,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0024193436866425069,364101648.8304663,1759685430.655513,1717662588.2101508,37827000.0,4195842.445362501,748443616.4443793,49825.240571948234,4017068.1171633808,1065389945.6949246,1339776818.8039175,0.0 
 01/06  14:00:00,1073093898.6217435,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002375653241997494,351572971.77468207,1736610238.8598858,1690463004.4945007,37827000.0,8320234.365385158,732300637.5135642,1437000.9223006375,3952304.257462587,998789414.3769645,1318561143.5057104,0.0 
 01/06  15:00:00,1059526231.2827898,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0019471902527328383,338005304.43615666,1718585086.5386499,1676562946.967873,37827000.0,4195139.570776782,718844293.9805307,2467532.2032664564,3239590.8369657716,942576675.9186664,1307719098.634941,0.0 
 01/06  16:00:00,1047213404.3912703,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017538721134175775,325692477.54483059,1727306656.0535076,1685285317.058583,37827000.0,4194338.99492429,713629681.688319,3640279.32050638,2915605.37061644,883001768.1832981,1314522547.305695,0.0 
 01/06  17:00:00,1091508305.1803976,0.0,0.0,366741495.8253225,44285400.0,149046913.35424707,205732517.6651163,0.0017938629065994319,325701978.33391776,1823588836.7939425,1781567055.8348203,37827000.0,4194780.959122129,748570388.3620105,1771063.2603575264,2980420.4684124237,883037424.4516683,1389622303.55116,0.0 
 01/06  18:00:00,1106209055.4370373,0.0,0.0,366741495.8253225,59047200.0,149046913.35424707,205732517.6651163,0.0018343391293198409,325640928.59051707,1933578662.0076657,1891557264.2301129,37827000.0,4194397.777552731,794061815.3143245,0.0,3045177.654076224,882810898.396761,1475414666.0994883,0.0 
 01/06  19:00:00,1058032960.1084778,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0016380618934860807,416063166.6877332,2075886520.3568876,2038068097.7070215,33624000.00000001,4194422.649866467,872880164.2427864,0.0,2721251.7706519227,905551206.4786542,1589693116.2114769,0.0 
 01/06  20:00:00,975611814.6761184,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0013230171217409222,333642021.2556888,2156682454.488366,2118864570.5795933,33624000.00000001,4193883.9087731309,921247218.0046314,0.0,2202922.5413855358,978918067.8361642,1652714365.052083,0.0 
 01/06  21:00:00,871471924.8031447,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012845889245962214,286602354.62492778,2260723441.4266135,2227108972.6339719,29420999.999999998,4193468.792641909,979681033.9687774,0.0,2138120.927217912,827009408.4167991,1737144998.654498,0.0 
 01/06  22:00:00,625863469.821091,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008965861315887991,212294569.36978544,2222897034.667101,2201892304.68951,16812000.000000005,4192729.9775912074,953591365.6313975,0.0,1490209.9793341263,539007341.3740805,1717475997.6578179,0.0 
 01/06  23:00:00,417102987.59977707,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,119689516.74052036,0.0005076691099107785,185289407.01195396,831408930.1022751,822930930.1022751,8406000.000000002,72000.0,564080087.9128618,0.0,842296.1324367621,435104116.52114596,641886125.4797747,0.0 
 01/06  24:00:00,585118270.0517978,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,154299388.24883724,0.00031241986194975563,318694817.95585307,1258568071.187721,1245970293.166559,8406000.000000002,4191778.021162015,893255104.5356594,0.0,518336.0651320318,545375952.5021515,971856828.6699159,0.0 
 01/07  01:00:00,409543651.9201486,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,102866258.83255816,0.0004272019490950326,202728913.31560416,989283364.671013,982906864.671013,6304500.0,72000.0,714650354.9719697,0.0,713875.2802677362,489849683.0014003,766667354.4433901,0.0 
 01/07  02:00:00,435985013.5300827,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,154299388.24883724,0.00039288716244942915,177737145.5092936,1658553856.2761386,1648057387.5865317,6304500.0,4191968.689606902,1194435038.2733105,0.0,648977.5245919525,384806415.56853857,1285484762.3174949,0.0 
 01/07  03:00:00,439011634.34427538,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,154299388.24883724,0.00030922502793690333,180763766.3235699,1548262580.254316,1541886080.254316,6304500.0,72000.0,1128533745.970562,0.0,519181.9882432377,405089544.2974616,1202671142.5983668,0.0 
