Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/04  21:00:00,620613321.2986039,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,3241025.816295436,7412808.984123538,1641167309.7348419,1598450325.1128727,11540448.000000002,31176536.621969183,187349615.87619505,68440033.67010577,21121844.98307369,19509668.64191924,1207904271.6812764,0.0 
 01/04  22:00:00,239863672.7951886,0.0,0.0,85725350.6868,37868400.0,105272514.0,4675941.73645221,46831.06554051284,6274635.306395866,60463715.01600531,17745256.764320706,11540448.000000002,31178010.25168459,15590071.514432073,30382736.285133929,21121904.933605195,17308615.535589667,24222353.43281602,0.0 
 01/04  23:00:00,248443167.66880877,0.0,0.0,85725350.6868,37868400.0,105272514.0,13493787.599709332,208403.2518320165,5874712.130467401,212821245.75532124,190872299.00540043,11540448.000000002,10408498.749920818,58340091.93200369,20894839.712380344,11521043.315374388,15837314.998341693,168533601.4499888,0.0 
 01/04  24:00:00,256018617.41167767,0.0,0.0,85725350.6868,37868400.0,105272514.0,17967840.103224286,461702.82189007129,8722809.799763268,412675678.6254579,390735960.3615626,11540448.000000002,10399270.263895184,146356867.64455153,16662449.178385944,8640782.646618866,19742590.659401444,310078845.1382849,0.0 
 01/05  01:00:00,251072359.9233868,0.0,0.0,85725350.6868,37868400.0,105272514.0,15607055.224972092,667053.419967188,5931986.591647556,483400041.33822879,461473563.20534226,11540448.000000002,10386030.13288646,190446165.23444028,15548821.548662547,4809078.888569546,16161268.013636534,328792651.9848187,0.0 
 01/05  02:00:00,253509472.6525722,0.0,0.0,85725350.6868,37868400.0,105272514.0,17967840.103224286,769387.7666451036,5905980.095902794,544355125.3708313,522428510.4967753,11540448.000000002,10386166.874055932,235325868.7764061,14439008.38022041,4809078.890255963,16006423.32076722,399586964.57865718,0.0 
 01/05  03:00:00,251358231.8471414,0.0,0.0,85725350.6868,37868400.0,105272514.0,15607055.22497209,1002368.570512222,5882543.364857098,559539033.4062853,547926585.4062853,11540448.000000002,72000.0,246948646.33017607,13798176.549944438,4809078.889762312,15867303.356497482,384494751.78278568,0.0 
 01/05  04:00:00,254172724.93025575,0.0,0.0,85725350.6868,37868400.0,105272514.0,18260951.67633586,1189625.571219054,5855882.9959007999,644830443.4826989,622903923.5793358,11540448.000000002,10386071.903363184,306920770.8212478,12871614.241935999,4809078.889651967,15709217.425373268,477231646.33465638,0.0 
 01/05  05:00:00,256230042.16783578,0.0,0.0,85725350.6868,37868400.0,105272514.0,19124394.10231097,1645088.559046956,6594294.81967782,730261905.548048,708335303.5124513,11540448.000000002,10386154.035596768,359709261.58333119,11610250.73925741,4809078.890265166,18807328.816050129,510280892.1855721,0.0 
 01/05  06:00:00,259703289.59671406,0.0,0.0,85725350.6868,37868400.0,105272514.0,22304441.309030255,2083713.3850928946,6448870.215790924,895657798.6071649,884045350.6071649,11540448.000000002,72000.0,459857913.90618506,6609956.405201779,4809078.889890892,18035730.497749989,672350675.5526977,0.0 
 01/05  07:00:00,283487061.62525698,0.0,0.0,85725350.6868,37868400.0,107346114.0,29590908.098184989,16779648.411308376,6176640.428963557,3366127088.570142,3344201001.516055,11540448.000000002,10385639.054086434,1051841821.6100774,25625766.684365348,4809078.435421829,16756876.056307329,2477455384.584859,0.0 
 01/05  08:00:00,604903956.4410145,0.0,0.0,435154064.4,12622800.0,107346114.0,29590908.098184989,13408319.352537316,6781750.590292174,3023205576.6326396,3001264115.3442666,11540448.000000002,10401013.288372709,827403986.3067008,40581214.29819863,9618151.159359906,17022210.141837114,2277620620.275456,0.0 
 01/05  09:00:00,749450307.0746064,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,7464177.140364407,6910902.436057012,2454218387.7131898,2325958049.994693,86553360.0,41706977.718496847,330520681.9460767,51900342.70034562,32701409.08667322,17765060.00996905,1761188702.0650526,0.0 
 01/05  10:00:00,748074453.6422267,0.0,6545.326638424411,435154064.4,0.0,270330255.0,29590908.098184989,5957178.615721723,7035502.20168153,2163166260.0709326,2003083715.8029443,86553360.0,73529184.26798809,173464953.90096946,85566716.13816306,57708941.07304053,18502248.510128105,1518212390.5115646,88561.89082690733 
 01/05  11:00:00,761166547.1260352,0.0,8577.815153205607,435154064.4,0.0,284728041.0,29590908.098184989,4610814.078369608,7074141.734327308,1917458184.6992827,1728456220.8048874,115404480.0,73597483.89439534,98511930.33711459,124505283.57701177,60594390.963312108,18719295.216710476,1313536193.5943464,103456.87490896292 
 01/05  12:00:00,763083424.3995236,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,3754106.549333738,9856304.352004895,1689499250.6979728,1479207707.937024,115404480.0,94887062.76094899,35676911.950699377,181891668.50721059,69250691.0004431,22223930.36719492,1121761603.2337318,0.0 
 01/05  13:00:00,759839794.6539408,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,3245266.1313942174,7121515.024361551,1552115012.704504,1341610430.8771766,115404480.0,95100101.82732754,19493357.288994746,222379184.67651994,75983443.65023859,18975078.25008721,1016700781.3906252,0.0 
 01/05  14:00:00,745197726.7163859,0.0,0.0,435154064.4,0.0,270330255.0,29627160.43615696,2877266.3784366196,7208980.501792275,1441632950.9560509,1288711352.6108309,57702240.0,95219358.34522012,20627886.315090226,220293889.0141207,79830415.29399787,19511359.6159545,978308191.4706676,0.0 
 01/05  15:00:00,744754374.9557258,0.0,0.0,435154064.4,0.0,270330255.0,29593024.3203794,2456540.4599312406,7220490.775415236,1299857234.375798,1168605253.3777018,57702240.0,73549740.99809626,10829644.304871355,235091147.077068,58670759.87050319,19588700.27379881,890043866.761766,0.0 
 01/05  16:00:00,737248727.0999277,0.0,0.0,435154064.4,0.0,263131362.0,29590908.098184989,2219433.841294612,7152958.760448016,1219402188.6846338,1123699800.7190755,11540448.000000002,84161939.96555829,19970906.083042645,226523018.79725895,62518021.61740012,19189605.661614963,855570953.6005137,0.0 
 01/05  17:00:00,762375186.763021,0.0,0.0,435154064.4,25245600.0,263131362.0,29590908.098184989,2530139.8807407289,6723112.384095298,1296927499.0044144,1274985145.2756778,11540448.000000002,10401905.728736585,45094850.208783637,137744140.9040967,9618153.035488725,16624191.782102518,970102075.2004492,0.0 
 01/05  18:00:00,619712002.1266458,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,3074988.2966548178,6677527.331806121,1554667716.0722008,1522396047.4227057,11540448.000000002,20731220.649495134,131598420.45339118,72492996.24508609,9618153.295178697,16356950.809664509,1152463101.9822512,0.0 
 01/05  19:00:00,619981577.0550486,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,3354865.964842537,6667224.592021029,1654698699.3876663,1622368521.7876168,11540448.000000002,20789729.60004931,171685522.12593226,67007876.57384663,18274442.090537538,16295803.96019429,1222841832.147183,0.0 
 01/05  20:00:00,621086397.8275493,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,3696561.72958374,7430349.599780593,1762316956.9317113,1719569841.2085977,11540448.000000002,31206667.723113426,203917530.52613629,66014010.05840926,24045390.553418165,19541308.458675259,1294101388.4195438,0.0 
 01/05  21:00:00,621447806.834481,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4123677.4185948886,7364642.917701118,1856954109.2123588,1824606830.3831104,11540448.000000002,20806830.82924847,234767769.09362249,65243105.57145573,21159891.749543348,19235536.910975107,1373053863.48461,0.0 
 01/05  22:00:00,242828134.30805863,0.0,0.0,85725350.6868,37868400.0,105272514.0,7664302.066924311,101880.68979666654,6195686.864537623,134340090.38937766,91617379.70455942,11540448.000000002,31182262.684818247,32237230.22872498,27142487.360442237,21159943.413707366,16843454.075832465,86272290.8220343,0.0 
 01/05  23:00:00,251612580.68443347,0.0,0.0,85725350.6868,37868400.0,105272514.0,16480822.946904682,444259.4183873868,5821233.632341338,366136768.9847514,333850180.8779949,11540448.000000002,20746140.106756424,136364679.20403306,17275550.124343844,11541789.108744475,15519383.587558436,287634072.27188768,0.0 
 01/05  24:00:00,255427586.64860199,0.0,0.0,85725350.6868,37868400.0,105272514.0,17094072.38129169,776611.887958189,8690637.692552105,561042317.4873755,539102569.5924608,11540448.000000002,10399299.894914769,216486852.46722953,15297375.437534728,8656341.981678848,19533481.19548411,386741011.9125221,0.0 
 01/06  01:00:00,252326368.36667574,0.0,0.0,85725350.6868,37868400.0,105272514.0,16480822.94690468,1107909.2140534458,5871371.518917596,614109847.2825071,602497399.2825071,11540448.000000002,72000.0,293190523.7564195,13965079.904602796,4817541.212511097,15801363.908850128,451225715.64806929,0.0 
 01/06  02:00:00,255025833.43831296,0.0,0.0,85725350.6868,37868400.0,105272514.0,18852741.819961136,1473278.2672360964,5833548.664315694,721738295.854036,699811620.9856345,11540448.000000002,10386226.868401532,330753902.0270831,13000285.039088475,4817541.211862314,15576959.678245504,507581070.1509565,0.0 
 01/06  03:00:00,255381827.4877588,0.0,0.0,85725350.6868,37868400.0,105272514.0,19118827.104908844,1594439.771684819,5802295.924365107,735983198.1014747,714056605.038435,11540448.000000002,10386145.063039653,386559194.0861753,11663236.610149486,4817541.2117264899,15391781.469032234,548074227.3381473,0.0 
 01/06  04:00:00,259628790.28556929,0.0,0.0,85725350.6868,37868400.0,105272514.0,23006743.804690739,2101890.3861113379,5653891.407967145,883378636.0280029,871766188.0280029,11540448.000000002,72000.0,428768170.9301769,8476134.639302316,4817541.212509964,14527952.584509412,636651341.3726677,0.0 
 01/06  05:00:00,261775806.3740332,0.0,0.0,85725350.6868,37868400.0,105272514.0,21285919.310940729,2260967.032658235,9362655.343634228,906371475.7962909,884446840.7661326,11540448.000000002,10384187.030158213,482917284.5144316,3862479.5591346498,4817541.212094929,30105989.807657504,676748744.7017523,0.0 
 01/06  06:00:00,263149337.1475414,0.0,0.0,85725350.6868,37868400.0,105272514.0,23100442.836336756,2587389.780362151,8595239.844042454,995250480.9587948,973323876.8289118,11540448.000000002,10386156.129883016,498357869.7945897,2104472.4415868895,4817541.211947266,26724066.332459928,719367324.6978698,0.0 
 01/06  07:00:00,284704304.60707798,0.0,0.0,85725350.6868,37868400.0,107346114.0,29590908.098184989,16804608.659583086,7368923.162509831,3344809896.4333398,3333197448.4333398,11540448.000000002,72000.0,1074638690.3536843,19746686.79032996,4817541.186840701,21783421.45361951,2484688505.577972,0.0 
 01/06  08:00:00,606029640.0481553,0.0,0.0,435154064.4,12622800.0,107346114.0,29590908.098184989,14546853.978283382,6768899.571686957,3110945843.0203716,3078672380.2236039,11540448.000000002,20733014.796767557,870327133.6815174,40023948.57395585,9635081.803461597,16948874.127993045,2333423487.244867,0.0 
 01/06  09:00:00,749735661.252394,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,7765454.758041259,6894978.996167701,2522937482.7429807,2394681985.689262,86553360.0,41702137.053718838,367905520.2979981,50790134.92650693,32759207.56994337,17678747.429880538,1816513251.7847393,0.0 
 01/06  10:00:00,748682652.5798545,0.0,4777.595945070496,435154064.4,0.0,270330255.0,29590908.098184989,6587141.691737244,7015505.793987228,2280845226.3311226,2120765282.9776426,86553360.0,73526583.35348016,207149551.1675325,72481920.5009909,57810493.26136838,18391992.194171799,1602796412.3771365,71730.53617666247 
 01/06  11:00:00,762325334.8068558,0.0,3121.0080823829837,435154064.4,0.0,284728041.0,29590908.098184989,5807802.177711684,7041398.122876719,2124974050.0856086,1935969448.387188,115404480.0,73600121.69842065,144027078.53362436,109271121.20151675,60701016.143766138,18533500.97201789,1467031368.9331234,44226.61665563722 
 01/06  12:00:00,764479347.1749618,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,5190032.402440371,9816301.27433643,1982148055.7770177,1782393093.544701,115404480.0,84350482.23231635,88152670.61325428,123707094.06262732,69372547.76474954,21973117.904353404,1350750253.1109987,0.0 
 01/06  13:00:00,761602746.8994335,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,5079973.287032425,7049760.114216143,1959537384.042306,1749020422.342795,115404480.0,95112481.69951135,67916025.9069119,131605818.70364554,76117130.87945734,18558896.001255149,1319777022.4724613,0.0 
 01/06  14:00:00,747235264.4132717,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,5026180.789625048,7133856.125461651,1950300706.2299028,1786794805.5739117,57702240.0,105803660.65599077,77395876.89532992,103560076.447058,79970946.04285015,19078828.69732418,1353682356.7441614,0.0 
 01/06  15:00:00,747244733.4562826,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,5028796.291465867,7140709.666631651,1907112423.1237353,1775859856.9801198,57702240.0,73550326.14361546,71375293.83395714,114681293.87399803,58774000.44156492,19132168.476166786,1341658125.7000178,0.0 
 01/06  16:00:00,740217443.4950099,0.0,0.0,435154064.4,0.0,263131362.0,29590908.098184989,5289381.176765633,7051727.820059328,1917244397.9867199,1821538354.6487656,11540448.000000002,84165595.3379542,79944135.26876435,111017774.76528967,62628030.95808523,18609571.675284856,1377893096.3956085,0.0 
 01/06  17:00:00,766302277.7342599,0.0,0.0,435154064.4,25245600.0,263131362.0,29590908.098184989,6569156.57784742,6611186.658227405,2151255505.1240928,2129312575.1157122,11540448.000000002,10402482.00838008,205255451.14516384,68202160.64022534,9635077.482888569,15982933.320570447,1607769982.3744257,0.0 
 01/06  18:00:00,624206357.6502175,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,7677761.427835952,6569109.724196613,2445490308.4410226,2423548635.0241649,11540448.000000002,10401225.416857806,358570773.8294178,65349980.683740038,9635076.271131454,15738048.181807496,1831572842.2020646,0.0 
 01/06  19:00:00,624614670.2763438,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,8093590.094945964,6561593.683212804,2617869662.715142,2585540963.396825,11540448.000000002,20788251.31831664,419410078.4122765,66264635.19395147,18306613.550661006,15693600.081039045,1952017534.6531635,0.0 
 01/06  20:00:00,624905396.8896976,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,8389360.128489834,6556550.263022858,2722465213.6205818,2679713905.4687135,11540448.000000002,31210860.151868479,459519455.57859817,64443094.2637853,24087602.027129149,15663908.370576747,2021704442.8538228,0.0 
 01/06  21:00:00,625193541.4564861,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,8686042.010162995,6548012.94813807,2819098143.461822,2776379406.074523,11540448.000000002,31178289.387298988,490454875.885413,64061292.90135019,21197140.038502776,15614353.995684134,2095091810.9037059,0.0 
 01/06  22:00:00,249354933.65510495,0.0,0.0,85725350.6868,37868400.0,105272514.0,14006513.78578552,989619.5659664006,5492535.616552977,517903852.6050978,475180507.1557354,11540448.000000002,31182897.449362428,228120736.21229048,21121282.552924694,21197177.074944088,13600850.403110732,382151238.0771359,0.0 
 01/06  23:00:00,255007404.15999059,0.0,0.0,85725350.6868,37868400.0,105272514.0,18700619.03600322,1773400.773454095,5667119.663733263,860378227.5040782,838430224.377511,11540448.000000002,10407555.12656711,427638407.77615109,12972821.916520965,11562096.772304718,14606808.68420317,650333120.3197621,0.0 
 01/06  24:00:00,261267193.20979024,0.0,0.0,85725350.6868,37868400.0,105272514.0,21051231.490141054,2885319.741886574,8464377.290962596,1010614081.844003,988674376.5882324,11540448.000000002,10399257.255770639,505337600.70978739,8576746.04333871,8671574.150505519,18184190.72246075,710559230.3777945,0.0 
 01/07  01:00:00,260426215.14819969,0.0,0.0,85725350.6868,37868400.0,105272514.0,23241431.625490413,2830786.277850163,5487732.558059074,1103967899.463433,1082047902.1506878,11540448.000000002,10379549.312745508,580034788.1778948,1266714.429827332,2895491.571187257,13559292.89423538,838072301.0590662,0.0 
 01/07  02:00:00,259232670.9212023,0.0,0.0,85725350.6868,37868400.0,105272514.0,21144930.52178707,3844969.762093671,5376505.950521514,1141622043.2763222,1130009595.2763222,11540448.000000002,72000.0,605480134.1341455,1445886.4056631444,2895491.5713684998,12908808.933088532,821301470.6689874,0.0 
 01/07  03:00:00,261050673.60637469,0.0,0.0,85725350.6868,37868400.0,105272514.0,23241431.625490413,3589832.3142074744,5353144.979876759,1229851336.452073,1207931328.060322,11540448.000000002,10379560.391751146,667742905.0846197,613426.01595698,2895491.571257797,12773986.651119186,931371926.6955935,0.0 
